v7.0,XT-Ubat- (MIN) [Vdc],XT-Uin [Vac],XT-Iin [Aac],XT-Pout [kVA],XT-Pout+ [kVA],XT-Fout [Hz],XT-Fin [Hz],XT-Phase [],XT-Mode [],XT-Transfert [],XT-RME [],XT-Aux 1 [],XT-Aux 2 [],XT-Ubat [Vdc],XT-Ibat [Adc],XT-Pin a [kW],XT-Pout a [kW],XT-Dev1+ (MAX) [?C],VS-Ppv [kW],,,,VS-Mod1 [],,VS-Dev1 [],VS-Upv [Vdc],,VS-Ubat [Vdc],VS-Ibat [Adc],VS-Phas [],VS-RME [],VS-Aux 1 [],VS-Aux 2 [],BSP-Ubat [Vdc],BSP-Ibat [Adc],BSP-SOC [%],BSP-Tbat [?C],Solar power (ALL) [kW],DEV XT-DBG1 [],DEV VS-locEr [],DEV SYS MSG,DEV SYS SCOM ERR,
,I3090,I3113,I3116,I3098,I3097,I3110,I3122,I3010,I3028,I3020,I3086,I3054,I3055,I3092,I3095,I3119,I3101,I3103,I15061,I15062,I15063,I15061,I15014,I15015,I15065,I15059,I15060,I15054,I15057,I15002,I15111,I15088,I15089,I7030,I7031,I7032,I7033,I17999,I3140,I15109,I17997,I17998,
,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1-1,L1-1,L1-1,L1-1,L1-1,1,1,1,ALL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ALL,1,1,1,1,
30.06.2020 04:13,50.44,2.00,0.00,0.78,0.89,50.00,0.00,2,1,0,1,0,1,50.38,-13.00,-0.02,0.59,45.00,0.01,0.00,0.00,0.01,3,3,17,126.00,135.38,50.41,0.11,1,0,0,0,50.44,-14.02,77.00,14.62,0.01,61440.00,0.00,,0,,
30.06.2020 04:14,50.44,2.00,0.00,0.75,0.89,50.00,0.00,2,1,0,1,0,1,50.44,-12.00,-0.02,0.56,45.00,0.01,0.00,0.00,0.01,3,3,17,118.12,149.25,50.41,0.13,1,0,0,0,50.44,-13.27,76.94,14.62,0.01,61440.00,0.00,,0,,
30.06.2020 04:15,49.84,2.00,0.00,0.72,2.43,50.00,0.00,2,1,0,1,0,1,50.38,-12.00,-0.02,0.56,45.00,0.01,0.00,0.00,0.01,3,3,17,117.88,141.88,50.41,0.14,1,0,0,0,50.44,-14.24,76.88,14.62,0.01,61440.00,0.00,,0,,
30.06.2020 04:16,49.50,2.00,0.00,2.45,2.55,50.00,0.00,2,1,0,1,0,1,49.50,-53.00,-0.02,2.38,47.00,0.01,0.00,0.01,0.01,3,3,17,114.50,142.62,49.59,0.16,1,0,0,0,49.62,-52.66,76.81,14.62,0.01,61440.00,0.00,,0,,
30.06.2020 04:17,48.75,2.00,0.00,2.14,5.99,50.00,0.00,2,1,0,1,0,1,49.59,-45.00,-0.02,2.03,47.00,0.01,0.00,0.01,0.01,3,3,17,118.31,138.88,49.62,0.17,1,0,0,0,49.66,-46.56,76.62,14.62,0.01,61440.00,0.00,,0,,
30.06.2020 04:18,49.44,2.00,0.00,2.18,2.55,50.00,0.00,2,1,0,1,0,1,49.59,-46.00,-0.02,2.09,46.00,0.01,0.00,0.01,0.01,3,3,17,121.81,158.12,49.59,0.20,1,0,0,0,49.66,-46.53,76.50,14.62,0.01,61440.00,0.00,,0,,
30.06.2020 04:19,49.44,2.00,0.00,2.04,2.55,50.00,0.00,2,1,0,1,0,1,49.50,-44.00,-0.02,2.00,48.00,0.01,0.00,0.01,0.01,3,3,17,128.88,148.38,49.59,0.21,1,0,0,0,49.62,-44.62,76.38,14.62,0.01,61440.00,0.00,,0,,
30.06.2020 04:20,49.44,2.00,0.00,1.97,2.31,50.00,0.00,2,1,0,1,0,1,49.59,-44.00,-0.02,1.96,49.00,0.01,0.00,0.01,0.01,3,3,17,130.75,161.62,49.59,0.24,1,0,0,0,49.62,-43.66,76.25,14.61,0.01,61440.00,0.00,,0,,
30.06.2020 04:21,49.44,2.00,0.00,1.97,2.31,50.00,0.00,2,1,0,1,0,1,49.44,-44.00,-0.02,1.96,51.00,0.01,0.01,0.01,0.01,3,3,17,135.12,164.50,49.56,0.26,1,0,0,0,49.59,-43.50,76.12,14.61,0.01,61440.00,0.00,,0,,
30.06.2020 04:22,49.00,2.00,0.00,2.23,4.11,50.00,0.00,2,1,0,1,0,1,49.31,-50.00,-0.02,2.22,52.00,0.01,0.01,0.01,0.01,3,3,17,132.12,166.62,49.44,0.29,1,0,0,0,49.50,-49.31,76.00,14.61,0.01,61440.00,0.00,,0,,
30.06.2020 04:23,49.25,2.00,0.00,2.54,2.61,50.00,0.00,2,1,0,1,0,1,49.25,-56.00,-0.02,2.47,52.00,0.02,0.01,0.01,0.02,3,3,17,137.00,163.00,49.31,0.32,1,0,0,0,49.34,-55.28,75.81,14.61,0.02,61440.00,0.00,,0,,
30.06.2020 04:24,49.25,2.00,0.00,2.52,2.61,50.00,0.00,2,1,0,1,0,1,49.25,-55.00,-0.02,2.45,43.00,0.02,0.01,0.01,0.02,3,3,17,140.12,170.75,49.28,0.35,1,0,0,0,49.34,-54.69,75.62,14.61,0.02,61440.00,0.00,,0,,
30.06.2020 04:25,49.25,2.00,0.00,2.49,2.61,50.00,0.00,2,1,0,1,0,1,49.16,-54.00,-0.02,2.43,41.00,0.02,0.01,0.01,0.02,3,3,17,142.88,169.38,49.28,0.38,1,0,0,0,49.31,-54.28,75.50,14.61,0.02,61440.00,0.00,,0,,
30.06.2020 04:26,49.16,2.00,0.00,2.51,2.61,50.00,0.00,2,1,0,1,0,1,49.16,-55.00,-0.02,2.44,39.00,0.02,0.01,0.01,0.02,3,3,18,144.12,172.25,49.25,0.41,1,0,0,0,49.28,-54.59,75.31,14.61,0.02,61440.00,0.00,,0,,
30.06.2020 04:27,49.16,2.00,0.00,2.32,2.61,50.00,0.00,2,1,0,1,0,1,49.25,-51.00,-0.02,2.29,38.00,0.02,0.01,0.01,0.02,3,3,18,143.12,172.62,49.28,0.45,1,0,0,0,49.31,-50.62,75.12,14.61,0.02,61440.00,0.00,,0,,
30.06.2020 04:28,49.25,2.00,0.00,2.18,2.31,50.00,0.00,2,1,0,1,0,1,49.16,-49.00,-0.02,2.18,41.00,0.02,0.01,0.01,0.02,3,3,18,147.12,172.00,49.31,0.47,1,0,0,0,49.34,-47.78,75.00,14.61,0.02,61440.00,0.00,,0,,
30.06.2020 04:29,49.25,2.00,0.00,2.17,2.31,50.00,0.00,2,1,0,1,0,1,49.16,-49.00,-0.02,2.16,44.00,0.03,0.01,0.01,0.03,3,3,18,145.75,167.62,49.28,0.49,1,0,0,0,49.34,-47.50,74.88,14.61,0.03,61440.00,0.00,,0,,
30.06.2020 04:30,49.25,2.00,0.00,2.19,2.26,50.00,0.00,2,1,0,1,0,1,49.25,-49.00,-0.02,2.18,46.00,0.03,0.01,0.02,0.03,3,3,19,147.12,174.12,49.25,0.52,1,0,0,0,49.31,-47.81,74.69,14.61,0.03,61440.00,0.00,,0,,
30.06.2020 04:31,49.16,2.00,0.00,2.19,2.26,50.00,0.00,2,1,0,1,0,1,49.16,-49.00,-0.02,2.18,48.00,0.03,0.01,0.02,0.03,3,3,19,147.25,173.12,49.25,0.53,1,0,0,0,49.28,-48.03,74.56,14.61,0.03,61440.00,0.00,,0,,
30.06.2020 04:32,49.16,2.00,0.00,2.18,2.31,50.00,0.00,2,1,0,1,0,1,49.25,-49.00,-0.02,2.18,49.00,0.03,0.01,0.02,0.03,3,3,19,145.25,172.75,49.22,0.56,1,0,0,0,49.28,-47.75,74.44,14.61,0.03,61440.00,0.00,,0,,
30.06.2020 04:33,49.16,2.00,0.00,2.15,2.26,50.00,0.00,2,1,0,1,0,1,49.06,-48.00,-0.02,2.15,51.00,0.03,0.01,0.02,0.03,3,3,19,147.25,174.00,49.22,0.57,1,0,0,0,49.25,-47.06,74.25,14.61,0.03,61440.00,0.00,,0,,
30.06.2020 04:34,49.16,2.00,0.00,2.13,2.26,50.00,0.00,2,1,0,1,0,1,49.16,-48.00,-0.02,2.13,52.00,0.03,0.01,0.02,0.03,3,3,20,148.62,177.25,49.19,0.60,1,0,0,0,49.25,-46.66,74.12,14.61,0.03,61440.00,0.00,,0,,
30.06.2020 04:35,49.16,2.00,0.00,2.13,2.26,50.00,0.00,2,1,0,1,0,1,49.06,-48.00,-0.02,2.13,51.00,0.03,0.01,0.02,0.03,3,3,20,147.75,175.38,49.19,0.62,1,0,0,0,49.22,-46.84,74.00,14.61,0.03,61440.00,0.00,,0,,
30.06.2020 04:36,49.06,2.00,0.00,2.14,2.20,50.00,0.00,2,1,0,1,0,1,49.16,-48.00,-0.02,2.14,44.00,0.03,0.01,0.02,0.03,3,3,20,151.00,178.88,49.16,0.65,1,0,0,0,49.22,-46.75,73.88,14.61,0.03,61440.00,0.00,,0,,
30.06.2020 04:37,49.06,2.00,0.00,2.11,2.20,50.00,0.00,2,1,0,1,0,1,49.06,-48.00,-0.02,2.12,46.00,0.03,0.01,0.02,0.03,3,3,20,151.38,173.12,49.16,0.67,1,0,0,0,49.19,-46.22,73.69,14.61,0.03,61440.00,0.00,,0,,
30.06.2020 04:38,49.06,2.00,0.00,2.12,2.26,50.00,0.00,2,1,0,1,0,1,49.00,-48.00,-0.02,2.13,48.00,0.03,0.02,0.02,0.03,3,3,21,152.50,175.75,49.12,0.69,1,0,0,0,49.16,-46.56,73.56,14.61,0.03,61440.00,0.00,,0,,
30.06.2020 04:39,48.56,2.00,0.00,2.30,4.21,50.00,0.00,2,1,0,1,0,1,49.00,-51.00,-0.02,2.27,50.00,0.04,0.02,0.02,0.04,3,3,21,148.00,176.75,49.03,0.73,1,0,0,0,49.09,-50.31,73.44,14.61,0.04,61440.00,0.00,,0,,
30.06.2020 04:40,48.91,2.00,0.00,2.42,2.49,50.00,0.00,2,1,0,1,0,1,49.00,-53.00,-0.02,2.36,51.00,0.04,0.02,0.02,0.04,3,3,21,152.00,178.62,48.97,0.75,1,0,0,0,49.03,-52.41,73.25,14.61,0.04,61440.00,0.00,,0,,
30.06.2020 04:41,48.38,2.00,0.00,2.15,4.40,50.00,0.00,2,1,0,1,0,1,49.00,-46.00,-0.02,2.04,52.00,0.04,0.02,0.02,0.04,3,3,21,151.12,182.00,49.06,0.77,1,0,0,0,49.12,-44.91,73.12,14.60,0.04,61440.00,0.00,,0,,
30.06.2020 04:42,49.50,2.00,0.00,1.05,1.19,50.00,0.00,2,1,0,1,0,1,49.50,-18.00,-0.02,0.80,48.00,0.04,0.02,0.02,0.04,3,3,22,155.88,183.25,49.59,0.78,1,0,0,0,49.62,-18.33,73.00,14.59,0.04,61440.00,0.00,,0,,
30.06.2020 04:43,49.59,2.00,0.00,1.01,1.13,50.00,0.00,2,1,0,1,0,1,49.69,-17.00,-0.02,0.77,40.00,0.04,0.02,0.02,0.04,3,3,22,154.38,185.00,49.62,0.81,1,0,0,0,49.66,-17.52,72.94,14.59,0.04,61440.00,0.00,,0,,
30.06.2020 04:44,49.59,2.00,0.00,1.02,1.13,50.00,0.00,2,1,0,1,0,1,49.59,-17.00,-0.02,0.77,42.00,0.04,0.02,0.02,0.04,3,3,22,150.50,177.88,49.62,0.84,1,0,0,0,49.66,-17.58,72.94,14.60,0.04,61440.00,0.00,,0,,
30.06.2020 04:45,49.59,2.00,0.00,1.04,1.19,50.00,0.00,2,1,0,1,0,1,49.59,-17.00,-0.02,0.77,43.00,0.04,0.02,0.02,0.04,3,3,22,155.88,192.62,49.59,0.85,1,0,0,0,49.62,-17.67,72.88,14.61,0.04,61440.00,0.00,,0,,
30.06.2020 04:46,49.59,2.00,0.00,0.75,1.07,50.00,0.00,2,1,0,1,0,1,49.69,-13.00,-0.02,0.59,44.00,0.05,0.02,0.03,0.05,3,3,23,157.75,187.50,49.69,0.90,1,0,0,0,49.72,-13.24,72.81,14.61,0.05,61440.00,0.00,,0,,
30.06.2020 04:47,49.59,2.00,0.00,0.87,1.01,50.00,0.00,2,1,0,1,0,1,49.59,-16.00,-0.02,0.69,44.00,0.05,0.02,0.03,0.05,3,3,23,157.38,190.00,49.66,0.94,1,0,0,0,49.69,-15.54,72.75,14.61,0.05,61440.00,0.00,,0,,
30.06.2020 04:48,49.59,2.00,0.00,0.70,0.95,50.00,0.00,2,1,0,1,0,1,49.75,-13.00,-0.02,0.56,44.00,0.05,0.02,0.03,0.05,3,3,23,156.62,188.62,49.69,0.95,1,0,0,0,49.72,-12.44,72.69,14.61,0.05,61440.00,0.00,,0,,
30.06.2020 04:49,48.47,2.00,0.00,0.71,5.58,50.00,0.00,2,1,0,1,0,1,49.69,-14.00,-0.02,0.63,44.00,0.05,0.02,0.03,0.05,3,3,23,154.62,186.75,49.69,0.95,1,0,0,0,49.72,-14.73,72.69,14.60,0.05,61440.00,0.00,,0,,
30.06.2020 04:50,49.84,2.00,0.00,0.26,0.42,50.00,0.00,2,1,0,1,0,1,49.94,-6.00,-0.02,0.25,44.00,0.05,0.02,0.03,0.05,3,3,24,154.75,185.25,49.88,1.03,1,0,0,0,49.91,-5.38,72.62,14.59,0.05,61440.00,0.00,,0,,
30.06.2020 04:51,49.94,2.00,0.00,0.26,0.42,50.00,0.00,2,1,0,1,0,1,49.94,-6.00,-0.02,0.25,44.00,0.05,0.02,0.03,0.05,3,3,24,155.62,189.88,49.94,1.07,1,0,0,0,49.97,-5.36,72.62,14.59,0.05,61440.00,0.00,,0,,
30.06.2020 04:52,48.47,2.00,0.00,0.54,5.60,50.00,0.00,2,1,0,1,0,1,49.84,-12.00,-0.02,0.50,44.00,0.06,0.02,0.03,0.06,3,3,24,159.00,187.75,49.78,1.13,1,0,0,0,49.78,-11.41,72.62,14.59,0.06,61440.00,0.00,,0,,
30.06.2020 04:53,49.94,2.00,0.00,0.27,0.48,50.00,0.00,2,1,0,1,0,1,49.84,-6.00,-0.02,0.25,44.00,0.06,0.02,0.04,0.06,3,3,25,155.62,188.00,49.91,1.16,1,0,0,0,49.94,-5.47,72.56,14.59,0.06,61440.00,0.00,,0,,
30.06.2020 04:54,48.56,2.00,0.00,0.56,5.48,50.00,0.00,2,1,0,1,0,1,49.75,-12.00,-0.02,0.53,44.00,0.06,0.03,0.04,0.06,3,3,25,160.38,187.88,49.75,1.20,1,0,0,0,49.78,-12.14,72.56,14.59,0.06,61440.00,0.00,,0,,
30.06.2020 04:55,49.84,2.00,0.00,0.27,0.53,50.00,0.00,2,1,0,1,0,1,49.84,-6.00,-0.02,0.25,43.00,0.06,0.03,0.04,0.06,3,3,25,158.38,188.88,49.91,1.23,1,0,0,0,49.94,-5.48,72.50,14.59,0.06,61440.00,0.00,,0,,
30.06.2020 04:56,49.84,2.00,0.00,0.34,0.53,50.00,0.00,2,1,0,1,0,1,49.84,-7.00,-0.02,0.30,43.00,0.07,0.03,0.04,0.07,3,3,25,158.50,190.38,49.91,1.29,1,0,0,0,49.91,-6.43,72.50,14.59,0.07,61440.00,0.00,,0,,
30.06.2020 04:57,49.94,2.00,0.00,0.31,0.48,50.00,0.00,2,1,0,1,0,1,49.94,-6.00,-0.02,0.28,43.00,0.07,0.03,0.04,0.07,3,3,26,156.25,190.25,49.91,1.33,1,0,0,0,49.91,-5.81,72.50,14.59,0.07,61440.00,0.00,,0,,
30.06.2020 04:58,49.84,2.00,0.00,0.31,0.59,50.00,0.00,2,1,0,1,0,1,49.94,-7.00,-0.02,0.29,43.00,0.07,0.03,0.04,0.07,3,3,26,160.25,190.75,49.88,1.36,1,0,0,0,49.91,-5.86,72.50,14.59,0.07,61440.00,0.00,,0,,
30.06.2020 04:59,49.94,2.00,0.00,0.29,0.48,50.00,0.00,2,1,0,1,0,1,49.84,-6.00,-0.02,0.27,43.00,0.07,0.03,0.04,0.07,3,3,26,160.38,190.75,49.91,1.41,1,0,0,0,49.94,-5.63,72.44,14.59,0.07,61440.00,0.00,,0,,
30.06.2020 05:00,49.44,2.00,0.00,0.56,2.28,50.00,0.00,2,1,0,1,0,1,49.69,-11.00,-0.02,0.49,42.00,0.07,0.03,0.04,0.07,3,3,27,161.38,191.38,49.75,1.44,1,0,0,0,49.78,-10.49,72.44,14.58,0.07,61440.00,0.00,,0,,
30.06.2020 05:01,49.69,2.00,0.00,0.63,0.77,50.00,0.00,2,1,0,1,0,1,49.69,-12.00,-0.02,0.54,43.00,0.08,0.03,0.04,0.08,3,3,27,162.00,191.38,49.69,1.47,1,0,0,0,49.69,-11.53,72.38,14.58,0.08,61440.00,0.00,,0,,
30.06.2020 05:02,49.59,2.00,0.00,0.67,0.89,50.00,0.00,2,1,0,1,0,1,49.59,-13.00,-0.02,0.57,43.00,0.08,0.03,0.04,0.08,3,3,27,161.12,191.38,49.66,1.50,1,0,0,0,49.66,-12.31,72.38,14.58,0.08,61440.00,0.00,,0,,
30.06.2020 05:03,49.59,2.00,0.00,0.71,0.83,50.00,0.00,2,1,0,1,0,1,49.69,-13.00,-0.02,0.60,43.00,0.08,0.04,0.05,0.08,3,3,28,162.75,193.00,49.62,1.57,1,0,0,0,49.62,-12.78,72.31,14.58,0.08,61440.00,0.00,,0,,
30.06.2020 05:04,49.59,2.00,0.00,0.63,0.83,50.00,0.00,2,1,0,1,0,1,49.59,-12.00,-0.02,0.53,43.00,0.08,0.04,0.05,0.08,3,3,28,162.62,192.62,49.62,1.62,1,0,0,0,49.66,-11.28,72.31,14.58,0.08,61440.00,0.00,,0,,
30.06.2020 05:05,49.75,2.00,0.00,0.47,0.59,50.00,0.00,2,1,0,1,0,1,49.75,-9.00,-0.02,0.41,43.00,0.08,0.04,0.05,0.08,3,3,28,162.88,193.62,49.72,1.64,1,0,0,0,49.75,-8.41,72.25,14.57,0.08,61440.00,0.00,,0,,
30.06.2020 05:06,49.69,2.00,0.00,0.55,0.83,50.00,0.00,2,1,0,1,0,1,49.59,-11.00,-0.02,0.47,43.00,0.08,0.03,0.04,0.08,3,3,29,164.12,192.38,49.69,1.55,1,0,0,0,49.72,-9.86,72.25,14.56,0.08,61440.00,0.00,,0,,
30.06.2020 05:07,49.59,2.00,0.00,0.62,0.71,50.00,0.00,2,1,0,1,0,1,49.69,-12.00,-0.02,0.52,42.00,0.07,0.03,0.04,0.07,3,3,29,163.00,190.50,49.62,1.40,1,0,0,0,49.66,-11.13,72.19,14.56,0.07,61440.00,0.00,,0,,
30.06.2020 05:08,49.59,2.00,0.00,0.70,0.77,50.00,0.00,2,1,0,1,0,1,49.50,-13.00,-0.02,0.58,42.00,0.07,0.03,0.04,0.07,3,3,29,162.62,190.75,49.59,1.42,1,0,0,0,49.62,-12.37,72.19,14.56,0.07,61440.00,0.00,,0,,
30.06.2020 05:09,48.47,2.00,0.00,1.37,3.93,50.00,0.00,2,1,0,1,0,1,49.25,-28.00,-0.02,1.27,43.00,0.09,0.04,0.05,0.09,3,3,29,163.00,194.62,49.31,1.77,1,0,0,0,49.31,-27.52,72.12,14.56,0.09,61440.00,0.00,,0,,
30.06.2020 05:10,48.81,2.00,0.00,2.14,2.26,50.00,0.00,2,1,0,1,0,1,48.91,-46.00,-0.02,2.05,45.00,0.10,0.04,0.05,0.10,3,3,29,165.38,195.00,48.88,1.92,1,0,0,0,48.94,-44.53,72.00,14.56,0.10,61440.00,0.00,,0,,
30.06.2020 05:11,48.91,2.00,0.00,0.80,2.14,50.00,0.00,2,1,0,1,0,1,49.44,-15.00,-0.02,0.67,45.00,0.10,0.04,0.05,0.10,3,3,30,165.75,194.62,49.44,1.90,1,0,0,0,49.47,-13.81,71.88,14.55,0.10,61440.00,0.00,,0,,
30.06.2020 05:12,49.06,2.00,0.00,0.99,1.90,50.00,0.00,2,1,0,1,0,1,49.31,-20.00,-0.02,0.91,45.00,0.09,0.04,0.05,0.09,3,3,30,163.88,194.62,49.41,1.83,1,0,0,0,49.44,-19.72,71.88,14.55,0.09,61440.00,0.00,,0,,
30.06.2020 05:13,49.25,2.00,0.00,0.63,1.19,50.00,0.00,2,1,0,1,0,1,49.59,-12.00,-0.02,0.53,45.00,0.10,0.05,0.06,0.10,3,3,31,165.00,196.75,49.53,2.01,1,0,0,0,49.56,-11.08,71.81,14.55,0.10,61440.00,0.00,,0,,
30.06.2020 05:14,49.59,2.00,0.00,0.59,0.59,50.00,0.00,2,1,0,1,0,1,49.59,-11.00,-0.02,0.50,45.00,0.11,0.05,0.06,0.11,3,3,31,168.00,197.50,49.59,2.07,1,0,0,0,49.59,-10.17,71.75,14.55,0.11,61440.00,0.00,,0,,
30.06.2020 05:15,49.25,2.00,0.00,0.91,1.19,50.00,0.00,2,1,0,1,0,1,49.31,-19.00,-0.02,0.85,45.00,0.11,0.05,0.06,0.11,3,3,32,165.00,196.75,49.41,2.12,1,0,0,0,49.41,-17.61,71.75,14.54,0.11,61440.00,0.00,,0,,
30.06.2020 05:16,49.50,2.00,0.00,0.59,0.59,50.00,0.00,2,1,0,1,0,1,49.50,-11.00,-0.02,0.49,45.00,0.11,0.05,0.06,0.11,3,3,32,167.25,196.62,49.56,2.09,1,0,0,0,49.56,-10.06,71.69,14.53,0.11,61440.00,0.00,,0,,
30.06.2020 05:17,49.06,2.00,0.00,0.60,2.59,50.00,0.00,2,1,0,1,0,1,49.59,-11.00,-0.02,0.49,45.00,0.11,0.05,0.06,0.11,3,3,32,166.00,198.00,49.56,2.11,1,0,0,0,49.59,-10.17,71.69,14.53,0.11,61440.00,0.00,,0,,
30.06.2020 05:18,49.16,2.00,0.00,1.14,1.54,50.00,0.00,2,1,0,1,0,1,49.25,-21.00,-0.02,0.93,45.00,0.12,0.05,0.06,0.12,3,3,33,167.62,197.62,49.31,2.28,1,0,0,0,49.34,-19.81,71.62,14.53,0.12,61440.00,0.00,,0,,
30.06.2020 05:19,49.16,2.00,0.00,1.16,1.60,50.00,0.00,2,1,0,1,0,1,49.31,-22.00,-0.02,0.95,45.00,0.12,0.05,0.07,0.12,3,3,33,168.50,198.50,49.28,2.37,1,0,0,0,49.31,-20.16,71.56,14.52,0.12,61440.00,0.00,,0,,
30.06.2020 05:20,49.00,2.00,0.00,1.01,2.69,50.00,0.00,2,1,0,1,0,1,49.31,-17.00,-0.02,0.77,45.00,0.12,0.05,0.07,0.12,3,3,34,168.38,199.25,49.34,2.41,1,0,0,0,49.38,-16.36,71.50,14.52,0.12,61440.00,0.00,,0,,
30.06.2020 05:21,49.16,2.00,0.00,0.87,1.31,50.00,0.00,2,1,0,1,0,1,49.44,-17.00,-0.02,0.77,45.00,0.12,0.06,0.07,0.12,3,3,35,168.50,198.50,49.38,2.45,1,0,0,0,49.41,-15.84,71.44,14.52,0.12,61440.00,0.00,,0,,
30.06.2020 05:22,48.12,2.00,0.00,0.85,5.64,50.00,0.00,2,1,0,1,0,1,49.25,-17.00,-0.02,0.75,45.00,0.13,0.06,0.07,0.13,3,3,35,169.62,198.00,49.34,2.49,1,0,0,0,49.38,-16.31,71.38,14.52,0.13,61440.00,0.00,,0,,
30.06.2020 05:23,49.31,2.00,0.00,0.48,0.95,50.00,0.00,2,1,0,1,0,1,49.59,-11.00,-0.02,0.45,45.00,0.13,0.06,0.07,0.13,3,3,35,169.12,197.75,49.56,2.53,1,0,0,0,49.56,-8.77,71.38,14.52,0.13,61440.00,0.00,,0,,
30.06.2020 05:24,49.31,2.00,0.00,0.41,0.95,50.00,0.00,2,1,0,1,0,1,49.50,-8.00,-0.02,0.37,45.00,0.13,0.06,0.07,0.13,3,3,36,169.50,200.00,49.59,2.55,1,0,0,0,49.59,-6.64,71.31,14.52,0.13,61440.00,0.00,,0,,
30.06.2020 05:25,49.31,2.00,0.00,0.50,0.95,50.00,0.00,2,1,0,1,0,1,49.50,-11.00,-0.02,0.47,44.00,0.13,0.06,0.07,0.13,3,3,36,170.00,199.75,49.59,2.60,1,0,0,0,49.59,-8.85,71.31,14.52,0.13,61440.00,0.00,,0,,
30.06.2020 05:26,49.50,2.00,0.00,0.36,0.36,50.00,0.00,2,1,0,1,0,1,49.69,-7.00,-0.02,0.32,44.00,0.14,0.06,0.08,0.14,3,3,37,170.12,200.00,49.62,2.66,1,0,0,0,49.62,-5.59,71.31,14.52,0.14,61440.00,0.00,,0,,
30.06.2020 05:27,49.69,2.00,0.00,0.37,0.65,50.00,0.00,2,1,0,1,0,1,49.59,-8.00,-0.02,0.35,44.00,0.14,0.06,0.08,0.14,3,3,37,171.25,200.38,49.62,2.71,1,0,0,0,49.66,-6.23,71.25,14.50,0.14,61440.00,0.00,,0,,
30.06.2020 05:28,49.31,2.00,0.00,0.51,1.01,50.00,0.00,2,1,0,1,0,1,49.59,-11.00,-0.02,0.49,43.00,0.14,0.06,0.08,0.14,3,3,38,170.25,200.12,49.56,2.75,1,0,0,0,49.56,-9.35,71.25,14.50,0.14,61440.00,0.00,,0,,
30.06.2020 05:29,49.31,2.00,0.00,0.50,1.01,50.00,0.00,2,1,0,1,0,1,49.44,-11.00,-0.02,0.47,43.00,0.14,0.06,0.08,0.14,3,3,38,171.12,201.00,49.53,2.79,1,0,0,0,49.53,-8.55,71.25,14.50,0.14,61440.00,0.00,,0,,
30.06.2020 05:30,49.31,2.00,0.00,0.56,1.01,50.00,0.00,2,1,0,1,0,1,49.44,-12.00,-0.02,0.54,43.00,0.14,0.06,0.08,0.14,3,3,39,172.38,200.50,49.50,2.82,1,0,0,0,49.50,-10.17,71.19,14.50,0.14,61440.00,0.00,,0,,
30.06.2020 05:31,49.50,2.00,0.00,0.43,0.65,50.00,0.00,2,1,0,1,0,1,49.59,-9.00,-0.02,0.41,43.00,0.15,0.07,0.08,0.15,3,3,39,172.25,200.88,49.56,2.88,1,0,0,0,49.56,-7.41,71.19,14.50,0.15,61440.00,0.00,,0,,
30.06.2020 05:32,49.50,2.00,0.00,0.39,0.59,50.00,0.00,2,1,0,1,0,1,49.59,-9.00,-0.02,0.37,43.00,0.15,0.07,0.08,0.15,3,3,39,172.62,202.38,49.56,2.93,1,0,0,0,49.59,-6.53,71.12,14.50,0.15,61440.00,0.00,,0,,
30.06.2020 05:33,49.59,2.00,0.00,0.37,0.53,50.00,0.00,2,1,0,1,0,1,49.59,-8.00,-0.02,0.34,43.00,0.15,0.07,0.08,0.15,3,3,40,172.50,201.12,49.59,2.98,1,0,0,0,49.62,-5.88,71.12,14.48,0.15,61440.00,0.00,,0,,
30.06.2020 05:34,48.12,2.00,0.00,0.94,5.60,50.00,0.00,2,1,0,1,0,1,49.25,-20.00,-0.02,0.90,43.00,0.15,0.07,0.08,0.15,3,3,40,172.62,202.12,49.34,3.02,1,0,0,0,49.34,-17.84,71.12,14.48,0.15,61440.00,0.00,,0,,
30.06.2020 05:35,49.44,2.00,0.00,0.34,0.48,50.00,0.00,2,1,0,1,0,1,49.59,-7.00,-0.02,0.32,43.00,0.16,0.07,0.09,0.16,3,3,41,174.62,201.50,49.53,3.05,1,0,0,0,49.56,-5.30,71.06,14.48,0.16,61440.00,0.00,,0,,
30.06.2020 05:36,48.06,2.00,0.00,0.82,5.91,50.00,0.00,2,1,0,1,0,1,49.31,-16.00,-0.02,0.71,43.00,0.16,0.07,0.09,0.16,3,3,41,174.25,202.38,49.41,3.09,1,0,0,0,49.44,-14.43,71.06,14.48,0.16,61440.00,0.00,,0,,
30.06.2020 05:37,48.91,2.00,0.00,0.75,2.08,50.00,0.00,2,1,0,1,0,1,49.44,-14.00,-0.02,0.61,43.00,0.16,0.07,0.09,0.16,3,3,42,173.25,203.12,49.34,3.15,1,0,0,0,49.38,-11.32,71.00,14.47,0.16,61440.00,0.00,,0,,
30.06.2020 05:38,49.44,2.00,0.00,0.70,0.83,50.00,0.00,2,1,0,1,0,1,49.31,-13.00,-0.02,0.57,43.00,0.16,0.07,0.09,0.16,3,3,42,172.12,202.88,49.38,3.20,1,0,0,0,49.41,-10.91,70.94,14.47,0.16,61440.00,0.00,,0,,
