v7.0,XT-Ubat- (MIN) [Vdc],XT-Uin [Vac],XT-Iin [Aac],XT-Pout [kVA],XT-Pout+ [kVA],XT-Fout [Hz],XT-Fin [Hz],XT-Phase [],XT-Mode [],XT-Transfert [],XT-RME [],XT-Aux 1 [],XT-Aux 2 [],XT-Ubat [Vdc],XT-Ibat [Adc],XT-Pin a [kW],XT-Pout a [kW],XT-Dev1+ (MAX) [?C],VS-Ppv [kW],,,,VS-Mod1 [],,VS-Dev1 [],VS-Upv [Vdc],,VS-Ubat [Vdc],VS-Ibat [Adc],VS-Phas [],VS-RME [],VS-Aux 1 [],VS-Aux 2 [],BSP-Ubat [Vdc],BSP-Ibat [Adc],BSP-SOC [%],BSP-Tbat [?C],Solar power (ALL) [kW],DEV XT-DBG1 [],DEV VS-locEr [],DEV SYS MSG,DEV SYS SCOM ERR,
,I3090,I3113,I3116,I3098,I3097,I3110,I3122,I3010,I3028,I3020,I3086,I3054,I3055,I3092,I3095,I3119,I3101,I3103,I15061,I15062,I15063,I15061,I15014,I15015,I15065,I15059,I15060,I15054,I15057,I15002,I15111,I15088,I15089,I7030,I7031,I7032,I7033,I17999,I3140,I15109,I17997,I17998,
,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1-1,L1-1,L1-1,L1-1,L1-1,1,1,1,ALL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ALL,1,1,1,1,
19.09.2020 03:46,47.25,2.00,0.00,0.88,1.13,50.00,0.00,1,1,0,1,1,1,47.38,-18.00,-0.02,0.77,41.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.34,0.00,0,0,0,0,47.38,-18.84,22.61,13.66,0.00,61440.00,0.00,,0,,
19.09.2020 03:47,47.53,2.00,0.00,0.59,0.59,50.00,0.00,1,1,0,1,1,1,47.53,-10.00,-0.02,0.44,41.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.53,0.00,0,0,0,0,47.56,-11.48,22.50,13.66,0.00,61440.00,0.00,,0,,
19.09.2020 03:48,47.09,2.00,0.00,0.74,1.37,50.00,0.00,1,1,0,1,1,1,47.53,-14.00,-0.02,0.61,40.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.44,0.00,0,0,0,0,47.50,-15.05,22.39,13.66,0.00,61440.00,0.00,,0,,
19.09.2020 03:49,47.62,2.00,0.00,0.59,0.59,50.00,0.00,1,1,0,1,1,1,47.53,-10.00,-0.02,0.44,40.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.53,0.00,0,0,0,0,47.59,-11.47,22.28,13.65,0.00,61440.00,0.00,,0,,
19.09.2020 03:50,47.62,2.00,0.00,0.59,0.59,50.00,0.00,1,1,0,1,1,1,47.62,-10.00,-0.02,0.44,40.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.53,0.00,0,0,0,0,47.59,-11.48,22.17,13.64,0.00,61440.00,0.00,,0,,
19.09.2020 03:51,47.09,2.00,0.00,0.74,1.37,50.00,0.00,1,1,0,1,1,1,47.44,-14.00,-0.02,0.60,40.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.44,0.00,0,0,0,0,47.47,-15.06,22.06,13.64,0.00,61440.00,0.00,,0,,
19.09.2020 03:52,46.75,2.00,0.00,1.15,2.58,50.00,0.00,1,1,0,1,1,1,47.25,-22.00,-0.02,0.95,40.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.22,0.00,0,0,0,0,47.28,-23.98,21.95,13.64,0.00,61440.00,0.00,,0,,
19.09.2020 03:53,47.38,2.00,0.00,0.98,1.01,50.00,0.00,1,1,0,1,1,1,47.25,-17.00,-0.02,0.71,40.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.31,0.00,0,0,0,0,47.34,-18.09,21.84,13.64,0.00,61440.00,0.00,,0,,
19.09.2020 03:54,46.94,2.00,0.00,1.10,1.72,50.00,0.00,1,1,0,1,1,1,47.38,-20.00,-0.02,0.87,41.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.22,0.00,0,0,0,0,47.28,-21.52,21.72,13.64,0.00,61440.00,0.00,,0,,
19.09.2020 03:55,46.94,2.00,0.00,1.10,1.72,50.00,0.00,1,1,0,1,1,1,47.38,-20.00,-0.02,0.87,41.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.31,0.00,0,0,0,0,47.38,-17.62,21.61,13.63,0.00,61440.00,0.00,,0,,
19.09.2020 03:56,47.38,2.00,0.00,0.91,1.01,50.00,0.00,1,1,0,1,1,1,47.44,-16.00,-0.02,0.67,41.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.34,0.00,0,0,0,0,47.41,-16.16,21.48,13.62,0.00,61440.00,0.00,,0,,
19.09.2020 03:57,47.62,2.00,0.00,0.54,0.59,50.00,0.00,1,1,0,1,1,1,47.62,-10.00,-0.02,0.42,41.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.50,0.00,0,0,0,0,47.56,-11.03,21.38,13.62,0.00,61440.00,0.00,,0,,
19.09.2020 03:58,47.25,2.00,0.00,0.83,1.13,50.00,0.00,1,1,0,1,1,1,47.38,-17.00,-0.02,0.74,40.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.34,0.00,0,0,0,0,47.38,-18.33,21.27,13.62,0.00,61440.00,0.00,,0,,
19.09.2020 03:59,47.44,2.00,0.00,0.54,0.59,50.00,0.00,1,1,0,1,1,1,47.62,-10.00,-0.02,0.42,40.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.50,0.00,0,0,0,0,47.53,-11.04,21.16,13.62,0.00,61440.00,0.00,,0,,
19.09.2020 04:00,47.62,2.00,0.00,0.54,0.59,50.00,0.00,1,1,0,1,1,1,47.53,-10.00,-0.02,0.42,40.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.50,0.00,0,0,0,0,47.56,-11.02,21.05,13.62,0.00,61440.00,0.00,,0,,
19.09.2020 04:01,47.62,2.00,0.00,0.54,0.59,50.00,0.00,1,1,0,1,1,1,47.62,-10.00,-0.02,0.42,40.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.50,0.00,0,0,0,0,47.56,-11.03,20.94,13.62,0.00,61440.00,0.00,,0,,
19.09.2020 04:02,47.62,2.00,0.00,0.54,0.59,50.00,0.00,1,1,0,1,1,1,47.53,-10.00,-0.02,0.42,40.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.50,0.00,0,0,0,0,47.56,-11.03,20.84,13.62,0.00,61440.00,0.00,,0,,
19.09.2020 04:03,47.19,2.00,0.00,0.72,1.13,50.00,0.00,1,1,0,1,1,1,47.53,-14.00,-0.02,0.59,40.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.41,0.00,0,0,0,0,47.47,-14.75,20.73,13.62,0.00,61440.00,0.00,,0,,
19.09.2020 04:04,47.44,2.00,0.00,0.59,0.59,50.00,0.00,1,1,0,1,1,1,47.53,-10.00,-0.02,0.44,40.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.47,0.00,0,0,0,0,47.53,-11.62,20.62,13.62,0.00,61440.00,0.00,,0,,
19.09.2020 04:05,47.19,2.00,0.00,0.74,1.13,50.00,0.00,1,1,0,1,1,1,47.38,-14.00,-0.02,0.60,39.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.38,0.00,0,0,0,0,47.44,-14.82,20.52,13.62,0.00,61440.00,0.00,,0,,
19.09.2020 04:06,47.53,2.00,0.00,0.59,0.59,50.00,0.00,1,1,0,1,1,1,47.62,-10.00,-0.02,0.44,39.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.50,0.00,0,0,0,0,47.53,-11.41,20.41,13.62,0.00,61440.00,0.00,,0,,
19.09.2020 04:07,47.53,2.00,0.00,0.59,0.59,50.00,0.00,1,1,0,1,1,1,47.53,-10.00,-0.02,0.44,39.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.50,0.00,0,0,0,0,47.53,-11.41,20.30,13.61,0.00,61440.00,0.00,,0,,
19.09.2020 04:08,46.94,2.00,0.00,0.67,2.52,50.00,0.00,1,1,0,1,1,1,47.53,-11.00,-0.02,0.50,39.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.47,0.00,0,0,0,0,47.50,-12.84,20.19,13.61,0.00,61440.00,0.00,,0,,
19.09.2020 04:09,47.00,2.00,0.00,1.13,1.54,50.00,0.00,1,1,0,1,1,1,47.25,-20.00,-0.02,0.85,39.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.19,0.00,0,0,0,0,47.25,-21.19,20.09,13.61,0.00,61440.00,0.00,,0,,
19.09.2020 04:10,47.38,2.00,0.00,1.00,1.01,50.00,0.00,1,1,0,1,1,1,47.38,-16.00,-0.02,0.68,40.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.28,0.00,0,0,0,0,47.31,-17.45,19.97,13.61,0.00,61440.00,0.00,,0,,
19.09.2020 04:11,47.00,2.00,0.00,1.11,1.48,50.00,0.00,1,1,0,1,1,1,47.19,-20.00,-0.02,0.84,40.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.19,0.00,0,0,0,0,47.25,-21.11,19.86,13.61,0.00,61440.00,0.00,,0,,
19.09.2020 04:12,46.75,2.00,0.00,1.22,2.93,50.00,0.00,1,1,0,1,1,1,47.25,-20.00,-0.02,0.85,40.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.19,0.00,0,0,0,0,47.22,-21.52,19.75,13.60,0.00,61440.00,0.00,,0,,
19.09.2020 04:13,47.19,2.00,0.00,1.37,1.42,50.00,0.00,1,1,0,1,1,1,47.09,-22.00,-0.02,0.95,41.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.09,0.00,0,0,0,0,47.12,-24.06,19.64,13.59,0.00,61440.00,0.00,,0,,
19.09.2020 04:14,47.19,2.00,0.00,1.36,1.42,50.00,0.00,1,1,0,1,1,1,47.09,-22.00,-0.02,0.94,41.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.09,0.00,0,0,0,0,47.12,-23.92,19.53,13.59,0.00,61440.00,0.00,,0,,
19.09.2020 04:15,46.69,2.00,0.00,1.53,2.99,50.00,0.00,1,1,0,1,1,1,47.00,-27.00,-0.02,1.12,42.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.00,0.00,0,0,0,0,47.03,-28.20,19.41,13.59,0.00,61440.00,0.00,,0,,
19.09.2020 04:16,47.09,2.00,0.00,1.26,1.48,50.00,0.00,1,1,0,1,1,1,47.09,-21.00,-0.02,0.87,42.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.09,0.00,0,0,0,0,47.16,-22.03,19.28,13.59,0.00,61440.00,0.00,,0,,
19.09.2020 04:17,47.09,2.00,0.00,0.79,1.19,50.00,0.00,1,1,0,1,1,1,47.44,-15.00,-0.02,0.64,42.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.28,0.00,0,0,0,0,47.34,-16.16,19.17,13.59,0.00,61440.00,0.00,,0,,
19.09.2020 04:18,47.44,2.00,0.00,0.64,0.65,50.00,0.00,1,1,0,1,1,1,47.44,-11.00,-0.02,0.48,42.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.41,0.00,0,0,0,0,47.44,-12.32,19.05,13.59,0.00,61440.00,0.00,,0,,
19.09.2020 04:19,47.53,2.00,0.00,0.64,0.65,50.00,0.00,1,1,0,1,1,1,47.53,-11.00,-0.02,0.48,42.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.41,0.00,0,0,0,0,47.44,-12.30,18.94,13.59,0.00,61440.00,0.00,,0,,
19.09.2020 04:20,47.09,2.00,0.00,0.77,1.19,50.00,0.00,1,1,0,1,1,1,47.38,-15.00,-0.02,0.63,41.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.31,0.00,0,0,0,0,47.38,-15.71,18.83,13.59,0.00,61440.00,0.00,,0,,
19.09.2020 04:21,47.38,2.00,0.00,0.64,0.65,50.00,0.00,1,1,0,1,1,1,47.44,-11.00,-0.02,0.47,41.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.38,0.00,0,0,0,0,47.44,-12.28,18.72,13.59,0.00,61440.00,0.00,,0,,
19.09.2020 04:22,47.44,2.00,0.00,0.64,0.65,50.00,0.00,1,1,0,1,1,1,47.53,-11.00,-0.02,0.48,41.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.41,0.00,0,0,0,0,47.44,-12.31,18.61,13.58,0.00,61440.00,0.00,,0,,
19.09.2020 04:23,47.09,2.00,0.00,0.74,1.19,50.00,0.00,1,1,0,1,1,1,47.38,-14.00,-0.02,0.60,40.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.73,47.34,0.00,0,0,0,0,47.38,-15.18,18.48,13.58,0.00,61440.00,0.00,,0,,
19.09.2020 04:24,47.09,2.00,0.00,0.68,1.19,50.00,0.00,1,1,0,1,1,1,47.44,-13.00,-0.02,0.52,40.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.34,0.00,0,0,0,0,47.41,-13.20,18.38,13.58,0.00,61440.00,0.00,,0,,
19.09.2020 04:25,47.44,2.00,0.00,0.64,0.65,50.00,0.00,1,1,0,1,1,1,47.44,-11.00,-0.02,0.48,40.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.38,0.00,0,0,0,0,47.44,-12.33,18.27,13.58,0.00,61440.00,0.00,,0,,
19.09.2020 04:26,47.09,2.00,0.00,0.77,1.19,50.00,0.00,1,1,0,1,1,1,47.25,-15.00,-0.02,0.62,40.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.28,0.00,0,0,0,0,47.34,-15.88,18.16,13.58,0.00,61440.00,0.00,,0,,
19.09.2020 04:27,47.44,2.00,0.00,0.63,0.65,50.00,0.00,1,1,0,1,1,1,47.38,-11.00,-0.02,0.47,40.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.72,47.38,0.00,0,0,0,0,47.44,-12.20,18.05,13.58,0.00,61440.00,0.00,,0,,
19.09.2020 04:28,47.44,2.00,0.00,0.59,0.65,50.00,0.00,1,1,0,1,1,1,47.53,-11.00,-0.02,0.46,40.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.73,47.41,0.00,0,0,0,0,47.44,-11.91,17.94,13.58,0.00,61440.00,0.00,,0,,
19.09.2020 04:29,47.44,2.00,0.00,0.60,0.65,50.00,0.00,1,1,0,1,1,1,47.44,-11.00,-0.02,0.46,40.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.73,47.41,0.00,0,0,0,0,47.44,-11.95,17.81,13.58,0.00,61440.00,0.00,,0,,
19.09.2020 04:30,47.09,2.00,0.00,0.75,1.19,50.00,0.00,1,1,0,1,1,1,47.25,-15.00,-0.02,0.63,40.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.73,47.28,0.00,0,0,0,0,47.34,-15.70,17.70,13.57,0.00,61440.00,0.00,,0,,
19.09.2020 04:31,47.44,2.00,0.00,0.60,0.65,50.00,0.00,1,1,0,1,1,1,47.44,-11.00,-0.02,0.46,39.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.73,47.38,0.00,0,0,0,0,47.44,-11.91,17.59,13.56,0.00,61440.00,0.00,,0,,
19.09.2020 04:32,47.09,2.00,0.00,0.69,1.13,50.00,0.00,1,1,0,1,1,1,47.25,-14.00,-0.02,0.58,39.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.73,47.31,0.00,0,0,0,0,47.34,-14.59,17.48,13.56,0.00,61440.00,0.00,,0,,
19.09.2020 04:33,46.94,2.00,0.00,0.66,2.56,50.00,0.00,1,1,0,1,1,1,47.44,-12.00,-0.02,0.48,39.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.73,47.38,0.00,0,0,0,0,47.41,-12.63,17.38,13.56,0.00,61440.00,0.00,,0,,
19.09.2020 04:34,47.44,2.00,0.00,0.77,0.77,50.00,0.00,1,1,0,1,1,1,47.38,-12.00,-0.02,0.51,39.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.73,47.34,0.00,0,0,0,0,47.38,-13.34,17.27,13.56,0.00,61440.00,0.00,,0,,
19.09.2020 04:35,47.44,2.00,0.00,0.77,0.77,50.00,0.00,1,1,0,1,1,1,47.44,-12.00,-0.02,0.51,39.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.73,47.31,0.00,0,0,0,0,47.38,-13.45,17.16,13.56,0.00,61440.00,0.00,,0,,
19.09.2020 04:36,47.00,2.00,0.00,0.90,1.25,50.00,0.00,1,1,0,1,1,1,47.19,-16.00,-0.02,0.68,39.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.73,47.22,0.00,0,0,0,0,47.28,-17.25,17.05,13.56,0.00,61440.00,0.00,,0,,
19.09.2020 04:37,47.00,2.00,0.00,0.87,1.31,50.00,0.00,1,1,0,1,1,1,47.38,-15.00,-0.02,0.63,39.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.73,47.25,0.00,0,0,0,0,47.28,-16.34,16.94,13.55,0.00,61440.00,0.00,,0,,
19.09.2020 04:38,47.00,2.00,0.00,0.87,1.31,50.00,0.00,1,1,0,1,1,1,47.38,-15.00,-0.02,0.63,39.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.73,47.19,0.00,0,0,0,0,47.25,-17.50,16.83,13.55,0.00,61440.00,0.00,,0,,
19.09.2020 04:39,46.75,2.00,0.00,1.08,2.76,50.00,0.00,1,1,0,1,1,1,47.25,-18.00,-0.02,0.75,40.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.73,47.09,0.00,0,0,0,0,47.12,-20.88,16.72,13.55,0.00,61440.00,0.00,,0,,
19.09.2020 04:40,47.19,2.00,0.00,1.12,1.19,50.00,0.00,1,1,0,1,1,1,47.19,-18.00,-0.02,0.78,40.00,0.00,0.00,0.00,0.00,0,0,14,11.09,11.73,47.09,0.00,0,0,0,0,47.16,-19.88,16.59,13.55,0.00,61440.00,0.00,,0,,
19.09.2020 04:41,47.19,2.00,0.00,0.99,1.01,50.00,0.00,1,1,0,1,1,1,47.19,-17.00,-0.02,0.71,40.00,0.00,0.00,0.00,0.00,0,0,14,11.10,11.73,47.16,0.00,0,0,0,0,47.19,-18.12,16.48,13.55,0.00,61440.00,0.00,,0,,
19.09.2020 04:42,46.94,2.00,0.00,1.12,1.48,50.00,0.00,1,1,0,1,1,1,47.19,-21.00,-0.02,0.87,40.00,0.00,0.00,0.00,0.00,0,0,14,11.10,11.74,47.06,0.00,0,0,0,0,47.12,-21.86,16.36,13.55,0.00,61440.00,0.00,,0,,
19.09.2020 04:43,46.94,2.00,0.00,1.10,1.48,50.00,0.00,1,1,0,1,1,1,47.00,-20.00,-0.02,0.86,41.00,0.00,0.00,0.00,0.00,0,0,14,11.10,11.74,47.06,0.00,0,0,0,0,47.09,-21.42,16.25,13.55,0.00,61440.00,0.00,,0,,
19.09.2020 04:44,47.19,2.00,0.00,0.64,1.01,50.00,0.00,1,1,0,1,1,1,47.38,-11.00,-0.02,0.47,41.00,0.00,0.00,0.00,0.00,0,0,14,11.11,11.75,47.31,0.00,0,0,0,0,47.34,-12.18,16.14,13.54,0.00,61440.00,0.00,,0,,
19.09.2020 04:45,47.44,2.00,0.00,0.59,0.59,50.00,0.00,1,1,0,1,1,1,47.38,-10.00,-0.02,0.44,40.00,0.00,0.00,0.00,0.00,0,0,14,11.11,11.75,47.34,0.00,0,0,0,0,47.41,-11.41,16.02,13.53,0.00,61440.00,0.00,,0,,
19.09.2020 04:46,46.84,2.00,0.00,0.60,2.52,50.00,0.00,1,1,0,1,1,1,47.44,-10.00,-0.02,0.44,40.00,0.00,0.00,0.00,0.00,0,0,14,11.12,11.76,47.34,0.00,0,0,0,0,47.41,-11.54,15.91,13.53,0.00,61440.00,0.00,,0,,
19.09.2020 04:47,47.19,2.00,0.00,1.01,1.01,50.00,0.00,1,1,0,1,1,1,47.19,-17.00,-0.02,0.71,40.00,0.00,0.00,0.00,0.00,0,0,14,11.12,11.76,47.16,0.00,0,0,0,0,47.22,-18.03,15.80,13.53,0.00,61440.00,0.00,,0,,
19.09.2020 04:48,46.94,2.00,0.00,1.01,1.48,50.00,0.00,1,1,0,1,1,1,47.19,-17.00,-0.02,0.71,40.00,0.00,0.00,0.00,0.00,0,0,14,11.12,11.77,47.12,0.00,0,0,0,0,47.19,-18.36,15.69,13.53,0.00,61440.00,0.00,,0,,
19.09.2020 04:49,46.84,2.00,0.00,1.22,1.48,50.00,0.00,1,1,0,1,1,1,47.00,-23.00,-0.02,0.97,40.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.77,46.97,0.00,0,0,0,0,47.03,-23.88,15.58,13.53,0.00,61440.00,0.00,,0,,
19.09.2020 04:50,47.19,2.00,0.00,0.96,1.01,50.00,0.00,1,1,0,1,1,1,47.25,-16.00,-0.02,0.67,41.00,0.00,0.00,0.00,0.00,0,0,14,11.14,11.78,47.16,0.00,0,0,0,0,47.19,-17.20,15.45,13.53,0.00,61440.00,0.00,,0,,
19.09.2020 04:51,47.19,2.00,0.00,0.95,1.01,50.00,0.00,1,1,0,1,1,1,47.19,-16.00,-0.02,0.67,41.00,0.00,0.00,0.00,0.00,0,0,14,11.15,11.80,47.16,0.00,0,0,0,0,47.19,-17.16,15.34,13.53,0.00,61440.00,0.00,,0,,
19.09.2020 04:52,47.19,2.00,0.00,0.95,1.01,50.00,0.00,1,1,0,1,1,1,47.19,-16.00,-0.02,0.66,41.00,0.00,0.00,0.00,0.00,0,0,14,11.16,11.80,47.16,0.00,0,0,0,0,47.19,-17.08,15.23,13.53,0.00,61440.00,0.00,,0,,
19.09.2020 04:53,47.19,2.00,0.00,0.95,1.01,50.00,0.00,1,1,0,1,1,1,47.25,-16.00,-0.02,0.66,41.00,0.00,0.00,0.00,0.00,0,0,14,11.18,11.82,47.16,0.00,0,0,0,0,47.19,-17.06,15.11,13.52,0.00,61440.00,0.00,,0,,
19.09.2020 04:54,47.19,2.00,0.00,0.89,1.01,50.00,0.00,1,1,0,1,1,1,47.19,-15.00,-0.02,0.63,41.00,0.00,0.00,0.00,0.00,0,0,14,11.20,11.84,47.16,0.00,0,0,0,0,47.22,-16.11,14.99,13.52,0.00,61440.00,0.00,,0,,
19.09.2020 04:55,46.75,2.00,0.00,0.89,1.66,50.00,0.00,1,1,0,1,1,1,47.19,-18.00,-0.02,0.76,41.00,0.00,0.00,0.00,0.00,0,0,13,11.21,11.87,47.12,0.00,0,0,0,0,47.16,-18.48,14.88,13.52,0.00,61440.00,0.00,,0,,
19.09.2020 04:56,47.38,2.00,0.00,0.59,0.59,50.00,0.00,1,1,0,1,1,1,47.38,-10.00,-0.02,0.44,41.00,0.00,0.00,0.00,0.00,0,0,13,11.24,11.89,47.31,0.00,0,0,0,0,47.34,-11.39,14.75,13.52,0.00,61440.00,0.00,,0,,
19.09.2020 04:57,47.44,2.00,0.00,0.59,0.59,50.00,0.00,1,1,0,1,1,1,47.38,-10.00,-0.02,0.43,40.00,0.00,0.00,0.00,0.00,0,0,13,11.27,11.92,47.31,0.00,0,0,0,0,47.34,-11.40,14.64,13.52,0.00,61440.00,0.00,,0,,
19.09.2020 04:58,47.44,2.00,0.00,0.58,0.59,50.00,0.00,1,1,0,1,1,1,47.44,-10.00,-0.02,0.43,40.00,0.00,0.00,0.00,0.00,0,0,13,11.30,11.95,47.31,0.00,0,0,0,0,47.38,-11.27,14.53,13.52,0.00,61440.00,0.00,,0,,
19.09.2020 04:59,46.84,2.00,0.00,0.68,2.51,50.00,0.00,1,1,0,1,1,1,47.38,-12.00,-0.02,0.50,40.00,0.00,0.00,0.00,0.00,0,0,13,11.33,12.00,47.28,0.00,0,0,0,0,47.31,-12.95,14.42,13.52,0.00,61440.00,0.00,,0,,
19.09.2020 05:00,47.19,2.00,0.00,0.93,0.95,50.00,0.00,1,1,0,1,1,1,47.09,-16.00,-0.02,0.67,40.00,0.00,0.00,0.00,0.00,0,0,13,11.37,12.05,47.12,0.00,0,0,0,0,47.19,-17.09,14.32,13.52,0.00,61440.00,0.00,,0,,
19.09.2020 05:01,46.84,2.00,0.00,1.18,1.42,50.00,0.00,1,1,0,1,1,1,46.94,-23.00,-0.02,0.97,40.00,0.00,0.00,0.00,0.00,0,0,13,11.42,12.11,46.94,0.00,0,0,0,0,47.00,-24.12,14.20,13.52,0.00,61440.00,0.00,,0,,
19.09.2020 05:02,47.19,2.00,0.00,0.90,0.95,50.00,0.00,1,1,0,1,1,1,47.19,-16.00,-0.02,0.65,40.00,0.00,0.00,0.00,0.00,0,0,13,11.48,12.20,47.12,0.00,0,0,0,0,47.16,-16.67,14.09,13.51,0.00,61440.00,0.00,,0,,
19.09.2020 05:03,47.19,2.00,0.00,0.89,0.95,50.00,0.00,1,1,0,1,1,1,47.09,-16.00,-0.02,0.65,40.00,0.00,0.00,0.00,0.00,0,0,13,11.56,12.29,47.12,0.00,0,0,0,0,47.16,-16.59,13.97,13.50,0.00,61440.00,0.00,,0,,
19.09.2020 05:04,47.19,2.00,0.00,0.56,0.95,50.00,0.00,1,1,0,1,1,1,47.38,-10.00,-0.02,0.40,40.00,0.00,0.00,0.00,0.00,0,0,13,11.66,12.41,47.31,0.00,0,0,0,0,47.34,-10.46,13.85,13.50,0.00,61440.00,0.00,,0,,
19.09.2020 05:05,47.44,2.00,0.00,0.53,0.53,50.00,0.00,1,1,0,1,1,1,47.44,-9.00,-0.02,0.38,40.00,0.00,0.00,0.00,0.00,0,0,13,11.78,12.55,47.34,0.00,0,0,0,0,47.38,-10.04,13.74,13.50,0.00,61440.00,0.00,,0,,
19.09.2020 05:06,47.00,2.00,0.00,0.66,1.07,50.00,0.00,1,1,0,1,1,1,47.38,-13.00,-0.02,0.53,40.00,0.00,0.00,0.00,0.00,0,0,13,11.95,12.75,47.25,0.00,0,0,0,0,47.31,-13.60,13.64,13.50,0.00,61440.00,0.00,,0,,
19.09.2020 05:07,47.00,2.00,0.00,0.67,1.07,50.00,0.00,1,1,0,1,1,1,47.25,-13.00,-0.02,0.54,39.00,0.00,0.00,0.00,0.00,0,0,13,12.13,13.00,47.22,0.00,0,0,0,0,47.28,-13.70,13.54,13.50,0.00,61440.00,0.00,,0,,
19.09.2020 05:08,47.38,2.00,0.00,0.53,0.53,50.00,0.00,1,1,0,1,1,1,47.44,-9.00,-0.02,0.38,39.00,0.00,0.00,0.00,0.00,0,0,13,12.38,13.34,47.31,0.00,0,0,0,0,47.38,-10.06,13.43,13.50,0.00,61440.00,0.00,,0,,
19.09.2020 05:09,47.44,2.00,0.00,0.53,0.53,50.00,0.00,1,1,0,1,1,1,47.38,-9.00,-0.02,0.38,39.00,0.00,0.00,0.00,0.00,0,0,13,12.69,13.75,47.34,0.00,0,0,0,0,47.38,-10.06,13.32,13.50,0.00,61440.00,0.00,,0,,
19.09.2020 05:10,47.38,2.00,0.00,0.53,0.65,50.00,0.00,1,1,0,1,1,1,47.38,-9.00,-0.02,0.39,39.00,0.00,0.00,0.00,0.00,0,0,13,13.09,14.26,47.31,0.00,0,0,0,0,47.38,-10.40,13.22,13.50,0.00,61440.00,0.00,,0,,
19.09.2020 05:11,47.44,2.00,0.00,0.53,0.53,50.00,0.00,1,1,0,1,1,1,47.44,-9.00,-0.02,0.40,39.00,0.00,0.00,0.00,0.00,0,0,13,13.56,14.95,47.31,0.00,0,0,0,0,47.38,-10.48,13.12,13.50,0.00,61440.00,0.00,,0,,
