v7.0,XT-Ubat- (MIN) [Vdc],XT-Uin [Vac],XT-Iin [Aac],XT-Pout [kVA],XT-Pout+ [kVA],XT-Fout [Hz],XT-Fin [Hz],XT-Phase [],XT-Mode [],XT-Transfert [],XT-RME [],XT-Aux 1 [],XT-Aux 2 [],XT-Ubat [Vdc],XT-Ibat [Adc],XT-Pin a [kW],XT-Pout a [kW],XT-Dev1+ (MAX) [?C],VS-Ppv [kW],,,,VS-Mod1 [],,VS-Dev1 [],VS-Upv [Vdc],,VS-Ubat [Vdc],VS-Ibat [Adc],VS-Phas [],VS-RME [],VS-Aux 1 [],VS-Aux 2 [],BSP-Ubat [Vdc],BSP-Ibat [Adc],BSP-SOC [%],BSP-Tbat [?C],Solar power (ALL) [kW],DEV XT-DBG1 [],DEV VS-locEr [],DEV SYS MSG,DEV SYS SCOM ERR,
,I3090,I3113,I3116,I3098,I3097,I3110,I3122,I3010,I3028,I3020,I3086,I3054,I3055,I3092,I3095,I3119,I3101,I3103,I15061,I15062,I15063,I15061,I15014,I15015,I15065,I15059,I15060,I15054,I15057,I15002,I15111,I15088,I15089,I7030,I7031,I7032,I7033,I17999,I3140,I15109,I17997,I17998,
,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1-1,L1-1,L1-1,L1-1,L1-1,1,1,1,ALL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ALL,1,1,1,1,
24.07.2020 04:32,48.81,2.00,0.00,0.59,0.65,50.00,0.00,1,1,0,1,0,1,48.81,-11.00,-0.02,0.47,39.00,0.00,0.00,0.00,0.00,3,3,17,113.31,130.00,48.75,0.08,0,0,0,0,48.81,-11.62,59.66,16.25,0.00,61440.00,0.00,,0,,
24.07.2020 04:33,48.81,2.00,0.00,0.59,0.65,50.00,0.00,1,1,0,1,0,1,48.75,-10.00,-0.02,0.47,39.00,0.01,0.00,0.00,0.01,3,3,17,113.69,140.25,48.75,0.11,0,0,0,0,48.81,-11.56,59.59,16.25,0.01,61440.00,0.00,,0,,
24.07.2020 04:34,48.81,2.00,0.00,0.58,0.65,50.00,0.00,1,1,0,1,0,1,48.75,-10.00,-0.02,0.45,39.00,0.01,0.00,0.00,0.01,3,3,17,120.44,139.00,48.75,0.12,0,0,0,0,48.81,-11.27,59.53,16.23,0.01,61440.00,0.00,,0,,
24.07.2020 04:35,48.91,2.00,0.00,0.42,0.42,50.00,0.00,1,1,0,1,0,1,48.91,-8.00,-0.02,0.36,39.00,0.01,0.00,0.00,0.01,3,3,17,125.88,142.88,48.81,0.14,0,0,0,0,48.88,-9.07,59.50,16.23,0.01,61440.00,0.00,,0,,
24.07.2020 04:36,48.91,2.00,0.00,0.42,0.48,50.00,0.00,1,1,0,1,0,1,48.81,-9.00,-0.02,0.37,39.00,0.01,0.00,0.00,0.01,3,3,17,115.69,154.25,48.81,0.16,0,0,0,0,48.88,-9.24,59.44,16.23,0.01,61440.00,0.00,,0,,
24.07.2020 04:37,48.91,2.00,0.00,0.42,0.48,50.00,0.00,1,1,0,1,0,1,48.81,-9.00,-0.02,0.38,39.00,0.01,0.00,0.01,0.01,3,3,17,122.31,156.50,48.81,0.18,0,0,0,0,48.88,-9.30,59.38,16.23,0.01,61440.00,0.00,,0,,
24.07.2020 04:38,48.91,2.00,0.00,0.42,0.48,50.00,0.00,1,1,0,1,0,1,48.91,-9.00,-0.02,0.38,39.00,0.01,0.00,0.01,0.01,3,3,17,119.06,144.00,48.81,0.20,0,0,0,0,48.88,-9.27,59.34,16.22,0.01,61440.00,0.00,,0,,
24.07.2020 04:39,48.91,2.00,0.00,0.41,0.48,50.00,0.00,1,1,0,1,0,1,48.91,-8.00,-0.02,0.36,38.00,0.01,0.00,0.01,0.01,3,3,17,122.88,164.75,48.84,0.23,0,0,0,0,48.88,-8.80,59.28,16.22,0.01,61440.00,0.00,,0,,
24.07.2020 04:40,48.91,2.00,0.00,0.41,0.42,50.00,0.00,1,1,0,1,0,1,48.81,-8.00,-0.02,0.33,38.00,0.01,0.00,0.01,0.01,3,3,18,120.56,165.62,48.84,0.25,0,0,0,0,48.88,-8.32,59.25,16.22,0.01,61440.00,0.00,,0,,
24.07.2020 04:41,48.91,2.00,0.00,0.41,0.42,50.00,0.00,1,1,0,1,0,1,48.81,-8.00,-0.02,0.33,38.00,0.01,0.01,0.01,0.01,3,3,18,121.38,171.00,48.84,0.27,0,0,0,0,48.91,-8.29,59.19,16.22,0.01,61440.00,0.00,,0,,
24.07.2020 04:42,48.91,2.00,0.00,0.40,0.42,50.00,0.00,1,1,0,1,0,1,48.91,-8.00,-0.02,0.34,38.00,0.01,0.01,0.01,0.01,3,3,18,126.38,177.75,48.84,0.28,0,0,0,0,48.91,-8.30,59.16,16.22,0.01,61440.00,0.00,,0,,
24.07.2020 04:43,48.91,2.00,0.00,0.41,0.42,50.00,0.00,1,1,0,1,0,1,48.81,-8.00,-0.02,0.34,38.00,0.02,0.01,0.01,0.02,3,3,18,126.62,176.00,48.84,0.31,0,0,0,0,48.88,-8.28,59.09,16.20,0.02,61440.00,0.00,,0,,
24.07.2020 04:44,48.91,2.00,0.00,0.40,0.42,50.00,0.00,1,1,0,1,0,1,48.91,-8.00,-0.02,0.33,38.00,0.02,0.01,0.01,0.02,3,3,18,127.62,176.75,48.84,0.34,0,0,0,0,48.88,-8.24,59.03,16.20,0.02,61440.00,0.00,,0,,
24.07.2020 04:45,48.91,2.00,0.00,0.39,0.42,50.00,0.00,1,1,0,1,0,1,48.81,-8.00,-0.02,0.33,38.00,0.02,0.01,0.01,0.02,3,3,18,129.12,173.62,48.84,0.37,0,0,0,0,48.91,-8.16,59.00,16.20,0.02,61440.00,0.00,,0,,
24.07.2020 04:46,48.91,2.00,0.00,0.38,0.42,50.00,0.00,1,1,0,1,0,1,48.81,-8.00,-0.02,0.33,38.00,0.02,0.01,0.01,0.02,3,3,18,130.50,179.75,48.84,0.40,0,0,0,0,48.91,-8.08,58.94,16.20,0.02,61440.00,0.00,,0,,
24.07.2020 04:47,48.91,2.00,0.00,0.40,0.42,50.00,0.00,1,1,0,1,0,1,48.91,-8.00,-0.02,0.33,38.00,0.02,0.01,0.01,0.02,3,3,18,135.88,182.12,48.84,0.41,0,0,0,0,48.88,-8.12,58.91,16.20,0.02,61440.00,0.00,,0,,
24.07.2020 04:48,48.91,2.00,0.00,0.40,0.42,50.00,0.00,1,1,0,1,0,1,48.91,-8.00,-0.02,0.33,38.00,0.02,0.01,0.01,0.02,3,3,19,134.38,176.25,48.84,0.46,0,0,0,0,48.88,-8.07,58.84,16.19,0.02,61440.00,0.00,,0,,
24.07.2020 04:49,48.91,2.00,0.00,0.40,0.42,50.00,0.00,1,1,0,1,0,1,48.81,-8.00,-0.02,0.33,37.00,0.02,0.01,0.01,0.02,3,3,19,134.12,179.25,48.84,0.48,0,0,0,0,48.88,-8.02,58.81,16.19,0.02,61440.00,0.00,,0,,
24.07.2020 04:50,48.91,2.00,0.00,0.40,0.42,50.00,0.00,1,1,0,1,0,1,48.81,-8.00,-0.02,0.33,37.00,0.02,0.01,0.01,0.02,3,3,19,134.38,186.25,48.84,0.49,0,0,0,0,48.88,-8.03,58.75,16.19,0.02,61440.00,0.00,,0,,
24.07.2020 04:51,48.91,2.00,0.00,0.40,0.42,50.00,0.00,1,1,0,1,0,1,48.91,-8.00,-0.02,0.33,37.00,0.03,0.01,0.01,0.03,3,3,19,138.12,180.88,48.84,0.52,0,0,0,0,48.88,-8.01,58.72,16.19,0.03,61440.00,0.00,,0,,
24.07.2020 04:52,48.91,2.00,0.00,0.39,0.42,50.00,0.00,1,1,0,1,0,1,48.81,-8.00,-0.02,0.33,37.00,0.03,0.01,0.02,0.03,3,3,20,144.25,179.50,48.84,0.57,0,0,0,0,48.88,-7.94,58.66,16.19,0.03,61440.00,0.00,,0,,
24.07.2020 04:53,48.91,2.00,0.00,0.40,0.42,50.00,0.00,1,1,0,1,0,1,48.91,-8.00,-0.02,0.33,37.00,0.03,0.01,0.02,0.03,3,3,20,141.50,187.75,48.84,0.61,0,0,0,0,48.88,-7.92,58.62,16.19,0.03,61440.00,0.00,,0,,
24.07.2020 04:54,48.91,2.00,0.00,0.40,0.42,50.00,0.00,1,1,0,1,0,1,48.81,-8.00,-0.02,0.33,37.00,0.03,0.01,0.02,0.03,3,3,20,141.62,182.25,48.84,0.68,0,0,0,0,48.88,-7.84,58.56,16.19,0.03,61440.00,0.00,,0,,
24.07.2020 04:55,48.91,2.00,0.00,0.39,0.42,50.00,0.00,1,1,0,1,0,1,48.81,-8.00,-0.02,0.33,37.00,0.04,0.02,0.02,0.04,3,3,21,148.88,193.75,48.84,0.76,0,0,0,0,48.88,-7.74,58.53,16.19,0.04,61440.00,0.00,,0,,
24.07.2020 04:56,48.91,2.00,0.00,0.39,0.42,50.00,0.00,1,1,0,1,0,1,48.91,-8.00,-0.02,0.33,37.00,0.04,0.02,0.02,0.04,3,3,21,143.50,199.12,48.84,0.85,0,0,0,0,48.88,-7.66,58.47,16.19,0.04,61440.00,0.00,,0,,
24.07.2020 04:57,48.91,2.00,0.00,0.39,0.42,50.00,0.00,1,1,0,1,0,1,48.91,-8.00,-0.02,0.33,37.00,0.05,0.02,0.03,0.05,3,3,22,148.62,200.50,48.84,0.95,0,0,0,0,48.88,-7.59,58.44,16.19,0.05,61440.00,0.00,,0,,
24.07.2020 04:58,48.38,2.00,0.00,0.50,2.35,50.00,0.00,1,1,0,1,0,1,48.81,-10.00,-0.02,0.42,37.00,0.05,0.02,0.03,0.05,3,3,22,146.25,196.12,48.81,1.08,0,0,0,0,48.84,-9.51,58.38,16.17,0.05,61440.00,0.00,,0,,
24.07.2020 04:59,48.75,2.00,0.00,0.77,0.83,50.00,0.00,1,1,0,1,0,1,48.62,-15.00,-0.02,0.62,37.00,0.06,0.02,0.04,0.06,3,3,23,149.75,197.62,48.69,1.18,0,0,0,0,48.72,-14.04,58.34,16.17,0.06,61440.00,0.00,,0,,
24.07.2020 05:00,48.75,2.00,0.00,0.77,0.77,50.00,0.00,1,1,0,1,0,1,48.75,-15.00,-0.02,0.62,38.00,0.06,0.03,0.04,0.06,3,3,24,151.50,202.00,48.66,1.27,0,0,0,0,48.69,-13.94,58.28,16.17,0.06,61440.00,0.00,,0,,
24.07.2020 05:01,48.75,2.00,0.00,0.77,0.77,50.00,0.00,1,1,0,1,0,1,48.62,-15.00,-0.02,0.62,38.00,0.07,0.03,0.04,0.07,3,3,24,152.00,200.50,48.66,1.38,0,0,0,0,48.69,-13.80,58.22,16.17,0.07,61440.00,0.00,,0,,
24.07.2020 05:02,48.75,2.00,0.00,0.77,0.77,50.00,0.00,1,1,0,1,0,1,48.75,-15.00,-0.02,0.61,38.00,0.07,0.03,0.04,0.07,3,3,25,155.12,203.25,48.66,1.44,0,0,0,0,48.69,-13.70,58.16,16.16,0.07,61440.00,0.00,,0,,
24.07.2020 05:03,48.31,2.00,0.00,0.81,2.42,50.00,0.00,1,1,0,1,0,1,48.62,-15.00,-0.02,0.65,38.00,0.08,0.03,0.04,0.08,3,3,26,156.62,204.62,48.62,1.56,0,0,0,0,48.69,-14.38,58.09,16.16,0.08,61440.00,0.00,,0,,
24.07.2020 05:04,48.75,2.00,0.00,0.83,0.83,50.00,0.00,1,1,0,1,0,1,48.75,-15.00,-0.02,0.65,39.00,0.08,0.04,0.05,0.08,3,3,27,157.25,203.38,48.62,1.69,0,0,0,0,48.66,-14.28,58.03,16.16,0.08,61440.00,0.00,,0,,
24.07.2020 05:05,48.75,2.00,0.00,0.83,0.83,50.00,0.00,1,1,0,1,0,1,48.62,-15.00,-0.02,0.65,39.00,0.08,0.04,0.05,0.08,3,3,27,158.25,203.25,48.62,1.68,0,0,0,0,48.66,-14.25,57.97,16.16,0.08,61440.00,0.00,,0,,
24.07.2020 05:06,48.75,2.00,0.00,0.83,0.83,50.00,0.00,1,1,0,1,0,1,48.75,-15.00,-0.02,0.64,39.00,0.08,0.04,0.05,0.08,3,3,28,157.38,204.38,48.62,1.65,0,0,0,0,48.66,-14.23,57.91,16.16,0.08,61440.00,0.00,,0,,
24.07.2020 05:07,48.75,2.00,0.00,0.45,0.83,50.00,0.00,1,1,0,1,0,1,48.81,-9.00,-0.02,0.40,39.00,0.08,0.03,0.04,0.08,3,3,28,154.50,202.50,48.78,1.54,0,0,0,0,48.81,-8.48,57.84,16.16,0.08,61440.00,0.00,,0,,
24.07.2020 05:08,48.91,2.00,0.00,0.42,0.48,50.00,0.00,1,1,0,1,0,1,48.81,-9.00,-0.02,0.37,39.00,0.07,0.03,0.04,0.07,3,3,29,150.75,200.12,48.81,1.34,0,0,0,0,48.84,-8.20,57.81,16.14,0.07,61440.00,0.00,,0,,
24.07.2020 05:09,48.91,2.00,0.00,0.42,0.48,50.00,0.00,1,1,0,1,0,1,48.91,-9.00,-0.02,0.37,39.00,0.06,0.02,0.04,0.06,3,3,29,151.88,197.50,48.81,1.20,0,0,0,0,48.84,-8.30,57.75,16.14,0.06,61440.00,0.00,,0,,
24.07.2020 05:10,48.91,2.00,0.00,0.41,0.48,50.00,0.00,1,1,0,1,0,1,48.81,-9.00,-0.02,0.37,38.00,0.06,0.02,0.03,0.06,3,3,28,147.00,197.38,48.78,1.10,0,0,0,0,48.84,-8.40,57.69,16.14,0.06,61440.00,0.00,,0,,
24.07.2020 05:11,48.91,2.00,0.00,0.41,0.48,50.00,0.00,1,1,0,1,0,1,48.81,-9.00,-0.02,0.37,38.00,0.05,0.02,0.03,0.05,3,3,28,143.88,198.62,48.78,0.91,0,0,0,0,48.84,-8.57,57.66,16.14,0.05,61440.00,0.00,,0,,
24.07.2020 05:12,48.81,2.00,0.00,0.41,0.48,50.00,0.00,1,1,0,1,0,1,48.91,-9.00,-0.02,0.37,38.00,0.04,0.02,0.02,0.04,3,3,28,146.38,188.00,48.78,0.76,0,0,0,0,48.81,-8.52,57.59,16.14,0.04,61440.00,0.00,,0,,
24.07.2020 05:13,48.91,2.00,0.00,0.39,0.42,50.00,0.00,1,1,0,1,0,1,48.91,-8.00,-0.02,0.33,38.00,0.03,0.02,0.02,0.03,3,3,27,144.75,184.25,48.81,0.69,0,0,0,0,48.84,-7.82,57.53,16.12,0.03,61440.00,0.00,,0,,
24.07.2020 05:14,48.91,2.00,0.00,0.39,0.42,50.00,0.00,1,1,0,1,0,1,48.81,-8.00,-0.02,0.33,38.00,0.03,0.01,0.02,0.03,3,3,27,146.00,182.75,48.81,0.66,0,0,0,0,48.84,-7.87,57.50,16.12,0.03,61440.00,0.00,,0,,
24.07.2020 05:15,48.91,2.00,0.00,0.39,0.42,50.00,0.00,1,1,0,1,0,1,48.91,-8.00,-0.02,0.33,38.00,0.03,0.01,0.02,0.03,3,3,26,142.12,181.75,48.81,0.67,0,0,0,0,48.84,-7.84,57.44,16.12,0.03,61440.00,0.00,,0,,
24.07.2020 05:16,48.91,2.00,0.00,0.39,0.42,50.00,0.00,1,1,0,1,0,1,48.81,-8.00,-0.02,0.33,38.00,0.03,0.01,0.02,0.03,3,3,26,140.25,188.88,48.81,0.68,0,0,0,0,48.84,-7.85,57.38,16.12,0.03,61440.00,0.00,,0,,
24.07.2020 05:17,48.91,2.00,0.00,0.38,0.42,50.00,0.00,1,1,0,1,0,1,48.81,-8.00,-0.02,0.33,38.00,0.04,0.02,0.02,0.04,3,3,26,140.88,182.25,48.81,0.70,0,0,0,0,48.84,-7.82,57.34,16.12,0.04,61440.00,0.00,,0,,
24.07.2020 05:18,48.91,2.00,0.00,0.39,0.42,50.00,0.00,1,1,0,1,0,1,48.91,-8.00,-0.02,0.33,37.00,0.04,0.02,0.02,0.04,3,3,26,143.38,188.25,48.81,0.73,0,0,0,0,48.84,-7.80,57.28,16.11,0.04,61440.00,0.00,,0,,
24.07.2020 05:19,48.91,2.00,0.00,0.39,0.42,50.00,0.00,1,1,0,1,0,1,48.81,-8.00,-0.02,0.33,37.00,0.04,0.02,0.02,0.04,3,3,25,143.12,187.25,48.81,0.76,0,0,0,0,48.84,-7.77,57.25,16.11,0.04,61440.00,0.00,,0,,
24.07.2020 05:20,48.91,2.00,0.00,0.39,0.42,50.00,0.00,1,1,0,1,0,1,48.91,-8.00,-0.02,0.33,37.00,0.04,0.02,0.02,0.04,3,3,25,145.75,188.00,48.81,0.75,0,0,0,0,48.84,-7.78,57.19,16.11,0.04,61440.00,0.00,,0,,
24.07.2020 05:21,48.91,2.00,0.00,0.39,0.42,50.00,0.00,1,1,0,1,0,1,48.81,-8.00,-0.02,0.33,37.00,0.04,0.02,0.02,0.04,3,3,25,149.75,191.50,48.81,0.75,0,0,0,0,48.84,-7.78,57.12,16.11,0.04,61440.00,0.00,,0,,
24.07.2020 05:22,48.91,2.00,0.00,0.38,0.42,50.00,0.00,1,1,0,1,0,1,48.91,-8.00,-0.02,0.33,37.00,0.04,0.02,0.02,0.04,3,3,25,144.50,188.75,48.81,0.77,0,0,0,0,48.84,-7.84,57.09,16.09,0.04,61440.00,0.00,,0,,
24.07.2020 05:23,48.31,2.00,0.00,0.77,2.40,50.00,0.00,1,1,0,1,0,1,48.62,-15.00,-0.02,0.62,37.00,0.04,0.02,0.02,0.04,3,3,25,147.75,195.50,48.62,0.81,0,0,0,0,48.66,-14.41,57.03,16.09,0.04,61440.00,0.00,,0,,
24.07.2020 05:24,48.62,2.00,0.00,0.77,0.77,50.00,0.00,1,1,0,1,0,1,48.62,-14.00,-0.02,0.60,38.00,0.04,0.02,0.02,0.04,3,3,25,145.38,200.00,48.59,0.84,0,0,0,0,48.66,-13.95,56.97,16.09,0.04,61440.00,0.00,,0,,
24.07.2020 05:25,48.62,2.00,0.00,0.77,0.77,50.00,0.00,1,1,0,1,0,1,48.62,-14.00,-0.02,0.59,38.00,0.05,0.02,0.03,0.05,3,3,25,146.12,195.25,48.59,0.91,0,0,0,0,48.66,-13.70,56.94,16.09,0.05,61440.00,0.00,,0,,
24.07.2020 05:26,48.62,2.00,0.00,0.75,0.77,50.00,0.00,1,1,0,1,0,1,48.56,-13.00,-0.02,0.59,38.00,0.05,0.02,0.03,0.05,3,3,26,148.38,196.12,48.59,0.99,0,0,0,0,48.66,-13.57,56.88,16.09,0.05,61440.00,0.00,,0,,
24.07.2020 05:27,48.62,2.00,0.00,0.75,0.77,50.00,0.00,1,1,0,1,0,1,48.75,-14.00,-0.02,0.59,38.00,0.05,0.02,0.03,0.05,3,3,26,144.00,196.25,48.59,1.05,0,0,0,0,48.66,-13.48,56.81,16.09,0.05,61440.00,0.00,,0,,
24.07.2020 05:28,48.62,2.00,0.00,0.76,0.83,50.00,0.00,1,1,0,1,0,1,48.56,-14.00,-0.02,0.62,38.00,0.05,0.02,0.03,0.05,3,3,26,147.50,194.88,48.59,1.08,0,0,0,0,48.62,-14.03,56.75,16.08,0.05,61440.00,0.00,,0,,
24.07.2020 05:29,48.75,2.00,0.00,0.42,0.42,50.00,0.00,1,1,0,1,0,1,48.81,-9.00,-0.02,0.37,38.00,0.06,0.02,0.03,0.06,3,3,26,147.88,195.75,48.75,1.13,0,0,0,0,48.78,-8.29,56.69,16.08,0.06,61440.00,0.00,,0,,
24.07.2020 05:30,48.81,2.00,0.00,0.42,0.48,50.00,0.00,1,1,0,1,0,1,48.75,-9.00,-0.02,0.39,38.00,0.06,0.02,0.04,0.06,3,3,27,150.50,197.38,48.75,1.20,0,0,0,0,48.78,-8.64,56.62,16.08,0.06,61440.00,0.00,,0,,
24.07.2020 05:31,48.81,2.00,0.00,0.42,0.48,50.00,0.00,1,1,0,1,0,1,48.81,-9.00,-0.02,0.41,38.00,0.07,0.03,0.04,0.07,3,3,27,148.62,198.00,48.75,1.30,0,0,0,0,48.78,-9.02,56.56,16.08,0.07,61440.00,0.00,,0,,
24.07.2020 05:32,48.81,2.00,0.00,0.43,0.48,50.00,0.00,1,1,0,1,0,1,48.75,-9.00,-0.02,0.42,38.00,0.07,0.03,0.04,0.07,3,3,27,150.50,201.38,48.75,1.42,0,0,0,0,48.78,-8.95,56.50,16.08,0.07,61440.00,0.00,,0,,
24.07.2020 05:33,48.81,2.00,0.00,0.43,0.48,50.00,0.00,1,1,0,1,0,1,48.75,-9.00,-0.02,0.42,38.00,0.08,0.04,0.05,0.08,3,3,28,156.50,200.75,48.75,1.65,0,0,0,0,48.78,-8.81,56.44,16.08,0.08,61440.00,0.00,,0,,
24.07.2020 05:34,48.81,2.00,0.00,0.42,0.48,50.00,0.00,1,1,0,1,0,1,48.81,-9.00,-0.02,0.39,38.00,0.09,0.04,0.05,0.09,3,3,29,158.12,207.00,48.75,1.84,0,0,0,0,48.78,-8.12,56.41,16.08,0.09,61440.00,0.00,,0,,
24.07.2020 05:35,48.91,2.00,0.00,0.36,0.36,50.00,0.00,1,1,0,1,0,1,48.81,-7.00,-0.02,0.31,38.00,0.10,0.04,0.06,0.10,3,3,29,160.12,207.38,48.81,2.04,0,0,0,0,48.84,-6.21,56.34,16.08,0.10,61440.00,0.00,,0,,
24.07.2020 05:36,48.47,2.00,0.00,0.39,2.00,50.00,0.00,1,1,0,1,0,1,48.91,-8.00,-0.02,0.34,38.00,0.11,0.05,0.06,0.11,3,3,30,160.75,210.38,48.81,2.24,0,0,0,0,48.88,-6.39,56.28,16.06,0.11,61440.00,0.00,,0,,
24.07.2020 05:37,48.91,2.00,0.00,0.36,0.48,50.00,0.00,1,1,0,1,0,1,48.81,-7.00,-0.02,0.31,37.00,0.12,0.05,0.07,0.12,3,3,32,163.12,211.50,48.84,2.47,0,0,0,0,48.88,-5.91,56.25,16.06,0.12,61440.00,0.00,,0,,
24.07.2020 05:38,48.22,2.00,0.00,1.17,1.59,50.00,0.00,1,1,0,1,0,1,48.47,-25.00,-0.02,1.13,38.00,0.14,0.06,0.08,0.14,3,3,33,162.12,212.88,48.47,2.71,0,0,0,0,48.50,-24.08,56.19,16.06,0.14,61440.00,0.00,,0,,
24.07.2020 05:39,48.22,2.00,0.00,1.45,1.60,50.00,0.00,1,1,0,1,0,1,48.12,-32.00,-0.02,1.41,39.00,0.14,0.06,0.08,0.14,3,3,34,164.12,212.12,48.25,2.88,0,0,0,0,48.28,-29.73,56.09,16.06,0.14,61440.00,0.00,,0,,
24.07.2020 05:40,48.47,2.00,0.00,0.53,1.13,50.00,0.00,1,1,0,1,0,1,48.75,-11.00,-0.02,0.48,39.00,0.15,0.06,0.08,0.15,3,3,36,164.38,213.50,48.72,2.96,0,0,0,0,48.75,-8.99,56.00,16.05,0.15,61440.00,0.00,,0,,
24.07.2020 05:41,48.22,2.00,0.00,1.07,1.66,50.00,0.00,1,1,0,1,0,1,48.38,-24.00,-0.02,1.03,40.00,0.15,0.07,0.09,0.15,3,3,37,164.50,214.75,48.44,3.02,0,0,0,0,48.47,-21.20,55.94,16.05,0.15,61440.00,0.00,,0,,
24.07.2020 05:42,47.38,2.00,0.00,0.75,5.78,50.00,0.00,1,1,0,1,0,1,48.62,-16.00,-0.02,0.68,40.00,0.15,0.07,0.09,0.15,3,3,38,164.50,214.12,48.62,3.04,0,0,0,0,48.69,-13.03,55.88,16.05,0.15,61440.00,0.00,,0,,
24.07.2020 05:43,48.56,2.00,0.00,0.58,1.01,50.00,0.00,1,1,0,1,0,1,48.75,-12.00,-0.02,0.53,40.00,0.15,0.07,0.09,0.15,3,3,39,164.25,214.00,48.69,3.02,0,0,0,0,48.72,-10.22,55.78,16.05,0.15,61440.00,0.00,,0,,
24.07.2020 05:44,48.06,2.00,0.00,0.80,2.95,50.00,0.00,1,1,0,1,0,1,48.56,-16.00,-0.02,0.70,40.00,0.15,0.07,0.09,0.15,3,3,40,164.25,211.62,48.59,3.00,0,0,0,0,48.62,-14.20,55.72,16.05,0.15,61440.00,0.00,,0,,
24.07.2020 05:45,48.62,2.00,0.00,0.82,0.89,50.00,0.00,1,1,0,1,0,1,48.62,-15.00,-0.02,0.65,40.00,0.15,0.06,0.08,0.15,3,3,41,163.62,212.50,48.59,2.96,0,0,0,0,48.62,-13.33,55.66,16.03,0.15,61440.00,0.00,,0,,
24.07.2020 05:46,48.38,2.00,0.00,0.91,1.37,50.00,0.00,1,1,0,1,0,1,48.47,-18.00,-0.02,0.77,40.00,0.15,0.06,0.08,0.15,3,3,41,164.25,212.00,48.53,2.94,0,0,0,0,48.56,-16.03,55.59,16.03,0.15,61440.00,0.00,,0,,
24.07.2020 05:47,48.38,2.00,0.00,0.78,1.31,50.00,0.00,1,1,0,1,0,1,48.62,-15.00,-0.02,0.62,40.00,0.15,0.06,0.08,0.15,3,3,42,163.62,212.88,48.59,2.92,0,0,0,0,48.62,-12.65,55.53,16.03,0.15,61440.00,0.00,,0,,
24.07.2020 05:48,48.38,2.00,0.00,0.92,1.31,50.00,0.00,1,1,0,1,0,1,48.47,-18.00,-0.02,0.77,40.00,0.15,0.06,0.08,0.15,3,3,42,163.75,212.38,48.53,2.91,0,0,0,0,48.56,-16.03,55.47,16.03,0.15,61440.00,0.00,,0,,
24.07.2020 05:49,48.62,2.00,0.00,0.77,0.83,50.00,0.00,1,1,0,1,0,1,48.62,-14.00,-0.02,0.61,40.00,0.15,0.06,0.08,0.15,3,3,42,163.88,211.12,48.59,2.94,0,0,0,0,48.62,-12.42,55.41,16.03,0.15,61440.00,0.00,,0,,
24.07.2020 05:50,48.56,2.00,0.00,0.59,1.01,50.00,0.00,1,1,0,1,0,1,48.62,-12.00,-0.02,0.53,40.00,0.15,0.06,0.08,0.15,3,3,43,164.00,212.88,48.66,2.98,0,0,0,0,48.69,-10.30,55.34,16.03,0.15,61440.00,0.00,,0,,
24.07.2020 05:51,48.81,2.00,0.00,0.41,0.42,50.00,0.00,1,1,0,1,0,1,48.81,-8.00,-0.02,0.36,40.00,0.15,0.07,0.09,0.15,3,3,43,163.50,212.00,48.78,3.01,0,0,0,0,48.81,-6.47,55.28,16.02,0.15,61440.00,0.00,,0,,
24.07.2020 05:52,48.47,2.00,0.00,0.60,1.07,50.00,0.00,1,1,0,1,0,1,48.75,-13.00,-0.02,0.56,40.00,0.15,0.07,0.09,0.15,3,3,43,163.88,213.75,48.69,3.06,0,0,0,0,48.72,-10.91,55.22,16.02,0.15,61440.00,0.00,,0,,
24.07.2020 05:53,47.19,2.00,0.00,0.81,5.78,50.00,0.00,1,1,0,1,0,1,48.62,-17.00,-0.02,0.72,40.00,0.16,0.07,0.09,0.16,3,3,44,165.00,212.75,48.56,3.11,0,0,0,0,48.59,-15.35,55.16,16.02,0.16,61440.00,0.00,,0,,
24.07.2020 05:54,48.47,2.00,0.00,0.62,1.07,50.00,0.00,1,1,0,1,0,1,48.62,-13.00,-0.02,0.57,40.00,0.16,0.07,0.09,0.16,3,3,44,164.25,212.38,48.69,3.15,0,0,0,0,48.72,-11.01,55.09,16.02,0.16,61440.00,0.00,,0,,
24.07.2020 05:55,48.47,2.00,0.00,0.48,1.07,50.00,0.00,1,1,0,1,0,1,48.75,-10.00,-0.02,0.44,40.00,0.16,0.07,0.09,0.16,3,3,45,165.25,212.38,48.72,3.17,0,0,0,0,48.75,-8.12,55.03,16.00,0.16,61440.00,0.00,,0,,
24.07.2020 05:56,48.38,2.00,0.00,0.77,1.13,50.00,0.00,1,1,0,1,0,1,48.62,-17.00,-0.02,0.73,40.00,0.16,0.07,0.09,0.16,3,3,45,164.38,213.88,48.59,3.19,0,0,0,0,48.62,-14.64,54.97,16.00,0.16,61440.00,0.00,,0,,
24.07.2020 05:57,48.38,2.00,0.00,0.65,1.07,50.00,0.00,1,1,0,1,0,1,48.56,-14.00,-0.02,0.61,40.00,0.16,0.07,0.09,0.16,3,3,45,164.00,212.75,48.59,3.20,0,0,0,0,48.62,-11.79,54.91,16.00,0.16,61440.00,0.00,,0,,
