v7.0,XT-Ubat- (MIN) [Vdc],XT-Uin [Vac],XT-Iin [Aac],XT-Pout [kVA],XT-Pout+ [kVA],XT-Fout [Hz],XT-Fin [Hz],XT-Phase [],XT-Mode [],XT-Transfert [],XT-RME [],XT-Aux 1 [],XT-Aux 2 [],XT-Ubat [Vdc],XT-Ibat [Adc],XT-Pin a [kW],XT-Pout a [kW],XT-Dev1+ (MAX) [?C],VS-Ppv [kW],,,,VS-Mod1 [],,VS-Dev1 [],VS-Upv [Vdc],,VS-Ubat [Vdc],VS-Ibat [Adc],VS-Phas [],VS-RME [],VS-Aux 1 [],VS-Aux 2 [],BSP-Ubat [Vdc],BSP-Ibat [Adc],BSP-SOC [%],BSP-Tbat [?C],Solar power (ALL) [kW],DEV XT-DBG1 [],DEV VS-locEr [],DEV SYS MSG,DEV SYS SCOM ERR,
,I3090,I3113,I3116,I3098,I3097,I3110,I3122,I3010,I3028,I3020,I3086,I3054,I3055,I3092,I3095,I3119,I3101,I3103,I15061,I15062,I15063,I15061,I15014,I15015,I15065,I15059,I15060,I15054,I15057,I15002,I15111,I15088,I15089,I7030,I7031,I7032,I7033,I17999,I3140,I15109,I17997,I17998,
,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1-1,L1-1,L1-1,L1-1,L1-1,1,1,1,ALL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ALL,1,1,1,1,
07.08.2020 00:00,49.59,2.00,0.00,0.65,0.71,50.00,0.00,1,1,0,1,0,1,49.59,-13.00,-0.02,0.58,41.00,0.00,0.00,0.00,0.00,0,0,19,11.41,12.05,49.53,0.00,0,0,0,0,49.59,-13.84,81.44,17.86,0.00,61440.00,0.00,,0,,
07.08.2020 00:01,49.59,2.00,0.00,0.60,0.65,50.00,0.00,1,1,0,1,0,1,49.50,-11.00,-0.02,0.51,41.00,0.00,0.00,0.00,0.00,0,0,19,11.41,12.05,49.56,0.00,0,0,0,0,49.62,-12.33,81.38,17.86,0.00,61440.00,0.00,,0,,
07.08.2020 00:02,49.59,2.00,0.00,0.33,0.65,50.00,0.00,1,1,0,1,0,1,49.75,-7.00,-0.02,0.27,41.00,0.00,0.00,0.00,0.00,0,0,19,11.41,12.05,49.72,0.00,0,0,0,0,49.78,-6.70,81.38,17.86,0.00,61440.00,0.00,,0,,
07.08.2020 00:03,49.84,2.00,0.00,0.29,0.30,50.00,0.00,1,1,0,1,0,1,49.84,-6.00,-0.02,0.23,41.00,0.00,0.00,0.00,0.00,0,0,19,11.41,12.05,49.78,0.00,0,0,0,0,49.88,-5.93,81.38,17.84,0.00,61440.00,0.00,,0,,
07.08.2020 00:04,49.84,2.00,0.00,0.29,0.30,50.00,0.00,1,1,0,1,0,1,49.75,-5.00,-0.02,0.23,41.00,0.00,0.00,0.00,0.00,0,0,19,11.41,12.05,49.81,0.00,0,0,0,0,49.88,-5.93,81.31,17.84,0.00,61440.00,0.00,,0,,
07.08.2020 00:05,49.84,2.00,0.00,0.29,0.30,50.00,0.00,1,1,0,1,0,1,49.75,-5.00,-0.02,0.23,40.00,0.00,0.00,0.00,0.00,0,0,19,11.41,12.05,49.81,0.00,0,0,0,0,49.88,-5.92,81.31,17.84,0.00,61440.00,0.00,,0,,
07.08.2020 00:06,49.84,2.00,0.00,0.25,0.30,50.00,0.00,1,1,0,1,0,1,49.94,-5.00,-0.02,0.21,40.00,0.00,0.00,0.00,0.00,0,0,19,11.41,12.05,49.84,0.00,0,0,0,0,49.91,-5.60,81.31,17.83,0.00,61440.00,0.00,,0,,
07.08.2020 00:07,49.50,2.00,0.00,0.25,1.83,50.00,0.00,1,1,0,1,0,1,49.84,-5.00,-0.02,0.22,40.00,0.00,0.00,0.00,0.00,0,0,19,11.41,12.05,49.84,0.00,0,0,0,0,49.91,-5.69,81.31,17.83,0.00,61440.00,0.00,,0,,
07.08.2020 00:08,49.84,2.00,0.00,0.30,0.30,50.00,0.00,1,1,0,1,0,1,49.75,-6.00,-0.02,0.25,40.00,0.00,0.00,0.00,0.00,0,0,19,11.41,12.05,49.81,0.00,0,0,0,0,49.88,-6.37,81.25,17.83,0.00,61440.00,0.00,,0,,
07.08.2020 00:09,49.84,2.00,0.00,0.30,0.30,50.00,0.00,1,1,0,1,0,1,49.84,-6.00,-0.02,0.25,40.00,0.00,0.00,0.00,0.00,0,0,19,11.41,12.05,49.81,0.00,0,0,0,0,49.88,-6.34,81.25,17.81,0.00,61440.00,0.00,,0,,
