v7.0,XT-Ubat- (MIN) [Vdc],XT-Uin [Vac],XT-Iin [Aac],XT-Pout [kVA],XT-Pout+ [kVA],XT-Fout [Hz],XT-Fin [Hz],XT-Phase [],XT-Mode [],XT-Transfert [],XT-RME [],XT-Aux 1 [],XT-Aux 2 [],XT-Ubat [Vdc],XT-Ibat [Adc],XT-Pin a [kW],XT-Pout a [kW],XT-Dev1+ (MAX) [?C],VS-Ppv [kW],,,,VS-Mod1 [],,VS-Dev1 [],VS-Upv [Vdc],,VS-Ubat [Vdc],VS-Ibat [Adc],VS-Phas [],VS-RME [],VS-Aux 1 [],VS-Aux 2 [],BSP-Ubat [Vdc],BSP-Ibat [Adc],BSP-SOC [%],BSP-Tbat [?C],Solar power (ALL) [kW],DEV XT-DBG1 [],DEV VS-locEr [],DEV SYS MSG,DEV SYS SCOM ERR,
,I3090,I3113,I3116,I3098,I3097,I3110,I3122,I3010,I3028,I3020,I3086,I3054,I3055,I3092,I3095,I3119,I3101,I3103,I15061,I15062,I15063,I15061,I15014,I15015,I15065,I15059,I15060,I15054,I15057,I15002,I15111,I15088,I15089,I7030,I7031,I7032,I7033,I17999,I3140,I15109,I17997,I17998,
,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1-1,L1-1,L1-1,L1-1,L1-1,1,1,1,ALL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ALL,1,1,1,1,
03.08.2020 00:17,49.06,2.00,0.00,0.95,0.95,50.00,0.00,2,1,0,1,0,1,49.00,-19.00,-0.02,0.82,45.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.00,0.00,1,0,0,0,49.06,-19.31,71.19,19.16,0.00,61440.00,0.00,,0,,
03.08.2020 00:18,49.06,2.00,0.00,0.95,0.95,50.00,0.00,2,1,0,1,0,1,49.06,-19.00,-0.02,0.81,46.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.00,0.00,1,0,0,0,49.06,-19.25,71.12,19.14,0.00,61440.00,0.00,,0,,
03.08.2020 00:19,49.06,2.00,0.00,0.95,0.95,50.00,0.00,2,1,0,1,0,1,49.00,-18.00,-0.02,0.81,46.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.00,0.00,1,0,0,0,49.06,-19.12,71.06,19.14,0.00,61440.00,0.00,,0,,
03.08.2020 00:20,49.06,2.00,0.00,0.94,0.95,50.00,0.00,2,1,0,1,0,1,49.00,-18.00,-0.02,0.81,46.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.00,0.00,1,0,0,0,49.06,-19.06,71.00,19.14,0.00,61440.00,0.00,,0,,
03.08.2020 00:21,49.06,2.00,0.00,0.94,0.95,50.00,0.00,2,1,0,1,0,1,49.06,-18.00,-0.02,0.80,46.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.00,0.00,1,0,0,0,49.06,-19.00,70.94,19.14,0.00,61440.00,0.00,,0,,
03.08.2020 00:22,49.06,2.00,0.00,0.87,0.95,50.00,0.00,2,1,0,1,0,1,49.00,-17.00,-0.02,0.75,46.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.00,0.00,1,0,0,0,49.09,-17.78,70.88,19.12,0.00,61440.00,0.00,,0,,
03.08.2020 00:23,49.16,2.00,0.00,0.53,0.59,50.00,0.00,2,1,0,1,0,1,49.25,-12.00,-0.02,0.52,46.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.12,0.00,1,0,0,0,49.22,-12.59,70.81,19.12,0.00,61440.00,0.00,,0,,
03.08.2020 00:24,49.25,2.00,0.00,0.53,0.59,50.00,0.00,2,1,0,1,0,1,49.16,-12.00,-0.02,0.52,46.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.16,0.00,1,0,0,0,49.22,-12.59,70.81,19.12,0.00,61440.00,0.00,,0,,
03.08.2020 00:25,48.75,2.00,0.00,0.54,2.53,50.00,0.00,2,1,0,1,0,1,49.25,-12.00,-0.02,0.52,46.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.16,0.00,1,0,0,0,49.22,-12.52,70.75,19.12,0.00,61440.00,0.00,,0,,
03.08.2020 00:26,49.16,2.00,0.00,0.66,0.83,50.00,0.00,2,1,0,1,0,1,49.06,-14.00,-0.02,0.59,45.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.09,0.00,1,0,0,0,49.19,-14.14,70.69,19.11,0.00,61440.00,0.00,,0,,
03.08.2020 00:27,49.16,2.00,0.00,0.68,0.71,50.00,0.00,2,1,0,1,0,1,49.16,-14.00,-0.02,0.60,45.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.09,0.00,1,0,0,0,49.16,-14.45,70.69,19.11,0.00,61440.00,0.00,,0,,
03.08.2020 00:28,49.16,2.00,0.00,0.66,0.71,50.00,0.00,2,1,0,1,0,1,49.06,-13.00,-0.02,0.56,45.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.09,0.00,1,0,0,0,49.19,-13.57,70.62,19.11,0.00,61440.00,0.00,,0,,
03.08.2020 00:29,49.25,2.00,0.00,0.48,0.53,50.00,0.00,2,1,0,1,0,1,49.16,-9.00,-0.02,0.37,45.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.22,0.00,1,0,0,0,49.28,-9.47,70.62,19.11,0.00,61440.00,0.00,,0,,
03.08.2020 00:30,49.25,2.00,0.00,0.48,0.53,50.00,0.00,2,1,0,1,0,1,49.31,-9.00,-0.02,0.37,45.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.22,0.00,1,0,0,0,49.28,-9.47,70.56,19.11,0.00,61440.00,0.00,,0,,
03.08.2020 00:31,49.25,2.00,0.00,0.48,0.53,50.00,0.00,2,1,0,1,0,1,49.31,-9.00,-0.02,0.37,45.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.22,0.00,1,0,0,0,49.28,-9.48,70.56,19.09,0.00,61440.00,0.00,,0,,
03.08.2020 00:32,49.31,2.00,0.00,0.47,0.53,50.00,0.00,2,1,0,1,0,1,49.25,-9.00,-0.02,0.37,45.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.22,0.00,1,0,0,0,49.28,-9.48,70.50,19.09,0.00,61440.00,0.00,,0,,
03.08.2020 00:33,49.25,2.00,0.00,0.50,0.65,50.00,0.00,2,1,0,1,0,1,49.16,-9.00,-0.02,0.39,44.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.22,0.00,1,0,0,0,49.28,-9.76,70.50,19.09,0.00,61440.00,0.00,,0,,
03.08.2020 00:34,49.25,2.00,0.00,0.51,0.53,50.00,0.00,2,1,0,1,0,1,49.25,-9.00,-0.02,0.39,44.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.22,0.00,1,0,0,0,49.28,-9.76,70.44,19.09,0.00,61440.00,0.00,,0,,
03.08.2020 00:35,49.25,2.00,0.00,0.52,0.53,50.00,0.00,2,1,0,1,0,1,49.16,-9.00,-0.02,0.39,44.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.22,0.00,1,0,0,0,49.28,-9.80,70.44,19.09,0.00,61440.00,0.00,,0,,
03.08.2020 00:36,49.25,2.00,0.00,0.36,0.53,50.00,0.00,2,1,0,1,0,1,49.31,-7.00,-0.02,0.31,44.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.25,0.00,1,0,0,0,49.31,-7.92,70.38,19.08,0.00,61440.00,0.00,,0,,
03.08.2020 00:37,49.31,2.00,0.00,0.31,0.36,50.00,0.00,2,1,0,1,0,1,49.25,-7.00,-0.02,0.28,44.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.28,0.00,1,0,0,0,49.34,-7.38,70.38,19.08,0.00,61440.00,0.00,,0,,
03.08.2020 00:38,49.31,2.00,0.00,0.32,0.36,50.00,0.00,2,1,0,1,0,1,49.25,-7.00,-0.02,0.29,43.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.28,0.00,1,0,0,0,49.34,-7.47,70.38,19.08,0.00,61440.00,0.00,,0,,
03.08.2020 00:39,48.91,2.00,0.00,0.63,2.36,50.00,0.00,2,1,0,1,0,1,49.25,-12.00,-0.02,0.52,43.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.16,0.00,1,0,0,0,49.22,-12.59,70.31,19.08,0.00,61440.00,0.00,,0,,
03.08.2020 00:40,49.16,2.00,0.00,0.71,0.77,50.00,0.00,2,1,0,1,0,1,49.16,-13.00,-0.02,0.58,43.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.09,0.00,1,0,0,0,49.16,-14.02,70.31,19.06,0.00,61440.00,0.00,,0,,
03.08.2020 00:41,49.16,2.00,0.00,0.71,0.77,50.00,0.00,2,1,0,1,0,1,49.06,-13.00,-0.02,0.57,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.89,49.06,0.00,1,0,0,0,49.16,-13.97,70.25,19.06,0.00,61440.00,0.00,,0,,
03.08.2020 00:42,49.16,2.00,0.00,0.71,0.71,50.00,0.00,2,1,0,1,0,1,49.06,-13.00,-0.02,0.57,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.89,49.06,0.00,1,0,0,0,49.16,-13.90,70.19,19.06,0.00,61440.00,0.00,,0,,
03.08.2020 00:43,49.16,2.00,0.00,0.71,0.71,50.00,0.00,2,1,0,1,0,1,49.16,-13.00,-0.02,0.57,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.89,49.06,0.00,1,0,0,0,49.16,-13.85,70.19,19.06,0.00,61440.00,0.00,,0,,
03.08.2020 00:44,49.16,2.00,0.00,0.71,0.71,50.00,0.00,2,1,0,1,0,1,49.06,-13.00,-0.02,0.57,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.89,49.06,0.00,1,0,0,0,49.12,-13.81,70.12,19.05,0.00,61440.00,0.00,,0,,
03.08.2020 00:45,49.16,2.00,0.00,0.44,0.71,50.00,0.00,2,1,0,1,0,1,49.16,-9.00,-0.02,0.37,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.89,49.19,0.00,1,0,0,0,49.25,-9.30,70.06,19.05,0.00,61440.00,0.00,,0,,
03.08.2020 00:46,49.31,2.00,0.00,0.32,0.36,50.00,0.00,2,1,0,1,0,1,49.31,-7.00,-0.02,0.29,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.89,49.25,0.00,1,0,0,0,49.31,-7.48,70.06,19.05,0.00,61440.00,0.00,,0,,
03.08.2020 00:47,49.31,2.00,0.00,0.32,0.36,50.00,0.00,2,1,0,1,0,1,49.31,-7.00,-0.02,0.29,43.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.89,49.25,0.00,1,0,0,0,49.31,-7.49,70.06,19.05,0.00,61440.00,0.00,,0,,
03.08.2020 00:48,49.31,2.00,0.00,0.32,0.36,50.00,0.00,2,1,0,1,0,1,49.25,-7.00,-0.02,0.29,43.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.89,49.25,0.00,1,0,0,0,49.34,-7.48,70.00,19.03,0.00,61440.00,0.00,,0,,
03.08.2020 00:49,49.31,2.00,0.00,0.32,0.36,50.00,0.00,2,1,0,1,0,1,49.25,-7.00,-0.02,0.29,43.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.89,49.22,0.00,1,0,0,0,49.28,-8.70,70.00,19.03,0.00,61440.00,0.00,,0,,
03.08.2020 00:50,49.00,2.00,0.00,0.37,2.00,50.00,0.00,2,1,0,1,0,1,49.50,-8.00,-0.02,0.33,43.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.89,49.22,0.00,1,0,0,0,49.31,-8.34,69.94,19.03,0.00,61440.00,0.00,,0,,
03.08.2020 00:51,49.31,2.00,0.00,0.36,0.42,50.00,0.00,2,1,0,1,0,1,49.25,-8.00,-0.02,0.33,43.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.89,49.22,0.00,1,0,0,0,49.28,-8.37,69.94,19.03,0.00,61440.00,0.00,,0,,
03.08.2020 00:52,49.31,2.00,0.00,0.36,0.42,50.00,0.00,2,1,0,1,0,1,49.31,-8.00,-0.02,0.33,43.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.89,49.22,0.00,1,0,0,0,49.28,-8.33,69.94,19.02,0.00,61440.00,0.00,,0,,
03.08.2020 00:53,49.25,2.00,0.00,0.36,0.42,50.00,0.00,2,1,0,1,0,1,49.25,-8.00,-0.02,0.33,43.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.89,49.22,0.00,1,0,0,0,49.28,-8.33,69.88,19.02,0.00,61440.00,0.00,,0,,
03.08.2020 00:54,48.81,2.00,0.00,0.75,2.37,50.00,0.00,2,1,0,1,0,1,49.06,-13.00,-0.02,0.58,43.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.89,49.06,0.00,1,0,0,0,49.16,-14.26,69.88,19.02,0.00,61440.00,0.00,,0,,
03.08.2020 00:55,49.06,2.00,0.00,0.77,0.77,50.00,0.00,2,1,0,1,0,1,49.16,-13.00,-0.02,0.57,43.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.89,49.03,0.00,1,0,0,0,49.12,-14.09,69.81,19.02,0.00,61440.00,0.00,,0,,
03.08.2020 00:56,49.06,2.00,0.00,0.77,0.77,50.00,0.00,2,1,0,1,0,1,49.16,-13.00,-0.02,0.57,43.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.89,49.03,0.00,1,0,0,0,49.12,-13.98,69.75,19.00,0.00,61440.00,0.00,,0,,
03.08.2020 00:57,49.06,2.00,0.00,0.77,0.77,50.00,0.00,2,1,0,1,0,1,49.06,-13.00,-0.02,0.57,43.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.89,49.03,0.00,1,0,0,0,49.12,-13.96,69.75,19.00,0.00,61440.00,0.00,,0,,
03.08.2020 00:58,49.06,2.00,0.00,0.71,0.77,50.00,0.00,2,1,0,1,0,1,49.06,-12.00,-0.02,0.53,43.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.89,49.06,0.00,1,0,0,0,49.12,-13.16,69.69,19.00,0.00,61440.00,0.00,,0,,
03.08.2020 00:59,49.16,2.00,0.00,0.66,0.71,50.00,0.00,2,1,0,1,0,1,49.16,-11.00,-0.02,0.49,43.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.89,49.09,0.00,1,0,0,0,49.16,-12.08,69.62,19.00,0.00,61440.00,0.00,,0,,
03.08.2020 01:00,49.16,2.00,0.00,0.65,0.65,50.00,0.00,2,1,0,1,0,1,49.06,-10.00,-0.02,0.46,43.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.09,0.00,1,0,0,0,49.16,-11.55,69.62,18.98,0.00,61440.00,0.00,,0,,
03.08.2020 01:01,48.62,2.00,0.00,0.76,2.58,50.00,0.00,2,1,0,1,0,1,49.16,-12.00,-0.02,0.54,43.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.06,0.00,1,0,0,0,49.12,-13.42,69.56,18.98,0.00,61440.00,0.00,,0,,
03.08.2020 01:02,49.00,2.00,0.00,1.05,1.07,50.00,0.00,2,1,0,1,0,1,48.91,-17.00,-0.02,0.74,44.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,48.94,0.00,1,0,0,0,49.00,-18.16,69.56,18.98,0.00,61440.00,0.00,,0,,
03.08.2020 01:03,49.00,2.00,0.00,1.03,1.07,50.00,0.00,2,1,0,1,0,1,48.91,-17.00,-0.02,0.74,44.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,48.94,0.00,1,0,0,0,49.00,-18.06,69.50,18.98,0.00,61440.00,0.00,,0,,
03.08.2020 01:04,49.00,2.00,0.00,1.02,1.07,50.00,0.00,2,1,0,1,0,1,49.00,-17.00,-0.02,0.73,45.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,48.94,0.00,1,0,0,0,49.00,-17.95,69.44,18.97,0.00,61440.00,0.00,,0,,
03.08.2020 01:05,49.00,2.00,0.00,1.01,1.07,50.00,0.00,2,1,0,1,0,1,49.00,-17.00,-0.02,0.73,45.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,48.94,0.00,1,0,0,0,49.00,-17.86,69.38,18.97,0.00,61440.00,0.00,,0,,
03.08.2020 01:06,49.00,2.00,0.00,1.01,1.07,50.00,0.00,2,1,0,1,0,1,48.91,-17.00,-0.02,0.73,45.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,48.91,0.00,1,0,0,0,49.00,-17.83,69.31,18.97,0.00,61440.00,0.00,,0,,
03.08.2020 01:07,49.00,2.00,0.00,0.92,1.07,50.00,0.00,2,1,0,1,0,1,48.91,-15.00,-0.02,0.66,45.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,48.94,0.00,1,0,0,0,49.03,-16.27,69.25,18.97,0.00,61440.00,0.00,,0,,
03.08.2020 01:08,49.06,2.00,0.00,0.64,0.77,50.00,0.00,2,1,0,1,0,1,49.16,-11.00,-0.02,0.46,45.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.06,0.00,1,0,0,0,49.12,-11.59,69.25,18.95,0.00,61440.00,0.00,,0,,
03.08.2020 01:09,49.16,2.00,0.00,0.65,0.65,50.00,0.00,2,1,0,1,0,1,49.06,-11.00,-0.02,0.47,45.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.06,0.00,1,0,0,0,49.16,-11.72,69.19,18.95,0.00,61440.00,0.00,,0,,
03.08.2020 01:10,49.16,2.00,0.00,0.65,0.65,50.00,0.00,2,1,0,1,0,1,49.16,-11.00,-0.02,0.47,45.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.06,0.00,1,0,0,0,49.16,-11.73,69.12,18.95,0.00,61440.00,0.00,,0,,
03.08.2020 01:11,49.16,2.00,0.00,0.65,0.65,50.00,0.00,2,1,0,1,0,1,49.06,-11.00,-0.02,0.47,45.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.06,0.00,1,0,0,0,49.16,-11.73,69.12,18.95,0.00,61440.00,0.00,,0,,
03.08.2020 01:12,49.16,2.00,0.00,0.65,0.65,50.00,0.00,2,1,0,1,0,1,49.16,-11.00,-0.02,0.47,45.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.06,0.00,1,0,0,0,49.12,-11.70,69.06,18.95,0.00,61440.00,0.00,,0,,
03.08.2020 01:13,49.16,2.00,0.00,0.65,0.65,50.00,0.00,2,1,0,1,0,1,49.06,-11.00,-0.02,0.47,45.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.06,0.00,1,0,0,0,49.12,-11.72,69.06,18.94,0.00,61440.00,0.00,,0,,
03.08.2020 01:14,49.16,2.00,0.00,0.65,0.65,50.00,0.00,2,1,0,1,0,1,49.16,-10.00,-0.02,0.47,44.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.06,0.00,1,0,0,0,49.12,-11.67,69.00,18.94,0.00,61440.00,0.00,,0,,
03.08.2020 01:15,49.16,2.00,0.00,0.65,0.65,50.00,0.00,2,1,0,1,0,1,49.06,-10.00,-0.02,0.47,44.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.06,0.00,1,0,0,0,49.12,-11.66,69.00,18.94,0.00,61440.00,0.00,,0,,
03.08.2020 01:16,49.16,2.00,0.00,0.65,0.65,50.00,0.00,2,1,0,1,0,1,49.06,-10.00,-0.02,0.46,44.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.06,0.00,1,0,0,0,49.12,-11.64,68.94,18.94,0.00,61440.00,0.00,,0,,
03.08.2020 01:17,49.16,2.00,0.00,0.57,0.65,50.00,0.00,2,1,0,1,0,1,49.16,-9.00,-0.02,0.42,44.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.09,0.00,1,0,0,0,49.16,-10.46,68.94,18.94,0.00,61440.00,0.00,,0,,
03.08.2020 01:18,49.25,2.00,0.00,0.30,0.30,50.00,0.00,2,1,0,1,0,1,49.16,-6.00,-0.02,0.24,44.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.22,0.00,1,0,0,0,49.28,-6.40,68.88,18.92,0.00,61440.00,0.00,,0,,
03.08.2020 01:19,49.31,2.00,0.00,0.30,0.30,50.00,0.00,2,1,0,1,0,1,49.25,-6.00,-0.02,0.24,44.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.22,0.00,1,0,0,0,49.31,-6.41,68.88,18.92,0.00,61440.00,0.00,,0,,
03.08.2020 01:20,49.31,2.00,0.00,0.30,0.30,50.00,0.00,2,1,0,1,0,1,49.31,-6.00,-0.02,0.24,43.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.22,0.00,1,0,0,0,49.31,-6.41,68.81,18.92,0.00,61440.00,0.00,,0,,
