v7.0,XT-Ubat- (MIN) [Vdc],XT-Uin [Vac],XT-Iin [Aac],XT-Pout [kVA],XT-Pout+ [kVA],XT-Fout [Hz],XT-Fin [Hz],XT-Phase [],XT-Mode [],XT-Transfert [],XT-RME [],XT-Aux 1 [],XT-Aux 2 [],XT-Ubat [Vdc],XT-Ibat [Adc],XT-Pin a [kW],XT-Pout a [kW],XT-Dev1+ (MAX) [?C],VS-Ppv [kW],,,,VS-Mod1 [],,VS-Dev1 [],VS-Upv [Vdc],,VS-Ubat [Vdc],VS-Ibat [Adc],VS-Phas [],VS-RME [],VS-Aux 1 [],VS-Aux 2 [],BSP-Ubat [Vdc],BSP-Ibat [Adc],BSP-SOC [%],BSP-Tbat [?C],Solar power (ALL) [kW],DEV XT-DBG1 [],DEV VS-locEr [],DEV SYS MSG,DEV SYS SCOM ERR,
,I3090,I3113,I3116,I3098,I3097,I3110,I3122,I3010,I3028,I3020,I3086,I3054,I3055,I3092,I3095,I3119,I3101,I3103,I15061,I15062,I15063,I15061,I15014,I15015,I15065,I15059,I15060,I15054,I15057,I15002,I15111,I15088,I15089,I7030,I7031,I7032,I7033,I17999,I3140,I15109,I17997,I17998,
,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1-1,L1-1,L1-1,L1-1,L1-1,1,1,1,ALL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ALL,1,1,1,1,
29.08.2020 00:10,49.00,2.00,0.00,1.01,1.01,50.00,0.00,2,1,0,1,0,1,49.00,-17.00,-0.02,0.73,41.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.91,0.00,1,0,0,0,48.97,-17.72,58.38,16.67,0.00,61440.00,0.00,,0,,
29.08.2020 00:11,49.00,2.00,0.00,1.01,1.01,50.00,0.00,2,1,0,1,0,1,48.91,-17.00,-0.02,0.72,41.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.91,0.00,1,0,0,0,48.94,-17.56,58.31,16.66,0.00,61440.00,0.00,,0,,
29.08.2020 00:12,49.00,2.00,0.00,0.87,1.01,50.00,0.00,2,1,0,1,0,1,49.00,-14.00,-0.02,0.63,42.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.94,0.00,1,0,0,0,49.00,-15.34,58.28,16.66,0.00,61440.00,0.00,,0,,
29.08.2020 00:13,49.06,2.00,0.00,0.59,0.59,50.00,0.00,2,1,0,1,0,1,49.06,-10.00,-0.02,0.44,42.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,49.03,0.00,1,0,0,0,49.09,-11.05,58.25,16.66,0.00,61440.00,0.00,,0,,
29.08.2020 00:14,49.06,2.00,0.00,0.55,0.59,50.00,0.00,2,1,0,1,0,1,49.06,-9.00,-0.02,0.41,41.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,49.06,0.00,1,0,0,0,49.12,-10.34,58.22,16.66,0.00,61440.00,0.00,,0,,
29.08.2020 00:15,49.16,2.00,0.00,0.53,0.53,50.00,0.00,2,1,0,1,0,1,49.16,-9.00,-0.02,0.39,41.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,49.06,0.00,1,0,0,0,49.12,-9.99,58.19,16.66,0.00,61440.00,0.00,,0,,
29.08.2020 00:16,49.16,2.00,0.00,0.53,0.53,50.00,0.00,2,1,0,1,0,1,49.16,-9.00,-0.02,0.39,41.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,49.06,0.00,1,0,0,0,49.12,-9.99,58.16,16.66,0.00,61440.00,0.00,,0,,
29.08.2020 00:17,49.06,2.00,0.00,0.54,0.71,50.00,0.00,2,1,0,1,0,1,49.06,-9.00,-0.02,0.40,41.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,49.06,0.00,1,0,0,0,49.12,-10.09,58.12,16.66,0.00,61440.00,0.00,,0,,
29.08.2020 00:18,49.06,2.00,0.00,0.57,0.77,50.00,0.00,2,1,0,1,0,1,49.06,-10.00,-0.02,0.43,41.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,49.03,0.00,1,0,0,0,49.09,-10.70,58.09,16.66,0.00,61440.00,0.00,,0,,
29.08.2020 00:19,49.06,2.00,0.00,0.58,0.59,50.00,0.00,2,1,0,1,0,1,49.16,-10.00,-0.02,0.43,41.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,49.03,0.00,1,0,0,0,49.09,-10.76,58.06,16.66,0.00,61440.00,0.00,,0,,
29.08.2020 00:20,49.06,2.00,0.00,0.47,0.59,50.00,0.00,2,1,0,1,0,1,49.06,-8.00,-0.02,0.35,41.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.06,0.00,1,0,0,0,49.12,-8.90,58.03,16.64,0.00,61440.00,0.00,,0,,
29.08.2020 00:21,49.25,2.00,0.00,0.24,0.24,50.00,0.00,2,1,0,1,0,1,49.25,-5.00,-0.02,0.20,41.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,49.19,0.00,1,0,0,0,49.25,-5.50,58.00,16.64,0.00,61440.00,0.00,,0,,
29.08.2020 00:22,49.25,2.00,0.00,0.24,0.24,50.00,0.00,2,1,0,1,0,1,49.16,-5.00,-0.02,0.20,40.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,49.22,0.00,1,0,0,0,49.25,-5.52,57.97,16.64,0.00,61440.00,0.00,,0,,
29.08.2020 00:23,49.25,2.00,0.00,0.24,0.24,50.00,0.00,2,1,0,1,0,1,49.16,-5.00,-0.02,0.20,40.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,49.22,0.00,1,0,0,0,49.28,-5.49,57.97,16.62,0.00,61440.00,0.00,,0,,
29.08.2020 00:24,48.75,2.00,0.00,0.30,2.23,50.00,0.00,2,1,0,1,0,1,49.25,-6.00,-0.02,0.25,40.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,49.19,0.00,1,0,0,0,49.25,-6.73,57.94,16.62,0.00,61440.00,0.00,,0,,
29.08.2020 00:25,49.06,2.00,0.00,0.59,0.65,50.00,0.00,2,1,0,1,0,1,49.06,-11.00,-0.02,0.49,40.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.00,0.00,1,0,0,0,49.06,-12.00,57.91,16.62,0.00,61440.00,0.00,,0,,
29.08.2020 00:26,49.06,2.00,0.00,0.59,0.59,50.00,0.00,2,1,0,1,0,1,49.00,-11.00,-0.02,0.48,40.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,48.97,0.00,1,0,0,0,49.03,-11.88,57.88,16.62,0.00,61440.00,0.00,,0,,
29.08.2020 00:27,49.06,2.00,0.00,0.59,0.59,50.00,0.00,2,1,0,1,0,1,49.00,-11.00,-0.02,0.48,40.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,48.97,0.00,1,0,0,0,49.03,-11.77,57.84,16.62,0.00,61440.00,0.00,,0,,
29.08.2020 00:28,49.06,2.00,0.00,0.51,0.59,50.00,0.00,2,1,0,1,0,1,49.06,-10.00,-0.02,0.41,40.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.00,0.00,1,0,0,0,49.06,-10.12,57.81,16.61,0.00,61440.00,0.00,,0,,
29.08.2020 00:29,49.16,2.00,0.00,0.24,0.24,50.00,0.00,2,1,0,1,0,1,49.16,-5.00,-0.02,0.20,40.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.16,0.00,1,0,0,0,49.22,-5.45,57.78,16.61,0.00,61440.00,0.00,,0,,
29.08.2020 00:30,49.25,2.00,0.00,0.24,0.24,50.00,0.00,2,1,0,1,0,1,49.25,-5.00,-0.02,0.20,40.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.19,0.00,1,0,0,0,49.25,-5.43,57.78,16.61,0.00,61440.00,0.00,,0,,
29.08.2020 00:31,49.25,2.00,0.00,0.24,0.24,50.00,0.00,2,1,0,1,0,1,49.16,-5.00,-0.02,0.20,39.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.19,0.00,1,0,0,0,49.25,-5.42,57.75,16.61,0.00,61440.00,0.00,,0,,
29.08.2020 00:32,49.25,2.00,0.00,0.24,0.24,50.00,0.00,2,1,0,1,0,1,49.25,-5.00,-0.02,0.20,39.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.19,0.00,1,0,0,0,49.25,-5.41,57.75,16.61,0.00,61440.00,0.00,,0,,
29.08.2020 00:33,49.25,2.00,0.00,0.24,0.24,50.00,0.00,2,1,0,1,0,1,49.16,-5.00,-0.02,0.20,39.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.19,0.00,1,0,0,0,49.25,-5.40,57.72,16.61,0.00,61440.00,0.00,,0,,
29.08.2020 00:34,49.25,2.00,0.00,0.24,0.24,50.00,0.00,2,1,0,1,0,1,49.25,-5.00,-0.02,0.20,39.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.19,0.00,1,0,0,0,49.22,-5.40,57.72,16.61,0.00,61440.00,0.00,,0,,
29.08.2020 00:35,49.25,2.00,0.00,0.24,0.24,50.00,0.00,2,1,0,1,0,1,49.16,-5.00,-0.02,0.20,39.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.19,0.00,1,0,0,0,49.22,-5.45,57.69,16.61,0.00,61440.00,0.00,,0,,
29.08.2020 00:36,49.25,2.00,0.00,0.24,0.24,50.00,0.00,2,1,0,1,0,1,49.16,-5.00,-0.02,0.20,38.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.19,0.00,1,0,0,0,49.22,-5.43,57.69,16.61,0.00,61440.00,0.00,,0,,
29.08.2020 00:37,49.25,2.00,0.00,0.24,0.24,50.00,0.00,2,1,0,1,0,1,49.25,-5.00,-0.02,0.20,38.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.16,0.00,1,0,0,0,49.22,-5.39,57.66,16.59,0.00,61440.00,0.00,,0,,
29.08.2020 00:38,49.25,2.00,0.00,0.24,0.24,50.00,0.00,2,1,0,1,0,1,49.16,-5.00,-0.02,0.20,38.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.16,0.00,1,0,0,0,49.22,-5.40,57.66,16.59,0.00,61440.00,0.00,,0,,
29.08.2020 00:39,49.25,2.00,0.00,0.24,0.24,50.00,0.00,2,1,0,1,0,1,49.16,-5.00,-0.02,0.20,38.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.16,0.00,1,0,0,0,49.22,-5.41,57.62,16.59,0.00,61440.00,0.00,,0,,
29.08.2020 00:40,48.81,2.00,0.00,0.28,1.83,50.00,0.00,2,1,0,1,0,1,49.16,-6.00,-0.02,0.24,38.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.12,0.00,1,0,0,0,49.19,-6.20,57.59,16.58,0.00,61440.00,0.00,,0,,
29.08.2020 00:41,48.62,2.00,0.00,0.52,2.24,50.00,0.00,2,1,0,1,0,1,49.06,-10.00,-0.02,0.43,38.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.00,0.00,1,0,0,0,49.06,-10.73,57.59,16.58,0.00,61440.00,0.00,,0,,
29.08.2020 00:42,49.00,2.00,0.00,0.65,0.65,50.00,0.00,2,1,0,1,0,1,48.91,-12.00,-0.02,0.52,38.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,48.91,0.00,1,0,0,0,48.97,-12.78,57.53,16.56,0.00,61440.00,0.00,,0,,
29.08.2020 00:43,49.00,2.00,0.00,0.65,0.65,50.00,0.00,2,1,0,1,0,1,49.00,-12.00,-0.02,0.52,39.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,48.91,0.00,1,0,0,0,48.97,-12.68,57.50,16.56,0.00,61440.00,0.00,,0,,
29.08.2020 00:44,49.00,2.00,0.00,0.65,0.65,50.00,0.00,2,1,0,1,0,1,48.91,-12.00,-0.02,0.51,39.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,48.91,0.00,1,0,0,0,48.94,-12.62,57.47,16.56,0.00,61440.00,0.00,,0,,
29.08.2020 00:45,49.00,2.00,0.00,0.37,0.65,50.00,0.00,2,1,0,1,0,1,49.00,-7.00,-0.02,0.31,39.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.00,0.00,1,0,0,0,49.06,-7.83,57.44,16.55,0.00,61440.00,0.00,,0,,
29.08.2020 00:46,49.16,2.00,0.00,0.27,0.30,50.00,0.00,2,1,0,1,0,1,49.16,-6.00,-0.02,0.24,39.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.09,0.00,1,0,0,0,49.16,-6.30,57.41,16.53,0.00,61440.00,0.00,,0,,
29.08.2020 00:47,49.16,2.00,0.00,0.24,0.30,50.00,0.00,2,1,0,1,0,1,49.06,-5.00,-0.02,0.22,39.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.09,0.00,1,0,0,0,49.16,-5.95,57.41,16.53,0.00,61440.00,0.00,,0,,
29.08.2020 00:48,49.16,2.00,0.00,0.24,0.24,50.00,0.00,2,1,0,1,0,1,49.06,-5.00,-0.02,0.22,38.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.09,0.00,1,0,0,0,49.16,-5.94,57.38,16.52,0.00,61440.00,0.00,,0,,
29.08.2020 00:49,49.16,2.00,0.00,0.24,0.30,50.00,0.00,2,1,0,1,0,1,49.16,-5.00,-0.02,0.22,38.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.09,0.00,1,0,0,0,49.16,-5.95,57.38,16.52,0.00,61440.00,0.00,,0,,
29.08.2020 00:50,49.16,2.00,0.00,0.24,0.24,50.00,0.00,2,1,0,1,0,1,49.16,-5.00,-0.02,0.22,38.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.09,0.00,1,0,0,0,49.16,-5.93,57.34,16.52,0.00,61440.00,0.00,,0,,
29.08.2020 00:51,48.75,2.00,0.00,0.34,1.95,50.00,0.00,2,1,0,1,0,1,49.06,-7.00,-0.02,0.29,38.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.06,0.00,1,0,0,0,49.12,-7.62,57.31,16.52,0.00,61440.00,0.00,,0,,
29.08.2020 00:52,49.06,2.00,0.00,0.35,0.36,50.00,0.00,2,1,0,1,0,1,49.06,-7.00,-0.02,0.28,38.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.03,0.00,1,0,0,0,49.09,-7.40,57.31,16.50,0.00,61440.00,0.00,,0,,
29.08.2020 00:53,49.06,2.00,0.00,0.35,0.36,50.00,0.00,2,1,0,1,0,1,49.16,-7.00,-0.02,0.28,38.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.03,0.00,1,0,0,0,49.09,-7.34,57.28,16.50,0.00,61440.00,0.00,,0,,
29.08.2020 00:54,49.06,2.00,0.00,0.30,0.36,50.00,0.00,2,1,0,1,0,1,49.06,-6.00,-0.02,0.25,38.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.06,0.00,1,0,0,0,49.12,-6.55,57.25,16.50,0.00,61440.00,0.00,,0,,
29.08.2020 00:55,49.16,2.00,0.00,0.30,0.30,50.00,0.00,2,1,0,1,0,1,49.16,-6.00,-0.02,0.24,38.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.06,0.00,1,0,0,0,49.12,-6.34,57.25,16.48,0.00,61440.00,0.00,,0,,
29.08.2020 00:56,49.16,2.00,0.00,0.30,0.30,50.00,0.00,2,1,0,1,0,1,49.06,-6.00,-0.02,0.24,38.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.06,0.00,1,0,0,0,49.12,-6.32,57.22,16.48,0.00,61440.00,0.00,,0,,
29.08.2020 00:57,49.06,2.00,0.00,0.30,0.48,50.00,0.00,2,1,0,1,0,1,49.16,-6.00,-0.02,0.25,38.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.06,0.00,1,0,0,0,49.12,-6.61,57.19,16.47,0.00,61440.00,0.00,,0,,
29.08.2020 00:58,48.56,2.00,0.00,0.64,2.34,50.00,0.00,2,1,0,1,0,1,48.91,-11.00,-0.02,0.49,38.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,48.91,0.00,1,0,0,0,48.97,-12.30,57.19,16.47,0.00,61440.00,0.00,,0,,
29.08.2020 00:59,48.91,2.00,0.00,0.71,0.71,50.00,0.00,2,1,0,1,0,1,48.91,-12.00,-0.02,0.54,38.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,48.84,0.00,1,0,0,0,48.91,-13.28,57.12,16.45,0.00,61440.00,0.00,,0,,
29.08.2020 01:00,48.91,2.00,0.00,0.71,0.71,50.00,0.00,2,1,0,1,0,1,48.81,-12.00,-0.02,0.53,38.00,0.00,0.00,0.00,0.00,0,0,16,11.17,11.79,48.84,0.00,1,0,0,0,48.88,-13.18,57.09,16.45,0.00,61440.00,0.00,,0,,
29.08.2020 01:01,48.91,2.00,0.00,0.70,0.71,50.00,0.00,2,1,0,1,0,1,48.81,-12.00,-0.02,0.53,39.00,0.00,0.00,0.00,0.00,0,0,16,11.17,11.79,48.84,0.00,1,0,0,0,48.88,-13.05,57.06,16.44,0.00,61440.00,0.00,,0,,
29.08.2020 01:02,48.91,2.00,0.00,0.32,0.71,50.00,0.00,2,1,0,1,0,1,49.06,-6.00,-0.02,0.25,39.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.00,0.00,1,0,0,0,49.06,-6.74,57.03,16.44,0.00,61440.00,0.00,,0,,
29.08.2020 01:03,48.56,2.00,0.00,0.41,2.31,50.00,0.00,2,1,0,1,0,1,49.00,-8.00,-0.02,0.32,38.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.79,49.00,0.00,1,0,0,0,49.03,-8.30,57.00,16.42,0.00,61440.00,0.00,,0,,
29.08.2020 01:04,48.91,2.00,0.00,0.69,0.71,50.00,0.00,2,1,0,1,0,1,49.00,-11.00,-0.02,0.50,39.00,0.00,0.00,0.00,0.00,0,0,16,11.17,11.79,48.84,0.00,1,0,0,0,48.91,-12.41,56.97,16.42,0.00,61440.00,0.00,,0,,
29.08.2020 01:05,48.91,2.00,0.00,0.65,0.71,50.00,0.00,2,1,0,1,0,1,48.81,-11.00,-0.02,0.48,39.00,0.00,0.00,0.00,0.00,0,0,16,11.17,11.79,48.84,0.00,1,0,0,0,48.91,-12.09,56.94,16.42,0.00,61440.00,0.00,,0,,
29.08.2020 01:06,48.91,2.00,0.00,0.65,0.71,50.00,0.00,2,1,0,1,0,1,48.91,-11.00,-0.02,0.48,39.00,0.00,0.00,0.00,0.00,0,0,16,11.17,11.79,48.84,0.00,1,0,0,0,48.91,-11.95,56.91,16.42,0.00,61440.00,0.00,,0,,
29.08.2020 01:07,48.91,2.00,0.00,0.65,0.71,50.00,0.00,2,1,0,1,0,1,48.81,-11.00,-0.02,0.47,39.00,0.00,0.00,0.00,0.00,0,0,16,11.17,11.79,48.84,0.00,1,0,0,0,48.91,-11.88,56.88,16.42,0.00,61440.00,0.00,,0,,
29.08.2020 01:08,48.91,2.00,0.00,0.65,0.71,50.00,0.00,2,1,0,1,0,1,48.91,-11.00,-0.02,0.47,39.00,0.00,0.00,0.00,0.00,0,0,16,11.17,11.79,48.84,0.00,1,0,0,0,48.91,-11.80,56.81,16.42,0.00,61440.00,0.00,,0,,
29.08.2020 01:09,48.91,2.00,0.00,0.65,0.71,50.00,0.00,2,1,0,1,0,1,48.81,-10.00,-0.02,0.47,39.00,0.00,0.00,0.00,0.00,0,0,16,11.17,11.79,48.84,0.00,1,0,0,0,48.91,-11.76,56.78,16.42,0.00,61440.00,0.00,,0,,
29.08.2020 01:10,48.91,2.00,0.00,0.65,0.65,50.00,0.00,2,1,0,1,0,1,48.81,-10.00,-0.02,0.46,39.00,0.00,0.00,0.00,0.00,0,0,16,11.17,11.79,48.84,0.00,1,0,0,0,48.91,-11.72,56.75,16.42,0.00,61440.00,0.00,,0,,
29.08.2020 01:11,48.91,2.00,0.00,0.65,0.65,50.00,0.00,2,1,0,1,0,1,48.91,-10.00,-0.02,0.46,39.00,0.00,0.00,0.00,0.00,0,0,16,11.17,11.79,48.84,0.00,1,0,0,0,48.88,-11.71,56.72,16.42,0.00,61440.00,0.00,,0,,
29.08.2020 01:12,48.91,2.00,0.00,0.65,0.65,50.00,0.00,2,1,0,1,0,1,48.81,-10.00,-0.02,0.46,39.00,0.00,0.00,0.00,0.00,0,0,16,11.17,11.79,48.84,0.00,1,0,0,0,48.88,-11.66,56.69,16.42,0.00,61440.00,0.00,,0,,
29.08.2020 01:13,48.91,2.00,0.00,0.66,0.83,50.00,0.00,2,1,0,1,0,1,48.91,-11.00,-0.02,0.48,39.00,0.00,0.00,0.00,0.00,0,0,16,11.17,11.79,48.81,0.00,1,0,0,0,48.88,-11.97,56.66,16.42,0.00,61440.00,0.00,,0,,
29.08.2020 01:14,48.91,2.00,0.00,0.66,0.71,50.00,0.00,2,1,0,1,0,1,48.81,-11.00,-0.02,0.48,39.00,0.00,0.00,0.00,0.00,0,0,16,11.17,11.79,48.81,0.00,1,0,0,0,48.88,-12.04,56.62,16.42,0.00,61440.00,0.00,,0,,
29.08.2020 01:15,48.31,2.00,0.00,1.01,2.65,50.00,0.00,2,1,0,1,0,1,48.75,-17.00,-0.02,0.71,40.00,0.00,0.00,0.00,0.00,0,0,16,11.17,11.79,48.69,0.00,1,0,0,0,48.75,-17.48,56.56,16.42,0.00,61440.00,0.00,,0,,
29.08.2020 01:16,48.81,2.00,0.00,0.71,0.71,50.00,0.00,2,1,0,1,0,1,48.75,-12.00,-0.02,0.53,40.00,0.00,0.00,0.00,0.00,0,0,16,11.17,11.79,48.75,0.00,1,0,0,0,48.81,-13.20,56.53,16.42,0.00,61440.00,0.00,,0,,
29.08.2020 01:17,48.81,2.00,0.00,0.71,0.71,50.00,0.00,2,1,0,1,0,1,48.91,-12.00,-0.02,0.53,40.00,0.00,0.00,0.00,0.00,0,0,16,11.17,11.79,48.78,0.00,1,0,0,0,48.81,-13.11,56.47,16.42,0.00,61440.00,0.00,,0,,
29.08.2020 01:18,48.81,2.00,0.00,0.71,0.71,50.00,0.00,2,1,0,1,0,1,48.81,-12.00,-0.02,0.52,40.00,0.00,0.00,0.00,0.00,0,0,16,11.17,11.79,48.78,0.00,1,0,0,0,48.81,-13.03,56.44,16.42,0.00,61440.00,0.00,,0,,
29.08.2020 01:19,48.62,2.00,0.00,0.35,1.95,50.00,0.00,2,1,0,1,0,1,48.91,-7.00,-0.02,0.29,40.00,0.00,0.00,0.00,0.00,0,0,16,11.17,11.79,48.91,0.00,1,0,0,0,48.97,-7.70,56.41,16.42,0.00,61440.00,0.00,,0,,
29.08.2020 01:20,49.00,2.00,0.00,0.36,0.42,50.00,0.00,2,1,0,1,0,1,49.06,-7.00,-0.02,0.30,40.00,0.00,0.00,0.00,0.00,0,0,16,11.17,11.79,48.94,0.00,1,0,0,0,48.97,-7.70,56.38,16.42,0.00,61440.00,0.00,,0,,
