v7.0,XT-Ubat- (MIN) [Vdc],XT-Uin [Vac],XT-Iin [Aac],XT-Pout [kVA],XT-Pout+ [kVA],XT-Fout [Hz],XT-Fin [Hz],XT-Phase [],XT-Mode [],XT-Transfert [],XT-RME [],XT-Aux 1 [],XT-Aux 2 [],XT-Ubat [Vdc],XT-Ibat [Adc],XT-Pin a [kW],XT-Pout a [kW],XT-Dev1+ (MAX) [?C],VS-Ppv [kW],,,,VS-Mod1 [],,VS-Dev1 [],VS-Upv [Vdc],,VS-Ubat [Vdc],VS-Ibat [Adc],VS-Phas [],VS-RME [],VS-Aux 1 [],VS-Aux 2 [],BSP-Ubat [Vdc],BSP-Ibat [Adc],BSP-SOC [%],BSP-Tbat [?C],Solar power (ALL) [kW],DEV XT-DBG1 [],DEV VS-locEr [],DEV SYS MSG,DEV SYS SCOM ERR,
,I3090,I3113,I3116,I3098,I3097,I3110,I3122,I3010,I3028,I3020,I3086,I3054,I3055,I3092,I3095,I3119,I3101,I3103,I15061,I15062,I15063,I15061,I15014,I15015,I15065,I15059,I15060,I15054,I15057,I15002,I15111,I15088,I15089,I7030,I7031,I7032,I7033,I17999,I3140,I15109,I17997,I17998,
,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1-1,L1-1,L1-1,L1-1,L1-1,1,1,1,ALL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ALL,1,1,1,1,
24.06.2020 00:34,49.50,2.00,0.00,0.59,0.65,50.00,0.00,1,1,0,1,0,1,49.50,-9.00,-0.02,0.42,35.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.76,49.50,0.00,0,0,0,0,49.53,-10.46,77.62,11.47,0.00,61440.00,0.00,,0,,
24.06.2020 00:35,49.50,2.00,0.00,0.59,0.65,50.00,0.00,1,1,0,1,0,1,49.50,-9.00,-0.02,0.42,35.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.76,49.50,0.00,0,0,0,0,49.53,-10.71,77.56,11.47,0.00,61440.00,0.00,,0,,
24.06.2020 00:36,49.50,2.00,0.00,0.62,0.83,50.00,0.00,1,1,0,1,0,1,49.69,-10.00,-0.02,0.43,35.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.76,49.47,0.00,0,0,0,0,49.50,-10.69,77.56,11.47,0.00,61440.00,0.00,,0,,
24.06.2020 00:37,49.50,2.00,0.00,0.60,0.65,50.00,0.00,1,1,0,1,0,1,49.44,-10.00,-0.02,0.43,35.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.76,49.47,0.00,0,0,0,0,49.50,-10.62,77.50,11.47,0.00,61440.00,0.00,,0,,
24.06.2020 00:38,49.50,2.00,0.00,0.60,0.65,50.00,0.00,1,1,0,1,0,1,49.50,-9.00,-0.02,0.42,35.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.76,49.47,0.00,0,0,0,0,49.50,-10.59,77.50,11.47,0.00,61440.00,0.00,,0,,
24.06.2020 00:39,49.06,2.00,0.00,0.70,2.58,50.00,0.00,1,1,0,1,0,1,49.50,-11.00,-0.02,0.49,36.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.76,49.44,0.00,0,0,0,0,49.47,-12.12,77.44,11.47,0.00,61440.00,0.00,,0,,
24.06.2020 00:40,49.31,2.00,0.00,1.02,1.07,50.00,0.00,1,1,0,1,0,1,49.25,-16.00,-0.02,0.71,36.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.76,49.31,0.00,0,0,0,0,49.34,-17.19,77.38,11.47,0.00,61440.00,0.00,,0,,
24.06.2020 00:41,49.31,2.00,0.00,1.01,1.07,50.00,0.00,1,1,0,1,0,1,49.25,-16.00,-0.02,0.70,36.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.76,49.28,0.00,0,0,0,0,49.31,-17.08,77.38,11.46,0.00,61440.00,0.00,,0,,
24.06.2020 00:42,49.31,2.00,0.00,1.01,1.07,50.00,0.00,1,1,0,1,0,1,49.31,-16.00,-0.02,0.70,37.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.76,49.28,0.00,0,0,0,0,49.31,-16.97,77.31,11.46,0.00,61440.00,0.00,,0,,
24.06.2020 00:43,49.31,2.00,0.00,1.01,1.07,50.00,0.00,1,1,0,1,0,1,49.25,-16.00,-0.02,0.69,37.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.76,49.28,0.00,0,0,0,0,49.31,-16.91,77.25,11.45,0.00,61440.00,0.00,,0,,
24.06.2020 00:44,49.25,2.00,0.00,0.94,1.24,50.00,0.00,1,1,0,1,0,1,49.25,-15.00,-0.02,0.65,37.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.76,49.28,0.00,0,0,0,0,49.31,-15.65,77.19,11.45,0.00,61440.00,0.00,,0,,
24.06.2020 00:45,49.44,2.00,0.00,0.65,0.65,50.00,0.00,1,1,0,1,0,1,49.50,-10.00,-0.02,0.44,37.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.76,49.44,0.00,0,0,0,0,49.44,-10.88,77.12,11.45,0.00,61440.00,0.00,,0,,
24.06.2020 00:46,49.50,2.00,0.00,0.65,0.65,50.00,0.00,1,1,0,1,0,1,49.44,-10.00,-0.02,0.43,37.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.76,49.44,0.00,0,0,0,0,49.47,-10.86,77.12,11.45,0.00,61440.00,0.00,,0,,
24.06.2020 00:47,49.50,2.00,0.00,0.65,0.65,50.00,0.00,1,1,0,1,0,1,49.50,-10.00,-0.02,0.43,37.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.76,49.44,0.00,0,0,0,0,49.47,-10.83,77.06,11.45,0.00,61440.00,0.00,,0,,
24.06.2020 00:48,49.50,2.00,0.00,0.65,0.65,50.00,0.00,1,1,0,1,0,1,49.44,-10.00,-0.02,0.43,37.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.76,49.44,0.00,0,0,0,0,49.47,-10.85,77.06,11.45,0.00,61440.00,0.00,,0,,
24.06.2020 00:49,49.50,2.00,0.00,0.65,0.65,50.00,0.00,1,1,0,1,0,1,49.50,-10.00,-0.02,0.43,37.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.76,49.44,0.00,0,0,0,0,49.47,-10.84,77.00,11.45,0.00,61440.00,0.00,,0,,
24.06.2020 00:50,49.50,2.00,0.00,0.65,0.65,50.00,0.00,1,1,0,1,0,1,49.44,-10.00,-0.02,0.43,37.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.76,49.44,0.00,0,0,0,0,49.47,-10.83,77.00,11.45,0.00,61440.00,0.00,,0,,
24.06.2020 00:51,49.50,2.00,0.00,0.32,0.65,50.00,0.00,1,1,0,1,0,1,49.69,-5.00,-0.02,0.24,37.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.76,49.56,0.00,0,0,0,0,49.59,-6.23,76.94,11.45,0.00,61440.00,0.00,,0,,
24.06.2020 00:52,49.69,2.00,0.00,0.29,0.30,50.00,0.00,1,1,0,1,0,1,49.59,-5.00,-0.02,0.22,36.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.76,49.62,0.00,0,0,0,0,49.66,-5.86,76.94,11.45,0.00,61440.00,0.00,,0,,
24.06.2020 00:53,49.69,2.00,0.00,0.26,0.30,50.00,0.00,1,1,0,1,0,1,49.59,-5.00,-0.02,0.21,36.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.76,49.62,0.00,0,0,0,0,49.66,-5.63,76.94,11.45,0.00,61440.00,0.00,,0,,
24.06.2020 00:54,49.69,2.00,0.00,0.24,0.30,50.00,0.00,1,1,0,1,0,1,49.69,-5.00,-0.02,0.20,36.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.75,49.66,0.00,0,0,0,0,49.69,-5.48,76.88,11.45,0.00,61440.00,0.00,,0,,
24.06.2020 00:55,49.69,2.00,0.00,0.24,0.30,50.00,0.00,1,1,0,1,0,1,49.69,-5.00,-0.02,0.20,35.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.75,49.66,0.00,0,0,0,0,49.69,-5.48,76.88,11.45,0.00,61440.00,0.00,,0,,
24.06.2020 00:56,49.69,2.00,0.00,0.24,0.30,50.00,0.00,1,1,0,1,0,1,49.59,-5.00,-0.02,0.20,35.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.76,49.66,0.00,0,0,0,0,49.69,-5.46,76.88,11.44,0.00,61440.00,0.00,,0,,
24.06.2020 00:57,49.69,2.00,0.00,0.24,0.30,50.00,0.00,1,1,0,1,0,1,49.59,-5.00,-0.02,0.20,35.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.76,49.66,0.00,0,0,0,0,49.69,-5.45,76.88,11.44,0.00,61440.00,0.00,,0,,
24.06.2020 00:58,49.69,2.00,0.00,0.24,0.30,50.00,0.00,1,1,0,1,0,1,49.69,-5.00,-0.02,0.20,35.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.76,49.66,0.00,0,0,0,0,49.69,-5.46,76.81,11.44,0.00,61440.00,0.00,,0,,
24.06.2020 00:59,49.25,2.00,0.00,0.33,2.24,50.00,0.00,1,1,0,1,0,1,49.59,-6.00,-0.02,0.27,35.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.76,49.62,0.00,0,0,0,0,49.66,-7.30,76.81,11.44,0.00,61440.00,0.00,,0,,
24.06.2020 01:00,49.50,2.00,0.00,0.65,0.65,50.00,0.00,1,1,0,1,0,1,49.50,-11.00,-0.02,0.49,35.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.76,49.44,0.00,0,0,0,0,49.47,-11.89,76.81,11.44,0.00,61440.00,0.00,,0,,
24.06.2020 01:01,48.91,2.00,0.00,0.74,2.72,50.00,0.00,1,1,0,1,0,1,49.31,-12.00,-0.02,0.53,35.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.76,49.38,0.00,0,0,0,0,49.41,-13.12,76.75,11.44,0.00,61440.00,0.00,,0,,
24.06.2020 01:02,49.25,2.00,0.00,1.03,1.07,50.00,0.00,1,1,0,1,0,1,49.16,-17.00,-0.02,0.73,36.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.76,49.25,0.00,0,0,0,0,49.28,-17.59,76.69,11.44,0.00,61440.00,0.00,,0,,
24.06.2020 01:03,49.25,2.00,0.00,1.01,1.07,50.00,0.00,1,1,0,1,0,1,49.25,-16.00,-0.02,0.71,36.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.76,49.22,0.00,0,0,0,0,49.25,-17.17,76.62,11.42,0.00,61440.00,0.00,,0,,
24.06.2020 01:04,49.25,2.00,0.00,0.97,1.25,50.00,0.00,1,1,0,1,0,1,49.25,-15.00,-0.02,0.67,37.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.75,49.22,0.00,0,0,0,0,49.25,-16.25,76.56,11.42,0.00,61440.00,0.00,,0,,
24.06.2020 01:05,49.44,2.00,0.00,0.63,0.65,50.00,0.00,1,1,0,1,0,1,49.31,-10.00,-0.02,0.43,37.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.76,49.38,0.00,0,0,0,0,49.41,-10.87,76.56,11.42,0.00,61440.00,0.00,,0,,
24.06.2020 01:06,49.44,2.00,0.00,0.61,0.65,50.00,0.00,1,1,0,1,0,1,49.31,-10.00,-0.02,0.43,36.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.75,49.41,0.00,0,0,0,0,49.44,-10.78,76.50,11.41,0.00,61440.00,0.00,,0,,
24.06.2020 01:07,49.44,2.00,0.00,0.60,0.65,50.00,0.00,1,1,0,1,0,1,49.44,-10.00,-0.02,0.43,36.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.75,49.41,0.00,0,0,0,0,49.44,-10.73,76.50,11.41,0.00,61440.00,0.00,,0,,
24.06.2020 01:08,49.44,2.00,0.00,0.60,0.65,50.00,0.00,1,1,0,1,0,1,49.31,-10.00,-0.02,0.43,36.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.75,49.41,0.00,0,0,0,0,49.44,-10.70,76.44,11.41,0.00,61440.00,0.00,,0,,
24.06.2020 01:09,49.44,2.00,0.00,0.60,0.65,50.00,0.00,1,1,0,1,0,1,49.44,-10.00,-0.02,0.43,36.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.75,49.41,0.00,0,0,0,0,49.44,-10.65,76.44,11.39,0.00,61440.00,0.00,,0,,
24.06.2020 01:10,49.44,2.00,0.00,0.60,0.65,50.00,0.00,1,1,0,1,0,1,49.31,-10.00,-0.02,0.42,36.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.75,49.41,0.00,0,0,0,0,49.44,-10.62,76.38,11.39,0.00,61440.00,0.00,,0,,
24.06.2020 01:11,49.44,2.00,0.00,0.60,0.65,50.00,0.00,1,1,0,1,0,1,49.44,-10.00,-0.02,0.42,36.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.75,49.41,0.00,0,0,0,0,49.44,-10.61,76.38,11.39,0.00,61440.00,0.00,,0,,
24.06.2020 01:12,49.44,2.00,0.00,0.64,0.83,50.00,0.00,1,1,0,1,0,1,49.31,-10.00,-0.02,0.44,36.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.75,49.38,0.00,0,0,0,0,49.41,-11.00,76.31,11.38,0.00,61440.00,0.00,,0,,
24.06.2020 01:13,49.44,2.00,0.00,0.65,0.65,50.00,0.00,1,1,0,1,0,1,49.44,-10.00,-0.02,0.44,36.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.75,49.38,0.00,0,0,0,0,49.41,-10.96,76.31,11.38,0.00,61440.00,0.00,,0,,
24.06.2020 01:14,49.44,2.00,0.00,0.65,0.65,50.00,0.00,1,1,0,1,0,1,49.31,-10.00,-0.02,0.44,36.00,0.00,0.00,0.00,0.00,0,0,14,11.12,11.75,49.38,0.00,0,0,0,0,49.41,-10.97,76.25,11.38,0.00,61440.00,0.00,,0,,
24.06.2020 01:15,49.44,2.00,0.00,0.65,0.65,50.00,0.00,1,1,0,1,0,1,49.31,-10.00,-0.02,0.44,36.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.75,49.38,0.00,0,0,0,0,49.41,-10.96,76.19,11.38,0.00,61440.00,0.00,,0,,
24.06.2020 01:16,49.44,2.00,0.00,0.65,0.65,50.00,0.00,1,1,0,1,0,1,49.44,-10.00,-0.02,0.44,36.00,0.00,0.00,0.00,0.00,0,0,14,11.12,11.75,49.38,0.00,0,0,0,0,49.41,-10.94,76.19,11.38,0.00,61440.00,0.00,,0,,
24.06.2020 01:17,49.44,2.00,0.00,0.65,0.65,50.00,0.00,1,1,0,1,0,1,49.31,-10.00,-0.02,0.44,36.00,0.00,0.00,0.00,0.00,0,0,14,11.13,11.75,49.38,0.00,0,0,0,0,49.41,-10.95,76.12,11.38,0.00,61440.00,0.00,,0,,
24.06.2020 01:18,49.44,2.00,0.00,0.65,0.65,50.00,0.00,1,1,0,1,0,1,49.31,-10.00,-0.02,0.44,36.00,0.00,0.00,0.00,0.00,0,0,14,11.12,11.75,49.38,0.00,0,0,0,0,49.41,-10.95,76.12,11.38,0.00,61440.00,0.00,,0,,
24.06.2020 01:19,48.91,2.00,0.00,0.80,2.59,50.00,0.00,1,1,0,1,0,1,49.50,-13.00,-0.02,0.55,36.00,0.00,0.00,0.00,0.00,0,0,14,11.12,11.75,49.25,0.00,0,0,0,0,49.28,-16.14,76.06,11.38,0.00,61440.00,0.00,,0,,
24.06.2020 01:20,49.25,2.00,0.00,0.95,0.95,50.00,0.00,1,1,0,1,0,1,49.25,-16.00,-0.02,0.68,37.00,0.00,0.00,0.00,0.00,0,0,14,11.12,11.75,49.19,0.00,0,0,0,0,49.22,-16.38,76.00,11.38,0.00,61440.00,0.00,,0,,
