v7.0,XT-Ubat- (MIN) [Vdc],XT-Uin [Vac],XT-Iin [Aac],XT-Pout [kVA],XT-Pout+ [kVA],XT-Fout [Hz],XT-Fin [Hz],XT-Phase [],XT-Mode [],XT-Transfert [],XT-RME [],XT-Aux 1 [],XT-Aux 2 [],XT-Ubat [Vdc],XT-Ibat [Adc],XT-Pin a [kW],XT-Pout a [kW],XT-Dev1+ (MAX) [?C],VS-Ppv [kW],,,,VS-Mod1 [],,VS-Dev1 [],VS-Upv [Vdc],,VS-Ubat [Vdc],VS-Ibat [Adc],VS-Phas [],VS-RME [],VS-Aux 1 [],VS-Aux 2 [],BSP-Ubat [Vdc],BSP-Ibat [Adc],BSP-SOC [%],BSP-Tbat [?C],Solar power (ALL) [kW],DEV XT-DBG1 [],DEV VS-locEr [],DEV SYS MSG,DEV SYS SCOM ERR,
,I3090,I3113,I3116,I3098,I3097,I3110,I3122,I3010,I3028,I3020,I3086,I3054,I3055,I3092,I3095,I3119,I3101,I3103,I15061,I15062,I15063,I15061,I15014,I15015,I15065,I15059,I15060,I15054,I15057,I15002,I15111,I15088,I15089,I7030,I7031,I7032,I7033,I17999,I3140,I15109,I17997,I17998,
,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1-1,L1-1,L1-1,L1-1,L1-1,1,1,1,ALL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ALL,1,1,1,1,
12.04.2020 04:11,49.06,3.00,0.00,0.30,0.30,50.00,0.00,1,1,0,1,0,1,49.00,-6.00,-0.02,0.26,24.00,0.00,0.00,0.00,0.00,0,0,5,10.94,11.55,49.03,0.00,0,0,0,0,49.03,-7.04,65.75,4.48,0.00,61440.00,0.00,,0,,
12.04.2020 04:12,49.06,3.00,0.00,0.30,0.36,50.00,0.00,1,1,0,1,0,1,49.00,-6.00,-0.02,0.27,24.00,0.00,0.00,0.00,0.00,0,0,5,10.94,11.55,49.03,0.00,0,0,0,0,49.03,-7.20,65.69,4.48,0.00,61440.00,0.00,,0,,
12.04.2020 04:13,49.06,3.00,0.00,0.30,0.30,50.00,0.00,1,1,0,1,0,1,49.06,-7.00,-0.02,0.28,23.00,0.00,0.00,0.00,0.00,0,0,5,10.94,11.55,49.03,0.00,0,0,0,0,49.00,-7.35,65.62,4.47,0.00,61440.00,0.00,,0,,
12.04.2020 04:14,49.06,3.00,0.00,0.30,0.30,50.00,0.00,1,1,0,1,0,1,49.06,-6.00,-0.02,0.26,23.00,0.00,0.00,0.00,0.00,0,0,5,10.94,11.56,49.03,0.00,0,0,0,0,49.03,-6.87,65.56,4.47,0.00,61440.00,0.00,,0,,
12.04.2020 04:15,49.06,3.00,0.00,0.30,0.36,50.00,0.00,1,1,0,1,0,1,49.00,-6.00,-0.02,0.26,23.00,0.00,0.00,0.00,0.00,0,0,5,10.94,11.56,49.03,0.00,0,0,0,0,49.03,-6.98,65.50,4.47,0.00,61440.00,0.00,,0,,
12.04.2020 04:16,49.06,3.00,0.00,0.30,0.36,50.00,0.00,1,1,0,1,0,1,49.00,-6.00,-0.02,0.26,23.00,0.00,0.00,0.00,0.00,0,0,5,10.94,11.57,49.03,0.00,0,0,0,0,49.03,-7.01,65.38,4.47,0.00,61440.00,0.00,,0,,
12.04.2020 04:17,49.06,3.00,0.00,0.30,0.30,50.00,0.00,1,1,0,1,0,1,49.06,-6.00,-0.02,0.26,23.00,0.00,0.00,0.00,0.00,0,0,5,10.96,11.60,49.03,0.00,0,0,0,0,49.03,-6.93,65.31,4.47,0.00,61440.00,0.00,,0,,
12.04.2020 04:18,49.06,3.00,0.00,0.31,0.53,50.00,0.00,1,1,0,1,0,1,49.00,-7.00,-0.02,0.28,23.00,0.00,0.00,0.00,0.00,0,0,5,10.99,11.65,49.00,0.00,0,0,0,0,49.00,-7.38,65.25,4.47,0.00,61440.00,0.00,,0,,
12.04.2020 04:19,49.06,3.00,0.00,0.30,0.36,50.00,0.00,1,1,0,1,0,1,49.06,-7.00,-0.02,0.28,23.00,0.00,0.00,0.00,0.00,0,0,5,11.02,11.69,49.00,0.00,0,0,0,0,49.00,-7.32,65.19,4.47,0.00,61440.00,0.00,,0,,
12.04.2020 04:20,49.06,3.00,0.00,0.31,0.36,50.00,0.00,1,1,0,1,0,1,49.00,-7.00,-0.02,0.28,23.00,0.00,0.00,0.00,0.00,0,0,5,11.05,11.72,49.00,0.00,0,0,0,0,49.00,-7.32,65.12,4.47,0.00,61440.00,0.00,,0,,
12.04.2020 04:21,49.06,3.00,0.00,0.31,0.36,50.00,0.00,1,1,0,1,0,1,49.00,-7.00,-0.02,0.28,23.00,0.00,0.00,0.00,0.00,0,0,5,11.06,11.73,49.00,0.00,0,0,0,0,49.00,-7.32,65.00,4.47,0.00,61440.00,0.00,,0,,
12.04.2020 04:22,49.06,3.00,0.00,0.34,0.36,50.00,0.00,1,1,0,1,0,1,49.06,-7.00,-0.02,0.28,23.00,0.00,0.00,0.00,0.00,0,0,5,11.08,11.74,49.00,0.00,0,0,0,0,49.00,-7.41,64.94,4.47,0.00,61440.00,0.00,,0,,
12.04.2020 04:23,49.06,3.00,0.00,0.35,0.36,50.00,0.00,1,1,0,1,0,1,49.06,-7.00,-0.02,0.28,23.00,0.00,0.00,0.00,0.00,0,0,5,11.09,11.76,49.00,0.00,0,0,0,0,48.97,-7.44,64.88,4.47,0.00,61440.00,0.00,,0,,
12.04.2020 04:24,49.06,3.00,0.00,0.34,0.36,50.00,0.00,1,1,0,1,0,1,49.00,-7.00,-0.02,0.28,23.00,0.00,0.00,0.00,0.00,0,0,5,11.09,11.77,49.00,0.00,0,0,0,0,48.97,-7.40,64.81,4.47,0.00,61440.00,0.00,,0,,
12.04.2020 04:25,49.06,3.00,0.00,0.33,0.36,50.00,0.00,1,1,0,1,0,1,49.00,-7.00,-0.02,0.28,23.00,0.00,0.00,0.00,0.00,0,0,5,11.10,11.77,49.00,0.00,0,0,0,0,48.97,-7.38,64.75,4.47,0.00,61440.00,0.00,,0,,
12.04.2020 04:26,48.47,3.00,0.00,0.59,2.35,50.00,0.00,1,1,0,1,0,1,48.91,-11.00,-0.02,0.48,23.00,0.00,0.00,0.00,0.00,0,0,5,11.11,11.79,48.88,0.00,0,0,0,0,48.84,-11.82,64.62,4.47,0.00,61440.00,0.00,,0,,
12.04.2020 04:27,48.81,3.00,0.00,0.72,0.89,50.00,0.00,1,1,0,1,0,1,48.75,-13.00,-0.02,0.56,24.00,0.00,0.00,0.00,0.00,0,0,5,11.12,11.80,48.75,0.00,0,0,0,0,48.75,-13.93,64.56,4.46,0.00,61440.00,0.00,,0,,
12.04.2020 04:28,48.81,3.00,0.00,0.71,0.71,50.00,0.00,1,1,0,1,0,1,48.81,-12.00,-0.02,0.56,24.00,0.00,0.00,0.00,0.00,0,0,5,11.13,11.81,48.75,0.00,0,0,0,0,48.75,-13.73,64.44,4.46,0.00,61440.00,0.00,,0,,
12.04.2020 04:29,48.81,3.00,0.00,0.71,0.71,50.00,0.00,1,1,0,1,0,1,48.75,-12.00,-0.02,0.55,24.00,0.00,0.00,0.00,0.00,0,0,5,11.14,11.83,48.75,0.00,0,0,0,0,48.72,-13.65,64.38,4.45,0.00,61440.00,0.00,,0,,
12.04.2020 04:30,48.81,3.00,0.00,0.53,0.71,50.00,0.00,1,1,0,1,0,1,48.91,-10.00,-0.02,0.42,24.00,0.00,0.00,0.00,0.00,0,0,5,11.16,11.85,48.81,0.00,0,0,0,0,48.81,-10.45,64.25,4.45,0.00,61440.00,0.00,,0,,
12.04.2020 04:31,49.00,3.00,0.00,0.36,0.36,50.00,0.00,1,1,0,1,0,1,48.91,-7.00,-0.02,0.29,24.00,0.00,0.00,0.00,0.00,0,0,5,11.18,11.88,48.94,0.00,0,0,0,0,48.94,-7.67,64.19,4.45,0.00,61440.00,0.00,,0,,
12.04.2020 04:32,49.00,3.00,0.00,0.36,0.36,50.00,0.00,1,1,0,1,0,1,49.00,-7.00,-0.02,0.29,24.00,0.00,0.00,0.00,0.00,0,0,5,11.20,11.91,48.94,0.00,0,0,0,0,48.94,-7.67,64.12,4.45,0.00,61440.00,0.00,,0,,
12.04.2020 04:33,49.00,3.00,0.00,0.32,0.36,50.00,0.00,1,1,0,1,0,1,49.00,-7.00,-0.02,0.28,24.00,0.00,0.00,0.00,0.00,0,0,5,11.23,11.94,48.97,0.00,0,0,0,0,48.94,-7.41,64.00,4.45,0.00,61440.00,0.00,,0,,
12.04.2020 04:34,49.00,3.00,0.00,0.30,0.36,50.00,0.00,1,1,0,1,0,1,49.00,-7.00,-0.02,0.28,24.00,0.00,0.00,0.00,0.00,0,0,5,11.27,11.98,48.97,0.00,0,0,0,0,48.97,-7.30,63.94,4.45,0.00,61440.00,0.00,,0,,
12.04.2020 04:35,49.00,3.00,0.00,0.30,0.36,50.00,0.00,1,1,0,1,0,1,49.06,-7.00,-0.02,0.28,24.00,0.00,0.00,0.00,0.00,0,0,5,11.31,12.03,48.97,0.00,0,0,0,0,48.97,-7.30,63.88,4.45,0.00,61440.00,0.00,,0,,
12.04.2020 04:36,49.00,3.00,0.00,0.31,0.36,50.00,0.00,1,1,0,1,0,1,49.00,-7.00,-0.02,0.28,24.00,0.00,0.00,0.00,0.00,0,0,5,11.36,12.09,48.97,0.00,0,0,0,0,48.94,-7.30,63.78,4.45,0.00,61440.00,0.00,,0,,
12.04.2020 04:37,49.00,3.00,0.00,0.30,0.36,50.00,0.00,1,1,0,1,0,1,49.00,-7.00,-0.02,0.28,24.00,0.00,0.00,0.00,0.00,0,0,5,11.41,12.16,48.97,0.00,0,0,0,0,48.94,-7.29,63.72,4.44,0.00,61440.00,0.00,,0,,
12.04.2020 04:38,49.00,3.00,0.00,0.31,0.36,50.00,0.00,1,1,0,1,0,1,49.00,-7.00,-0.02,0.28,24.00,0.00,0.00,0.00,0.00,0,0,5,11.48,12.25,48.97,0.00,0,0,0,0,48.94,-7.30,63.62,4.44,0.00,61440.00,0.00,,0,,
12.04.2020 04:39,49.00,3.00,0.00,0.31,0.36,50.00,0.00,1,1,0,1,0,1,49.00,-7.00,-0.02,0.28,24.00,0.00,0.00,0.00,0.00,0,0,5,11.56,12.35,48.97,0.00,0,0,0,0,48.94,-7.29,63.56,4.44,0.00,61440.00,0.00,,0,,
12.04.2020 04:40,49.00,3.00,0.00,0.30,0.30,50.00,0.00,1,1,0,1,0,1,49.00,-6.00,-0.02,0.26,24.00,0.00,0.00,0.00,0.00,0,0,5,11.66,12.48,48.97,0.00,0,0,0,0,48.97,-6.94,63.47,4.44,0.00,61440.00,0.00,,0,,
12.04.2020 04:41,49.00,3.00,0.00,0.30,0.30,50.00,0.00,1,1,0,1,0,1,49.00,-6.00,-0.02,0.26,23.00,0.00,0.00,0.00,0.00,0,0,5,11.77,12.65,48.97,0.00,0,0,0,0,48.97,-6.93,63.41,4.44,0.00,61440.00,0.00,,0,,
12.04.2020 04:42,49.00,3.00,0.00,0.30,0.30,50.00,0.00,1,1,0,1,0,1,49.06,-6.00,-0.02,0.26,23.00,0.00,0.00,0.00,0.00,0,0,5,11.93,12.84,48.97,0.00,0,0,0,0,48.97,-6.92,63.34,4.44,0.00,61440.00,0.00,,0,,
12.04.2020 04:43,49.00,3.00,0.00,0.30,0.30,50.00,0.00,1,1,0,1,0,1,49.00,-6.00,-0.02,0.26,23.00,0.00,0.00,0.00,0.00,0,0,5,12.12,13.11,48.97,0.00,0,0,0,0,48.97,-6.93,63.25,4.44,0.00,61440.00,0.00,,0,,
12.04.2020 04:44,49.00,3.00,0.00,0.30,0.30,50.00,0.00,1,1,0,1,0,1,49.06,-6.00,-0.02,0.26,23.00,0.00,0.00,0.00,0.00,0,0,5,12.34,13.46,48.97,0.00,0,0,0,0,48.94,-6.90,63.19,4.43,0.00,61440.00,0.00,,0,,
12.04.2020 04:45,49.00,3.00,0.00,0.30,0.30,50.00,0.00,1,1,0,1,0,1,48.91,-6.00,-0.02,0.26,23.00,0.00,0.00,0.00,0.00,0,0,5,12.64,13.88,48.97,0.00,0,0,0,0,48.94,-6.91,63.09,4.42,0.00,61440.00,0.00,,0,,
12.04.2020 04:46,49.00,3.00,0.00,0.30,0.30,50.00,0.00,1,1,0,1,0,1,49.00,-6.00,-0.02,0.26,23.00,0.00,0.00,0.00,0.00,0,0,5,13.00,14.41,48.97,0.00,0,0,0,0,48.94,-6.89,63.03,4.42,0.00,61440.00,0.00,,0,,
12.04.2020 04:47,49.00,3.00,0.00,0.30,0.30,50.00,0.00,1,1,0,1,0,1,48.91,-6.00,-0.02,0.26,23.00,0.00,0.00,0.00,0.00,0,0,5,13.48,15.12,48.97,0.00,0,0,0,0,48.94,-6.91,62.97,4.42,0.00,61440.00,0.00,,0,,
12.04.2020 04:48,49.00,3.00,0.00,0.30,0.30,50.00,0.00,1,1,0,1,0,1,49.00,-6.00,-0.02,0.26,23.00,0.00,0.00,0.00,0.00,0,0,5,14.06,16.09,48.94,0.00,0,0,0,0,48.94,-6.89,62.88,4.42,0.00,61440.00,0.00,,0,,
12.04.2020 04:49,49.00,3.00,0.00,0.31,0.53,50.00,0.00,1,1,0,1,0,1,48.91,-7.00,-0.02,0.27,23.00,0.00,0.00,0.00,0.00,0,0,5,14.80,17.42,48.94,0.00,0,0,0,0,48.94,-7.23,62.81,4.42,0.00,61440.00,0.00,,0,,
12.04.2020 04:50,49.00,3.00,0.00,0.30,0.36,50.00,0.00,1,1,0,1,0,1,48.91,-7.00,-0.02,0.28,23.00,0.00,0.00,0.00,0.00,0,0,5,15.74,19.25,48.94,0.00,0,0,0,0,48.94,-7.29,62.72,4.42,0.00,61440.00,0.00,,0,,
12.04.2020 04:51,49.00,3.00,0.00,0.30,0.36,50.00,0.00,1,1,0,1,0,1,49.00,-7.00,-0.02,0.28,23.00,0.00,0.00,0.00,0.00,0,0,5,16.95,21.72,48.94,0.00,0,0,0,0,48.91,-7.30,62.66,4.41,0.00,61440.00,0.00,,0,,
12.04.2020 04:52,48.38,3.00,0.00,0.69,2.35,50.00,0.00,1,1,0,1,0,1,48.75,-12.00,-0.02,0.55,23.00,0.00,0.00,0.00,0.00,0,0,5,18.50,25.00,48.75,0.00,0,0,0,0,48.72,-13.33,62.56,4.41,0.00,61440.00,0.00,,0,,
12.04.2020 04:53,48.75,3.00,0.00,0.62,0.65,50.00,0.00,1,1,0,1,0,1,48.81,-11.00,-0.02,0.51,24.00,0.00,0.00,0.00,0.00,0,0,5,20.44,29.20,48.72,0.00,0,0,0,0,48.72,-12.61,62.47,4.41,0.00,61440.00,0.00,,0,,
12.04.2020 04:54,48.75,3.00,0.00,0.60,0.65,50.00,0.00,1,1,0,1,0,1,48.75,-11.00,-0.02,0.50,24.00,0.00,0.00,0.00,0.00,0,0,5,22.86,34.38,48.72,0.00,0,0,0,0,48.72,-12.52,62.38,4.41,0.00,61440.00,0.00,,0,,
12.04.2020 04:55,48.75,3.00,0.00,0.60,0.65,50.00,0.00,1,1,0,1,0,1,48.81,-11.00,-0.02,0.50,24.00,0.00,0.00,0.00,0.00,0,0,5,25.84,40.53,48.72,0.00,0,0,0,0,48.72,-12.43,62.28,4.41,0.00,61440.00,0.00,,0,,
12.04.2020 04:56,48.75,3.00,0.00,0.33,0.65,50.00,0.00,1,1,0,1,0,1,48.81,-7.00,-0.02,0.28,24.00,0.00,0.00,0.00,0.00,0,0,5,29.55,47.78,48.88,0.00,0,0,0,0,48.88,-7.21,62.19,4.41,0.00,61440.00,0.00,,0,,
12.04.2020 04:57,49.00,3.00,0.00,0.30,0.30,50.00,0.00,1,1,0,1,0,1,49.00,-6.00,-0.02,0.25,24.00,0.00,0.00,0.00,0.00,0,0,5,34.00,56.12,48.94,0.00,0,0,0,0,48.94,-6.58,62.09,4.41,0.00,61440.00,0.00,,0,,
12.04.2020 04:58,49.00,3.00,0.00,0.30,0.30,50.00,0.00,1,1,0,1,0,1,48.91,-6.00,-0.02,0.25,24.00,0.00,0.00,0.00,0.00,0,0,5,39.25,65.50,48.94,0.00,0,0,0,0,48.94,-6.54,62.03,4.41,0.00,61440.00,0.00,,0,,
12.04.2020 04:59,49.00,3.00,0.00,0.29,0.30,50.00,0.00,1,1,0,1,0,1,48.91,-6.00,-0.02,0.25,24.00,0.00,0.00,0.00,0.00,0,0,5,45.19,75.44,48.94,0.00,0,0,0,0,48.94,-6.52,61.97,4.41,0.00,61440.00,0.00,,0,,
12.04.2020 05:00,49.00,3.00,0.00,0.30,0.30,50.00,0.00,1,1,0,1,0,1,49.00,-6.00,-0.02,0.25,24.00,0.00,0.00,0.00,0.00,0,0,5,51.75,85.81,48.94,0.00,0,0,0,0,48.94,-6.52,61.88,4.40,0.00,61440.00,0.00,,0,,
12.04.2020 05:01,49.00,3.00,0.00,0.29,0.30,50.00,0.00,1,1,0,1,0,1,48.91,-6.00,-0.02,0.24,23.00,0.00,0.00,0.00,0.00,0,0,5,58.78,96.06,48.94,0.00,0,0,0,0,48.94,-6.50,61.81,4.39,0.00,61440.00,0.00,,0,,
12.04.2020 05:02,49.00,3.00,0.00,0.30,0.30,50.00,0.00,1,1,0,1,0,1,49.00,-6.00,-0.02,0.25,23.00,0.00,0.00,0.00,0.00,0,3,5,66.19,105.44,48.94,0.00,0,0,0,0,48.94,-6.50,61.75,4.39,0.00,61440.00,0.00,,0,,
12.04.2020 05:03,49.00,3.00,0.00,0.29,0.30,50.00,0.00,1,1,0,1,0,1,48.91,-6.00,-0.02,0.25,23.00,0.00,0.00,0.00,0.00,0,0,5,74.38,99.06,48.94,0.00,0,0,0,0,48.94,-6.51,61.66,4.39,0.00,61440.00,0.00,,0,,
12.04.2020 05:04,49.00,3.00,0.00,0.30,0.30,50.00,0.00,1,1,0,1,0,1,49.00,-6.00,-0.02,0.25,23.00,0.00,0.00,0.00,0.00,0,3,5,82.31,101.88,48.94,0.00,0,0,0,0,48.94,-6.53,61.59,4.39,0.00,61440.00,0.00,,0,,
12.04.2020 05:05,49.00,3.00,0.00,0.24,0.30,50.00,0.00,1,1,0,1,0,1,48.91,-5.00,-0.02,0.22,23.00,0.00,0.00,0.00,0.00,0,3,5,89.44,102.19,48.97,0.02,0,0,0,0,48.94,-5.89,61.53,4.39,0.00,61440.00,0.00,,0,,
12.04.2020 05:06,49.00,3.00,0.00,0.24,0.24,50.00,0.00,1,1,0,1,0,1,49.06,-5.00,-0.02,0.21,23.00,0.00,0.00,0.00,0.00,0,3,5,96.19,104.75,48.97,0.02,0,0,0,0,48.97,-5.80,61.44,4.38,0.00,61440.00,0.00,,0,,
12.04.2020 05:07,49.00,3.00,0.00,0.24,0.24,50.00,0.00,1,1,0,1,0,1,49.00,-5.00,-0.02,0.21,23.00,0.00,0.00,0.00,0.00,0,3,5,102.50,111.50,48.97,0.03,0,0,0,0,48.97,-5.79,61.38,4.38,0.00,61440.00,0.00,,0,,
12.04.2020 05:08,49.00,3.00,0.00,0.24,0.24,50.00,0.00,1,1,0,1,0,1,49.00,-5.00,-0.02,0.21,23.00,0.00,0.00,0.00,0.00,3,3,5,105.94,110.06,48.97,0.03,0,0,0,0,48.97,-5.79,61.31,4.38,0.00,61440.00,0.00,,0,,
12.04.2020 05:09,49.00,3.00,0.00,0.24,0.24,50.00,0.00,1,1,0,1,0,1,49.06,-5.00,-0.02,0.21,23.00,0.00,0.00,0.00,0.00,3,3,5,103.25,113.81,48.97,0.04,0,0,0,0,48.94,-5.77,61.25,4.38,0.00,61440.00,0.00,,0,,
12.04.2020 05:10,49.00,3.00,0.00,0.24,0.24,50.00,0.00,1,1,0,1,0,1,48.91,-5.00,-0.02,0.21,23.00,0.00,0.00,0.00,0.00,3,3,5,107.94,110.69,48.97,0.05,0,0,0,0,48.94,-5.78,61.19,4.38,0.00,61440.00,0.00,,0,,
12.04.2020 05:11,49.00,3.00,0.00,0.24,0.24,50.00,0.00,1,1,0,1,0,1,49.00,-5.00,-0.02,0.21,23.00,0.00,0.00,0.00,0.00,3,3,5,108.69,116.69,48.97,0.06,0,0,0,0,48.94,-5.77,61.12,4.38,0.00,61440.00,0.00,,0,,
12.04.2020 05:12,49.00,3.00,0.00,0.24,0.24,50.00,0.00,1,1,0,1,0,1,48.91,-5.00,-0.02,0.21,23.00,0.00,0.00,0.00,0.00,3,3,5,111.06,120.25,48.97,0.06,0,0,0,0,48.94,-5.77,61.06,4.38,0.00,61440.00,0.00,,0,,
12.04.2020 05:13,49.00,3.00,0.00,0.24,0.24,50.00,0.00,1,1,0,1,0,1,49.00,-5.00,-0.02,0.21,23.00,0.00,0.00,0.00,0.00,3,3,5,108.06,117.00,48.97,0.06,0,0,0,0,48.94,-5.76,61.00,4.38,0.00,61440.00,0.00,,0,,
12.04.2020 05:14,49.00,3.00,0.00,0.24,0.24,50.00,0.00,1,1,0,1,0,1,48.91,-5.00,-0.02,0.21,23.00,0.00,0.00,0.00,0.00,3,3,5,109.50,116.94,48.97,0.08,0,0,0,0,48.94,-5.73,60.94,4.37,0.00,61440.00,0.00,,0,,
12.04.2020 05:15,49.00,3.00,0.00,0.24,0.24,50.00,0.00,1,1,0,1,0,1,49.00,-5.00,-0.02,0.22,23.00,0.00,0.00,0.00,0.00,3,3,5,117.69,122.75,48.97,0.09,0,0,0,0,48.94,-5.82,60.84,4.36,0.00,61440.00,0.00,,0,,
12.04.2020 05:16,49.00,3.00,0.00,0.24,0.24,50.00,0.00,1,1,0,1,0,1,48.91,-5.00,-0.02,0.22,23.00,0.00,0.00,0.00,0.00,3,3,5,115.88,125.38,48.97,0.10,0,0,0,0,48.94,-5.79,60.78,4.36,0.00,61440.00,0.00,,0,,
12.04.2020 05:17,48.47,3.00,0.00,0.29,2.23,50.00,0.00,1,1,0,1,0,1,48.91,-6.00,-0.02,0.26,22.00,0.01,0.00,0.00,0.01,3,3,5,130.50,140.00,48.94,0.10,0,0,0,0,48.91,-6.75,60.72,4.36,0.01,61440.00,0.00,,0,,
12.04.2020 05:18,48.75,3.00,0.00,0.61,0.65,50.00,0.00,1,1,0,1,0,1,48.75,-11.00,-0.02,0.51,23.00,0.01,0.00,0.01,0.01,3,3,5,119.81,141.12,48.72,0.13,0,0,0,0,48.69,-12.45,60.66,4.36,0.01,61440.00,0.00,,0,,
12.04.2020 05:19,48.75,3.00,0.00,0.59,0.59,50.00,0.00,1,1,0,1,0,1,48.75,-11.00,-0.02,0.49,23.00,0.01,0.00,0.01,0.01,3,3,5,126.88,157.25,48.69,0.13,0,0,0,0,48.69,-12.14,60.56,4.36,0.01,61440.00,0.00,,0,,
12.04.2020 05:20,48.75,3.00,0.00,0.59,0.59,50.00,0.00,1,1,0,1,0,1,48.62,-11.00,-0.02,0.48,23.00,0.01,0.00,0.01,0.01,3,3,5,126.31,134.75,48.72,0.14,0,0,0,0,48.69,-11.80,60.47,4.36,0.01,61440.00,0.00,,0,,
12.04.2020 05:21,48.75,3.00,0.00,0.60,0.77,50.00,0.00,1,1,0,1,0,1,48.62,-11.00,-0.02,0.49,24.00,0.01,0.00,0.01,0.01,3,3,5,112.38,146.12,48.69,0.16,0,0,0,0,48.66,-12.12,60.34,4.36,0.01,61440.00,0.00,,0,,
12.04.2020 05:22,48.75,3.00,0.00,0.25,0.59,50.00,0.00,1,1,0,1,0,1,48.91,-6.00,-0.02,0.24,24.00,0.01,0.00,0.01,0.01,3,3,5,117.94,155.25,48.88,0.16,0,0,0,0,48.84,-6.16,60.25,4.35,0.01,61440.00,0.00,,0,,
12.04.2020 05:23,49.00,3.00,0.00,0.24,0.30,50.00,0.00,1,1,0,1,0,1,48.91,-6.00,-0.02,0.23,23.00,0.01,0.00,0.01,0.01,3,3,5,113.25,159.62,48.94,0.19,0,0,0,0,48.91,-6.09,60.19,4.34,0.01,61440.00,0.00,,0,,
12.04.2020 05:24,49.00,3.00,0.00,0.24,0.30,50.00,0.00,1,1,0,1,0,1,48.91,-6.00,-0.02,0.23,23.00,0.01,0.00,0.01,0.01,3,3,6,115.94,160.12,48.94,0.20,0,0,0,0,48.91,-6.07,60.12,4.34,0.01,61440.00,0.00,,0,,
12.04.2020 05:25,49.00,3.00,0.00,0.24,0.30,50.00,0.00,1,1,0,1,0,1,49.00,-6.00,-0.02,0.23,23.00,0.01,0.00,0.01,0.01,3,3,6,125.19,157.12,48.94,0.22,0,0,0,0,48.91,-6.03,60.03,4.34,0.01,61440.00,0.00,,0,,
12.04.2020 05:26,49.00,3.00,0.00,0.24,0.30,50.00,0.00,1,1,0,1,0,1,48.91,-6.00,-0.02,0.23,23.00,0.01,0.00,0.01,0.01,3,3,6,121.38,165.00,48.94,0.24,0,0,0,0,48.91,-6.03,59.97,4.34,0.01,61440.00,0.00,,0,,
12.04.2020 05:27,49.00,3.00,0.00,0.24,0.30,50.00,0.00,1,1,0,1,0,1,49.00,-6.00,-0.02,0.23,23.00,0.01,0.00,0.01,0.01,3,3,6,124.31,166.50,48.94,0.25,0,0,0,0,48.91,-6.02,59.91,4.34,0.01,61440.00,0.00,,0,,
12.04.2020 05:28,49.00,3.00,0.00,0.24,0.30,50.00,0.00,1,1,0,1,0,1,49.00,-6.00,-0.02,0.23,23.00,0.01,0.01,0.01,0.01,3,3,6,128.50,165.50,48.94,0.27,0,0,0,0,48.91,-6.00,59.84,4.34,0.01,61440.00,0.00,,0,,
12.04.2020 05:29,49.00,3.00,0.00,0.24,0.30,50.00,0.00,1,1,0,1,0,1,48.91,-6.00,-0.02,0.23,23.00,0.01,0.01,0.01,0.01,3,3,6,127.25,167.00,48.94,0.29,0,0,0,0,48.91,-5.97,59.78,4.34,0.01,61440.00,0.00,,0,,
12.04.2020 05:30,49.00,3.00,0.00,0.24,0.30,50.00,0.00,1,1,0,1,0,1,48.91,-5.00,-0.02,0.22,23.00,0.02,0.01,0.01,0.02,3,3,6,130.88,172.50,48.94,0.33,0,0,0,0,48.91,-5.77,59.69,4.34,0.02,61440.00,0.00,,0,,
12.04.2020 05:31,49.00,3.00,0.00,0.24,0.24,50.00,0.00,1,1,0,1,0,1,49.00,-5.00,-0.02,0.22,23.00,0.02,0.01,0.01,0.02,3,3,6,134.75,173.88,48.94,0.35,0,0,0,0,48.91,-5.54,59.62,4.34,0.02,61440.00,0.00,,0,,
12.04.2020 05:32,49.00,3.00,0.00,0.24,0.24,50.00,0.00,1,1,0,1,0,1,48.91,-5.00,-0.02,0.22,23.00,0.02,0.01,0.01,0.02,3,3,7,133.00,173.50,48.94,0.37,0,0,0,0,48.91,-5.52,59.56,4.34,0.02,61440.00,0.00,,0,,
12.04.2020 05:33,49.00,3.00,0.00,0.24,0.24,50.00,0.00,1,1,0,1,0,1,48.91,-5.00,-0.02,0.21,23.00,0.02,0.01,0.01,0.02,3,3,7,134.50,173.25,48.94,0.41,0,0,0,0,48.91,-5.46,59.50,4.34,0.02,61440.00,0.00,,0,,
12.04.2020 05:34,49.00,3.00,0.00,0.24,0.24,50.00,0.00,1,1,0,1,0,1,49.00,-5.00,-0.02,0.22,23.00,0.02,0.01,0.01,0.02,3,3,7,137.62,174.88,48.94,0.42,0,0,0,0,48.91,-5.46,59.44,4.34,0.02,61440.00,0.00,,0,,
12.04.2020 05:35,49.00,3.00,0.00,0.24,0.24,50.00,0.00,1,1,0,1,0,1,48.91,-5.00,-0.02,0.22,23.00,0.02,0.01,0.01,0.02,3,3,7,134.00,175.00,48.94,0.45,0,0,0,0,48.91,-5.44,59.38,4.34,0.02,61440.00,0.00,,0,,
12.04.2020 05:36,49.00,3.00,0.00,0.23,0.24,50.00,0.00,1,1,0,1,0,1,49.00,-5.00,-0.02,0.21,23.00,0.02,0.01,0.01,0.02,3,3,7,137.12,172.50,48.97,0.47,0,0,0,0,48.94,-5.19,59.31,4.34,0.02,61440.00,0.00,,0,,
