v7.0,XT-Ubat- (MIN) [Vdc],XT-Uin [Vac],XT-Iin [Aac],XT-Pout [kVA],XT-Pout+ [kVA],XT-Fout [Hz],XT-Fin [Hz],XT-Phase [],XT-Mode [],XT-Transfert [],XT-RME [],XT-Aux 1 [],XT-Aux 2 [],XT-Ubat [Vdc],XT-Ibat [Adc],XT-Pin a [kW],XT-Pout a [kW],XT-Dev1+ (MAX) [?C],VS-Ppv [kW],,,,VS-Mod1 [],,VS-Dev1 [],VS-Upv [Vdc],,VS-Ubat [Vdc],VS-Ibat [Adc],VS-Phas [],VS-RME [],VS-Aux 1 [],VS-Aux 2 [],BSP-Ubat [Vdc],BSP-Ibat [Adc],BSP-SOC [%],BSP-Tbat [?C],Solar power (ALL) [kW],DEV XT-DBG1 [],DEV VS-locEr [],DEV SYS MSG,DEV SYS SCOM ERR,
,I3090,I3113,I3116,I3098,I3097,I3110,I3122,I3010,I3028,I3020,I3086,I3054,I3055,I3092,I3095,I3119,I3101,I3103,I15061,I15062,I15063,I15061,I15014,I15015,I15065,I15059,I15060,I15054,I15057,I15002,I15111,I15088,I15089,I7030,I7031,I7032,I7033,I17999,I3140,I15109,I17997,I17998,
,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1-1,L1-1,L1-1,L1-1,L1-1,1,1,1,ALL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ALL,1,1,1,1,
08.04.2020 00:12,49.59,3.00,0.00,0.36,0.42,50.00,0.00,1,1,0,1,0,1,49.50,-7.00,-0.02,0.28,25.00,0.00,0.00,0.00,0.00,0,0,5,11.70,12.57,49.53,0.00,0,0,0,0,49.53,-7.40,80.00,4.61,0.00,61440.00,0.00,,0,,
08.04.2020 00:13,49.25,3.00,0.00,0.54,1.13,50.00,0.00,1,1,0,1,0,1,49.44,-11.00,-0.02,0.46,25.00,0.00,0.00,0.00,0.00,0,0,5,11.70,12.57,49.41,0.00,0,0,0,0,49.41,-11.30,79.94,4.61,0.00,61440.00,0.00,,0,,
08.04.2020 00:14,49.25,3.00,0.00,0.51,0.95,50.00,0.00,1,1,0,1,0,1,49.31,-9.00,-0.02,0.40,25.00,0.00,0.00,0.00,0.00,0,0,5,11.70,12.56,49.47,0.00,0,0,0,0,49.44,-10.12,79.88,4.61,0.00,61440.00,0.00,,0,,
08.04.2020 00:15,49.25,3.00,0.00,0.45,0.95,50.00,0.00,1,1,0,1,0,1,49.50,-8.00,-0.02,0.34,25.00,0.00,0.00,0.00,0.00,0,0,5,11.70,12.56,49.44,0.00,0,0,0,0,49.44,-8.62,79.88,4.61,0.00,61440.00,0.00,,0,,
08.04.2020 00:16,49.50,3.00,0.00,0.42,0.59,50.00,0.00,1,1,0,1,0,1,49.44,-7.00,-0.02,0.31,25.00,0.00,0.00,0.00,0.00,0,0,5,11.70,12.56,49.50,0.00,0,0,0,0,49.50,-8.09,79.81,4.61,0.00,61440.00,0.00,,0,,
08.04.2020 00:17,49.50,3.00,0.00,0.42,0.42,50.00,0.00,1,1,0,1,0,1,49.50,-7.00,-0.02,0.31,25.00,0.00,0.00,0.00,0.00,0,0,5,11.70,12.56,49.50,0.00,0,0,0,0,49.50,-8.05,79.75,4.61,0.00,61440.00,0.00,,0,,
08.04.2020 00:18,49.50,3.00,0.00,0.42,0.42,50.00,0.00,1,1,0,1,0,1,49.44,-7.00,-0.02,0.31,25.00,0.00,0.00,0.00,0.00,0,0,5,11.70,12.56,49.50,0.00,0,0,0,0,49.50,-8.03,79.69,4.61,0.00,61440.00,0.00,,0,,
08.04.2020 00:19,49.16,3.00,0.00,0.57,0.95,50.00,0.00,1,1,0,1,0,1,49.31,-11.00,-0.02,0.48,25.00,0.00,0.00,0.00,0.00,0,0,5,11.70,12.56,49.38,0.00,0,0,0,0,49.38,-11.62,79.69,4.61,0.00,61440.00,0.00,,0,,
08.04.2020 00:20,49.16,3.00,0.00,0.56,0.95,50.00,0.00,1,1,0,1,0,1,49.44,-11.00,-0.02,0.47,25.00,0.00,0.00,0.00,0.00,0,0,5,11.70,12.55,49.38,0.00,0,0,0,0,49.38,-11.36,79.62,4.61,0.00,61440.00,0.00,,0,,
08.04.2020 00:21,49.50,3.00,0.00,0.42,0.42,50.00,0.00,1,1,0,1,0,1,49.50,-7.00,-0.02,0.31,25.00,0.00,0.00,0.00,0.00,0,0,5,11.70,12.55,49.47,0.00,0,0,0,0,49.47,-8.02,79.56,4.61,0.00,61440.00,0.00,,0,,
08.04.2020 00:22,49.50,3.00,0.00,0.41,0.42,50.00,0.00,1,1,0,1,0,1,49.44,-7.00,-0.02,0.31,25.00,0.00,0.00,0.00,0.00,0,0,5,11.70,12.55,49.47,0.00,0,0,0,0,49.47,-8.00,79.50,4.61,0.00,61440.00,0.00,,0,,
08.04.2020 00:23,49.50,3.00,0.00,0.42,0.42,50.00,0.00,1,1,0,1,0,1,49.44,-7.00,-0.02,0.31,25.00,0.00,0.00,0.00,0.00,0,0,5,11.69,12.55,49.47,0.00,0,0,0,0,49.47,-8.00,79.44,4.60,0.00,61440.00,0.00,,0,,
08.04.2020 00:24,49.50,3.00,0.00,0.42,0.42,50.00,0.00,1,1,0,1,0,1,49.50,-7.00,-0.02,0.31,25.00,0.00,0.00,0.00,0.00,0,0,5,11.69,12.55,49.50,0.00,0,0,0,0,49.47,-7.97,79.38,4.60,0.00,61440.00,0.00,,0,,
08.04.2020 00:25,49.16,3.00,0.00,0.56,0.95,50.00,0.00,1,1,0,1,0,1,49.31,-11.00,-0.02,0.47,25.00,0.00,0.00,0.00,0.00,0,0,5,11.69,12.55,49.38,0.00,0,0,0,0,49.38,-11.44,79.38,4.59,0.00,61440.00,0.00,,0,,
08.04.2020 00:26,49.16,3.00,0.00,0.55,0.95,50.00,0.00,1,1,0,1,0,1,49.44,-10.00,-0.02,0.46,25.00,0.00,0.00,0.00,0.00,0,0,5,11.69,12.55,49.38,0.00,0,0,0,0,49.38,-11.15,79.31,4.59,0.00,61440.00,0.00,,0,,
08.04.2020 00:27,49.50,3.00,0.00,0.40,0.42,50.00,0.00,1,1,0,1,0,1,49.44,-7.00,-0.02,0.30,25.00,0.00,0.00,0.00,0.00,0,0,5,11.69,12.55,49.47,0.00,0,0,0,0,49.47,-7.85,79.25,4.59,0.00,61440.00,0.00,,0,,
08.04.2020 00:28,49.50,3.00,0.00,0.37,0.42,50.00,0.00,1,1,0,1,0,1,49.44,-7.00,-0.02,0.29,25.00,0.00,0.00,0.00,0.00,0,0,5,11.69,12.55,49.50,0.00,0,0,0,0,49.47,-7.55,79.19,4.59,0.00,61440.00,0.00,,0,,
08.04.2020 00:29,49.50,3.00,0.00,0.36,0.42,50.00,0.00,1,1,0,1,0,1,49.50,-7.00,-0.02,0.29,25.00,0.00,0.00,0.00,0.00,0,0,5,11.69,12.55,49.50,0.00,0,0,0,0,49.47,-7.54,79.12,4.59,0.00,61440.00,0.00,,0,,
08.04.2020 00:30,49.50,3.00,0.00,0.36,0.42,50.00,0.00,1,1,0,1,0,1,49.50,-6.00,-0.02,0.28,25.00,0.00,0.00,0.00,0.00,0,0,5,11.69,12.55,49.50,0.00,0,0,0,0,49.50,-7.34,79.06,4.59,0.00,61440.00,0.00,,0,,
08.04.2020 00:31,48.91,3.00,0.00,0.85,2.35,50.00,0.00,1,1,0,1,0,1,49.16,-16.00,-0.02,0.74,25.00,0.00,0.00,0.00,0.00,0,0,5,11.68,12.54,49.25,0.00,0,0,0,0,49.22,-17.62,79.06,4.59,0.00,61440.00,0.00,,0,,
08.04.2020 00:32,49.00,3.00,0.00,0.78,1.25,50.00,0.00,1,1,0,1,0,1,49.16,-13.00,-0.02,0.55,25.00,0.00,0.00,0.00,0.00,0,0,5,11.68,12.54,49.22,0.00,0,0,0,0,49.22,-13.41,78.94,4.59,0.00,61440.00,0.00,,0,,
08.04.2020 00:33,49.25,3.00,0.00,0.76,0.77,50.00,0.00,1,1,0,1,0,1,49.25,-12.00,-0.02,0.53,26.00,0.00,0.00,0.00,0.00,0,0,5,11.68,12.54,49.25,0.00,0,0,0,0,49.25,-13.20,78.88,4.59,0.00,61440.00,0.00,,0,,
08.04.2020 00:34,49.25,3.00,0.00,0.73,0.77,50.00,0.00,1,1,0,1,0,1,49.16,-12.00,-0.02,0.53,26.00,0.00,0.00,0.00,0.00,0,0,5,11.68,12.54,49.25,0.00,0,0,0,0,49.25,-13.12,78.81,4.59,0.00,61440.00,0.00,,0,,
08.04.2020 00:35,49.25,3.00,0.00,0.72,0.77,50.00,0.00,1,1,0,1,0,1,49.25,-12.00,-0.02,0.52,26.00,0.00,0.00,0.00,0.00,0,0,5,11.68,12.53,49.25,0.00,0,0,0,0,49.25,-13.05,78.75,4.59,0.00,61440.00,0.00,,0,,
08.04.2020 00:36,49.25,3.00,0.00,0.55,0.77,50.00,0.00,1,1,0,1,0,1,49.25,-9.00,-0.02,0.41,26.00,0.00,0.00,0.00,0.00,0,0,5,11.67,12.53,49.31,0.00,0,0,0,0,49.31,-10.32,78.69,4.59,0.00,61440.00,0.00,,0,,
08.04.2020 00:37,48.91,3.00,0.00,0.64,1.48,50.00,0.00,1,1,0,1,0,1,49.16,-13.00,-0.02,0.58,26.00,0.00,0.00,0.00,0.00,0,0,5,11.67,12.53,49.25,0.00,0,0,0,0,49.25,-14.04,78.62,4.58,0.00,61440.00,0.00,,0,,
08.04.2020 00:38,49.44,3.00,0.00,0.36,0.36,50.00,0.00,1,1,0,1,0,1,49.50,-6.00,-0.02,0.26,26.00,0.00,0.00,0.00,0.00,0,0,5,11.67,12.53,49.44,0.00,0,0,0,0,49.44,-7.05,78.56,4.58,0.00,61440.00,0.00,,0,,
08.04.2020 00:39,49.50,3.00,0.00,0.36,0.36,50.00,0.00,1,1,0,1,0,1,49.50,-6.00,-0.02,0.26,26.00,0.00,0.00,0.00,0.00,0,0,5,11.67,12.53,49.47,0.00,0,0,0,0,49.47,-7.04,78.50,4.58,0.00,61440.00,0.00,,0,,
08.04.2020 00:40,49.50,3.00,0.00,0.36,0.36,50.00,0.00,1,1,0,1,0,1,49.44,-6.00,-0.02,0.26,26.00,0.00,0.00,0.00,0.00,0,0,5,11.67,12.52,49.47,0.00,0,0,0,0,49.47,-7.02,78.44,4.58,0.00,61440.00,0.00,,0,,
08.04.2020 00:41,49.50,3.00,0.00,0.36,0.36,50.00,0.00,1,1,0,1,0,1,49.44,-6.00,-0.02,0.26,25.00,0.00,0.00,0.00,0.00,0,0,5,11.67,12.52,49.50,0.00,0,0,0,0,49.47,-7.03,78.38,4.58,0.00,61440.00,0.00,,0,,
08.04.2020 00:42,49.00,3.00,0.00,0.46,1.48,50.00,0.00,1,1,0,1,0,1,49.44,-9.00,-0.02,0.38,25.00,0.00,0.00,0.00,0.00,0,0,5,11.67,12.52,49.44,0.00,0,0,0,0,49.41,-9.97,78.38,4.57,0.00,61440.00,0.00,,0,,
08.04.2020 00:43,48.91,3.00,0.00,0.58,1.48,50.00,0.00,1,1,0,1,0,1,49.25,-12.00,-0.02,0.50,25.00,0.00,0.00,0.00,0.00,0,0,5,11.66,12.52,49.28,0.00,0,0,0,0,49.28,-11.81,78.31,4.56,0.00,61440.00,0.00,,0,,
08.04.2020 00:44,49.44,3.00,0.00,0.40,0.42,50.00,0.00,1,1,0,1,0,1,49.44,-7.00,-0.02,0.29,25.00,0.00,0.00,0.00,0.00,0,0,5,11.66,12.52,49.44,0.00,0,0,0,0,49.44,-7.70,78.25,4.56,0.00,61440.00,0.00,,0,,
08.04.2020 00:45,49.44,3.00,0.00,0.41,0.42,50.00,0.00,1,1,0,1,0,1,49.50,-7.00,-0.02,0.30,25.00,0.00,0.00,0.00,0.00,0,0,5,11.66,12.52,49.44,0.00,0,0,0,0,49.44,-7.73,78.19,4.55,0.00,61440.00,0.00,,0,,
08.04.2020 00:46,49.50,3.00,0.00,0.39,0.42,50.00,0.00,1,1,0,1,0,1,49.50,-7.00,-0.02,0.29,25.00,0.00,0.00,0.00,0.00,0,0,5,11.66,12.52,49.44,0.00,0,0,0,0,49.44,-7.65,78.12,4.55,0.00,61440.00,0.00,,0,,
08.04.2020 00:47,49.50,3.00,0.00,0.39,0.42,50.00,0.00,1,1,0,1,0,1,49.44,-7.00,-0.02,0.29,25.00,0.00,0.00,0.00,0.00,0,0,5,11.66,12.52,49.44,0.00,0,0,0,0,49.44,-7.65,78.06,4.55,0.00,61440.00,0.00,,0,,
08.04.2020 00:48,49.16,3.00,0.00,0.53,0.95,50.00,0.00,1,1,0,1,0,1,49.25,-10.00,-0.02,0.45,25.00,0.00,0.00,0.00,0.00,0,0,5,11.66,12.52,49.34,0.00,0,0,0,0,49.34,-11.08,78.00,4.55,0.00,61440.00,0.00,,0,,
08.04.2020 00:49,49.16,3.00,0.00,0.54,0.95,50.00,0.00,1,1,0,1,0,1,49.31,-11.00,-0.02,0.46,25.00,0.00,0.00,0.00,0.00,0,0,5,11.66,12.51,49.31,0.00,0,0,0,0,49.31,-11.23,77.94,4.55,0.00,61440.00,0.00,,0,,
08.04.2020 00:50,49.44,3.00,0.00,0.38,0.42,50.00,0.00,1,1,0,1,0,1,49.31,-7.00,-0.02,0.29,25.00,0.00,0.00,0.00,0.00,0,0,5,11.66,12.51,49.41,0.00,0,0,0,0,49.41,-7.62,77.88,4.55,0.00,61440.00,0.00,,0,,
08.04.2020 00:51,49.44,3.00,0.00,0.38,0.42,50.00,0.00,1,1,0,1,0,1,49.44,-7.00,-0.02,0.29,25.00,0.00,0.00,0.00,0.00,0,0,5,11.66,12.51,49.44,0.00,0,0,0,0,49.41,-7.64,77.88,4.55,0.00,61440.00,0.00,,0,,
08.04.2020 00:52,49.44,3.00,0.00,0.38,0.42,50.00,0.00,1,1,0,1,0,1,49.31,-7.00,-0.02,0.29,25.00,0.00,0.00,0.00,0.00,0,0,5,11.66,12.51,49.44,0.00,0,0,0,0,49.44,-7.64,77.81,4.55,0.00,61440.00,0.00,,0,,
08.04.2020 00:53,49.16,3.00,0.00,0.52,0.95,50.00,0.00,1,1,0,1,0,1,49.31,-10.00,-0.02,0.45,25.00,0.00,0.00,0.00,0.00,0,0,5,11.66,12.50,49.34,0.00,0,0,0,0,49.34,-10.88,77.75,4.55,0.00,61440.00,0.00,,0,,
08.04.2020 00:54,49.31,3.00,0.00,0.38,0.42,50.00,0.00,1,1,0,1,0,1,49.44,-7.00,-0.02,0.29,25.00,0.00,0.00,0.00,0.00,0,0,5,11.65,12.50,49.41,0.00,0,0,0,0,49.38,-7.64,77.69,4.55,0.00,61440.00,0.00,,0,,
08.04.2020 00:55,49.06,3.00,0.00,0.53,0.95,50.00,0.00,1,1,0,1,0,1,49.31,-11.00,-0.02,0.46,25.00,0.00,0.00,0.00,0.00,0,0,5,11.65,12.50,49.31,0.00,0,0,0,0,49.28,-11.42,77.62,4.54,0.00,61440.00,0.00,,0,,
08.04.2020 00:56,49.44,3.00,0.00,0.37,0.42,50.00,0.00,1,1,0,1,0,1,49.31,-7.00,-0.02,0.29,25.00,0.00,0.00,0.00,0.00,0,0,5,11.65,12.49,49.41,0.00,0,0,0,0,49.41,-7.61,77.56,4.53,0.00,61440.00,0.00,,0,,
08.04.2020 00:57,49.44,3.00,0.00,0.37,0.42,50.00,0.00,1,1,0,1,0,1,49.31,-7.00,-0.02,0.28,25.00,0.00,0.00,0.00,0.00,0,0,5,11.65,12.49,49.44,0.00,0,0,0,0,49.41,-7.31,77.50,4.53,0.00,61440.00,0.00,,0,,
08.04.2020 00:58,49.50,3.00,0.00,0.36,0.36,50.00,0.00,1,1,0,1,0,1,49.50,-6.00,-0.02,0.26,25.00,0.00,0.00,0.00,0.00,0,0,5,11.65,12.49,49.44,0.00,0,0,0,0,49.44,-6.88,77.44,4.53,0.00,61440.00,0.00,,0,,
08.04.2020 00:59,48.81,3.00,0.00,0.69,2.35,50.00,0.00,1,1,0,1,0,1,49.16,-12.00,-0.02,0.55,25.00,0.00,0.00,0.00,0.00,0,0,5,11.64,12.48,49.28,0.00,0,0,0,0,49.25,-13.24,77.38,4.53,0.00,61440.00,0.00,,0,,
08.04.2020 01:00,49.25,3.00,0.00,0.72,0.77,50.00,0.00,1,1,0,1,0,1,49.25,-12.00,-0.02,0.52,25.00,0.00,0.00,0.00,0.00,0,0,5,11.64,12.48,49.22,0.00,0,0,0,0,49.22,-13.08,77.31,4.53,0.00,61440.00,0.00,,0,,
08.04.2020 01:01,48.91,3.00,0.00,0.86,1.25,50.00,0.00,1,1,0,1,0,1,49.06,-16.00,-0.02,0.69,26.00,0.00,0.00,0.00,0.00,0,0,5,11.64,12.48,49.09,0.00,0,0,0,0,49.12,-16.47,77.25,4.53,0.00,61440.00,0.00,,0,,
08.04.2020 01:02,49.25,3.00,0.00,0.68,0.77,50.00,0.00,1,1,0,1,0,1,49.25,-11.00,-0.02,0.50,26.00,0.00,0.00,0.00,0.00,0,0,5,11.64,12.48,49.19,0.00,0,0,0,0,49.19,-12.48,77.19,4.52,0.00,61440.00,0.00,,0,,
08.04.2020 01:03,49.25,3.00,0.00,0.60,0.65,50.00,0.00,1,1,0,1,0,1,49.16,-10.00,-0.02,0.47,26.00,0.00,0.00,0.00,0.00,0,0,5,11.64,12.48,49.22,0.00,0,0,0,0,49.22,-11.61,77.12,4.52,0.00,61440.00,0.00,,0,,
08.04.2020 01:04,49.16,3.00,0.00,0.58,0.83,50.00,0.00,1,1,0,1,0,1,49.25,-11.00,-0.02,0.48,26.00,0.00,0.00,0.00,0.00,0,0,5,11.63,12.48,49.25,0.00,0,0,0,0,49.25,-11.73,77.00,4.52,0.00,61440.00,0.00,,0,,
08.04.2020 01:05,49.06,3.00,0.00,0.30,0.83,50.00,0.00,1,1,0,1,0,1,49.31,-6.00,-0.02,0.27,26.00,0.00,0.00,0.00,0.00,0,0,5,11.63,12.48,49.38,0.00,0,0,0,0,49.38,-6.97,76.94,4.52,0.00,61440.00,0.00,,0,,
08.04.2020 01:06,49.50,3.00,0.00,0.24,0.30,50.00,0.00,1,1,0,1,0,1,49.44,-5.00,-0.02,0.21,26.00,0.00,0.00,0.00,0.00,0,0,5,11.63,12.48,49.47,0.00,0,0,0,0,49.47,-5.70,76.88,4.52,0.00,61440.00,0.00,,0,,
08.04.2020 01:07,49.16,3.00,0.00,0.41,0.83,50.00,0.00,1,1,0,1,0,1,49.44,-9.00,-0.02,0.38,25.00,0.00,0.00,0.00,0.00,0,0,5,11.63,12.47,49.34,0.00,0,0,0,0,49.34,-9.28,76.88,4.51,0.00,61440.00,0.00,,0,,
08.04.2020 01:08,49.50,3.00,0.00,0.24,0.30,50.00,0.00,1,1,0,1,0,1,49.44,-5.00,-0.02,0.21,25.00,0.00,0.00,0.00,0.00,0,0,5,11.63,12.47,49.47,0.00,0,0,0,0,49.47,-5.66,76.81,4.50,0.00,61440.00,0.00,,0,,
08.04.2020 01:09,49.50,3.00,0.00,0.24,0.30,50.00,0.00,1,1,0,1,0,1,49.50,-5.00,-0.02,0.21,25.00,0.00,0.00,0.00,0.00,0,0,5,11.62,12.47,49.47,0.00,0,0,0,0,49.47,-5.68,76.75,4.50,0.00,61440.00,0.00,,0,,
08.04.2020 01:10,49.16,3.00,0.00,0.40,0.83,50.00,0.00,1,1,0,1,0,1,49.31,-8.00,-0.02,0.37,25.00,0.00,0.00,0.00,0.00,0,0,5,11.62,12.46,49.41,0.00,0,0,0,0,49.38,-9.22,76.69,4.50,0.00,61440.00,0.00,,0,,
08.04.2020 01:11,49.44,3.00,0.00,0.30,0.30,50.00,0.00,1,1,0,1,0,1,49.50,-5.00,-0.02,0.23,25.00,0.00,0.00,0.00,0.00,0,0,5,11.62,12.46,49.44,0.00,0,0,0,0,49.44,-6.05,76.62,4.50,0.00,61440.00,0.00,,0,,
08.04.2020 01:12,49.44,3.00,0.00,0.30,0.48,50.00,0.00,1,1,0,1,0,1,49.44,-5.00,-0.02,0.24,25.00,0.00,0.00,0.00,0.00,0,0,5,11.62,12.46,49.44,0.00,0,0,0,0,49.44,-6.31,76.62,4.50,0.00,61440.00,0.00,,0,,
08.04.2020 01:13,49.16,3.00,0.00,0.45,0.89,50.00,0.00,1,1,0,1,0,1,49.31,-10.00,-0.02,0.41,25.00,0.00,0.00,0.00,0.00,0,0,5,11.62,12.45,49.31,0.00,0,0,0,0,49.31,-10.10,76.56,4.49,0.00,61440.00,0.00,,0,,
08.04.2020 01:14,49.44,3.00,0.00,0.30,0.30,50.00,0.00,1,1,0,1,0,1,49.31,-6.00,-0.02,0.25,25.00,0.00,0.00,0.00,0.00,0,0,5,11.62,12.45,49.41,0.00,0,0,0,0,49.41,-6.50,76.50,4.48,0.00,61440.00,0.00,,0,,
08.04.2020 01:15,49.44,3.00,0.00,0.30,0.36,50.00,0.00,1,1,0,1,0,1,49.31,-6.00,-0.02,0.25,24.00,0.00,0.00,0.00,0.00,0,0,5,11.62,12.45,49.44,0.00,0,0,0,0,49.41,-6.56,76.44,4.48,0.00,61440.00,0.00,,0,,
08.04.2020 01:16,49.06,3.00,0.00,0.44,0.89,50.00,0.00,1,1,0,1,0,1,49.31,-9.00,-0.02,0.41,24.00,0.00,0.00,0.00,0.00,0,0,5,11.62,12.45,49.31,0.00,0,0,0,0,49.31,-9.84,76.38,4.48,0.00,61440.00,0.00,,0,,
08.04.2020 01:17,49.44,3.00,0.00,0.30,0.30,50.00,0.00,1,1,0,1,0,1,49.31,-6.00,-0.02,0.25,24.00,0.00,0.00,0.00,0.00,0,0,5,11.62,12.45,49.41,0.00,0,0,0,0,49.41,-6.49,76.31,4.48,0.00,61440.00,0.00,,0,,
08.04.2020 01:18,49.44,3.00,0.00,0.30,0.30,50.00,0.00,1,1,0,1,0,1,49.44,-6.00,-0.02,0.25,24.00,0.00,0.00,0.00,0.00,0,0,5,11.61,12.45,49.41,0.00,0,0,0,0,49.41,-6.50,76.25,4.48,0.00,61440.00,0.00,,0,,
08.04.2020 01:19,49.06,3.00,0.00,0.45,0.89,50.00,0.00,1,1,0,1,0,1,49.25,-10.00,-0.02,0.42,24.00,0.00,0.00,0.00,0.00,0,0,5,11.61,12.44,49.31,0.00,0,0,0,0,49.31,-10.16,76.25,4.48,0.00,61440.00,0.00,,0,,
08.04.2020 01:20,49.44,3.00,0.00,0.30,0.30,50.00,0.00,1,1,0,1,0,1,49.44,-6.00,-0.02,0.25,24.00,0.00,0.00,0.00,0.00,0,0,5,11.61,12.44,49.41,0.00,0,0,0,0,49.41,-6.50,76.19,4.48,0.00,61440.00,0.00,,0,,
