v7.0,XT-Ubat- (MIN) [Vdc],XT-Uin [Vac],XT-Iin [Aac],XT-Pout [kVA],XT-Pout+ [kVA],XT-Fout [Hz],XT-Fin [Hz],XT-Phase [],XT-Mode [],XT-Transfert [],XT-RME [],XT-Aux 1 [],XT-Aux 2 [],XT-Ubat [Vdc],XT-Ibat [Adc],XT-Pin a [kW],XT-Pout a [kW],XT-Dev1+ (MAX) [?C],VS-Ppv [kW],,,,VS-Mod1 [],,VS-Dev1 [],VS-Upv [Vdc],,VS-Ubat [Vdc],VS-Ibat [Adc],VS-Phas [],VS-RME [],VS-Aux 1 [],VS-Aux 2 [],BSP-Ubat [Vdc],BSP-Ibat [Adc],BSP-SOC [%],BSP-Tbat [?C],Solar power (ALL) [kW],DEV XT-DBG1 [],DEV VS-locEr [],DEV SYS MSG,DEV SYS SCOM ERR,
,I3090,I3113,I3116,I3098,I3097,I3110,I3122,I3010,I3028,I3020,I3086,I3054,I3055,I3092,I3095,I3119,I3101,I3103,I15061,I15062,I15063,I15061,I15014,I15015,I15065,I15059,I15060,I15054,I15057,I15002,I15111,I15088,I15089,I7030,I7031,I7032,I7033,I17999,I3140,I15109,I17997,I17998,
,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1-1,L1-1,L1-1,L1-1,L1-1,1,1,1,ALL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ALL,1,1,1,1,
10.09.2020 00:10,48.91,2.00,0.00,0.77,0.77,50.00,0.00,2,1,0,1,0,1,48.81,-14.00,-0.02,0.60,40.00,0.00,0.00,0.00,0.00,0,0,17,11.20,11.81,48.84,0.00,1,0,0,0,48.91,-14.66,67.44,16.05,0.00,61440.00,0.00,,0,,
10.09.2020 00:11,48.91,2.00,0.00,0.76,0.77,50.00,0.00,2,1,0,1,0,1,48.81,-13.00,-0.02,0.60,40.00,0.00,0.00,0.00,0.00,0,0,17,11.20,11.81,48.84,0.00,1,0,0,0,48.91,-14.54,67.38,16.05,0.00,61440.00,0.00,,0,,
10.09.2020 00:12,48.91,2.00,0.00,0.75,0.77,50.00,0.00,2,1,0,1,0,1,48.91,-14.00,-0.02,0.59,40.00,0.00,0.00,0.00,0.00,0,0,17,11.20,11.81,48.84,0.00,1,0,0,0,48.91,-14.47,67.31,16.05,0.00,61440.00,0.00,,0,,
10.09.2020 00:13,48.91,2.00,0.00,0.74,0.77,50.00,0.00,2,1,0,1,0,1,48.81,-13.00,-0.02,0.59,40.00,0.00,0.00,0.00,0.00,0,0,17,11.20,11.80,48.84,0.00,1,0,0,0,48.91,-14.40,67.25,16.05,0.00,61440.00,0.00,,0,,
10.09.2020 00:14,48.38,2.00,0.00,1.04,2.76,50.00,0.00,2,1,0,1,0,1,48.75,-18.00,-0.02,0.81,40.00,0.00,0.00,0.00,0.00,0,0,17,11.20,11.81,48.72,0.00,1,0,0,0,48.78,-19.47,67.19,16.05,0.00,61440.00,0.00,,0,,
10.09.2020 00:15,48.75,2.00,0.00,1.13,1.19,50.00,0.00,2,1,0,1,0,1,48.75,-20.00,-0.02,0.87,41.00,0.00,0.00,0.00,0.00,0,0,17,11.20,11.81,48.69,0.00,1,0,0,0,48.72,-21.00,67.12,16.05,0.00,61440.00,0.00,,0,,
10.09.2020 00:16,48.75,2.00,0.00,1.13,1.19,50.00,0.00,2,1,0,1,0,1,48.62,-20.00,-0.02,0.86,41.00,0.00,0.00,0.00,0.00,0,0,17,11.20,11.81,48.66,0.00,1,0,0,0,48.72,-20.91,67.06,16.05,0.00,61440.00,0.00,,0,,
10.09.2020 00:17,48.75,2.00,0.00,1.13,1.19,50.00,0.00,2,1,0,1,0,1,48.75,-20.00,-0.02,0.86,42.00,0.00,0.00,0.00,0.00,0,0,17,11.20,11.81,48.66,0.00,1,0,0,0,48.72,-20.78,67.00,16.03,0.00,61440.00,0.00,,0,,
10.09.2020 00:18,48.22,2.00,0.00,1.26,3.09,50.00,0.00,2,1,0,1,0,1,48.75,-21.00,-0.02,0.92,42.00,0.00,0.00,0.00,0.00,0,0,17,11.20,11.80,48.62,0.00,1,0,0,0,48.69,-22.47,66.94,16.03,0.00,61440.00,0.00,,0,,
10.09.2020 00:19,48.62,2.00,0.00,0.98,1.37,50.00,0.00,2,1,0,1,0,1,48.75,-16.00,-0.02,0.69,42.00,0.00,0.00,0.00,0.00,0,0,17,11.20,11.81,48.75,0.00,1,0,0,0,48.78,-17.05,66.88,16.03,0.00,61440.00,0.00,,0,,
10.09.2020 00:20,48.81,2.00,0.00,0.84,0.95,50.00,0.00,2,1,0,1,0,1,48.75,-14.00,-0.02,0.62,42.00,0.00,0.00,0.00,0.00,0,0,17,11.20,11.80,48.78,0.00,1,0,0,0,48.84,-15.15,66.75,16.03,0.00,61440.00,0.00,,0,,
10.09.2020 00:21,49.00,2.00,0.00,0.53,0.59,50.00,0.00,2,1,0,1,0,1,49.00,-10.00,-0.02,0.45,42.00,0.00,0.00,0.00,0.00,0,0,17,11.20,11.81,48.91,0.00,1,0,0,0,48.97,-11.13,66.69,16.03,0.00,61440.00,0.00,,0,,
10.09.2020 00:22,49.00,2.00,0.00,0.53,0.59,50.00,0.00,2,1,0,1,0,1,48.91,-10.00,-0.02,0.45,42.00,0.00,0.00,0.00,0.00,0,0,17,11.20,11.81,48.91,0.00,1,0,0,0,48.97,-11.14,66.62,16.03,0.00,61440.00,0.00,,0,,
10.09.2020 00:23,49.00,2.00,0.00,0.53,0.59,50.00,0.00,2,1,0,1,0,1,48.91,-10.00,-0.02,0.45,42.00,0.00,0.00,0.00,0.00,0,0,17,11.20,11.81,48.91,0.00,1,0,0,0,48.97,-11.13,66.56,16.02,0.00,61440.00,0.00,,0,,
10.09.2020 00:24,49.00,2.00,0.00,0.53,0.59,50.00,0.00,2,1,0,1,0,1,49.00,-10.00,-0.02,0.45,41.00,0.00,0.00,0.00,0.00,0,0,17,11.20,11.81,48.91,0.00,1,0,0,0,48.97,-11.12,66.50,16.02,0.00,61440.00,0.00,,0,,
10.09.2020 00:25,49.00,2.00,0.00,0.53,0.53,50.00,0.00,2,1,0,1,0,1,48.91,-10.00,-0.02,0.45,41.00,0.00,0.00,0.00,0.00,0,0,17,11.20,11.81,48.91,0.00,1,0,0,0,48.97,-11.16,66.44,16.03,0.00,61440.00,0.00,,0,,
10.09.2020 00:26,49.00,2.00,0.00,0.44,0.53,50.00,0.00,2,1,0,1,0,1,49.06,-9.00,-0.02,0.39,41.00,0.00,0.00,0.00,0.00,0,0,17,11.20,11.81,48.94,0.00,1,0,0,0,49.00,-9.63,66.38,16.02,0.00,61440.00,0.00,,0,,
10.09.2020 00:27,49.06,2.00,0.00,0.36,0.36,50.00,0.00,2,1,0,1,0,1,49.00,-8.00,-0.02,0.33,41.00,0.00,0.00,0.00,0.00,0,0,17,11.20,11.81,48.97,0.00,1,0,0,0,49.03,-8.32,66.31,16.02,0.00,61440.00,0.00,,0,,
10.09.2020 00:28,49.06,2.00,0.00,0.36,0.36,50.00,0.00,2,1,0,1,0,1,49.06,-8.00,-0.02,0.33,41.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.81,49.00,0.00,1,0,0,0,49.03,-8.30,66.25,16.02,0.00,61440.00,0.00,,0,,
10.09.2020 00:29,49.06,2.00,0.00,0.34,0.36,50.00,0.00,2,1,0,1,0,1,49.00,-8.00,-0.02,0.32,40.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.81,49.00,0.00,1,0,0,0,49.03,-8.16,66.19,16.02,0.00,61440.00,0.00,,0,,
10.09.2020 00:30,49.06,2.00,0.00,0.32,0.36,50.00,0.00,2,1,0,1,0,1,49.06,-7.00,-0.02,0.31,40.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,49.00,0.00,1,0,0,0,49.06,-7.92,66.12,16.02,0.00,61440.00,0.00,,0,,
10.09.2020 00:31,49.06,2.00,0.00,0.32,0.36,50.00,0.00,2,1,0,1,0,1,49.00,-7.00,-0.02,0.31,40.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,49.00,0.00,1,0,0,0,49.06,-7.91,66.06,16.02,0.00,61440.00,0.00,,0,,
10.09.2020 00:32,49.06,2.00,0.00,0.31,0.36,50.00,0.00,2,1,0,1,0,1,49.00,-7.00,-0.02,0.31,40.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.81,49.00,0.00,1,0,0,0,49.06,-7.88,66.00,16.02,0.00,61440.00,0.00,,0,,
10.09.2020 00:33,49.06,2.00,0.00,0.31,0.36,50.00,0.00,2,1,0,1,0,1,49.06,-7.00,-0.02,0.31,40.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.81,49.00,0.00,1,0,0,0,49.06,-7.87,65.94,16.00,0.00,61440.00,0.00,,0,,
10.09.2020 00:34,48.56,2.00,0.00,0.56,2.35,50.00,0.00,2,1,0,1,0,1,48.91,-11.00,-0.02,0.49,39.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.81,48.88,0.00,1,0,0,0,48.94,-12.19,65.88,16.00,0.00,61440.00,0.00,,0,,
10.09.2020 00:35,48.91,2.00,0.00,0.71,0.71,50.00,0.00,2,1,0,1,0,1,48.91,-14.00,-0.02,0.60,40.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.81,48.78,0.00,1,0,0,0,48.84,-14.42,65.81,16.00,0.00,61440.00,0.00,,0,,
10.09.2020 00:36,48.81,2.00,0.00,0.72,0.89,50.00,0.00,2,1,0,1,0,1,48.81,-14.00,-0.02,0.61,40.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.81,48.78,0.00,1,0,0,0,48.84,-14.74,65.75,16.00,0.00,61440.00,0.00,,0,,
10.09.2020 00:37,48.81,2.00,0.00,0.71,0.77,50.00,0.00,2,1,0,1,0,1,48.91,-14.00,-0.02,0.61,40.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.81,48.78,0.00,1,0,0,0,48.81,-14.69,65.69,16.00,0.00,61440.00,0.00,,0,,
10.09.2020 00:38,48.81,2.00,0.00,0.71,0.77,50.00,0.00,2,1,0,1,0,1,48.81,-13.00,-0.02,0.60,40.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.81,48.78,0.00,1,0,0,0,48.81,-14.64,65.56,15.98,0.00,61440.00,0.00,,0,,
10.09.2020 00:39,48.81,2.00,0.00,0.44,0.89,50.00,0.00,2,1,0,1,0,1,49.00,-9.00,-0.02,0.40,40.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.81,48.88,0.00,1,0,0,0,48.94,-10.02,65.50,15.98,0.00,61440.00,0.00,,0,,
10.09.2020 00:40,49.00,2.00,0.00,0.36,0.42,50.00,0.00,2,1,0,1,0,1,49.00,-8.00,-0.02,0.35,40.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.81,48.94,0.00,1,0,0,0,49.00,-8.67,65.44,15.98,0.00,61440.00,0.00,,0,,
10.09.2020 00:41,49.06,2.00,0.00,0.36,0.42,50.00,0.00,2,1,0,1,0,1,49.00,-8.00,-0.02,0.34,40.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,48.94,0.00,1,0,0,0,49.00,-8.65,65.38,15.98,0.00,61440.00,0.00,,0,,
10.09.2020 00:42,49.06,2.00,0.00,0.36,0.42,50.00,0.00,2,1,0,1,0,1,49.06,-8.00,-0.02,0.34,40.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.81,48.94,0.00,1,0,0,0,49.00,-8.66,65.31,15.98,0.00,61440.00,0.00,,0,,
10.09.2020 00:43,49.06,2.00,0.00,0.36,0.42,50.00,0.00,2,1,0,1,0,1,49.06,-8.00,-0.02,0.34,39.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.81,48.94,0.00,1,0,0,0,49.00,-8.63,65.25,15.98,0.00,61440.00,0.00,,0,,
10.09.2020 00:44,49.06,2.00,0.00,0.36,0.42,50.00,0.00,2,1,0,1,0,1,49.00,-8.00,-0.02,0.34,39.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,48.94,0.00,1,0,0,0,49.00,-8.63,65.19,15.97,0.00,61440.00,0.00,,0,,
10.09.2020 00:45,49.06,2.00,0.00,0.36,0.42,50.00,0.00,2,1,0,1,0,1,49.00,-8.00,-0.02,0.34,39.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,48.94,0.00,1,0,0,0,49.00,-8.64,65.12,15.97,0.00,61440.00,0.00,,0,,
10.09.2020 00:46,49.06,2.00,0.00,0.36,0.42,50.00,0.00,2,1,0,1,0,1,49.06,-8.00,-0.02,0.34,39.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,48.94,0.00,1,0,0,0,49.00,-8.62,65.06,15.97,0.00,61440.00,0.00,,0,,
10.09.2020 00:47,49.00,2.00,0.00,0.36,0.42,50.00,0.00,2,1,0,1,0,1,49.00,-8.00,-0.02,0.34,39.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,48.94,0.00,1,0,0,0,49.00,-8.61,65.00,15.97,0.00,61440.00,0.00,,0,,
10.09.2020 00:48,49.00,2.00,0.00,0.36,0.42,50.00,0.00,2,1,0,1,0,1,49.06,-8.00,-0.02,0.34,39.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,48.94,0.00,1,0,0,0,49.00,-8.61,64.94,15.97,0.00,61440.00,0.00,,0,,
10.09.2020 00:49,49.00,2.00,0.00,0.36,0.42,50.00,0.00,2,1,0,1,0,1,49.00,-8.00,-0.02,0.34,39.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.81,48.94,0.00,1,0,0,0,49.00,-8.59,64.88,15.97,0.00,61440.00,0.00,,0,,
10.09.2020 00:50,49.00,2.00,0.00,0.36,0.42,50.00,0.00,2,1,0,1,0,1,49.06,-8.00,-0.02,0.34,39.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.81,48.94,0.00,1,0,0,0,49.00,-8.58,64.81,15.96,0.00,61440.00,0.00,,0,,
10.09.2020 00:51,49.00,2.00,0.00,0.36,0.42,50.00,0.00,2,1,0,1,0,1,49.00,-8.00,-0.02,0.34,39.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.81,48.94,0.00,1,0,0,0,49.00,-8.57,64.75,15.95,0.00,61440.00,0.00,,0,,
10.09.2020 00:52,49.00,2.00,0.00,0.36,0.42,50.00,0.00,2,1,0,1,0,1,49.06,-8.00,-0.02,0.34,39.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.81,48.94,0.00,1,0,0,0,48.97,-8.55,64.69,15.95,0.00,61440.00,0.00,,0,,
10.09.2020 00:53,49.00,2.00,0.00,0.36,0.42,50.00,0.00,2,1,0,1,0,1,48.91,-8.00,-0.02,0.34,38.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.81,48.94,0.00,1,0,0,0,48.97,-8.55,64.62,15.95,0.00,61440.00,0.00,,0,,
10.09.2020 00:54,48.47,2.00,0.00,0.57,2.41,50.00,0.00,2,1,0,1,0,1,48.81,-11.00,-0.02,0.49,38.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.81,48.84,0.00,1,0,0,0,48.91,-12.01,64.56,15.95,0.00,61440.00,0.00,,0,,
10.09.2020 00:55,48.31,2.00,0.00,0.93,2.75,50.00,0.00,2,1,0,1,0,1,48.75,-17.00,-0.02,0.74,39.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,48.69,0.00,1,0,0,0,48.75,-17.91,64.50,15.95,0.00,61440.00,0.00,,0,,
10.09.2020 00:56,48.22,2.00,0.00,1.19,2.82,50.00,0.00,2,1,0,1,0,1,48.56,-21.00,-0.02,0.91,40.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,48.56,0.00,1,0,0,0,48.62,-22.19,64.38,15.95,0.00,61440.00,0.00,,0,,
10.09.2020 00:57,48.62,2.00,0.00,1.19,1.25,50.00,0.00,2,1,0,1,0,1,48.56,-21.00,-0.02,0.90,40.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,48.56,0.00,1,0,0,0,48.62,-21.88,64.31,15.95,0.00,61440.00,0.00,,0,,
10.09.2020 00:58,48.62,2.00,0.00,1.19,1.19,50.00,0.00,2,1,0,1,0,1,48.62,-21.00,-0.02,0.90,41.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.81,48.56,0.00,1,0,0,0,48.62,-21.77,64.25,15.94,0.00,61440.00,0.00,,0,,
10.09.2020 00:59,48.62,2.00,0.00,0.92,1.19,50.00,0.00,2,1,0,1,0,1,48.75,-16.00,-0.02,0.72,41.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.81,48.66,0.00,1,0,0,0,48.72,-17.34,64.19,15.94,0.00,61440.00,0.00,,0,,
10.09.2020 01:00,48.81,2.00,0.00,0.69,0.77,50.00,0.00,2,1,0,1,0,1,48.75,-13.00,-0.02,0.58,41.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.81,48.72,0.00,1,0,0,0,48.78,-14.20,64.12,15.94,0.00,61440.00,0.00,,0,,
10.09.2020 01:01,48.81,2.00,0.00,0.67,0.71,50.00,0.00,2,1,0,1,0,1,48.81,-13.00,-0.02,0.57,41.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.81,48.75,0.00,1,0,0,0,48.78,-13.92,64.06,15.93,0.00,61440.00,0.00,,0,,
10.09.2020 01:02,48.81,2.00,0.00,0.67,0.71,50.00,0.00,2,1,0,1,0,1,48.75,-13.00,-0.02,0.57,41.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,48.75,0.00,1,0,0,0,48.78,-13.89,63.97,15.92,0.00,61440.00,0.00,,0,,
10.09.2020 01:03,48.81,2.00,0.00,0.64,0.71,50.00,0.00,2,1,0,1,0,1,48.75,-12.00,-0.02,0.53,41.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,48.75,0.00,1,0,0,0,48.81,-12.97,63.88,15.92,0.00,61440.00,0.00,,0,,
10.09.2020 01:04,48.91,2.00,0.00,0.59,0.59,50.00,0.00,2,1,0,1,0,1,48.91,-11.00,-0.02,0.49,41.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,48.78,0.00,1,0,0,0,48.84,-12.12,63.81,15.92,0.00,61440.00,0.00,,0,,
10.09.2020 01:05,48.91,2.00,0.00,0.59,0.59,50.00,0.00,2,1,0,1,0,1,48.81,-11.00,-0.02,0.49,40.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,48.78,0.00,1,0,0,0,48.84,-12.05,63.75,15.92,0.00,61440.00,0.00,,0,,
10.09.2020 01:06,48.91,2.00,0.00,0.59,0.59,50.00,0.00,2,1,0,1,0,1,48.81,-11.00,-0.02,0.49,40.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,48.78,0.00,1,0,0,0,48.84,-12.00,63.66,15.92,0.00,61440.00,0.00,,0,,
10.09.2020 01:07,48.91,2.00,0.00,0.45,0.59,50.00,0.00,2,1,0,1,0,1,49.00,-9.00,-0.02,0.39,40.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,48.84,0.00,1,0,0,0,48.91,-9.60,63.59,15.91,0.00,61440.00,0.00,,0,,
10.09.2020 01:08,49.06,2.00,0.00,0.25,0.30,50.00,0.00,2,1,0,1,0,1,49.06,-6.00,-0.02,0.26,40.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,48.94,0.00,1,0,0,0,49.00,-6.67,63.53,15.91,0.00,61440.00,0.00,,0,,
10.09.2020 01:09,49.06,2.00,0.00,0.25,0.30,50.00,0.00,2,1,0,1,0,1,49.00,-6.00,-0.02,0.26,40.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,48.97,0.00,1,0,0,0,49.00,-6.63,63.47,15.91,0.00,61440.00,0.00,,0,,
10.09.2020 01:10,49.06,2.00,0.00,0.25,0.30,50.00,0.00,2,1,0,1,0,1,49.00,-6.00,-0.02,0.26,39.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,48.97,0.00,1,0,0,0,49.00,-6.68,63.41,15.91,0.00,61440.00,0.00,,0,,
10.09.2020 01:11,49.06,2.00,0.00,0.25,0.30,50.00,0.00,2,1,0,1,0,1,49.06,-6.00,-0.02,0.26,39.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,48.97,0.00,1,0,0,0,49.03,-6.64,63.34,15.91,0.00,61440.00,0.00,,0,,
10.09.2020 01:12,49.00,2.00,0.00,0.27,0.48,50.00,0.00,2,1,0,1,0,1,49.00,-6.00,-0.02,0.27,39.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,48.97,0.00,1,0,0,0,49.00,-6.92,63.28,15.91,0.00,61440.00,0.00,,0,,
10.09.2020 01:13,49.00,2.00,0.00,0.30,0.48,50.00,0.00,2,1,0,1,0,1,49.06,-7.00,-0.02,0.30,39.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,48.94,0.00,1,0,0,0,49.00,-7.49,63.22,15.91,0.00,61440.00,0.00,,0,,
10.09.2020 01:14,48.56,2.00,0.00,0.41,2.30,50.00,0.00,2,1,0,1,0,1,48.91,-9.00,-0.02,0.39,39.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,48.88,0.00,1,0,0,0,48.94,-9.74,63.16,15.89,0.00,61440.00,0.00,,0,,
10.09.2020 01:15,48.81,2.00,0.00,0.61,0.71,50.00,0.00,2,1,0,1,0,1,48.75,-13.00,-0.02,0.55,39.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,48.75,0.00,1,0,0,0,48.81,-13.29,63.09,15.89,0.00,61440.00,0.00,,0,,
10.09.2020 01:16,48.81,2.00,0.00,0.60,0.65,50.00,0.00,2,1,0,1,0,1,48.81,-12.00,-0.02,0.54,39.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,48.75,0.00,1,0,0,0,48.78,-13.01,63.03,15.89,0.00,61440.00,0.00,,0,,
10.09.2020 01:17,48.81,2.00,0.00,0.59,0.65,50.00,0.00,2,1,0,1,0,1,48.81,-12.00,-0.02,0.53,39.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,48.72,0.00,1,0,0,0,48.78,-12.91,62.97,15.89,0.00,61440.00,0.00,,0,,
10.09.2020 01:18,48.81,2.00,0.00,0.59,0.65,50.00,0.00,2,1,0,1,0,1,48.75,-12.00,-0.02,0.53,39.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,48.72,0.00,1,0,0,0,48.78,-12.86,62.88,15.88,0.00,61440.00,0.00,,0,,
10.09.2020 01:19,48.81,2.00,0.00,0.46,0.65,50.00,0.00,2,1,0,1,0,1,48.81,-10.00,-0.02,0.41,39.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,48.81,0.00,1,0,0,0,48.84,-9.95,62.81,15.88,0.00,61440.00,0.00,,0,,
10.09.2020 01:20,49.00,2.00,0.00,0.28,0.30,50.00,0.00,2,1,0,1,0,1,49.06,-6.00,-0.02,0.25,39.00,0.00,0.00,0.00,0.00,0,0,16,11.20,11.82,48.94,0.00,1,0,0,0,49.00,-6.48,62.75,15.88,0.00,61440.00,0.00,,0,,
