v7.0,XT-Ubat- (MIN) [Vdc],XT-Uin [Vac],XT-Iin [Aac],XT-Pout [kVA],XT-Pout+ [kVA],XT-Fout [Hz],XT-Fin [Hz],XT-Phase [],XT-Mode [],XT-Transfert [],XT-RME [],XT-Aux 1 [],XT-Aux 2 [],XT-Ubat [Vdc],XT-Ibat [Adc],XT-Pin a [kW],XT-Pout a [kW],XT-Dev1+ (MAX) [?C],VS-Ppv [kW],,,,VS-Mod1 [],,VS-Dev1 [],VS-Upv [Vdc],,VS-Ubat [Vdc],VS-Ibat [Adc],VS-Phas [],VS-RME [],VS-Aux 1 [],VS-Aux 2 [],BSP-Ubat [Vdc],BSP-Ibat [Adc],BSP-SOC [%],BSP-Tbat [?C],Solar power (ALL) [kW],DEV XT-DBG1 [],DEV VS-locEr [],DEV SYS MSG,DEV SYS SCOM ERR,
,I3090,I3113,I3116,I3098,I3097,I3110,I3122,I3010,I3028,I3020,I3086,I3054,I3055,I3092,I3095,I3119,I3101,I3103,I15061,I15062,I15063,I15061,I15014,I15015,I15065,I15059,I15060,I15054,I15057,I15002,I15111,I15088,I15089,I7030,I7031,I7032,I7033,I17999,I3140,I15109,I17997,I17998,
,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1-1,L1-1,L1-1,L1-1,L1-1,1,1,1,ALL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ALL,1,1,1,1,
24.08.2020 00:50,49.25,2.00,0.00,0.67,0.71,50.00,0.00,2,1,0,1,0,1,49.16,-12.00,-0.02,0.51,40.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.16,0.00,1,0,0,0,49.22,-12.67,76.81,17.52,0.00,61440.00,0.00,,0,,
24.08.2020 00:51,49.25,2.00,0.00,0.66,0.71,50.00,0.00,2,1,0,1,0,1,49.25,-11.00,-0.02,0.50,40.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.16,0.00,1,0,0,0,49.22,-12.48,76.75,17.52,0.00,61440.00,0.00,,0,,
24.08.2020 00:52,49.25,2.00,0.00,0.65,0.71,50.00,0.00,2,1,0,1,0,1,49.25,-11.00,-0.02,0.50,40.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.16,0.00,1,0,0,0,49.22,-12.46,76.69,17.50,0.00,61440.00,0.00,,0,,
24.08.2020 00:53,49.25,2.00,0.00,0.63,0.71,50.00,0.00,2,1,0,1,0,1,49.16,-11.00,-0.02,0.48,40.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.19,0.00,1,0,0,0,49.25,-12.04,76.62,17.50,0.00,61440.00,0.00,,0,,
24.08.2020 00:54,49.31,2.00,0.00,0.30,0.30,50.00,0.00,2,1,0,1,0,1,49.31,-6.00,-0.02,0.23,40.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.34,0.00,1,0,0,0,49.41,-6.21,76.56,17.50,0.00,61440.00,0.00,,0,,
24.08.2020 00:55,49.44,2.00,0.00,0.30,0.30,50.00,0.00,2,1,0,1,0,1,49.44,-6.00,-0.02,0.23,40.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.38,0.00,1,0,0,0,49.44,-6.22,76.50,17.48,0.00,61440.00,0.00,,0,,
24.08.2020 00:56,49.44,2.00,0.00,0.30,0.30,50.00,0.00,2,1,0,1,0,1,49.31,-6.00,-0.02,0.23,40.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.38,0.00,1,0,0,0,49.44,-6.23,76.44,17.48,0.00,61440.00,0.00,,0,,
24.08.2020 00:57,49.44,2.00,0.00,0.30,0.30,50.00,0.00,2,1,0,1,0,1,49.44,-6.00,-0.02,0.23,40.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.38,0.00,1,0,0,0,49.44,-6.23,76.44,17.48,0.00,61440.00,0.00,,0,,
24.08.2020 00:58,49.44,2.00,0.00,0.30,0.30,50.00,0.00,2,1,0,1,0,1,49.31,-6.00,-0.02,0.23,39.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.38,0.00,1,0,0,0,49.44,-6.22,76.38,17.48,0.00,61440.00,0.00,,0,,
24.08.2020 00:59,49.44,2.00,0.00,0.30,0.30,50.00,0.00,2,1,0,1,0,1,49.44,-6.00,-0.02,0.23,39.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.38,0.00,1,0,0,0,49.44,-6.21,76.31,17.48,0.00,61440.00,0.00,,0,,
24.08.2020 01:00,49.44,2.00,0.00,0.30,0.30,50.00,0.00,2,1,0,1,0,1,49.31,-6.00,-0.02,0.23,39.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.38,0.00,1,0,0,0,49.44,-6.21,76.31,17.48,0.00,61440.00,0.00,,0,,
24.08.2020 01:01,49.44,2.00,0.00,0.30,0.48,50.00,0.00,2,1,0,1,0,1,49.44,-6.00,-0.02,0.25,39.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.38,0.00,1,0,0,0,49.44,-6.64,76.25,17.48,0.00,61440.00,0.00,,0,,
24.08.2020 01:02,49.44,2.00,0.00,0.30,0.30,50.00,0.00,2,1,0,1,0,1,49.31,-6.00,-0.02,0.25,39.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.38,0.00,1,0,0,0,49.41,-6.63,76.19,17.47,0.00,61440.00,0.00,,0,,
24.08.2020 01:03,49.44,2.00,0.00,0.30,0.30,50.00,0.00,2,1,0,1,0,1,49.31,-6.00,-0.02,0.25,39.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.38,0.00,1,0,0,0,49.41,-6.61,76.12,17.47,0.00,61440.00,0.00,,0,,
24.08.2020 01:04,49.44,2.00,0.00,0.30,0.30,50.00,0.00,2,1,0,1,0,1,49.44,-6.00,-0.02,0.25,39.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.38,0.00,1,0,0,0,49.41,-6.58,76.12,17.47,0.00,61440.00,0.00,,0,,
24.08.2020 01:05,49.44,2.00,0.00,0.30,0.36,50.00,0.00,2,1,0,1,0,1,49.31,-6.00,-0.02,0.25,39.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.34,0.00,1,0,0,0,49.41,-6.58,76.06,17.47,0.00,61440.00,0.00,,0,,
24.08.2020 01:06,49.44,2.00,0.00,0.30,0.30,50.00,0.00,2,1,0,1,0,1,49.44,-6.00,-0.02,0.25,38.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.34,0.00,1,0,0,0,49.41,-6.57,76.00,17.47,0.00,61440.00,0.00,,0,,
24.08.2020 01:07,49.44,2.00,0.00,0.30,0.36,50.00,0.00,2,1,0,1,0,1,49.31,-6.00,-0.02,0.25,38.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.34,0.00,1,0,0,0,49.41,-6.56,76.00,17.45,0.00,61440.00,0.00,,0,,
24.08.2020 01:08,49.44,2.00,0.00,0.30,0.36,50.00,0.00,2,1,0,1,0,1,49.44,-6.00,-0.02,0.26,38.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.34,0.00,1,0,0,0,49.41,-6.82,75.94,17.45,0.00,61440.00,0.00,,0,,
24.08.2020 01:09,49.44,2.00,0.00,0.31,0.36,50.00,0.00,2,1,0,1,0,1,49.31,-6.00,-0.02,0.27,38.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.34,0.00,1,0,0,0,49.41,-7.00,75.88,17.45,0.00,61440.00,0.00,,0,,
24.08.2020 01:10,49.44,2.00,0.00,0.30,0.36,50.00,0.00,2,1,0,1,0,1,49.44,-6.00,-0.02,0.26,38.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.34,0.00,1,0,0,0,49.41,-6.95,75.81,17.45,0.00,61440.00,0.00,,0,,
24.08.2020 01:11,49.00,2.00,0.00,0.33,1.99,50.00,0.00,2,1,0,1,0,1,49.31,-6.00,-0.02,0.28,38.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.31,0.00,1,0,0,0,49.38,-7.40,75.81,17.44,0.00,61440.00,0.00,,0,,
24.08.2020 01:12,48.81,2.00,0.00,0.54,2.42,50.00,0.00,2,1,0,1,0,1,49.16,-10.00,-0.02,0.45,38.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.22,0.00,1,0,0,0,49.28,-11.27,75.75,17.44,0.00,61440.00,0.00,,0,,
24.08.2020 01:13,49.06,2.00,0.00,0.80,0.83,50.00,0.00,2,1,0,1,0,1,49.16,-15.00,-0.02,0.64,39.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.06,0.00,1,0,0,0,49.12,-15.52,75.69,17.44,0.00,61440.00,0.00,,0,,
24.08.2020 01:14,49.06,2.00,0.00,0.79,0.83,50.00,0.00,2,1,0,1,0,1,49.16,-15.00,-0.02,0.64,39.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.06,0.00,1,0,0,0,49.12,-15.51,75.62,17.44,0.00,61440.00,0.00,,0,,
24.08.2020 01:15,49.06,2.00,0.00,0.77,0.83,50.00,0.00,2,1,0,1,0,1,49.16,-14.00,-0.02,0.58,39.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.09,0.00,1,0,0,0,49.16,-14.14,75.56,17.42,0.00,61440.00,0.00,,0,,
24.08.2020 01:16,49.16,2.00,0.00,0.77,0.77,50.00,0.00,2,1,0,1,0,1,49.16,-13.00,-0.02,0.57,39.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.09,0.00,1,0,0,0,49.16,-14.05,75.50,17.42,0.00,61440.00,0.00,,0,,
24.08.2020 01:17,49.16,2.00,0.00,0.61,0.77,50.00,0.00,2,1,0,1,0,1,49.25,-11.00,-0.02,0.47,40.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.12,0.00,1,0,0,0,49.19,-11.60,75.44,17.42,0.00,61440.00,0.00,,0,,
24.08.2020 01:18,49.31,2.00,0.00,0.36,0.42,50.00,0.00,2,1,0,1,0,1,49.25,-7.00,-0.02,0.30,40.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.25,0.00,1,0,0,0,49.31,-7.88,75.38,17.42,0.00,61440.00,0.00,,0,,
24.08.2020 01:19,49.31,2.00,0.00,0.36,0.42,50.00,0.00,2,1,0,1,0,1,49.31,-7.00,-0.02,0.31,39.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.28,0.00,1,0,0,0,49.34,-7.89,75.31,17.42,0.00,61440.00,0.00,,0,,
24.08.2020 01:20,49.31,2.00,0.00,0.33,0.42,50.00,0.00,2,1,0,1,0,1,49.25,-6.00,-0.02,0.28,39.00,0.00,0.00,0.00,0.00,0,0,17,11.21,11.82,49.28,0.00,1,0,0,0,49.34,-7.28,75.25,17.41,0.00,61440.00,0.00,,0,,
