v7.0,XT-Ubat- (MIN) [Vdc],XT-Uin [Vac],XT-Iin [Aac],XT-Pout [kVA],XT-Pout+ [kVA],XT-Fout [Hz],XT-Fin [Hz],XT-Phase [],XT-Mode [],XT-Transfert [],XT-RME [],XT-Aux 1 [],XT-Aux 2 [],XT-Ubat [Vdc],XT-Ibat [Adc],XT-Pin a [kW],XT-Pout a [kW],XT-Dev1+ (MAX) [?C],VS-Ppv [kW],,,,VS-Mod1 [],,VS-Dev1 [],VS-Upv [Vdc],,VS-Ubat [Vdc],VS-Ibat [Adc],VS-Phas [],VS-RME [],VS-Aux 1 [],VS-Aux 2 [],BSP-Ubat [Vdc],BSP-Ibat [Adc],BSP-SOC [%],BSP-Tbat [?C],Solar power (ALL) [kW],DEV XT-DBG1 [],DEV VS-locEr [],DEV SYS MSG,DEV SYS SCOM ERR,
,I3090,I3113,I3116,I3098,I3097,I3110,I3122,I3010,I3028,I3020,I3086,I3054,I3055,I3092,I3095,I3119,I3101,I3103,I15061,I15062,I15063,I15061,I15014,I15015,I15065,I15059,I15060,I15054,I15057,I15002,I15111,I15088,I15089,I7030,I7031,I7032,I7033,I17999,I3140,I15109,I17997,I17998,
,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1-1,L1-1,L1-1,L1-1,L1-1,1,1,1,ALL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ALL,1,1,1,1,
14.08.2020 00:28,50.38,2.00,0.00,0.34,0.42,50.00,0.00,4,1,0,1,0,1,50.38,-7.00,-0.02,0.29,46.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.28,0.00,3,0,0,0,50.34,-7.38,72.31,21.20,0.00,61440.00,0.00,,0,,
14.08.2020 00:29,50.38,2.00,0.00,0.30,0.36,50.00,0.00,4,1,0,1,0,1,50.28,-6.00,-0.02,0.26,46.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.28,0.00,3,0,0,0,50.38,-6.75,72.31,21.19,0.00,61440.00,0.00,,0,,
14.08.2020 00:30,50.38,2.00,0.00,0.30,0.36,50.00,0.00,4,1,0,1,0,1,50.28,-6.00,-0.02,0.26,46.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.28,0.00,3,0,0,0,50.38,-6.74,72.25,21.19,0.00,61440.00,0.00,,0,,
14.08.2020 00:31,50.38,2.00,0.00,0.30,0.36,50.00,0.00,4,1,0,1,0,1,50.38,-6.00,-0.02,0.26,45.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.28,0.00,3,0,0,0,50.38,-6.76,72.25,21.19,0.00,61440.00,0.00,,0,,
14.08.2020 00:32,50.38,2.00,0.00,0.30,0.36,50.00,0.00,4,1,0,1,0,1,50.38,-6.00,-0.02,0.26,45.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.28,0.00,3,0,0,0,50.38,-6.75,72.25,21.17,0.00,61440.00,0.00,,0,,
14.08.2020 00:33,50.38,2.00,0.00,0.30,0.36,50.00,0.00,4,1,0,1,0,1,50.28,-6.00,-0.02,0.25,45.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.28,0.00,3,0,0,0,50.38,-6.52,72.19,21.17,0.00,61440.00,0.00,,0,,
14.08.2020 00:34,50.38,2.00,0.00,0.30,0.30,50.00,0.00,4,1,0,1,0,1,50.28,-6.00,-0.02,0.24,45.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.31,0.00,3,0,0,0,50.38,-6.35,72.19,21.16,0.00,61440.00,0.00,,0,,
14.08.2020 00:35,50.38,2.00,0.00,0.30,0.30,50.00,0.00,4,1,0,1,0,1,50.38,-6.00,-0.02,0.24,45.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.31,0.00,3,0,0,0,50.38,-6.33,72.19,21.16,0.00,61440.00,0.00,,0,,
14.08.2020 00:36,50.38,2.00,0.00,0.30,0.30,50.00,0.00,4,1,0,1,0,1,50.28,-6.00,-0.02,0.24,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.28,0.00,3,0,0,0,50.38,-6.34,72.12,21.16,0.00,61440.00,0.00,,0,,
14.08.2020 00:37,49.94,2.00,0.00,0.61,2.24,50.00,0.00,4,1,0,1,0,1,50.19,-11.00,-0.02,0.47,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.16,0.00,3,0,0,0,50.25,-11.38,72.12,21.14,0.00,61440.00,0.00,,0,,
14.08.2020 00:38,50.12,2.00,0.00,0.71,0.71,50.00,0.00,4,1,0,1,0,1,50.00,-12.00,-0.02,0.53,45.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.06,0.00,3,0,0,0,50.12,-12.77,72.06,21.14,0.00,61440.00,0.00,,0,,
14.08.2020 00:39,50.00,2.00,0.00,0.71,0.89,50.00,0.00,4,1,0,1,0,1,50.12,-12.00,-0.02,0.54,45.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.03,0.00,3,0,0,0,50.12,-12.91,72.06,21.14,0.00,61440.00,0.00,,0,,
14.08.2020 00:40,50.00,2.00,0.00,0.71,0.77,50.00,0.00,4,1,0,1,0,1,50.00,-12.00,-0.02,0.56,45.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.00,0.00,3,0,0,0,50.09,-13.52,72.00,21.12,0.00,61440.00,0.00,,0,,
14.08.2020 00:41,50.00,2.00,0.00,0.71,0.77,50.00,0.00,4,1,0,1,0,1,50.12,-12.00,-0.02,0.56,45.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.00,0.00,3,0,0,0,50.09,-13.42,72.00,21.12,0.00,61440.00,0.00,,0,,
14.08.2020 00:42,50.00,2.00,0.00,0.73,0.89,50.00,0.00,4,1,0,1,0,1,49.94,-13.00,-0.02,0.57,45.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.00,0.00,3,0,0,0,50.09,-13.62,71.94,21.12,0.00,61440.00,0.00,,0,,
14.08.2020 00:43,50.00,2.00,0.00,0.75,0.77,50.00,0.00,4,1,0,1,0,1,49.94,-13.00,-0.02,0.57,45.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.00,0.00,3,0,0,0,50.06,-13.75,71.88,21.11,0.00,61440.00,0.00,,0,,
14.08.2020 00:44,50.00,2.00,0.00,0.73,0.77,50.00,0.00,4,1,0,1,0,1,50.00,-13.00,-0.02,0.57,45.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.00,0.00,3,0,0,0,50.06,-13.73,71.88,21.11,0.00,61440.00,0.00,,0,,
14.08.2020 00:45,50.00,2.00,0.00,0.38,0.77,50.00,0.00,4,1,0,1,0,1,50.12,-7.00,-0.02,0.31,45.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.12,0.00,3,0,0,0,50.22,-7.77,71.81,21.09,0.00,61440.00,0.00,,0,,
14.08.2020 00:46,50.28,2.00,0.00,0.36,0.42,50.00,0.00,4,1,0,1,0,1,50.28,-7.00,-0.02,0.30,45.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.19,0.00,3,0,0,0,50.28,-7.53,71.81,21.09,0.00,61440.00,0.00,,0,,
14.08.2020 00:47,50.28,2.00,0.00,0.36,0.42,50.00,0.00,4,1,0,1,0,1,50.19,-7.00,-0.02,0.30,45.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.19,0.00,3,0,0,0,50.28,-7.52,71.75,21.09,0.00,61440.00,0.00,,0,,
14.08.2020 00:48,50.28,2.00,0.00,0.36,0.42,50.00,0.00,4,1,0,1,0,1,50.28,-7.00,-0.02,0.30,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.19,0.00,3,0,0,0,50.28,-7.53,71.75,21.09,0.00,61440.00,0.00,,0,,
14.08.2020 00:49,50.28,2.00,0.00,0.36,0.42,50.00,0.00,4,1,0,1,0,1,50.19,-7.00,-0.02,0.30,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.19,0.00,3,0,0,0,50.28,-7.52,71.75,21.08,0.00,61440.00,0.00,,0,,
14.08.2020 00:50,50.28,2.00,0.00,0.36,0.42,50.00,0.00,4,1,0,1,0,1,50.28,-7.00,-0.02,0.30,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.19,0.00,3,0,0,0,50.28,-7.51,71.69,21.08,0.00,61440.00,0.00,,0,,
14.08.2020 00:51,50.28,2.00,0.00,0.36,0.42,50.00,0.00,4,1,0,1,0,1,50.28,-7.00,-0.02,0.30,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.19,0.00,3,0,0,0,50.28,-7.52,71.69,21.08,0.00,61440.00,0.00,,0,,
14.08.2020 00:52,50.28,2.00,0.00,0.36,0.42,50.00,0.00,4,1,0,1,0,1,50.28,-7.00,-0.02,0.30,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.19,0.00,3,0,0,0,50.28,-7.51,71.69,21.06,0.00,61440.00,0.00,,0,,
14.08.2020 00:53,49.84,2.00,0.00,0.42,2.00,50.00,0.00,4,1,0,1,0,1,50.19,-8.00,-0.02,0.35,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.16,0.00,3,0,0,0,50.22,-8.62,71.62,21.06,0.00,61440.00,0.00,,0,,
14.08.2020 00:54,50.19,2.00,0.00,0.41,0.42,50.00,0.00,4,1,0,1,0,1,50.12,-8.00,-0.02,0.33,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.16,0.00,3,0,0,0,50.22,-8.39,71.62,21.06,0.00,61440.00,0.00,,0,,
14.08.2020 00:55,50.19,2.00,0.00,0.42,0.42,50.00,0.00,4,1,0,1,0,1,50.19,-8.00,-0.02,0.33,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.16,0.00,3,0,0,0,50.22,-8.40,71.56,21.05,0.00,61440.00,0.00,,0,,
14.08.2020 00:56,50.19,2.00,0.00,0.41,0.42,50.00,0.00,4,1,0,1,0,1,50.12,-8.00,-0.02,0.33,43.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.12,0.00,3,0,0,0,50.22,-8.38,71.56,21.05,0.00,61440.00,0.00,,0,,
14.08.2020 00:57,50.19,2.00,0.00,0.42,0.42,50.00,0.00,4,1,0,1,0,1,50.19,-8.00,-0.02,0.33,43.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.12,0.00,3,0,0,0,50.22,-8.38,71.56,21.05,0.00,61440.00,0.00,,0,,
14.08.2020 00:58,50.19,2.00,0.00,0.41,0.42,50.00,0.00,4,1,0,1,0,1,50.12,-8.00,-0.02,0.33,43.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.12,0.00,3,0,0,0,50.22,-8.38,71.50,21.03,0.00,61440.00,0.00,,0,,
14.08.2020 00:59,50.19,2.00,0.00,0.42,0.42,50.00,0.00,4,1,0,1,0,1,50.19,-8.00,-0.02,0.33,43.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.12,0.00,3,0,0,0,50.22,-8.35,71.50,21.03,0.00,61440.00,0.00,,0,,
14.08.2020 01:00,49.69,2.00,0.00,0.67,2.41,50.00,0.00,4,1,0,1,0,1,50.00,-12.00,-0.02,0.52,43.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,50.03,0.00,3,0,0,0,50.09,-13.02,71.44,21.03,0.00,61440.00,0.00,,0,,
14.08.2020 01:01,49.94,2.00,0.00,0.80,0.83,50.00,0.00,4,1,0,1,0,1,49.84,-14.00,-0.02,0.62,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,49.91,0.00,3,0,0,0,50.00,-14.88,71.44,21.02,0.00,61440.00,0.00,,0,,
14.08.2020 01:02,49.44,2.00,0.00,1.11,2.76,50.00,0.00,4,1,0,1,0,1,49.84,-18.00,-0.02,0.82,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,49.81,0.00,3,0,0,0,49.88,-19.50,71.38,21.02,0.00,61440.00,0.00,,0,,
14.08.2020 01:03,49.75,2.00,0.00,1.15,1.25,50.00,0.00,4,1,0,1,0,1,49.69,-19.00,-0.02,0.85,45.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,49.75,0.00,3,0,0,0,49.84,-20.20,71.31,21.02,0.00,61440.00,0.00,,0,,
14.08.2020 01:04,49.75,2.00,0.00,1.13,1.19,50.00,0.00,4,1,0,1,0,1,49.84,-19.00,-0.02,0.82,45.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,49.78,0.00,3,0,0,0,49.84,-19.62,71.25,21.00,0.00,61440.00,0.00,,0,,
14.08.2020 01:05,49.84,2.00,0.00,1.12,1.13,50.00,0.00,4,1,0,1,0,1,49.75,-18.00,-0.02,0.78,46.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,49.78,0.00,3,0,0,0,49.88,-18.78,71.19,21.00,0.00,61440.00,0.00,,0,,
14.08.2020 01:06,49.84,2.00,0.00,1.12,1.13,50.00,0.00,4,1,0,1,0,1,49.84,-18.00,-0.02,0.78,46.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,49.78,0.00,3,0,0,0,49.88,-18.70,71.12,21.00,0.00,61440.00,0.00,,0,,
14.08.2020 01:07,49.84,2.00,0.00,1.10,1.13,50.00,0.00,4,1,0,1,0,1,49.75,-17.00,-0.02,0.77,46.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.78,0.00,3,0,0,0,49.88,-18.59,71.06,20.98,0.00,61440.00,0.00,,0,,
14.08.2020 01:08,49.84,2.00,0.00,0.74,1.13,50.00,0.00,4,1,0,1,0,1,49.94,-12.00,-0.02,0.53,46.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,49.91,0.00,3,0,0,0,50.00,-12.88,71.06,20.98,0.00,61440.00,0.00,,0,,
14.08.2020 01:09,50.00,2.00,0.00,0.65,0.71,50.00,0.00,4,1,0,1,0,1,49.94,-11.00,-0.02,0.48,46.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,49.97,0.00,3,0,0,0,50.06,-11.73,71.00,20.98,0.00,61440.00,0.00,,0,,
14.08.2020 01:10,50.00,2.00,0.00,0.65,0.71,50.00,0.00,4,1,0,1,0,1,49.94,-11.00,-0.02,0.47,46.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,49.97,0.00,3,0,0,0,50.06,-11.70,70.94,20.97,0.00,61440.00,0.00,,0,,
14.08.2020 01:11,50.00,2.00,0.00,0.65,0.71,50.00,0.00,4,1,0,1,0,1,50.00,-11.00,-0.02,0.47,46.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,49.97,0.00,3,0,0,0,50.06,-11.67,70.94,20.97,0.00,61440.00,0.00,,0,,
14.08.2020 01:12,50.00,2.00,0.00,0.65,0.71,50.00,0.00,4,1,0,1,0,1,50.00,-10.00,-0.02,0.47,46.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.97,0.00,3,0,0,0,50.06,-11.64,70.88,20.97,0.00,61440.00,0.00,,0,,
14.08.2020 01:13,50.00,2.00,0.00,0.65,0.71,50.00,0.00,4,1,0,1,0,1,49.94,-10.00,-0.02,0.47,46.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,49.97,0.00,3,0,0,0,50.06,-11.61,70.88,20.97,0.00,61440.00,0.00,,0,,
14.08.2020 01:14,50.00,2.00,0.00,0.65,0.71,50.00,0.00,4,1,0,1,0,1,49.94,-10.00,-0.02,0.47,46.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,49.97,0.00,3,0,0,0,50.03,-11.60,70.81,20.95,0.00,61440.00,0.00,,0,,
14.08.2020 01:15,50.00,2.00,0.00,0.65,0.71,50.00,0.00,4,1,0,1,0,1,50.00,-10.00,-0.02,0.47,46.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.97,0.00,3,0,0,0,50.03,-11.57,70.81,20.95,0.00,61440.00,0.00,,0,,
14.08.2020 01:16,50.00,2.00,0.00,0.65,0.71,50.00,0.00,4,1,0,1,0,1,49.94,-10.00,-0.02,0.47,46.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,49.97,0.00,3,0,0,0,50.03,-11.58,70.75,20.95,0.00,61440.00,0.00,,0,,
14.08.2020 01:17,50.00,2.00,0.00,0.67,0.83,50.00,0.00,4,1,0,1,0,1,49.94,-11.00,-0.02,0.48,45.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,49.94,0.00,3,0,0,0,50.03,-11.79,70.75,20.94,0.00,61440.00,0.00,,0,,
14.08.2020 01:18,50.00,2.00,0.00,0.67,0.71,50.00,0.00,4,1,0,1,0,1,50.00,-11.00,-0.02,0.49,45.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.94,0.00,3,0,0,0,50.03,-11.92,70.69,20.94,0.00,61440.00,0.00,,0,,
14.08.2020 01:19,50.00,2.00,0.00,0.66,0.71,50.00,0.00,4,1,0,1,0,1,49.94,-11.00,-0.02,0.48,45.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.94,0.00,3,0,0,0,50.03,-11.89,70.62,20.92,0.00,61440.00,0.00,,0,,
14.08.2020 01:20,49.50,2.00,0.00,0.83,2.65,50.00,0.00,4,1,0,1,0,1,49.94,-13.00,-0.02,0.58,45.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,49.88,0.00,3,0,0,0,49.97,-14.17,70.62,20.92,0.00,61440.00,0.00,,0,,
