v7.0,XT-Ubat- (MIN) [Vdc],XT-Uin [Vac],XT-Iin [Aac],XT-Pout [kVA],XT-Pout+ [kVA],XT-Fout [Hz],XT-Fin [Hz],XT-Phase [],XT-Mode [],XT-Transfert [],XT-RME [],XT-Aux 1 [],XT-Aux 2 [],XT-Ubat [Vdc],XT-Ibat [Adc],XT-Pin a [kW],XT-Pout a [kW],XT-Dev1+ (MAX) [?C],VS-Ppv [kW],,,,VS-Mod1 [],,VS-Dev1 [],VS-Upv [Vdc],,VS-Ubat [Vdc],VS-Ibat [Adc],VS-Phas [],VS-RME [],VS-Aux 1 [],VS-Aux 2 [],BSP-Ubat [Vdc],BSP-Ibat [Adc],BSP-SOC [%],BSP-Tbat [?C],Solar power (ALL) [kW],DEV XT-DBG1 [],DEV VS-locEr [],DEV SYS MSG,DEV SYS SCOM ERR,
,I3090,I3113,I3116,I3098,I3097,I3110,I3122,I3010,I3028,I3020,I3086,I3054,I3055,I3092,I3095,I3119,I3101,I3103,I15061,I15062,I15063,I15061,I15014,I15015,I15065,I15059,I15060,I15054,I15057,I15002,I15111,I15088,I15089,I7030,I7031,I7032,I7033,I17999,I3140,I15109,I17997,I17998,
,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1-1,L1-1,L1-1,L1-1,L1-1,1,1,1,ALL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ALL,1,1,1,1,
13.08.2020 03:55,47.94,2.00,0.00,0.48,0.53,50.00,0.00,2,1,0,1,1,1,47.94,-10.00,-0.02,0.45,46.00,0.00,0.00,0.00,0.00,0,0,19,11.29,11.90,47.88,0.00,1,0,0,0,47.94,-11.16,36.53,18.09,0.00,61440.00,0.00,,0,,
13.08.2020 03:56,47.94,2.00,0.00,0.50,0.53,50.00,0.00,2,1,0,1,1,1,47.94,-11.00,-0.02,0.46,46.00,0.00,0.00,0.00,0.00,0,0,19,11.29,11.91,47.88,0.00,1,0,0,0,47.94,-11.52,36.44,18.09,0.00,61440.00,0.00,,0,,
13.08.2020 03:57,47.94,2.00,0.00,0.53,0.53,50.00,0.00,2,1,0,1,1,1,47.88,-11.00,-0.02,0.48,46.00,0.00,0.00,0.00,0.00,0,0,19,11.30,11.91,47.84,0.00,1,0,0,0,47.91,-11.95,36.31,18.09,0.00,61440.00,0.00,,0,,
13.08.2020 03:58,47.94,2.00,0.00,0.49,0.59,50.00,0.00,2,1,0,1,1,1,47.88,-11.00,-0.02,0.46,46.00,0.00,0.00,0.00,0.00,0,0,19,11.30,11.91,47.88,0.00,1,0,0,0,47.94,-11.41,36.19,18.09,0.00,61440.00,0.00,,0,,
13.08.2020 03:59,47.94,2.00,0.00,0.48,0.53,50.00,0.00,2,1,0,1,1,1,47.94,-11.00,-0.02,0.46,45.00,0.00,0.00,0.00,0.00,0,0,19,11.30,11.92,47.88,0.00,1,0,0,0,47.94,-11.52,36.06,18.08,0.00,61440.00,0.00,,0,,
13.08.2020 04:00,47.38,2.00,0.00,0.64,2.51,50.00,0.00,2,1,0,1,1,1,47.78,-14.00,-0.02,0.56,45.00,0.00,0.00,0.00,0.00,0,0,19,11.31,11.93,47.81,0.00,1,0,0,0,47.88,-14.02,35.97,18.08,0.00,61440.00,0.00,,0,,
13.08.2020 04:01,47.88,2.00,0.00,0.66,0.71,50.00,0.00,2,1,0,1,1,1,47.88,-14.00,-0.02,0.56,45.00,0.00,0.00,0.00,0.00,0,0,19,11.32,11.95,47.78,0.00,1,0,0,0,47.84,-14.06,35.84,18.08,0.00,61440.00,0.00,,0,,
13.08.2020 04:02,47.19,2.00,0.00,1.61,2.19,50.00,0.00,2,1,0,1,1,1,47.25,-36.00,-0.02,1.55,46.00,0.00,0.00,0.00,0.00,0,0,19,11.34,11.96,47.31,0.00,1,0,0,0,47.38,-37.16,35.72,18.08,0.00,61440.00,0.00,,0,,
13.08.2020 04:03,47.19,2.00,0.00,1.55,1.90,50.00,0.00,2,1,0,1,1,1,47.25,-35.00,-0.02,1.50,47.00,0.00,0.00,0.00,0.00,0,0,19,11.35,11.98,47.28,0.00,1,0,0,0,47.38,-34.88,35.59,18.08,0.00,61440.00,0.00,,0,,
13.08.2020 04:04,46.16,2.00,0.00,0.92,6.04,50.00,0.00,2,1,0,1,1,1,47.69,-20.00,-0.02,0.83,47.00,0.00,0.00,0.00,0.00,0,0,19,11.37,11.99,47.62,0.00,1,0,0,0,47.69,-20.53,35.47,18.08,0.00,61440.00,0.00,,0,,
13.08.2020 04:05,47.09,2.00,0.00,1.20,2.20,50.00,0.00,2,1,0,1,1,1,47.53,-26.00,-0.02,1.12,47.00,0.00,0.00,0.00,0.00,0,0,19,11.38,12.02,47.44,0.00,1,0,0,0,47.53,-26.39,35.34,18.06,0.00,61440.00,0.00,,0,,
13.08.2020 04:06,47.09,2.00,0.00,1.20,2.20,50.00,0.00,2,1,0,1,1,1,47.53,-26.00,-0.02,1.12,47.00,0.00,0.00,0.00,0.00,0,0,19,11.41,12.05,47.66,0.00,1,0,0,0,47.72,-17.50,35.22,18.06,0.00,61440.00,0.00,,0,,
13.08.2020 04:07,47.19,2.00,0.00,1.04,2.76,50.00,0.00,2,1,0,1,1,1,47.69,-21.00,-0.02,0.92,47.00,0.00,0.00,0.00,0.00,0,0,19,11.44,12.08,47.44,0.00,1,0,0,0,47.53,-27.34,35.09,18.06,0.00,61440.00,0.00,,0,,
13.08.2020 04:08,47.09,2.00,0.00,1.42,2.82,50.00,0.00,2,1,0,1,1,1,47.44,-29.00,-0.02,1.25,48.00,0.00,0.00,0.00,0.00,0,0,19,11.47,12.12,47.34,0.00,1,0,0,0,47.44,-29.89,35.00,18.06,0.00,61440.00,0.00,,0,,
13.08.2020 04:09,47.53,2.00,0.00,1.24,1.25,50.00,0.00,2,1,0,1,1,1,47.44,-24.00,-0.02,1.04,48.00,0.00,0.00,0.00,0.00,0,0,19,11.51,12.16,47.44,0.00,1,0,0,0,47.53,-25.25,34.88,18.06,0.00,61440.00,0.00,,0,,
13.08.2020 04:10,47.44,2.00,0.00,1.27,1.31,50.00,0.00,2,1,0,1,1,1,47.53,-25.00,-0.02,1.06,48.00,0.00,0.00,0.00,0.00,0,0,19,11.55,12.23,47.44,0.00,1,0,0,0,47.50,-25.83,34.75,18.06,0.00,61440.00,0.00,,0,,
13.08.2020 04:11,47.19,2.00,0.00,1.61,2.35,50.00,0.00,2,1,0,1,1,1,47.25,-33.00,-0.02,1.42,48.00,0.00,0.00,0.00,0.00,0,0,19,11.61,12.30,47.28,0.00,1,0,0,0,47.34,-34.25,34.62,18.05,0.00,61440.00,0.00,,0,,
13.08.2020 04:12,47.19,2.00,0.00,1.22,1.90,50.00,0.00,2,1,0,1,1,1,47.38,-25.00,-0.02,1.08,49.00,0.00,0.00,0.00,0.00,0,0,19,11.69,12.39,47.41,0.00,1,0,0,0,47.47,-25.52,34.50,18.05,0.00,61440.00,0.00,,0,,
13.08.2020 04:13,47.62,2.00,0.00,0.83,0.89,50.00,0.00,2,1,0,1,1,1,47.69,-18.00,-0.02,0.78,49.00,0.00,0.00,0.00,0.00,0,0,19,11.78,12.50,47.59,0.00,1,0,0,0,47.66,-18.70,34.38,18.05,0.00,61440.00,0.00,,0,,
13.08.2020 04:14,47.38,2.00,0.00,0.92,1.42,50.00,0.00,2,1,0,1,1,1,47.62,-21.00,-0.02,0.88,48.00,0.00,0.00,0.00,0.00,0,0,19,11.89,12.62,47.53,0.00,1,0,0,0,47.59,-21.30,34.28,18.05,0.00,61440.00,0.00,,0,,
13.08.2020 04:15,47.38,2.00,0.00,0.90,1.42,50.00,0.00,2,1,0,1,1,1,47.53,-21.00,-0.02,0.87,48.00,0.00,0.00,0.00,0.00,0,0,19,12.01,12.78,47.53,0.00,1,0,0,0,47.59,-20.80,34.16,18.05,0.00,61440.00,0.00,,0,,
13.08.2020 04:16,47.38,2.00,0.00,1.00,1.42,50.00,0.00,2,1,0,1,1,1,47.44,-23.00,-0.02,0.98,48.00,0.00,0.00,0.00,0.00,0,0,19,12.16,12.97,47.47,0.00,1,0,0,0,47.53,-23.17,34.03,18.03,0.00,61440.00,0.00,,0,,
13.08.2020 04:17,47.62,2.00,0.00,0.83,0.89,50.00,0.00,2,1,0,1,1,1,47.62,-19.00,-0.02,0.81,48.00,0.00,0.00,0.00,0.00,0,0,19,12.34,13.21,47.53,0.00,1,0,0,0,47.62,-19.48,33.91,18.03,0.00,61440.00,0.00,,0,,
13.08.2020 04:18,47.00,2.00,0.00,1.12,2.96,50.00,0.00,2,1,0,1,1,1,47.38,-24.00,-0.02,1.02,48.00,0.00,0.00,0.00,0.00,0,0,19,12.55,13.54,47.44,0.00,1,0,0,0,47.50,-24.91,33.78,18.03,0.00,61440.00,0.00,,0,,
13.08.2020 04:19,47.19,2.00,0.00,1.29,1.72,50.00,0.00,2,1,0,1,1,1,47.38,-27.00,-0.02,1.18,48.00,0.00,0.00,0.00,0.00,0,0,19,12.81,13.85,47.34,0.00,1,0,0,0,47.41,-28.19,33.66,18.03,0.00,61440.00,0.00,,0,,
13.08.2020 04:20,47.25,2.00,0.00,1.13,1.66,50.00,0.00,2,1,0,1,1,1,47.53,-23.00,-0.02,1.00,48.00,0.00,0.00,0.00,0.00,0,0,19,13.15,14.29,47.41,0.00,1,0,0,0,47.50,-24.28,33.56,18.03,0.00,61440.00,0.00,,0,,
13.08.2020 04:21,47.19,2.00,0.00,1.27,1.66,50.00,0.00,2,1,0,1,1,1,47.44,-26.00,-0.02,1.14,48.00,0.00,0.00,0.00,0.00,0,0,19,13.53,14.84,47.34,0.00,1,0,0,0,47.44,-27.17,33.44,18.02,0.00,61440.00,0.00,,0,,
13.08.2020 04:22,47.53,2.00,0.00,1.12,1.13,50.00,0.00,2,1,0,1,1,1,47.44,-22.00,-0.02,0.97,48.00,0.00,0.00,0.00,0.00,0,0,19,13.99,15.53,47.44,0.00,1,0,0,0,47.50,-23.59,33.31,18.02,0.00,61440.00,0.00,,0,,
13.08.2020 04:23,47.53,2.00,0.00,1.11,1.13,50.00,0.00,2,1,0,1,1,1,47.53,-22.00,-0.02,0.97,48.00,0.00,0.00,0.00,0.00,0,0,19,14.52,16.39,47.41,0.00,1,0,0,0,47.50,-23.55,33.19,18.02,0.00,61440.00,0.00,,0,,
13.08.2020 04:24,47.19,2.00,0.00,1.26,1.66,50.00,0.00,2,1,0,1,1,1,47.38,-26.00,-0.02,1.13,49.00,0.00,0.00,0.00,0.00,0,0,19,15.20,17.52,47.34,0.00,1,0,0,0,47.41,-27.02,33.06,18.02,0.00,61440.00,0.00,,0,,
13.08.2020 04:25,46.94,2.00,0.00,1.15,3.42,50.00,0.00,2,1,0,1,1,1,47.44,-23.00,-0.02,1.00,49.00,0.00,0.00,0.00,0.00,0,0,19,16.09,19.09,47.41,0.00,1,0,0,0,47.47,-24.81,32.94,18.00,0.00,61440.00,0.00,,0,,
13.08.2020 04:26,46.25,2.00,0.00,2.30,3.74,50.00,0.00,2,1,0,1,1,1,46.94,-52.00,-0.02,2.18,49.00,0.00,0.00,0.00,0.00,0,0,19,17.28,21.23,46.88,0.00,1,0,0,0,46.97,-51.78,32.78,18.00,0.00,61440.00,0.00,,0,,
13.08.2020 04:27,47.19,2.00,0.00,1.14,1.66,50.00,0.00,2,1,0,1,1,1,47.38,-24.00,-0.02,1.02,46.00,0.00,0.00,0.00,0.00,0,0,19,18.80,24.05,47.34,0.00,1,0,0,0,47.44,-24.34,32.66,18.00,0.00,61440.00,0.00,,0,,
13.08.2020 04:28,46.94,2.00,0.00,1.15,3.04,50.00,0.00,2,1,0,1,1,1,47.38,-23.00,-0.02,1.02,46.00,0.00,0.00,0.00,0.00,0,0,19,20.56,27.42,47.38,0.00,1,0,0,0,47.44,-24.64,32.53,18.00,0.00,61440.00,0.00,,0,,
13.08.2020 04:29,47.25,2.00,0.00,1.48,1.54,50.00,0.00,2,1,0,1,1,1,47.25,-30.00,-0.02,1.25,47.00,0.00,0.00,0.00,0.00,0,0,19,22.47,31.09,47.25,0.00,1,0,0,0,47.31,-30.47,32.41,18.00,0.00,61440.00,0.00,,0,,
13.08.2020 04:30,46.84,2.00,0.00,1.56,2.55,50.00,0.00,2,1,0,1,1,1,47.25,-31.00,-0.02,1.33,48.00,0.00,0.00,0.00,0.00,0,0,19,24.58,35.06,47.19,0.00,1,0,0,0,47.28,-32.38,32.28,17.98,0.00,61440.00,0.00,,0,,
13.08.2020 04:31,46.75,2.00,0.00,1.69,2.61,50.00,0.00,2,1,0,1,1,1,47.09,-35.00,-0.02,1.47,48.00,0.00,0.00,0.00,0.00,0,0,19,26.95,39.38,47.09,0.00,1,0,0,0,47.19,-35.44,32.12,17.98,0.00,61440.00,0.00,,0,,
13.08.2020 04:32,47.25,2.00,0.00,1.48,1.48,50.00,0.00,2,1,0,1,1,1,47.19,-29.00,-0.02,1.24,46.00,0.00,0.00,0.00,0.00,0,0,19,29.45,43.84,47.22,0.00,1,0,0,0,47.28,-30.14,32.00,17.98,0.00,61440.00,0.00,,0,,
13.08.2020 04:33,47.25,2.00,0.00,1.48,1.48,50.00,0.00,2,1,0,1,1,1,47.25,-29.00,-0.02,1.24,47.00,0.00,0.00,0.00,0.00,0,0,19,32.00,48.44,47.22,0.00,1,0,0,0,47.28,-30.12,31.89,17.98,0.00,61440.00,0.00,,0,,
13.08.2020 04:34,47.25,2.00,0.00,1.36,1.48,50.00,0.00,2,1,0,1,1,1,47.19,-27.00,-0.02,1.15,47.00,0.00,0.00,0.00,0.00,0,0,19,35.06,53.81,47.25,0.00,1,0,0,0,47.31,-27.98,31.77,17.98,0.00,61440.00,0.00,,0,,
13.08.2020 04:35,46.94,2.00,0.00,1.39,2.19,50.00,0.00,2,1,0,1,1,1,47.25,-30.00,-0.02,1.28,48.00,0.00,0.00,0.00,0.00,0,0,19,38.81,59.97,47.22,0.00,1,0,0,0,47.28,-30.48,31.62,17.98,0.00,61440.00,0.00,,0,,
13.08.2020 04:36,47.38,2.00,0.00,1.08,1.13,50.00,0.00,2,1,0,1,1,1,47.38,-22.00,-0.02,0.97,48.00,0.00,0.00,0.00,0.00,0,0,19,42.91,66.38,47.34,0.00,1,0,0,0,47.41,-23.50,31.50,17.98,0.00,61440.00,0.00,,0,,
13.08.2020 04:37,47.44,2.00,0.00,1.08,1.13,50.00,0.00,2,1,0,1,1,1,47.44,-22.00,-0.02,0.97,48.00,0.00,0.00,0.00,0.00,0,0,19,47.16,72.44,47.34,0.00,1,0,0,0,47.41,-23.48,31.38,17.98,0.00,61440.00,0.00,,0,,
13.08.2020 04:38,47.38,2.00,0.00,1.12,1.19,50.00,0.00,2,1,0,1,1,1,47.25,-23.00,-0.02,1.00,48.00,0.00,0.00,0.00,0.00,0,0,19,51.31,77.75,47.31,0.00,1,0,0,0,47.38,-24.44,31.23,17.98,0.00,61440.00,0.00,,0,,
13.08.2020 04:39,47.38,2.00,0.00,1.08,1.19,50.00,0.00,2,1,0,1,1,1,47.38,-24.00,-0.02,1.00,48.00,0.00,0.00,0.00,0.00,0,0,19,54.62,82.56,47.31,0.00,1,0,0,0,47.38,-24.06,31.11,17.98,0.00,61440.00,0.00,,0,,
13.08.2020 04:40,47.19,2.00,0.00,1.20,1.48,50.00,0.00,2,1,0,1,1,1,47.19,-27.00,-0.02,1.18,48.00,0.00,0.00,0.00,0.00,0,0,19,58.03,87.62,47.25,0.00,1,0,0,0,47.31,-27.84,30.98,17.97,0.00,61440.00,0.00,,0,,
13.08.2020 04:41,47.38,2.00,0.00,0.82,1.48,50.00,0.00,2,1,0,1,1,1,47.44,-19.00,-0.02,0.80,48.00,0.00,0.00,0.00,0.00,0,0,19,60.81,92.69,47.41,0.00,1,0,0,0,47.47,-19.23,30.84,17.97,0.00,61440.00,0.00,,0,,
13.08.2020 04:42,47.09,2.00,0.00,0.84,2.42,50.00,0.00,2,1,0,1,1,1,47.53,-19.00,-0.02,0.81,48.00,0.00,0.00,0.00,0.00,0,0,19,63.88,97.31,47.41,0.00,1,0,0,0,47.47,-19.67,30.70,17.97,0.00,61440.00,0.00,,0,,
13.08.2020 04:43,47.19,2.00,0.00,1.00,1.42,50.00,0.00,2,1,0,1,1,1,47.38,-23.00,-0.02,0.97,48.00,0.00,0.00,0.00,0.00,0,0,19,66.81,101.69,47.34,0.00,1,0,0,0,47.41,-23.03,30.58,17.97,0.00,61440.00,0.00,,0,,
13.08.2020 04:44,47.19,2.00,0.00,1.00,1.42,50.00,0.00,2,1,0,1,1,1,47.44,-23.00,-0.02,0.97,48.00,0.00,0.00,0.00,0.00,0,0,19,69.44,105.50,47.31,0.00,1,0,0,0,47.38,-23.22,30.44,17.97,0.00,61440.00,0.00,,0,,
13.08.2020 04:45,47.44,2.00,0.00,0.83,0.89,50.00,0.00,2,1,0,1,1,1,47.38,-19.00,-0.02,0.81,48.00,0.00,0.00,0.00,0.00,0,0,19,73.44,107.94,47.41,0.00,1,0,0,0,47.47,-19.42,30.31,17.97,0.00,61440.00,0.00,,0,,
13.08.2020 04:46,47.44,2.00,0.00,0.84,0.89,50.00,0.00,2,1,0,1,1,1,47.53,-19.00,-0.02,0.81,48.00,0.00,0.00,0.00,0.00,0,0,19,77.50,98.12,47.41,0.00,1,0,0,0,47.47,-19.50,30.17,17.97,0.00,61440.00,0.00,,0,,
13.08.2020 04:47,47.44,2.00,0.00,0.87,0.89,50.00,0.00,2,1,0,1,1,1,47.38,-19.00,-0.02,0.82,48.00,0.00,0.00,0.00,0.00,0,0,19,81.50,100.81,47.38,0.00,1,0,0,0,47.44,-19.78,30.03,17.97,0.00,61440.00,0.00,,0,,
13.08.2020 04:48,46.56,2.00,0.00,1.99,2.55,50.00,0.00,2,1,0,1,1,1,46.94,-47.00,-0.02,1.97,48.00,0.00,0.00,0.00,0.00,0,3,19,87.00,101.75,46.88,0.00,1,0,0,0,46.94,-47.22,29.89,17.95,0.00,61440.00,0.00,,0,,
13.08.2020 04:49,46.31,2.00,0.00,2.70,3.27,50.00,0.00,2,1,0,1,1,1,46.41,-64.00,-0.02,2.69,48.00,0.00,0.00,0.00,0.00,0,3,19,93.81,101.44,46.53,0.01,1,0,0,0,46.59,-63.44,29.70,17.95,0.00,61440.00,0.00,,0,,
13.08.2020 04:50,46.06,2.00,0.00,2.65,4.29,50.00,0.00,2,1,0,1,1,1,46.41,-62.00,-0.02,2.63,44.00,0.00,0.00,0.00,0.00,0,3,19,95.69,103.31,46.53,0.01,1,0,0,0,46.62,-62.03,29.53,17.95,0.00,61440.00,0.00,,0,,
13.08.2020 04:51,46.41,2.00,0.00,1.60,2.79,50.00,0.00,2,1,0,1,1,1,47.00,-36.00,-0.02,1.49,43.00,0.00,0.00,0.00,0.00,0,3,19,95.62,104.38,47.00,0.02,1,0,0,0,47.06,-35.16,29.34,17.95,0.00,61440.00,0.00,,0,,
13.08.2020 04:52,47.25,2.00,0.00,1.20,1.25,50.00,0.00,2,1,0,1,1,1,47.19,-26.00,-0.02,1.08,43.00,0.00,0.00,0.00,0.00,0,3,19,97.56,104.50,47.19,0.02,1,0,0,0,47.25,-26.05,29.20,17.95,0.00,61440.00,0.00,,0,,
13.08.2020 04:53,47.25,2.00,0.00,1.19,1.19,50.00,0.00,2,1,0,1,1,1,47.25,-25.00,-0.02,1.06,44.00,0.00,0.00,0.00,0.00,0,3,19,101.38,105.00,47.22,0.02,1,0,0,0,47.25,-25.67,29.08,17.95,0.00,61440.00,0.00,,0,,
13.08.2020 04:54,46.94,2.00,0.00,1.32,1.78,50.00,0.00,2,1,0,1,1,1,47.09,-29.00,-0.02,1.21,45.00,0.00,0.00,0.00,0.00,0,3,19,104.38,106.56,47.12,0.02,1,0,0,0,47.19,-29.06,28.94,17.95,0.00,61440.00,0.00,,0,,
13.08.2020 04:55,46.84,2.00,0.00,1.46,2.02,50.00,0.00,2,1,0,1,1,1,47.09,-32.00,-0.02,1.34,46.00,0.00,0.00,0.00,0.00,0,3,19,105.44,103.69,47.06,0.02,1,0,0,0,47.12,-32.16,28.80,17.95,0.00,61440.00,0.00,,0,,
13.08.2020 04:56,46.56,2.00,0.00,1.80,2.55,50.00,0.00,2,1,0,1,1,1,46.84,-41.00,-0.02,1.72,47.00,0.00,0.00,0.00,0.00,0,3,19,105.81,109.25,46.88,0.03,1,0,0,0,46.94,-40.88,28.66,17.95,0.00,61440.00,0.00,,0,,
13.08.2020 04:57,46.94,2.00,0.00,1.39,1.83,50.00,0.00,2,1,0,1,1,1,47.09,-32.00,-0.02,1.36,45.00,0.00,0.00,0.00,0.00,0,3,19,106.50,105.69,47.03,0.03,1,0,0,0,47.09,-32.19,28.52,17.95,0.00,61440.00,0.00,,0,,
13.08.2020 04:58,46.94,2.00,0.00,1.45,1.78,50.00,0.00,2,1,0,1,1,1,47.00,-33.00,-0.02,1.40,46.00,0.00,0.00,0.00,0.00,0,3,19,108.06,105.06,47.03,0.03,1,0,0,0,47.09,-32.97,28.38,17.94,0.00,61440.00,0.00,,0,,
13.08.2020 04:59,46.94,2.00,0.00,1.44,1.72,50.00,0.00,2,1,0,1,1,1,46.94,-32.00,-0.02,1.38,47.00,0.00,0.00,0.00,0.00,3,3,19,102.81,106.19,47.03,0.03,1,0,0,0,47.09,-32.78,28.23,17.94,0.00,61440.00,0.00,,0,,
13.08.2020 05:00,46.69,2.00,0.00,1.58,2.31,50.00,0.00,2,1,0,1,1,1,47.00,-36.00,-0.02,1.54,47.00,0.00,0.00,0.00,0.00,3,3,19,103.38,104.44,46.94,0.03,1,0,0,0,47.00,-36.50,28.09,17.94,0.00,61440.00,0.00,,0,,
13.08.2020 05:01,46.84,2.00,0.00,1.44,1.78,50.00,0.00,2,1,0,1,1,1,46.94,-33.00,-0.02,1.40,48.00,0.00,0.00,0.00,0.00,3,3,19,106.00,105.62,47.00,0.03,1,0,0,0,47.06,-33.41,27.95,17.94,0.00,61440.00,0.00,,0,,
13.08.2020 05:02,46.56,2.00,0.00,1.60,2.31,50.00,0.00,2,1,0,1,1,1,47.00,-37.00,-0.02,1.56,48.00,0.00,0.00,0.00,0.00,3,3,19,111.19,107.38,46.94,0.04,1,0,0,0,46.97,-37.03,27.81,17.94,0.00,61440.00,0.00,,0,,
13.08.2020 05:03,46.69,2.00,0.00,1.45,2.31,50.00,0.00,2,1,0,1,1,1,46.94,-33.00,-0.02,1.41,49.00,0.00,0.00,0.00,0.00,3,3,19,115.56,114.75,46.97,0.05,1,0,0,0,47.03,-33.28,27.67,17.94,0.00,61440.00,0.00,,0,,
13.08.2020 05:04,46.84,2.00,0.00,1.44,1.78,50.00,0.00,2,1,0,1,1,1,47.00,-33.00,-0.02,1.41,49.00,0.00,0.00,0.00,0.00,3,3,19,113.12,126.75,46.97,0.06,1,0,0,0,47.03,-33.44,27.53,17.94,0.00,61440.00,0.00,,0,,
13.08.2020 05:05,46.56,2.00,0.00,1.64,2.26,50.00,0.00,2,1,0,1,1,1,46.84,-38.00,-0.02,1.62,50.00,0.00,0.00,0.00,0.00,3,3,19,116.94,143.38,46.88,0.07,1,0,0,0,46.94,-38.38,27.39,17.92,0.00,61440.00,0.00,,0,,
13.08.2020 05:06,46.56,2.00,0.00,1.67,2.26,50.00,0.00,2,1,0,1,1,1,46.94,-38.00,-0.02,1.63,50.00,0.00,0.00,0.00,0.00,3,3,19,119.06,135.38,46.84,0.09,1,0,0,0,46.91,-38.06,27.23,17.92,0.00,61440.00,0.00,,0,,
13.08.2020 05:07,46.84,2.00,0.00,1.67,1.78,50.00,0.00,2,1,0,1,1,1,46.75,-38.00,-0.02,1.63,51.00,0.01,0.00,0.00,0.01,3,3,19,122.25,135.50,46.84,0.11,1,0,0,0,46.91,-38.41,27.11,17.92,0.01,61440.00,0.00,,0,,
13.08.2020 05:08,46.56,2.00,0.00,1.40,2.31,50.00,0.00,2,1,0,1,1,1,46.94,-31.00,-0.02,1.34,51.00,0.01,0.00,0.00,0.01,3,3,19,124.81,132.38,47.00,0.12,1,0,0,0,47.03,-31.95,26.95,17.92,0.01,61440.00,0.00,,0,,
13.08.2020 05:09,46.56,2.00,0.00,1.00,2.31,50.00,0.00,2,1,0,1,1,1,47.19,-22.00,-0.02,0.92,51.00,0.01,0.00,0.00,0.01,3,3,19,133.12,143.00,47.16,0.13,1,0,0,0,47.22,-21.56,26.80,17.92,0.01,61440.00,0.00,,0,,
13.08.2020 05:10,46.56,2.00,0.00,1.37,2.38,50.00,0.00,2,1,0,1,1,1,47.00,-31.00,-0.02,1.32,51.00,0.01,0.00,0.00,0.01,3,3,19,124.44,129.12,46.97,0.14,1,0,0,0,47.03,-31.59,26.64,17.91,0.01,61440.00,0.00,,0,,
13.08.2020 05:11,46.84,2.00,0.00,1.08,1.72,50.00,0.00,2,1,0,1,1,1,47.09,-24.00,-0.02,1.03,51.00,0.01,0.00,0.01,0.01,3,3,19,126.19,156.12,47.12,0.17,1,0,0,0,47.19,-24.52,26.48,17.91,0.01,61440.00,0.00,,0,,
13.08.2020 05:12,47.19,2.00,0.00,0.84,1.37,50.00,0.00,2,1,0,1,1,1,47.19,-19.00,-0.02,0.80,51.00,0.01,0.00,0.01,0.01,3,3,19,120.31,162.88,47.25,0.19,1,0,0,0,47.28,-19.30,26.34,17.91,0.01,61440.00,0.00,,0,,
13.08.2020 05:13,46.69,2.00,0.00,1.29,2.76,50.00,0.00,2,1,0,1,1,1,47.09,-28.00,-0.02,1.20,50.00,0.01,0.01,0.01,0.01,3,3,19,128.75,167.25,47.03,0.27,1,0,0,0,47.09,-28.69,26.19,17.91,0.01,61440.00,0.00,,0,,
13.08.2020 05:14,46.84,2.00,0.00,1.25,1.78,50.00,0.00,2,1,0,1,1,1,47.00,-27.00,-0.02,1.13,50.00,0.01,0.01,0.01,0.01,3,3,19,132.75,172.25,47.03,0.31,1,0,0,0,47.09,-27.36,26.05,17.91,0.01,61440.00,0.00,,0,,
13.08.2020 05:15,46.56,2.00,0.00,1.46,2.80,50.00,0.00,2,1,0,1,1,1,46.94,-32.00,-0.02,1.35,50.00,0.01,0.01,0.01,0.01,3,3,19,131.50,168.25,46.94,0.31,1,0,0,0,46.97,-32.06,25.91,17.91,0.01,61440.00,0.00,,0,,
13.08.2020 05:16,46.69,2.00,0.00,1.40,2.08,50.00,0.00,2,1,0,1,1,1,47.00,-30.00,-0.02,1.28,51.00,0.01,0.01,0.01,0.01,3,3,19,130.25,168.00,46.97,0.27,1,0,0,0,47.00,-30.69,25.75,17.89,0.01,61440.00,0.00,,0,,
13.08.2020 05:17,47.09,2.00,0.00,1.24,1.25,50.00,0.00,2,1,0,1,1,1,47.00,-27.00,-0.02,1.13,51.00,0.01,0.00,0.01,0.01,3,3,19,129.75,163.00,47.03,0.25,1,0,0,0,47.06,-27.22,25.59,17.89,0.01,61440.00,0.00,,0,,
13.08.2020 05:18,46.69,2.00,0.00,1.40,2.08,50.00,0.00,2,1,0,1,1,1,47.00,-30.00,-0.02,1.29,51.00,0.01,0.00,0.01,0.01,3,3,20,130.38,167.00,46.94,0.26,1,0,0,0,47.00,-30.72,25.45,17.89,0.01,61440.00,0.00,,0,,
13.08.2020 05:19,47.19,2.00,0.00,0.88,0.89,50.00,0.00,2,1,0,1,1,1,47.19,-20.00,-0.02,0.83,51.00,0.01,0.01,0.01,0.01,3,3,20,129.62,168.88,47.19,0.27,1,0,0,0,47.22,-19.77,25.30,17.89,0.01,61440.00,0.00,,0,,
13.08.2020 05:20,46.56,2.00,0.00,1.45,2.78,50.00,0.00,2,1,0,1,1,1,46.94,-32.00,-0.02,1.36,50.00,0.01,0.01,0.01,0.01,3,3,20,132.38,169.75,46.94,0.28,1,0,0,0,46.97,-32.34,25.16,17.89,0.01,61440.00,0.00,,0,,
