v7.0,XT-Ubat- (MIN) [Vdc],XT-Uin [Vac],XT-Iin [Aac],XT-Pout [kVA],XT-Pout+ [kVA],XT-Fout [Hz],XT-Fin [Hz],XT-Phase [],XT-Mode [],XT-Transfert [],XT-RME [],XT-Aux 1 [],XT-Aux 2 [],XT-Ubat [Vdc],XT-Ibat [Adc],XT-Pin a [kW],XT-Pout a [kW],XT-Dev1+ (MAX) [?C],VS-Ppv [kW],,,,VS-Mod1 [],,VS-Dev1 [],VS-Upv [Vdc],,VS-Ubat [Vdc],VS-Ibat [Adc],VS-Phas [],VS-RME [],VS-Aux 1 [],VS-Aux 2 [],BSP-Ubat [Vdc],BSP-Ibat [Adc],BSP-SOC [%],BSP-Tbat [?C],Solar power (ALL) [kW],DEV XT-DBG1 [],DEV VS-locEr [],DEV SYS MSG,DEV SYS SCOM ERR,
,I3090,I3113,I3116,I3098,I3097,I3110,I3122,I3010,I3028,I3020,I3086,I3054,I3055,I3092,I3095,I3119,I3101,I3103,I15061,I15062,I15063,I15061,I15014,I15015,I15065,I15059,I15060,I15054,I15057,I15002,I15111,I15088,I15089,I7030,I7031,I7032,I7033,I17999,I3140,I15109,I17997,I17998,
,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1-1,L1-1,L1-1,L1-1,L1-1,1,1,1,ALL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ALL,1,1,1,1,
02.08.2020 00:10,48.75,2.00,0.00,0.95,0.95,50.00,0.00,1,1,0,1,0,1,48.75,-18.00,-0.02,0.78,49.00,0.00,0.00,0.00,0.00,0,0,20,11.29,11.89,48.62,0.00,0,0,0,0,48.72,-18.70,64.38,18.75,0.00,61440.00,0.00,,0,,
02.08.2020 00:11,48.75,2.00,0.00,0.95,0.95,50.00,0.00,1,1,0,1,0,1,48.62,-18.00,-0.02,0.77,49.00,0.00,0.00,0.00,0.00,0,0,20,11.29,11.89,48.62,0.00,0,0,0,0,48.72,-18.70,64.31,18.75,0.00,61440.00,0.00,,0,,
02.08.2020 00:12,48.75,2.00,0.00,0.71,0.95,50.00,0.00,1,1,0,1,0,1,48.75,-14.00,-0.02,0.62,49.00,0.00,0.00,0.00,0.00,0,0,20,11.29,11.89,48.72,0.00,0,0,0,0,48.78,-14.99,64.19,18.75,0.00,61440.00,0.00,,0,,
02.08.2020 00:13,48.81,2.00,0.00,0.59,0.59,50.00,0.00,1,1,0,1,0,1,48.91,-12.00,-0.02,0.56,49.00,0.00,0.00,0.00,0.00,0,0,20,11.29,11.89,48.75,0.00,0,0,0,0,48.84,-13.36,64.12,18.75,0.00,61440.00,0.00,,0,,
02.08.2020 00:14,48.81,2.00,0.00,0.59,0.65,50.00,0.00,1,1,0,1,0,1,48.81,-12.00,-0.02,0.55,48.00,0.00,0.00,0.00,0.00,0,0,20,11.29,11.89,48.75,0.00,0,0,0,0,48.84,-13.35,64.06,18.73,0.00,61440.00,0.00,,0,,
02.08.2020 00:15,48.81,2.00,0.00,0.63,0.83,50.00,0.00,1,1,0,1,0,1,48.81,-13.00,-0.02,0.59,48.00,0.00,0.00,0.00,0.00,0,0,20,11.29,11.89,48.75,0.00,0,0,0,0,48.81,-14.13,64.00,18.73,0.00,61440.00,0.00,,0,,
02.08.2020 00:16,48.81,2.00,0.00,0.65,0.71,50.00,0.00,1,1,0,1,0,1,48.81,-14.00,-0.02,0.61,48.00,0.00,0.00,0.00,0.00,0,0,20,11.29,11.89,48.72,0.00,0,0,0,0,48.78,-14.55,63.94,18.73,0.00,61440.00,0.00,,0,,
02.08.2020 00:17,48.81,2.00,0.00,0.61,0.65,50.00,0.00,1,1,0,1,0,1,48.75,-13.00,-0.02,0.57,48.00,0.00,0.00,0.00,0.00,0,0,20,11.29,11.89,48.75,0.00,0,0,0,0,48.81,-13.78,63.88,18.73,0.00,61440.00,0.00,,0,,
02.08.2020 00:18,48.81,2.00,0.00,0.56,0.65,50.00,0.00,1,1,0,1,0,1,48.81,-12.00,-0.02,0.52,47.00,0.00,0.00,0.00,0.00,0,0,20,11.29,11.89,48.75,0.00,0,0,0,0,48.84,-12.57,63.81,18.73,0.00,61440.00,0.00,,0,,
02.08.2020 00:19,48.91,2.00,0.00,0.50,0.59,50.00,0.00,1,1,0,1,0,1,48.91,-10.00,-0.02,0.45,47.00,0.00,0.00,0.00,0.00,0,0,20,11.29,11.89,48.81,0.00,0,0,0,0,48.88,-10.90,63.72,18.73,0.00,61440.00,0.00,,0,,
02.08.2020 00:20,47.44,2.00,0.00,0.75,5.72,50.00,0.00,1,1,0,1,0,1,48.62,-16.00,-0.02,0.68,47.00,0.00,0.00,0.00,0.00,0,0,20,11.29,11.89,48.69,0.00,0,0,0,0,48.78,-16.11,63.66,18.73,0.00,61440.00,0.00,,0,,
02.08.2020 00:21,47.44,2.00,0.00,0.65,5.66,50.00,0.00,1,1,0,1,0,1,48.81,-13.00,-0.02,0.58,47.00,0.00,0.00,0.00,0.00,0,0,20,11.29,11.89,48.78,0.00,0,0,0,0,48.84,-13.73,63.56,18.73,0.00,61440.00,0.00,,0,,
02.08.2020 00:22,48.31,2.00,0.00,0.58,1.84,50.00,0.00,1,1,0,1,0,1,48.81,-12.00,-0.02,0.52,47.00,0.00,0.00,0.00,0.00,0,0,20,11.29,11.89,48.75,0.00,0,0,0,0,48.84,-12.10,63.50,18.73,0.00,61440.00,0.00,,0,,
02.08.2020 00:23,48.38,2.00,0.00,0.73,2.47,50.00,0.00,1,1,0,1,0,1,48.75,-15.00,-0.02,0.63,47.00,0.00,0.00,0.00,0.00,0,0,20,11.29,11.89,48.72,0.00,0,0,0,0,48.78,-15.40,63.44,18.73,0.00,61440.00,0.00,,0,,
02.08.2020 00:24,48.75,2.00,0.00,0.83,0.83,50.00,0.00,1,1,0,1,0,1,48.75,-17.00,-0.02,0.71,47.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.89,48.62,0.00,0,0,0,0,48.72,-17.05,63.34,18.73,0.00,61440.00,0.00,,0,,
02.08.2020 00:25,48.75,2.00,0.00,0.83,0.83,50.00,0.00,1,1,0,1,0,1,48.62,-16.00,-0.02,0.70,47.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.89,48.62,0.00,0,0,0,0,48.72,-16.89,63.28,18.73,0.00,61440.00,0.00,,0,,
02.08.2020 00:26,48.75,2.00,0.00,0.83,0.83,50.00,0.00,1,1,0,1,0,1,48.75,-16.00,-0.02,0.70,47.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,48.62,0.00,0,0,0,0,48.72,-16.72,63.22,18.73,0.00,61440.00,0.00,,0,,
02.08.2020 00:27,48.75,2.00,0.00,0.83,0.83,50.00,0.00,1,1,0,1,0,1,48.62,-16.00,-0.02,0.70,47.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,48.62,0.00,0,0,0,0,48.69,-16.86,63.16,18.72,0.00,61440.00,0.00,,0,,
02.08.2020 00:28,47.25,2.00,0.00,1.11,6.07,50.00,0.00,1,1,0,1,0,1,48.62,-22.00,-0.02,0.96,47.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,48.53,0.00,0,0,0,0,48.59,-22.88,63.06,18.72,0.00,61440.00,0.00,,0,,
02.08.2020 00:29,48.75,2.00,0.00,0.73,0.83,50.00,0.00,1,1,0,1,0,1,48.62,-14.00,-0.02,0.62,47.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,48.66,0.00,0,0,0,0,48.72,-14.91,63.00,18.72,0.00,61440.00,0.00,,0,,
02.08.2020 00:30,48.91,2.00,0.00,0.47,0.48,50.00,0.00,1,1,0,1,0,1,48.81,-10.00,-0.02,0.43,47.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,48.78,0.00,0,0,0,0,48.84,-10.47,62.91,18.72,0.00,61440.00,0.00,,0,,
02.08.2020 00:31,48.91,2.00,0.00,0.48,0.48,50.00,0.00,1,1,0,1,0,1,48.91,-10.00,-0.02,0.43,47.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,48.78,0.00,0,0,0,0,48.88,-10.48,62.84,18.72,0.00,61440.00,0.00,,0,,
02.08.2020 00:32,48.91,2.00,0.00,0.48,0.53,50.00,0.00,1,1,0,1,0,1,48.81,-10.00,-0.02,0.46,46.00,0.00,0.00,0.00,0.00,0,0,20,11.29,11.89,48.78,0.00,0,0,0,0,48.84,-11.20,62.78,18.70,0.00,61440.00,0.00,,0,,
02.08.2020 00:33,48.91,2.00,0.00,0.45,0.53,50.00,0.00,1,1,0,1,0,1,48.91,-10.00,-0.02,0.42,46.00,0.00,0.00,0.00,0.00,0,0,20,11.30,11.90,48.78,0.00,0,0,0,0,48.88,-10.25,62.69,18.70,0.00,61440.00,0.00,,0,,
02.08.2020 00:34,47.44,2.00,0.00,0.75,5.60,50.00,0.00,1,1,0,1,0,1,48.62,-16.00,-0.02,0.69,46.00,0.00,0.00,0.00,0.00,0,0,20,11.32,11.93,48.69,0.00,0,0,0,0,48.75,-16.73,62.62,18.70,0.00,61440.00,0.00,,0,,
02.08.2020 00:35,48.81,2.00,0.00,0.41,0.42,50.00,0.00,1,1,0,1,0,1,48.91,-8.00,-0.02,0.35,46.00,0.00,0.00,0.00,0.00,0,0,20,11.36,11.98,48.81,0.00,0,0,0,0,48.88,-8.92,62.53,18.70,0.00,61440.00,0.00,,0,,
02.08.2020 00:36,48.91,2.00,0.00,0.41,0.42,50.00,0.00,1,1,0,1,0,1,48.91,-8.00,-0.02,0.35,46.00,0.00,0.00,0.00,0.00,0,0,20,11.39,12.02,48.84,0.00,0,0,0,0,48.91,-8.75,62.47,18.70,0.00,61440.00,0.00,,0,,
02.08.2020 00:37,48.91,2.00,0.00,0.41,0.42,50.00,0.00,1,1,0,1,0,1,49.00,-8.00,-0.02,0.35,45.00,0.00,0.00,0.00,0.00,0,0,20,11.41,12.05,48.84,0.00,0,0,0,0,48.91,-8.76,62.41,18.70,0.00,61440.00,0.00,,0,,
02.08.2020 00:38,48.91,2.00,0.00,0.41,0.42,50.00,0.00,1,1,0,1,0,1,48.91,-8.00,-0.02,0.35,45.00,0.00,0.00,0.00,0.00,0,0,20,11.41,12.05,48.84,0.00,0,0,0,0,48.91,-8.79,62.34,18.70,0.00,61440.00,0.00,,0,,
02.08.2020 00:39,48.91,2.00,0.00,0.41,0.42,50.00,0.00,1,1,0,1,0,1,48.91,-8.00,-0.02,0.35,45.00,0.00,0.00,0.00,0.00,0,0,20,11.41,12.03,48.84,0.00,0,0,0,0,48.91,-8.77,62.28,18.69,0.00,61440.00,0.00,,0,,
02.08.2020 00:40,48.91,2.00,0.00,0.41,0.42,50.00,0.00,1,1,0,1,0,1,49.00,-8.00,-0.02,0.35,45.00,0.00,0.00,0.00,0.00,0,0,20,11.37,11.99,48.84,0.00,0,0,0,0,48.91,-8.75,62.22,18.69,0.00,61440.00,0.00,,0,,
02.08.2020 00:41,48.91,2.00,0.00,0.41,0.42,50.00,0.00,1,1,0,1,0,1,49.00,-8.00,-0.02,0.35,45.00,0.00,0.00,0.00,0.00,0,0,20,11.38,12.01,48.84,0.00,0,0,0,0,48.91,-8.76,62.16,18.69,0.00,61440.00,0.00,,0,,
02.08.2020 00:42,48.91,2.00,0.00,0.40,0.42,50.00,0.00,1,1,0,1,0,1,48.81,-8.00,-0.02,0.35,44.00,0.00,0.00,0.00,0.00,0,0,20,11.40,12.02,48.84,0.00,0,0,0,0,48.91,-8.75,62.06,18.69,0.00,61440.00,0.00,,0,,
02.08.2020 00:43,48.56,2.00,0.00,0.49,2.01,50.00,0.00,1,1,0,1,0,1,48.81,-10.00,-0.02,0.42,44.00,0.00,0.00,0.00,0.00,0,0,20,11.36,11.98,48.78,0.00,0,0,0,0,48.84,-10.44,62.00,18.69,0.00,61440.00,0.00,,0,,
02.08.2020 00:44,48.91,2.00,0.00,0.45,0.48,50.00,0.00,1,1,0,1,0,1,48.91,-9.00,-0.02,0.39,44.00,0.00,0.00,0.00,0.00,0,0,20,11.34,11.95,48.78,0.00,0,0,0,0,48.88,-9.70,61.94,18.67,0.00,61440.00,0.00,,0,,
02.08.2020 00:45,48.91,2.00,0.00,0.38,0.42,50.00,0.00,1,1,0,1,0,1,48.81,-8.00,-0.02,0.35,44.00,0.00,0.00,0.00,0.00,0,0,20,11.32,11.93,48.81,0.00,0,0,0,0,48.88,-8.82,61.88,18.67,0.00,61440.00,0.00,,0,,
02.08.2020 00:46,48.91,2.00,0.00,0.37,0.42,50.00,0.00,1,1,0,1,0,1,48.91,-8.00,-0.02,0.35,44.00,0.00,0.00,0.00,0.00,0,0,20,11.31,11.92,48.81,0.00,0,0,0,0,48.88,-8.79,61.81,18.67,0.00,61440.00,0.00,,0,,
02.08.2020 00:47,48.91,2.00,0.00,0.37,0.42,50.00,0.00,1,1,0,1,0,1,48.81,-8.00,-0.02,0.35,44.00,0.00,0.00,0.00,0.00,0,0,20,11.31,11.92,48.81,0.00,0,0,0,0,48.88,-8.76,61.75,18.66,0.00,61440.00,0.00,,0,,
02.08.2020 00:48,48.91,2.00,0.00,0.36,0.42,50.00,0.00,1,1,0,1,0,1,48.81,-8.00,-0.02,0.34,44.00,0.00,0.00,0.00,0.00,0,0,20,11.32,11.94,48.81,0.00,0,0,0,0,48.88,-8.69,61.69,18.66,0.00,61440.00,0.00,,0,,
02.08.2020 00:49,48.38,2.00,0.00,0.70,2.41,50.00,0.00,1,1,0,1,0,1,48.75,-13.00,-0.02,0.59,44.00,0.00,0.00,0.00,0.00,0,0,20,11.30,11.91,48.69,0.00,0,0,0,0,48.75,-14.29,61.59,18.64,0.00,61440.00,0.00,,0,,
02.08.2020 00:50,48.75,2.00,0.00,0.77,0.77,50.00,0.00,1,1,0,1,0,1,48.75,-15.00,-0.02,0.62,44.00,0.00,0.00,0.00,0.00,0,0,20,11.30,11.91,48.62,0.00,0,0,0,0,48.69,-15.23,61.53,18.64,0.00,61440.00,0.00,,0,,
02.08.2020 00:51,48.75,2.00,0.00,0.77,0.77,50.00,0.00,1,1,0,1,0,1,48.62,-15.00,-0.02,0.62,44.00,0.00,0.00,0.00,0.00,0,0,20,11.29,11.90,48.62,0.00,0,0,0,0,48.69,-15.13,61.47,18.64,0.00,61440.00,0.00,,0,,
02.08.2020 00:52,48.75,2.00,0.00,0.74,0.77,50.00,0.00,1,1,0,1,0,1,48.62,-14.00,-0.02,0.59,44.00,0.00,0.00,0.00,0.00,0,0,20,11.29,11.89,48.62,0.00,0,0,0,0,48.69,-14.51,61.41,18.62,0.00,61440.00,0.00,,0,,
02.08.2020 00:53,48.62,2.00,0.00,0.73,0.95,50.00,0.00,1,1,0,1,0,1,48.75,-14.00,-0.02,0.58,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.89,48.62,0.00,0,0,0,0,48.72,-14.30,61.31,18.62,0.00,61440.00,0.00,,0,,
02.08.2020 00:54,48.75,2.00,0.00,0.71,0.77,50.00,0.00,1,1,0,1,0,1,48.62,-13.00,-0.02,0.57,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.89,48.62,0.00,0,0,0,0,48.72,-14.02,61.25,18.62,0.00,61440.00,0.00,,0,,
02.08.2020 00:55,48.75,2.00,0.00,0.58,0.71,50.00,0.00,1,1,0,1,0,1,48.75,-11.00,-0.02,0.46,45.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.89,48.69,0.00,0,0,0,0,48.75,-11.38,61.16,18.61,0.00,61440.00,0.00,,0,,
02.08.2020 00:56,48.31,2.00,0.00,0.53,2.58,50.00,0.00,1,1,0,1,0,1,48.81,-10.00,-0.02,0.42,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,48.75,0.00,0,0,0,0,48.81,-10.60,61.09,18.61,0.00,61440.00,0.00,,0,,
02.08.2020 00:57,48.75,2.00,0.00,0.71,0.71,50.00,0.00,1,1,0,1,0,1,48.75,-12.00,-0.02,0.53,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,48.66,0.00,0,0,0,0,48.72,-13.22,61.03,18.61,0.00,61440.00,0.00,,0,,
02.08.2020 00:58,48.75,2.00,0.00,0.71,0.71,50.00,0.00,1,1,0,1,0,1,48.62,-12.00,-0.02,0.52,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,48.66,0.00,0,0,0,0,48.72,-13.09,60.94,18.59,0.00,61440.00,0.00,,0,,
02.08.2020 00:59,48.75,2.00,0.00,0.71,0.71,50.00,0.00,1,1,0,1,0,1,48.75,-12.00,-0.02,0.53,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,48.66,0.00,0,0,0,0,48.72,-13.05,60.88,18.59,0.00,61440.00,0.00,,0,,
02.08.2020 01:00,48.75,2.00,0.00,0.71,0.71,50.00,0.00,1,1,0,1,0,1,48.62,-12.00,-0.02,0.52,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,48.66,0.00,0,0,0,0,48.72,-13.02,60.81,18.59,0.00,61440.00,0.00,,0,,
02.08.2020 01:01,48.75,2.00,0.00,0.71,0.71,50.00,0.00,1,1,0,1,0,1,48.62,-12.00,-0.02,0.52,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,48.66,0.00,0,0,0,0,48.72,-12.96,60.72,18.59,0.00,61440.00,0.00,,0,,
02.08.2020 01:02,48.75,2.00,0.00,0.71,0.71,50.00,0.00,1,1,0,1,0,1,48.75,-12.00,-0.02,0.52,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,48.66,0.00,0,0,0,0,48.72,-12.91,60.66,18.58,0.00,61440.00,0.00,,0,,
02.08.2020 01:03,48.75,2.00,0.00,0.71,0.71,50.00,0.00,1,1,0,1,0,1,48.62,-12.00,-0.02,0.52,45.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,48.66,0.00,0,0,0,0,48.72,-12.88,60.56,18.58,0.00,61440.00,0.00,,0,,
02.08.2020 01:04,48.75,2.00,0.00,0.71,0.71,50.00,0.00,1,1,0,1,0,1,48.62,-12.00,-0.02,0.51,45.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,48.66,0.00,0,0,0,0,48.72,-12.83,60.50,18.58,0.00,61440.00,0.00,,0,,
02.08.2020 01:05,48.75,2.00,0.00,0.71,0.71,50.00,0.00,1,1,0,1,0,1,48.75,-12.00,-0.02,0.51,45.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,48.66,0.00,0,0,0,0,48.72,-12.75,60.41,18.58,0.00,61440.00,0.00,,0,,
02.08.2020 01:06,48.75,2.00,0.00,0.70,0.71,50.00,0.00,1,1,0,1,0,1,48.75,-12.00,-0.02,0.51,45.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,48.66,0.00,0,0,0,0,48.72,-12.72,60.34,18.58,0.00,61440.00,0.00,,0,,
02.08.2020 01:07,48.75,2.00,0.00,0.70,0.71,50.00,0.00,1,1,0,1,0,1,48.62,-12.00,-0.02,0.51,45.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,48.66,0.00,0,0,0,0,48.72,-12.72,60.25,18.58,0.00,61440.00,0.00,,0,,
02.08.2020 01:08,48.75,2.00,0.00,0.65,0.71,50.00,0.00,1,1,0,1,0,1,48.62,-11.00,-0.02,0.49,45.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.89,48.66,0.00,0,0,0,0,48.72,-12.26,60.19,18.56,0.00,61440.00,0.00,,0,,
02.08.2020 01:09,48.75,2.00,0.00,0.65,0.71,50.00,0.00,1,1,0,1,0,1,48.75,-11.00,-0.02,0.49,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.89,48.66,0.00,0,0,0,0,48.72,-12.26,60.12,18.56,0.00,61440.00,0.00,,0,,
02.08.2020 01:10,48.75,2.00,0.00,0.65,0.71,50.00,0.00,1,1,0,1,0,1,48.62,-11.00,-0.02,0.49,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.89,48.66,0.00,0,0,0,0,48.72,-12.23,60.03,18.56,0.00,61440.00,0.00,,0,,
02.08.2020 01:11,48.75,2.00,0.00,0.65,0.71,50.00,0.00,1,1,0,1,0,1,48.75,-11.00,-0.02,0.49,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,48.66,0.00,0,0,0,0,48.72,-12.20,59.97,18.56,0.00,61440.00,0.00,,0,,
02.08.2020 01:12,48.75,2.00,0.00,0.65,0.71,50.00,0.00,1,1,0,1,0,1,48.75,-11.00,-0.02,0.49,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,48.66,0.00,0,0,0,0,48.72,-12.18,59.88,18.56,0.00,61440.00,0.00,,0,,
02.08.2020 01:13,48.31,2.00,0.00,0.68,2.24,50.00,0.00,1,1,0,1,0,1,48.75,-12.00,-0.02,0.50,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,48.62,0.00,0,0,0,0,48.69,-13.06,59.81,18.55,0.00,61440.00,0.00,,0,,
02.08.2020 01:14,48.75,2.00,0.00,0.47,0.71,50.00,0.00,1,1,0,1,0,1,48.81,-9.00,-0.02,0.38,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,48.72,0.00,0,0,0,0,48.78,-9.45,59.72,18.55,0.00,61440.00,0.00,,0,,
02.08.2020 01:15,48.31,2.00,0.00,0.70,2.42,50.00,0.00,1,1,0,1,0,1,48.75,-13.00,-0.02,0.56,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,48.62,0.00,0,0,0,0,48.69,-13.91,59.66,18.55,0.00,61440.00,0.00,,0,,
02.08.2020 01:16,48.22,2.00,0.00,0.79,2.42,50.00,0.00,1,1,0,1,0,1,48.56,-15.00,-0.02,0.64,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,48.56,0.00,0,0,0,0,48.62,-15.62,59.59,18.55,0.00,61440.00,0.00,,0,,
02.08.2020 01:17,48.62,2.00,0.00,0.82,0.95,50.00,0.00,1,1,0,1,0,1,48.56,-15.00,-0.02,0.64,44.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,48.53,0.00,0,0,0,0,48.62,-15.73,59.50,18.55,0.00,61440.00,0.00,,0,,
02.08.2020 01:18,48.62,2.00,0.00,0.82,0.83,50.00,0.00,1,1,0,1,0,1,48.62,-15.00,-0.02,0.64,45.00,0.00,0.00,0.00,0.00,0,0,20,11.28,11.88,48.53,0.00,0,0,0,0,48.59,-15.68,59.44,18.55,0.00,61440.00,0.00,,0,,
02.08.2020 01:19,48.62,2.00,0.00,0.75,0.83,50.00,0.00,1,1,0,1,0,1,48.56,-14.00,-0.02,0.59,45.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,48.56,0.00,0,0,0,0,48.62,-14.41,59.34,18.53,0.00,61440.00,0.00,,0,,
02.08.2020 01:20,48.31,2.00,0.00,0.45,2.40,50.00,0.00,1,1,0,1,0,1,48.81,-9.00,-0.02,0.40,45.00,0.00,0.00,0.00,0.00,0,0,20,11.27,11.88,48.69,0.00,0,0,0,0,48.75,-10.02,59.28,18.53,0.00,61440.00,0.00,,0,,
