v7.0,XT-Ubat- (MIN) [Vdc],XT-Uin [Vac],XT-Iin [Aac],XT-Pout [kVA],XT-Pout+ [kVA],XT-Fout [Hz],XT-Fin [Hz],XT-Phase [],XT-Mode [],XT-Transfert [],XT-RME [],XT-Aux 1 [],XT-Aux 2 [],XT-Ubat [Vdc],XT-Ibat [Adc],XT-Pin a [kW],XT-Pout a [kW],XT-Dev1+ (MAX) [?C],VS-Ppv [kW],,,,VS-Mod1 [],,VS-Dev1 [],VS-Upv [Vdc],,VS-Ubat [Vdc],VS-Ibat [Adc],VS-Phas [],VS-RME [],VS-Aux 1 [],VS-Aux 2 [],BSP-Ubat [Vdc],BSP-Ibat [Adc],BSP-SOC [%],BSP-Tbat [?C],Solar power (ALL) [kW],DEV XT-DBG1 [],DEV VS-locEr [],DEV SYS MSG,DEV SYS SCOM ERR,
,I3090,I3113,I3116,I3098,I3097,I3110,I3122,I3010,I3028,I3020,I3086,I3054,I3055,I3092,I3095,I3119,I3101,I3103,I15061,I15062,I15063,I15061,I15014,I15015,I15065,I15059,I15060,I15054,I15057,I15002,I15111,I15088,I15089,I7030,I7031,I7032,I7033,I17999,I3140,I15109,I17997,I17998,
,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1-1,L1-1,L1-1,L1-1,L1-1,1,1,1,ALL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ALL,1,1,1,1,
04.09.2020 04:18,53.97,231.00,24.75,0.99,1.14,49.97,49.97,2,2,1,1,0,1,54.06,81.00,5.76,0.97,39.00,0.00,0.00,0.00,0.00,0,0,14,11.30,11.94,53.88,0.00,1,0,0,0,53.88,84.25,67.44,14.53,0.00,0.00,0.00,,0,,
04.09.2020 04:19,54.06,231.00,24.75,0.99,1.20,49.94,49.94,2,2,1,1,0,1,54.06,81.00,5.75,0.97,39.00,0.00,0.00,0.00,0.00,0,0,14,11.30,11.94,53.94,0.00,1,0,0,0,53.97,84.00,67.62,14.55,0.00,0.00,0.00,,0,,
04.09.2020 04:20,53.88,230.00,24.75,1.15,1.73,49.94,49.94,2,2,1,1,0,1,53.97,78.00,5.74,1.13,37.00,0.00,0.00,0.00,0.00,0,0,14,11.30,11.95,53.94,0.00,1,0,0,0,53.94,81.25,67.88,14.57,0.00,0.00,0.00,,0,,
04.09.2020 04:21,54.12,231.00,24.75,0.99,1.14,49.91,49.91,2,2,1,1,0,1,54.12,81.00,5.74,0.98,38.00,0.00,0.00,0.00,0.00,0,0,14,11.30,11.95,54.03,0.00,1,0,0,0,54.03,83.81,68.12,14.59,0.00,0.00,0.00,,0,,
04.09.2020 04:22,54.25,230.00,24.75,1.00,1.15,49.88,49.88,2,2,1,1,0,1,54.31,80.00,5.74,0.97,39.00,0.00,0.00,0.00,0.00,0,0,14,11.31,11.95,54.09,0.00,1,0,0,0,54.09,83.62,68.31,14.61,0.00,0.00,0.00,,0,,
04.09.2020 04:23,53.97,229.00,24.75,1.15,1.71,50.06,50.06,2,2,1,1,0,1,54.12,77.00,5.70,1.14,38.00,0.00,0.00,0.00,0.00,0,0,14,11.31,11.95,54.06,0.00,1,0,0,0,54.06,80.38,68.56,14.62,0.00,0.00,0.00,,0,,
04.09.2020 04:24,54.25,229.00,24.75,0.98,1.12,50.06,50.06,2,2,1,1,0,1,54.25,79.00,5.68,0.96,38.00,0.00,0.00,0.00,0.00,0,0,14,11.32,11.96,54.16,0.00,1,0,0,0,54.19,82.75,68.75,14.64,0.00,0.00,0.00,,0,,
04.09.2020 04:25,54.06,229.00,24.75,1.16,2.43,50.06,50.06,2,2,1,1,0,1,54.31,76.00,5.68,1.14,40.00,0.00,0.00,0.00,0.00,0,0,15,11.33,11.96,54.16,0.00,1,0,0,0,54.16,79.88,69.00,14.65,0.00,0.00,0.00,,0,,
04.09.2020 04:26,54.31,229.00,24.75,1.01,1.12,50.03,50.03,2,2,1,1,0,1,54.41,79.00,5.69,0.98,38.00,0.00,0.00,0.00,0.00,0,0,15,11.34,11.98,54.25,0.00,1,0,0,0,54.25,82.19,69.19,14.66,0.00,0.00,0.00,,0,,
04.09.2020 04:27,54.41,228.00,24.75,1.01,1.12,50.03,50.03,2,2,1,1,0,1,54.50,79.00,5.67,0.99,39.00,0.00,0.00,0.00,0.00,0,0,15,11.34,11.98,54.34,0.00,1,0,0,0,54.34,82.12,69.44,14.69,0.00,0.00,0.00,,0,,
04.09.2020 04:28,54.41,229.00,24.75,1.02,1.25,49.75,49.75,2,2,1,1,0,1,54.66,79.00,5.69,0.99,39.00,0.00,0.00,0.00,0.00,0,0,15,11.35,12.00,54.41,0.00,1,0,0,0,54.41,82.19,69.69,14.70,0.00,0.00,0.00,,0,,
04.09.2020 04:29,54.31,229.00,24.75,1.17,1.72,49.78,49.78,2,2,1,1,0,1,54.50,76.00,5.70,1.16,38.00,0.00,0.00,0.00,0.00,0,0,15,11.37,12.02,54.38,0.00,1,0,0,0,54.41,79.94,69.88,14.73,0.00,0.00,0.00,,0,,
04.09.2020 04:30,54.56,229.00,24.75,1.03,1.14,50.00,50.00,2,2,1,1,0,1,54.66,79.00,5.70,1.00,39.00,0.00,0.00,0.00,0.00,0,0,15,11.38,12.03,54.53,0.00,1,0,0,0,54.53,81.88,70.12,14.75,0.00,0.00,0.00,,0,,
04.09.2020 04:31,54.41,229.00,24.75,1.17,1.71,50.00,50.00,2,2,1,1,0,1,54.50,76.00,5.68,1.15,40.00,0.00,0.00,0.00,0.00,0,0,15,11.40,12.05,54.47,0.00,1,0,0,0,54.47,79.00,70.31,14.77,0.00,0.00,0.00,,0,,
04.09.2020 04:32,54.66,228.00,24.75,1.02,1.12,50.00,50.00,2,2,1,1,0,1,54.75,79.00,5.67,0.99,38.00,0.00,0.00,0.00,0.00,0,0,15,11.42,12.09,54.62,0.00,1,0,0,0,54.62,81.50,70.56,14.78,0.00,0.00,0.00,,0,,
04.09.2020 04:33,54.75,229.00,24.75,1.01,1.12,49.97,49.97,2,2,1,1,0,1,54.94,79.00,5.68,0.98,39.00,0.00,0.00,0.00,0.00,0,0,15,11.45,12.12,54.72,0.00,1,0,0,0,54.72,81.50,70.75,14.80,0.00,0.00,0.00,,0,,
04.09.2020 04:34,54.81,228.00,24.75,1.00,1.13,49.94,49.94,2,2,1,1,0,1,54.81,78.00,5.66,0.98,39.00,0.00,0.00,0.00,0.00,0,0,15,11.48,12.16,54.78,0.00,1,0,0,0,54.78,81.38,71.00,14.82,0.00,0.00,0.00,,0,,
04.09.2020 04:35,54.66,228.00,24.75,1.17,1.70,49.94,49.94,2,2,1,1,0,1,54.94,75.00,5.66,1.15,37.00,0.00,0.00,0.00,0.00,0,0,15,11.52,12.21,54.75,0.00,1,0,0,0,54.75,78.75,71.19,14.84,0.00,0.00,0.00,,0,,
04.09.2020 04:36,54.56,228.00,24.75,1.39,2.86,49.94,49.94,2,2,1,1,0,1,54.81,72.00,5.67,1.34,39.00,0.00,0.00,0.00,0.00,0,0,15,11.57,12.27,54.69,0.00,1,0,0,0,54.69,75.44,71.44,14.85,0.00,0.00,0.00,,0,,
04.09.2020 04:37,54.50,228.00,24.75,1.58,2.06,49.94,49.94,2,2,1,1,0,1,54.81,70.00,5.67,1.51,38.00,0.00,0.00,0.00,0.00,0,0,15,11.62,12.34,54.62,0.00,1,0,0,0,54.62,73.00,71.62,14.87,0.00,0.00,0.00,,0,,
04.09.2020 04:38,54.56,227.00,24.75,1.46,1.95,49.91,49.91,2,2,1,1,0,1,54.75,71.00,5.65,1.39,40.00,0.00,0.00,0.00,0.00,0,0,15,11.70,12.43,54.69,0.00,1,0,0,0,54.69,74.69,71.81,14.88,0.00,0.00,0.00,,0,,
04.09.2020 04:39,51.38,86.00,8.77,0.95,1.73,50.00,0.00,2,1,2,1,0,1,53.12,16.00,2.01,0.91,40.00,0.00,0.00,0.00,0.00,0,0,15,11.77,12.52,53.12,0.00,1,0,0,0,53.12,15.12,72.00,14.90,0.00,61440.00,0.00,7,0,,
04.09.2020 04:40,50.81,2.00,0.00,0.89,0.95,50.00,0.00,2,1,0,1,0,1,50.97,-18.00,-0.02,0.84,36.00,0.00,0.00,0.00,0.00,0,0,15,11.86,12.65,51.03,0.00,1,0,0,0,51.06,-19.02,71.94,14.92,0.00,61440.00,0.00,,0,,
04.09.2020 04:41,50.44,2.00,0.00,1.04,1.48,50.00,0.00,2,1,0,1,0,1,50.62,-22.00,-0.02,1.00,33.00,0.00,0.00,0.00,0.00,0,0,15,12.01,12.82,50.59,0.00,1,0,0,0,50.66,-22.20,71.88,14.92,0.00,61440.00,0.00,,0,,
04.09.2020 04:42,50.00,2.00,0.00,1.28,3.08,50.00,0.00,2,1,0,1,0,1,50.28,-26.00,-0.02,1.17,37.00,0.00,0.00,0.00,0.00,0,0,15,12.17,13.04,50.34,0.00,1,0,0,0,50.41,-26.25,71.81,14.94,0.00,61440.00,0.00,,0,,
04.09.2020 04:43,50.44,2.00,0.00,0.84,0.89,50.00,0.00,2,1,0,1,0,1,50.44,-18.00,-0.02,0.79,39.00,0.00,0.00,0.00,0.00,0,0,15,12.38,13.33,50.44,0.00,1,0,0,0,50.50,-18.03,71.75,14.94,0.00,61440.00,0.00,,0,,
04.09.2020 04:44,50.38,2.00,0.00,0.83,0.89,50.00,0.00,2,1,0,1,0,1,50.44,-17.00,-0.02,0.79,40.00,0.00,0.00,0.00,0.00,0,0,15,12.62,13.68,50.38,0.00,1,0,0,0,50.44,-17.92,71.69,14.94,0.00,61440.00,0.00,,0,,
04.09.2020 04:45,50.38,2.00,0.00,0.83,0.89,50.00,0.00,2,1,0,1,0,1,50.28,-18.00,-0.02,0.79,41.00,0.00,0.00,0.00,0.00,0,0,15,12.93,14.09,50.34,0.00,1,0,0,0,50.38,-18.03,71.62,14.94,0.00,61440.00,0.00,,0,,
04.09.2020 04:46,50.28,2.00,0.00,0.83,0.89,50.00,0.00,2,1,0,1,0,1,50.19,-18.00,-0.02,0.80,42.00,0.00,0.00,0.00,0.00,0,0,15,13.34,14.65,50.28,0.00,1,0,0,0,50.34,-18.16,71.56,14.94,0.00,61440.00,0.00,,0,,
04.09.2020 04:47,49.75,2.00,0.00,1.15,2.02,50.00,0.00,2,1,0,1,0,1,50.12,-25.00,-0.02,1.13,43.00,0.00,0.00,0.00,0.00,0,0,15,13.83,15.38,50.09,0.00,1,0,0,0,50.16,-25.30,71.50,14.94,0.00,61440.00,0.00,,0,,
04.09.2020 04:48,50.19,2.00,0.00,0.83,0.89,50.00,0.00,2,1,0,1,0,1,50.12,-18.00,-0.02,0.81,43.00,0.00,0.00,0.00,0.00,0,0,15,14.44,16.38,50.19,0.00,1,0,0,0,50.25,-18.36,71.44,14.93,0.00,61440.00,0.00,,0,,
04.09.2020 04:49,49.75,2.00,0.00,0.90,2.48,50.00,0.00,2,1,0,1,0,1,50.12,-19.00,-0.02,0.86,43.00,0.00,0.00,0.00,0.00,0,0,15,15.23,17.69,50.16,0.00,1,0,0,0,50.22,-19.75,71.38,14.92,0.00,61440.00,0.00,,0,,
04.09.2020 04:50,50.12,2.00,0.00,0.91,0.95,50.00,0.00,2,1,0,1,0,1,50.12,-20.00,-0.02,0.88,44.00,0.00,0.00,0.00,0.00,0,0,15,16.27,19.48,50.09,0.00,1,0,0,0,50.16,-19.86,71.31,14.92,0.00,61440.00,0.00,,0,,
04.09.2020 04:51,50.12,2.00,0.00,0.91,0.95,50.00,0.00,2,1,0,1,0,1,50.00,-20.00,-0.02,0.87,44.00,0.00,0.00,0.00,0.00,0,0,15,17.64,21.95,50.09,0.00,1,0,0,0,50.16,-19.81,71.25,14.91,0.00,61440.00,0.00,,0,,
04.09.2020 04:52,49.84,2.00,0.00,1.04,1.48,50.00,0.00,2,1,0,1,0,1,50.00,-22.00,-0.02,1.01,45.00,0.00,0.00,0.00,0.00,0,0,15,19.48,25.27,50.00,0.00,1,0,0,0,50.06,-22.81,71.19,14.91,0.00,61440.00,0.00,,0,,
04.09.2020 04:53,49.75,2.00,0.00,0.99,1.48,50.00,0.00,2,1,0,1,0,1,49.94,-22.00,-0.02,0.96,45.00,0.00,0.00,0.00,0.00,0,0,15,21.98,29.66,49.97,0.00,1,0,0,0,50.03,-21.81,71.12,14.91,0.00,61440.00,0.00,,0,,
04.09.2020 04:54,50.12,2.00,0.00,0.65,0.65,50.00,0.00,2,1,0,1,0,1,50.19,-14.00,-0.02,0.64,45.00,0.00,0.00,0.00,0.00,0,0,15,25.30,35.25,50.12,0.00,1,0,0,0,50.19,-14.48,71.06,14.89,0.00,61440.00,0.00,,0,,
04.09.2020 04:55,50.19,2.00,0.00,0.65,0.65,50.00,0.00,2,1,0,1,0,1,50.12,-14.00,-0.02,0.64,45.00,0.00,0.00,0.00,0.00,0,0,15,29.64,42.22,50.12,0.00,1,0,0,0,50.19,-14.48,71.00,14.89,0.00,61440.00,0.00,,0,,
04.09.2020 04:56,49.69,2.00,0.00,0.74,2.60,50.00,0.00,2,1,0,1,0,1,50.12,-16.00,-0.02,0.72,45.00,0.00,0.00,0.00,0.00,0,0,15,35.06,50.59,50.09,0.00,1,0,0,0,50.12,-16.23,71.00,14.88,0.00,61440.00,0.00,,0,,
04.09.2020 04:57,49.69,2.00,0.00,1.10,1.54,50.00,0.00,2,1,0,1,0,1,49.84,-24.00,-0.02,1.07,45.00,0.00,0.00,0.00,0.00,0,0,15,41.50,60.25,49.88,0.00,1,0,0,0,49.94,-24.11,70.94,14.88,0.00,61440.00,0.00,,0,,
04.09.2020 04:58,49.94,2.00,0.00,0.95,1.01,50.00,0.00,2,1,0,1,0,1,49.84,-20.00,-0.02,0.92,45.00,0.00,0.00,0.00,0.00,0,0,15,48.41,70.69,49.91,0.00,1,0,0,0,49.97,-20.81,70.88,14.88,0.00,61440.00,0.00,,0,,
04.09.2020 04:59,49.69,2.00,0.00,1.12,1.54,50.00,0.00,2,1,0,1,0,1,49.84,-24.00,-0.02,1.09,45.00,0.00,0.00,0.00,0.00,0,0,15,55.75,81.44,49.84,0.00,1,0,0,0,49.88,-24.27,70.81,14.87,0.00,61440.00,0.00,,0,,
04.09.2020 05:00,49.84,2.00,0.00,0.92,0.95,50.00,0.00,2,1,0,1,0,1,49.94,-20.00,-0.02,0.89,46.00,0.00,0.00,0.00,0.00,0,0,15,63.38,92.12,49.88,0.00,1,0,0,0,49.94,-20.05,70.69,14.86,0.00,61440.00,0.00,,0,,
04.09.2020 05:01,50.00,2.00,0.00,0.65,0.65,50.00,0.00,2,1,0,1,0,1,49.94,-15.00,-0.02,0.64,46.00,0.00,0.00,0.00,0.00,0,0,15,71.00,102.25,50.00,0.00,1,0,0,0,50.06,-14.57,70.69,14.86,0.00,61440.00,0.00,,0,,
04.09.2020 05:02,50.00,2.00,0.00,0.65,0.65,50.00,0.00,2,1,0,1,0,1,49.94,-15.00,-0.02,0.64,45.00,0.00,0.00,0.00,0.00,0,3,15,78.25,100.81,50.00,0.00,1,0,0,0,50.06,-14.55,70.62,14.85,0.00,61440.00,0.00,,0,,
04.09.2020 05:03,49.75,2.00,0.00,0.81,1.25,50.00,0.00,2,1,0,1,0,1,49.94,-18.00,-0.02,0.79,45.00,0.00,0.00,0.00,0.00,0,0,15,85.19,99.88,49.94,0.00,1,0,0,0,49.97,-17.89,70.56,14.84,0.00,61440.00,0.00,,0,,
04.09.2020 05:04,50.00,2.00,0.00,0.65,0.65,50.00,0.00,2,1,0,1,0,1,49.94,-15.00,-0.02,0.64,45.00,0.00,0.00,0.00,0.00,0,3,15,91.94,100.62,50.00,0.00,1,0,0,0,50.03,-14.52,70.50,14.84,0.00,61440.00,0.00,,0,,
04.09.2020 05:05,49.75,2.00,0.00,0.78,1.19,50.00,0.00,2,1,0,1,0,1,49.94,-17.00,-0.02,0.77,45.00,0.00,0.00,0.00,0.00,0,3,15,98.31,102.31,49.91,0.01,1,0,0,0,49.97,-17.48,70.50,14.84,0.00,61440.00,0.00,,0,,
04.09.2020 05:06,50.00,2.00,0.00,0.59,0.65,50.00,0.00,2,1,0,1,0,1,49.94,-13.00,-0.02,0.60,45.00,0.00,0.00,0.00,0.00,0,3,15,104.19,103.62,49.97,0.02,1,0,0,0,50.03,-13.69,70.44,14.84,0.00,61440.00,0.00,,0,,
04.09.2020 05:07,50.00,2.00,0.00,0.60,0.65,50.00,0.00,2,1,0,1,0,1,49.94,-13.00,-0.02,0.60,45.00,0.00,0.00,0.00,0.00,3,3,15,105.12,104.31,49.97,0.02,1,0,0,0,50.03,-13.73,70.38,14.84,0.00,61440.00,0.00,,0,,
04.09.2020 05:08,49.69,2.00,0.00,0.78,1.25,50.00,0.00,2,1,0,1,0,1,49.94,-17.00,-0.02,0.77,45.00,0.00,0.00,0.00,0.00,3,3,15,101.69,105.88,49.91,0.02,1,0,0,0,49.94,-17.36,70.31,14.83,0.00,61440.00,0.00,,0,,
04.09.2020 05:09,49.94,2.00,0.00,0.64,0.65,50.00,0.00,2,1,0,1,0,1,49.94,-14.00,-0.02,0.61,45.00,0.00,0.00,0.00,0.00,3,3,15,106.12,115.75,49.94,0.02,1,0,0,0,49.97,-14.02,70.31,14.83,0.00,61440.00,0.00,,0,,
04.09.2020 05:10,49.94,2.00,0.00,0.60,0.65,50.00,0.00,2,1,0,1,0,1,49.94,-13.00,-0.02,0.60,44.00,0.00,0.00,0.00,0.00,3,3,15,104.62,124.75,49.94,0.02,1,0,0,0,50.00,-13.68,70.25,14.83,0.00,61440.00,0.00,,0,,
04.09.2020 05:11,49.69,2.00,0.00,0.79,1.25,50.00,0.00,2,1,0,1,0,1,49.75,-17.00,-0.02,0.78,44.00,0.00,0.00,0.00,0.00,3,3,15,103.88,114.50,49.84,0.03,1,0,0,0,49.91,-17.47,70.19,14.82,0.00,61440.00,0.00,,0,,
04.09.2020 05:12,49.94,2.00,0.00,0.60,0.65,50.00,0.00,2,1,0,1,0,1,49.94,-14.00,-0.02,0.60,44.00,0.00,0.00,0.00,0.00,3,3,15,109.69,112.19,49.91,0.03,1,0,0,0,49.94,-13.74,70.12,14.81,0.00,61440.00,0.00,,0,,
04.09.2020 05:13,48.38,2.00,0.00,1.03,5.95,50.00,0.00,2,1,0,1,0,1,49.59,-22.00,-0.02,1.00,44.00,0.00,0.00,0.00,0.00,3,3,15,116.06,111.00,49.72,0.04,1,0,0,0,49.75,-22.45,70.06,14.81,0.00,61440.00,0.00,,0,,
04.09.2020 05:14,49.16,2.00,0.00,1.32,2.97,50.00,0.00,2,1,0,1,0,1,49.59,-29.00,-0.02,1.30,45.00,0.00,0.00,0.00,0.00,3,3,15,113.88,119.69,49.56,0.04,1,0,0,0,49.59,-29.58,70.00,14.80,0.00,61440.00,0.00,,0,,
04.09.2020 05:15,49.06,2.00,0.00,1.97,2.76,50.00,0.00,2,1,0,1,0,1,49.16,-43.00,-0.02,1.92,46.00,0.00,0.00,0.00,0.00,3,3,15,111.69,116.06,49.25,0.05,1,0,0,0,49.31,-42.59,69.94,14.80,0.00,61440.00,0.00,,0,,
04.09.2020 05:16,49.25,2.00,0.00,1.84,1.84,50.00,0.00,2,1,0,1,0,1,49.25,-40.00,-0.02,1.78,47.00,0.00,0.00,0.00,0.00,3,3,15,110.44,147.50,49.28,0.06,1,0,0,0,49.31,-39.97,69.81,14.80,0.00,61440.00,0.00,,0,,
04.09.2020 05:17,49.25,2.00,0.00,1.82,1.84,50.00,0.00,2,1,0,1,0,1,49.16,-40.00,-0.02,1.77,48.00,0.00,0.00,0.00,0.00,3,3,15,121.75,135.12,49.25,0.07,1,0,0,0,49.31,-39.84,69.69,14.78,0.00,61440.00,0.00,,0,,
04.09.2020 05:18,49.00,2.00,0.00,1.99,2.43,50.00,0.00,2,1,0,1,0,1,49.16,-44.00,-0.02,1.94,49.00,0.00,0.00,0.00,0.00,3,3,15,119.25,166.38,49.19,0.07,1,0,0,0,49.22,-43.72,69.56,14.78,0.00,61440.00,0.00,,0,,
04.09.2020 05:19,47.78,2.00,0.00,1.95,7.02,50.00,0.00,2,1,0,1,0,1,49.06,-43.00,-0.02,1.90,49.00,0.00,0.00,0.00,0.00,3,3,15,119.81,132.50,49.16,0.08,1,0,0,0,49.19,-43.19,69.38,14.77,0.00,61440.00,0.00,,0,,
04.09.2020 05:20,49.06,2.00,0.00,1.66,2.26,50.00,0.00,2,1,0,1,0,1,49.16,-38.00,-0.02,1.67,47.00,0.00,0.00,0.00,0.00,3,3,15,127.19,130.12,49.25,0.09,1,0,0,0,49.28,-37.06,69.25,14.77,0.00,61440.00,0.00,,0,,
04.09.2020 05:21,49.25,2.00,0.00,1.48,1.54,50.00,0.00,2,1,0,1,0,1,49.31,-34.00,-0.02,1.50,48.00,0.00,0.00,0.00,0.00,3,3,15,128.50,138.62,49.31,0.09,1,0,0,0,49.34,-33.12,69.19,14.77,0.00,61440.00,0.00,,0,,
04.09.2020 05:22,49.25,2.00,0.00,1.50,1.54,50.00,0.00,2,1,0,1,0,1,49.16,-34.00,-0.02,1.50,48.00,0.01,0.00,0.00,0.01,3,3,15,136.62,139.50,49.28,0.10,1,0,0,0,49.31,-33.47,69.06,14.77,0.01,61440.00,0.00,,0,,
04.09.2020 05:23,49.00,2.00,0.00,1.69,2.14,50.00,0.00,2,1,0,1,0,1,49.06,-38.00,-0.02,1.67,48.00,0.01,0.00,0.00,0.01,3,3,15,133.12,156.88,49.19,0.11,1,0,0,0,49.25,-37.19,69.00,14.77,0.01,61440.00,0.00,,0,,
04.09.2020 05:24,49.25,2.00,0.00,1.17,1.54,50.00,0.00,2,1,0,1,0,1,49.44,-26.00,-0.02,1.16,49.00,0.01,0.00,0.00,0.01,3,3,15,120.81,139.00,49.38,0.14,1,0,0,0,49.41,-25.64,68.88,14.76,0.01,61440.00,0.00,,0,,
04.09.2020 05:25,49.00,2.00,0.00,1.05,2.14,50.00,0.00,2,1,0,1,0,1,49.44,-23.00,-0.02,1.04,49.00,0.01,0.00,0.01,0.01,3,3,15,119.81,148.00,49.44,0.16,1,0,0,0,49.47,-23.48,68.81,14.75,0.01,61440.00,0.00,,0,,
04.09.2020 05:26,49.59,2.00,0.00,0.71,0.71,50.00,0.00,2,1,0,1,0,1,49.59,-15.00,-0.02,0.67,49.00,0.01,0.00,0.01,0.01,3,3,15,122.12,145.38,49.62,0.18,1,0,0,0,49.66,-15.41,68.75,14.75,0.01,61440.00,0.00,,0,,
04.09.2020 05:27,49.16,2.00,0.00,0.91,2.31,50.00,0.00,2,1,0,1,0,1,49.50,-20.00,-0.02,0.88,48.00,0.01,0.00,0.01,0.01,3,3,15,124.88,159.25,49.50,0.20,1,0,0,0,49.53,-19.59,68.69,14.75,0.01,61440.00,0.00,,0,,
04.09.2020 05:28,49.31,2.00,0.00,0.80,1.31,50.00,0.00,2,1,0,1,0,1,49.50,-18.00,-0.02,0.80,48.00,0.01,0.00,0.01,0.01,3,3,15,125.00,165.00,49.53,0.21,1,0,0,0,49.56,-18.14,68.62,14.75,0.01,61440.00,0.00,,0,,
04.09.2020 05:29,49.16,2.00,0.00,0.96,1.60,50.00,0.00,2,1,0,1,0,1,49.31,-21.00,-0.02,0.95,48.00,0.01,0.00,0.01,0.01,3,3,15,125.94,152.62,49.44,0.21,1,0,0,0,49.47,-21.16,68.56,14.73,0.01,61440.00,0.00,,0,,
04.09.2020 05:30,49.25,2.00,0.00,0.88,1.31,50.00,0.00,2,1,0,1,0,1,49.50,-20.00,-0.02,0.89,47.00,0.01,0.01,0.01,0.01,3,3,15,129.00,170.88,49.47,0.26,1,0,0,0,49.50,-20.03,68.50,14.73,0.01,61440.00,0.00,,0,,
04.09.2020 05:31,49.00,2.00,0.00,1.02,2.71,50.00,0.00,2,1,0,1,0,1,49.44,-22.00,-0.02,0.96,47.00,0.01,0.01,0.01,0.01,3,3,16,133.88,172.50,49.41,0.29,1,0,0,0,49.44,-22.34,68.44,14.73,0.01,61440.00,0.00,,0,,
04.09.2020 05:32,49.06,2.00,0.00,0.93,1.72,50.00,0.00,2,1,0,1,0,1,49.44,-20.00,-0.02,0.87,47.00,0.02,0.01,0.01,0.02,3,3,16,134.38,176.38,49.41,0.32,1,0,0,0,49.44,-19.77,68.38,14.72,0.02,61440.00,0.00,,0,,
04.09.2020 05:33,48.91,2.00,0.00,1.00,2.95,50.00,0.00,2,1,0,1,0,1,49.44,-21.00,-0.02,0.93,47.00,0.02,0.01,0.01,0.02,3,3,16,139.62,177.50,49.41,0.34,1,0,0,0,49.44,-21.22,68.31,14.72,0.02,61440.00,0.00,,0,,
04.09.2020 05:34,48.75,2.00,0.00,1.61,2.67,50.00,0.00,2,1,0,1,0,1,49.16,-33.00,-0.02,1.46,47.00,0.02,0.01,0.01,0.02,3,3,16,141.50,180.25,49.12,0.38,1,0,0,0,49.19,-33.19,68.25,14.72,0.02,61440.00,0.00,,0,,
04.09.2020 05:35,49.25,2.00,0.00,1.26,1.31,50.00,0.00,2,1,0,1,0,1,49.16,-25.00,-0.02,1.13,44.00,0.02,0.01,0.01,0.02,3,3,16,140.25,179.25,49.25,0.40,1,0,0,0,49.28,-25.83,68.12,14.70,0.02,61440.00,0.00,,0,,
04.09.2020 05:36,48.62,2.00,0.00,1.75,3.57,50.00,0.00,2,1,0,1,0,1,49.06,-33.00,-0.02,1.47,45.00,0.02,0.01,0.01,0.02,3,3,16,143.00,179.88,49.09,0.40,1,0,0,0,49.12,-34.84,68.06,14.70,0.02,61440.00,0.00,,0,,
04.09.2020 05:37,48.56,2.00,0.00,1.88,3.03,50.00,0.00,2,1,0,1,0,1,49.00,-36.00,-0.02,1.60,45.00,0.02,0.01,0.01,0.02,3,3,17,145.75,176.75,49.00,0.44,1,0,0,0,49.06,-36.19,67.94,14.70,0.02,61440.00,0.00,,0,,
04.09.2020 05:38,49.06,2.00,0.00,1.52,1.66,50.00,0.00,2,1,0,1,0,1,49.06,-28.00,-0.02,1.26,44.00,0.02,0.01,0.01,0.02,3,3,17,148.38,180.50,49.12,0.47,1,0,0,0,49.16,-29.06,67.81,14.70,0.02,61440.00,0.00,,0,,
04.09.2020 05:39,48.62,2.00,0.00,1.53,2.61,50.00,0.00,2,1,0,1,0,1,49.16,-31.00,-0.02,1.37,45.00,0.02,0.01,0.01,0.02,3,3,17,143.75,179.12,49.09,0.49,1,0,0,0,49.12,-31.36,67.75,14.70,0.02,61440.00,0.00,,0,,
04.09.2020 05:40,48.91,2.00,0.00,1.32,1.84,50.00,0.00,2,1,0,1,0,1,49.06,-25.00,-0.02,1.12,44.00,0.03,0.01,0.01,0.03,3,3,17,146.00,179.00,49.16,0.50,1,0,0,0,49.19,-25.70,67.69,14.70,0.03,61440.00,0.00,,0,,
04.09.2020 05:41,49.16,2.00,0.00,1.31,1.48,50.00,0.00,2,1,0,1,0,1,49.16,-25.00,-0.02,1.12,43.00,0.03,0.01,0.02,0.03,3,3,18,143.88,181.50,49.16,0.53,1,0,0,0,49.19,-25.58,67.56,14.71,0.03,61440.00,0.00,,0,,
04.09.2020 05:42,48.81,2.00,0.00,1.34,2.02,50.00,0.00,2,1,0,1,0,1,49.06,-28.00,-0.02,1.23,44.00,0.03,0.01,0.02,0.03,3,3,18,148.38,177.75,49.09,0.55,1,0,0,0,49.12,-28.09,67.50,14.70,0.03,61440.00,0.00,,0,,
04.09.2020 05:43,48.91,2.00,0.00,1.28,1.72,50.00,0.00,2,1,0,1,0,1,49.16,-26.00,-0.02,1.17,45.00,0.03,0.01,0.02,0.03,3,3,18,148.88,176.88,49.09,0.57,1,0,0,0,49.16,-26.36,67.44,14.70,0.03,61440.00,0.00,,0,,
