v7.0,XT-Ubat- (MIN) [Vdc],XT-Uin [Vac],XT-Iin [Aac],XT-Pout [kVA],XT-Pout+ [kVA],XT-Fout [Hz],XT-Fin [Hz],XT-Phase [],XT-Mode [],XT-Transfert [],XT-RME [],XT-Aux 1 [],XT-Aux 2 [],XT-Ubat [Vdc],XT-Ibat [Adc],XT-Pin a [kW],XT-Pout a [kW],XT-Dev1+ (MAX) [?C],VS-Ppv [kW],,,,VS-Mod1 [],,VS-Dev1 [],VS-Upv [Vdc],,VS-Ubat [Vdc],VS-Ibat [Adc],VS-Phas [],VS-RME [],VS-Aux 1 [],VS-Aux 2 [],BSP-Ubat [Vdc],BSP-Ibat [Adc],BSP-SOC [%],BSP-Tbat [?C],Solar power (ALL) [kW],DEV XT-DBG1 [],DEV VS-locEr [],DEV SYS MSG,DEV SYS SCOM ERR,
,I3090,I3113,I3116,I3098,I3097,I3110,I3122,I3010,I3028,I3020,I3086,I3054,I3055,I3092,I3095,I3119,I3101,I3103,I15061,I15062,I15063,I15061,I15014,I15015,I15065,I15059,I15060,I15054,I15057,I15002,I15111,I15088,I15089,I7030,I7031,I7032,I7033,I17999,I3140,I15109,I17997,I17998,
,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1-1,L1-1,L1-1,L1-1,L1-1,1,1,1,ALL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ALL,1,1,1,1,
13.09.2020 00:18,48.62,2.00,0.00,0.42,0.48,50.00,0.00,1,1,0,1,0,1,48.62,-9.00,-0.02,0.39,42.00,0.00,0.00,0.00,0.00,0,0,17,11.19,11.80,48.56,0.00,0,0,0,0,48.62,-9.77,52.31,16.41,0.00,61440.00,0.00,,0,,
13.09.2020 00:19,48.62,2.00,0.00,0.42,0.48,50.00,0.00,1,1,0,1,0,1,48.56,-9.00,-0.02,0.39,42.00,0.00,0.00,0.00,0.00,0,0,17,11.19,11.80,48.56,0.00,0,0,0,0,48.62,-9.77,52.25,16.39,0.00,61440.00,0.00,,0,,
13.09.2020 00:20,48.62,2.00,0.00,0.42,0.48,50.00,0.00,1,1,0,1,0,1,48.62,-9.00,-0.02,0.39,42.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.56,0.00,0,0,0,0,48.62,-9.74,52.22,16.39,0.00,61440.00,0.00,,0,,
13.09.2020 00:21,48.62,2.00,0.00,0.42,0.48,50.00,0.00,1,1,0,1,0,1,48.56,-9.00,-0.02,0.39,41.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.56,0.00,0,0,0,0,48.62,-9.77,52.16,16.39,0.00,61440.00,0.00,,0,,
13.09.2020 00:22,48.62,2.00,0.00,0.46,0.65,50.00,0.00,1,1,0,1,0,1,48.62,-9.00,-0.02,0.41,41.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.56,0.00,0,0,0,0,48.59,-10.15,52.09,16.39,0.00,61440.00,0.00,,0,,
13.09.2020 00:23,48.62,2.00,0.00,0.47,0.48,50.00,0.00,1,1,0,1,0,1,48.56,-9.00,-0.02,0.41,41.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.56,0.00,0,0,0,0,48.59,-10.15,52.03,16.39,0.00,61440.00,0.00,,0,,
13.09.2020 00:24,48.62,2.00,0.00,0.47,0.48,50.00,0.00,1,1,0,1,0,1,48.62,-9.00,-0.02,0.41,41.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.56,0.00,0,0,0,0,48.59,-10.15,51.97,16.39,0.00,61440.00,0.00,,0,,
13.09.2020 00:25,48.62,2.00,0.00,0.47,0.48,50.00,0.00,1,1,0,1,0,1,48.56,-9.00,-0.02,0.40,41.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.56,0.00,0,0,0,0,48.59,-10.06,51.91,16.39,0.00,61440.00,0.00,,0,,
13.09.2020 00:26,48.62,2.00,0.00,0.41,0.42,50.00,0.00,1,1,0,1,0,1,48.56,-9.00,-0.02,0.37,41.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.56,0.00,0,0,0,0,48.62,-9.29,51.84,16.38,0.00,61440.00,0.00,,0,,
13.09.2020 00:27,48.62,2.00,0.00,0.42,0.48,50.00,0.00,1,1,0,1,0,1,48.62,-9.00,-0.02,0.37,40.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.56,0.00,0,0,0,0,48.62,-9.30,51.78,16.38,0.00,61440.00,0.00,,0,,
13.09.2020 00:28,48.62,2.00,0.00,0.42,0.42,50.00,0.00,1,1,0,1,0,1,48.62,-8.00,-0.02,0.36,40.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.56,0.00,0,0,0,0,48.62,-9.23,51.72,16.38,0.00,61440.00,0.00,,0,,
13.09.2020 00:29,48.62,2.00,0.00,0.41,0.42,50.00,0.00,1,1,0,1,0,1,48.56,-8.00,-0.02,0.36,40.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.56,0.00,0,0,0,0,48.62,-9.25,51.66,16.38,0.00,61440.00,0.00,,0,,
13.09.2020 00:30,48.62,2.00,0.00,0.42,0.42,50.00,0.00,1,1,0,1,0,1,48.56,-9.00,-0.02,0.37,40.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.56,0.00,0,0,0,0,48.62,-9.36,51.59,16.38,0.00,61440.00,0.00,,0,,
13.09.2020 00:31,48.62,2.00,0.00,0.42,0.42,50.00,0.00,1,1,0,1,0,1,48.62,-9.00,-0.02,0.37,40.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.56,0.00,0,0,0,0,48.62,-9.31,51.56,16.36,0.00,61440.00,0.00,,0,,
13.09.2020 00:32,48.62,2.00,0.00,0.41,0.42,50.00,0.00,1,1,0,1,0,1,48.56,-9.00,-0.02,0.37,40.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.56,0.00,0,0,0,0,48.59,-9.31,51.50,16.36,0.00,61440.00,0.00,,0,,
13.09.2020 00:33,48.62,2.00,0.00,0.42,0.42,50.00,0.00,1,1,0,1,0,1,48.62,-9.00,-0.02,0.37,40.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.56,0.00,0,0,0,0,48.59,-9.31,51.44,16.36,0.00,61440.00,0.00,,0,,
13.09.2020 00:34,48.12,2.00,0.00,0.43,2.41,50.00,0.00,1,1,0,1,0,1,48.56,-9.00,-0.02,0.37,40.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.56,0.00,0,0,0,0,48.59,-9.53,51.38,16.36,0.00,61440.00,0.00,,0,,
13.09.2020 00:35,48.47,2.00,0.00,0.78,0.89,50.00,0.00,1,1,0,1,0,1,48.38,-15.00,-0.02,0.62,40.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.41,0.00,0,0,0,0,48.44,-15.27,51.31,16.34,0.00,61440.00,0.00,,0,,
13.09.2020 00:36,48.47,2.00,0.00,0.77,0.77,50.00,0.00,1,1,0,1,0,1,48.47,-14.00,-0.02,0.61,40.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.38,0.00,0,0,0,0,48.44,-14.88,51.25,16.34,0.00,61440.00,0.00,,0,,
13.09.2020 00:37,48.47,2.00,0.00,0.77,0.77,50.00,0.00,1,1,0,1,0,1,48.47,-14.00,-0.02,0.60,40.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.38,0.00,0,0,0,0,48.44,-14.80,51.19,16.34,0.00,61440.00,0.00,,0,,
13.09.2020 00:38,48.47,2.00,0.00,0.77,0.77,50.00,0.00,1,1,0,1,0,1,48.38,-14.00,-0.02,0.60,40.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.38,0.00,0,0,0,0,48.44,-14.74,51.09,16.34,0.00,61440.00,0.00,,0,,
13.09.2020 00:39,48.47,2.00,0.00,0.77,0.77,50.00,0.00,1,1,0,1,0,1,48.38,-14.00,-0.02,0.60,40.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.38,0.00,0,0,0,0,48.44,-14.75,51.03,16.33,0.00,61440.00,0.00,,0,,
13.09.2020 00:40,48.47,2.00,0.00,0.77,0.77,50.00,0.00,1,1,0,1,0,1,48.47,-14.00,-0.02,0.60,41.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.38,0.00,0,0,0,0,48.44,-14.73,50.97,16.33,0.00,61440.00,0.00,,0,,
13.09.2020 00:41,48.47,2.00,0.00,0.71,0.77,50.00,0.00,1,1,0,1,0,1,48.38,-13.00,-0.02,0.56,41.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.38,0.00,0,0,0,0,48.44,-13.63,50.91,16.33,0.00,61440.00,0.00,,0,,
13.09.2020 00:42,48.06,2.00,0.00,0.71,2.34,50.00,0.00,1,1,0,1,0,1,48.47,-13.00,-0.02,0.56,41.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.41,0.00,0,0,0,0,48.47,-13.75,50.84,16.33,0.00,61440.00,0.00,,0,,
13.09.2020 00:43,48.47,2.00,0.00,0.77,0.77,50.00,0.00,1,1,0,1,0,1,48.38,-13.00,-0.02,0.58,41.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.38,0.00,0,0,0,0,48.44,-14.34,50.75,16.33,0.00,61440.00,0.00,,0,,
13.09.2020 00:44,48.47,2.00,0.00,0.77,0.77,50.00,0.00,1,1,0,1,0,1,48.38,-13.00,-0.02,0.57,41.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.38,0.00,0,0,0,0,48.44,-14.30,50.69,16.31,0.00,61440.00,0.00,,0,,
13.09.2020 00:45,48.47,2.00,0.00,0.77,0.77,50.00,0.00,1,1,0,1,0,1,48.47,-14.00,-0.02,0.57,41.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.38,0.00,0,0,0,0,48.44,-14.23,50.62,16.31,0.00,61440.00,0.00,,0,,
13.09.2020 00:46,48.47,2.00,0.00,0.77,0.77,50.00,0.00,1,1,0,1,0,1,48.47,-13.00,-0.02,0.57,41.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.38,0.00,0,0,0,0,48.44,-14.09,50.56,16.31,0.00,61440.00,0.00,,0,,
13.09.2020 00:47,48.47,2.00,0.00,0.77,0.77,50.00,0.00,1,1,0,1,0,1,48.38,-13.00,-0.02,0.56,41.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.38,0.00,0,0,0,0,48.44,-13.91,50.47,16.31,0.00,61440.00,0.00,,0,,
13.09.2020 00:48,48.47,2.00,0.00,0.77,0.77,50.00,0.00,1,1,0,1,0,1,48.38,-13.00,-0.02,0.56,41.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.38,0.00,0,0,0,0,48.44,-13.84,50.41,16.31,0.00,61440.00,0.00,,0,,
13.09.2020 00:49,48.47,2.00,0.00,0.75,0.77,50.00,0.00,1,1,0,1,0,1,48.47,-13.00,-0.02,0.55,41.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.38,0.00,0,0,0,0,48.44,-13.62,50.34,16.31,0.00,61440.00,0.00,,0,,
13.09.2020 00:50,48.47,2.00,0.00,0.77,0.77,50.00,0.00,1,1,0,1,0,1,48.38,-13.00,-0.02,0.57,41.00,0.00,0.00,0.00,0.00,0,0,16,11.19,11.80,48.38,0.00,0,0,0,0,48.41,-14.10,50.28,16.30,0.00,61440.00,0.00,,0,,
13.09.2020 00:51,48.47,2.00,0.00,0.77,0.77,50.00,0.00,1,1,0,1,0,1,48.38,-13.00,-0.02,0.57,41.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.34,0.00,0,0,0,0,48.41,-14.07,50.19,16.30,0.00,61440.00,0.00,,0,,
13.09.2020 00:52,48.47,2.00,0.00,0.71,0.77,50.00,0.00,1,1,0,1,0,1,48.47,-12.00,-0.02,0.53,41.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.38,0.00,0,0,0,0,48.44,-13.31,50.12,16.30,0.00,61440.00,0.00,,0,,
13.09.2020 00:53,48.47,2.00,0.00,0.71,0.77,50.00,0.00,1,1,0,1,0,1,48.47,-12.00,-0.02,0.53,41.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.38,0.00,0,0,0,0,48.44,-13.27,50.06,16.30,0.00,61440.00,0.00,,0,,
13.09.2020 00:54,48.56,2.00,0.00,0.36,0.36,50.00,0.00,1,1,0,1,0,1,48.56,-7.00,-0.02,0.30,41.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.53,0.00,0,0,0,0,48.56,-7.91,49.97,16.30,0.00,61440.00,0.00,,0,,
13.09.2020 00:55,48.62,2.00,0.00,0.36,0.36,50.00,0.00,1,1,0,1,0,1,48.56,-7.00,-0.02,0.30,41.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.53,0.00,0,0,0,0,48.59,-7.87,49.91,16.28,0.00,61440.00,0.00,,0,,
13.09.2020 00:56,48.62,2.00,0.00,0.36,0.36,50.00,0.00,1,1,0,1,0,1,48.62,-7.00,-0.02,0.30,40.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.53,0.00,0,0,0,0,48.59,-7.87,49.84,16.28,0.00,61440.00,0.00,,0,,
13.09.2020 00:57,48.22,2.00,0.00,0.42,2.06,50.00,0.00,1,1,0,1,0,1,48.56,-8.00,-0.02,0.34,40.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.53,0.00,0,0,0,0,48.56,-9.13,49.78,16.28,0.00,61440.00,0.00,,0,,
13.09.2020 00:58,48.56,2.00,0.00,0.48,0.48,50.00,0.00,1,1,0,1,0,1,48.56,-9.00,-0.02,0.37,40.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.50,0.00,0,0,0,0,48.53,-9.39,49.72,16.28,0.00,61440.00,0.00,,0,,
13.09.2020 00:59,47.94,2.00,0.00,0.50,2.53,50.00,0.00,1,1,0,1,0,1,48.47,-10.00,-0.02,0.40,40.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.47,0.00,0,0,0,0,48.50,-10.41,49.66,16.27,0.00,61440.00,0.00,,0,,
13.09.2020 01:00,48.38,2.00,0.00,0.89,0.89,50.00,0.00,1,1,0,1,0,1,48.31,-16.00,-0.02,0.67,40.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.28,0.00,0,0,0,0,48.34,-16.56,49.59,16.27,0.00,61440.00,0.00,,0,,
13.09.2020 01:01,48.38,2.00,0.00,0.89,0.89,50.00,0.00,1,1,0,1,0,1,48.38,-16.00,-0.02,0.66,40.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.28,0.00,0,0,0,0,48.34,-16.33,49.53,16.27,0.00,61440.00,0.00,,0,,
13.09.2020 01:02,48.38,2.00,0.00,0.88,0.89,50.00,0.00,1,1,0,1,0,1,48.38,-15.00,-0.02,0.65,41.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.28,0.00,0,0,0,0,48.34,-15.95,49.44,16.27,0.00,61440.00,0.00,,0,,
13.09.2020 01:03,48.38,2.00,0.00,0.83,0.83,50.00,0.00,1,1,0,1,0,1,48.31,-14.00,-0.02,0.61,41.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.28,0.00,0,0,0,0,48.34,-15.16,49.38,16.25,0.00,61440.00,0.00,,0,,
13.09.2020 01:04,48.38,2.00,0.00,0.83,0.83,50.00,0.00,1,1,0,1,0,1,48.31,-14.00,-0.02,0.61,41.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.28,0.00,0,0,0,0,48.34,-15.12,49.31,16.25,0.00,61440.00,0.00,,0,,
13.09.2020 01:05,48.38,2.00,0.00,0.83,0.83,50.00,0.00,1,1,0,1,0,1,48.38,-14.00,-0.02,0.61,41.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.28,0.00,0,0,0,0,48.34,-15.03,49.22,16.25,0.00,61440.00,0.00,,0,,
13.09.2020 01:06,48.38,2.00,0.00,0.71,0.83,50.00,0.00,1,1,0,1,0,1,48.31,-12.00,-0.02,0.52,41.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.34,0.00,0,0,0,0,48.41,-12.95,49.16,16.23,0.00,61440.00,0.00,,0,,
13.09.2020 01:07,48.56,2.00,0.00,0.42,0.42,50.00,0.00,1,1,0,1,0,1,48.56,-8.00,-0.02,0.33,41.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.47,0.00,0,0,0,0,48.53,-8.58,49.09,16.23,0.00,61440.00,0.00,,0,,
13.09.2020 01:08,48.56,2.00,0.00,0.42,0.42,50.00,0.00,1,1,0,1,0,1,48.47,-8.00,-0.02,0.33,41.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.47,0.00,0,0,0,0,48.53,-8.58,49.00,16.23,0.00,61440.00,0.00,,0,,
13.09.2020 01:09,48.56,2.00,0.00,0.42,0.42,50.00,0.00,1,1,0,1,0,1,48.56,-8.00,-0.02,0.33,40.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.47,0.00,0,0,0,0,48.53,-8.63,48.94,16.23,0.00,61440.00,0.00,,0,,
13.09.2020 01:10,48.56,2.00,0.00,0.41,0.48,50.00,0.00,1,1,0,1,0,1,48.47,-8.00,-0.02,0.33,40.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.47,0.00,0,0,0,0,48.53,-8.65,48.88,16.22,0.00,61440.00,0.00,,0,,
13.09.2020 01:11,48.56,2.00,0.00,0.42,0.48,50.00,0.00,1,1,0,1,0,1,48.56,-8.00,-0.02,0.34,40.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.47,0.00,0,0,0,0,48.53,-8.69,48.81,16.22,0.00,61440.00,0.00,,0,,
13.09.2020 01:12,48.56,2.00,0.00,0.42,0.48,50.00,0.00,1,1,0,1,0,1,48.47,-8.00,-0.02,0.34,40.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.47,0.00,0,0,0,0,48.53,-8.70,48.75,16.22,0.00,61440.00,0.00,,0,,
13.09.2020 01:13,48.56,2.00,0.00,0.41,0.42,50.00,0.00,1,1,0,1,0,1,48.47,-8.00,-0.02,0.34,40.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.47,0.00,0,0,0,0,48.53,-8.70,48.69,16.22,0.00,61440.00,0.00,,0,,
13.09.2020 01:14,48.56,2.00,0.00,0.42,0.48,50.00,0.00,1,1,0,1,0,1,48.56,-8.00,-0.02,0.34,40.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.47,0.00,0,0,0,0,48.53,-8.69,48.62,16.20,0.00,61440.00,0.00,,0,,
13.09.2020 01:15,48.56,2.00,0.00,0.41,0.42,50.00,0.00,1,1,0,1,0,1,48.47,-8.00,-0.02,0.33,39.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.47,0.00,0,0,0,0,48.53,-8.67,48.53,16.20,0.00,61440.00,0.00,,0,,
13.09.2020 01:16,48.56,2.00,0.00,0.42,0.42,50.00,0.00,1,1,0,1,0,1,48.56,-8.00,-0.02,0.33,39.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.47,0.00,0,0,0,0,48.53,-8.66,48.47,16.20,0.00,61440.00,0.00,,0,,
13.09.2020 01:17,48.56,2.00,0.00,0.42,0.42,50.00,0.00,1,1,0,1,0,1,48.47,-8.00,-0.02,0.33,39.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.47,0.00,0,0,0,0,48.53,-8.64,48.41,16.20,0.00,61440.00,0.00,,0,,
13.09.2020 01:18,48.56,2.00,0.00,0.42,0.48,50.00,0.00,1,1,0,1,0,1,48.56,-8.00,-0.02,0.33,39.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.47,0.00,0,0,0,0,48.50,-8.62,48.34,16.19,0.00,61440.00,0.00,,0,,
13.09.2020 01:19,48.56,2.00,0.00,0.41,0.42,50.00,0.00,1,1,0,1,0,1,48.47,-8.00,-0.02,0.33,39.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.47,0.00,0,0,0,0,48.50,-8.54,48.28,16.19,0.00,61440.00,0.00,,0,,
13.09.2020 01:20,48.56,2.00,0.00,0.42,0.42,50.00,0.00,1,1,0,1,0,1,48.56,-8.00,-0.02,0.33,39.00,0.00,0.00,0.00,0.00,0,0,16,11.18,11.80,48.47,0.00,0,0,0,0,48.50,-8.51,48.22,16.19,0.00,61440.00,0.00,,0,,
