v7.0,XT-Ubat- (MIN) [Vdc],XT-Uin [Vac],XT-Iin [Aac],XT-Pout [kVA],XT-Pout+ [kVA],XT-Fout [Hz],XT-Fin [Hz],XT-Phase [],XT-Mode [],XT-Transfert [],XT-RME [],XT-Aux 1 [],XT-Aux 2 [],XT-Ubat [Vdc],XT-Ibat [Adc],XT-Pin a [kW],XT-Pout a [kW],XT-Dev1+ (MAX) [?C],VS-Ppv [kW],,,,VS-Mod1 [],,VS-Dev1 [],VS-Upv [Vdc],,VS-Ubat [Vdc],VS-Ibat [Adc],VS-Phas [],VS-RME [],VS-Aux 1 [],VS-Aux 2 [],BSP-Ubat [Vdc],BSP-Ibat [Adc],BSP-SOC [%],BSP-Tbat [?C],Solar power (ALL) [kW],DEV XT-DBG1 [],DEV VS-locEr [],DEV SYS MSG,DEV SYS SCOM ERR,
,I3090,I3113,I3116,I3098,I3097,I3110,I3122,I3010,I3028,I3020,I3086,I3054,I3055,I3092,I3095,I3119,I3101,I3103,I15061,I15062,I15063,I15061,I15014,I15015,I15065,I15059,I15060,I15054,I15057,I15002,I15111,I15088,I15089,I7030,I7031,I7032,I7033,I17999,I3140,I15109,I17997,I17998,
,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1-1,L1-1,L1-1,L1-1,L1-1,1,1,1,ALL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ALL,1,1,1,1,
20.08.2020 00:00,49.16,2.00,0.00,0.48,0.53,50.00,0.00,2,1,0,1,0,1,49.25,-10.00,-0.02,0.45,43.00,0.00,0.00,0.00,0.00,0,0,18,11.22,11.83,49.12,0.00,1,0,0,0,49.22,-11.03,72.19,17.50,0.00,61440.00,0.00,,0,,
20.08.2020 00:01,48.91,2.00,0.00,0.63,1.07,50.00,0.00,2,1,0,1,0,1,49.06,-13.00,-0.02,0.60,43.00,0.00,0.00,0.00,0.00,0,0,18,11.22,11.83,49.06,0.00,1,0,0,0,49.12,-14.23,72.19,17.50,0.00,61440.00,0.00,,0,,
20.08.2020 00:02,49.16,2.00,0.00,0.48,0.53,50.00,0.00,2,1,0,1,0,1,49.06,-10.00,-0.02,0.45,43.00,0.00,0.00,0.00,0.00,0,0,18,11.22,11.83,49.12,0.00,1,0,0,0,49.19,-11.02,72.12,17.48,0.00,61440.00,0.00,,0,,
20.08.2020 00:03,48.91,2.00,0.00,0.64,1.07,50.00,0.00,2,1,0,1,0,1,49.06,-14.00,-0.02,0.62,43.00,0.00,0.00,0.00,0.00,0,0,18,11.22,11.83,49.03,0.00,1,0,0,0,49.09,-14.66,72.06,17.48,0.00,61440.00,0.00,,0,,
20.08.2020 00:04,49.16,2.00,0.00,0.48,0.53,50.00,0.00,2,1,0,1,0,1,49.06,-10.00,-0.02,0.44,43.00,0.00,0.00,0.00,0.00,0,0,18,11.22,11.83,49.12,0.00,1,0,0,0,49.19,-10.80,72.00,17.48,0.00,61440.00,0.00,,0,,
20.08.2020 00:05,49.16,2.00,0.00,0.48,0.48,50.00,0.00,2,1,0,1,0,1,49.25,-10.00,-0.02,0.44,43.00,0.00,0.00,0.00,0.00,0,0,18,11.22,11.83,49.12,0.00,1,0,0,0,49.19,-10.62,71.94,17.48,0.00,61440.00,0.00,,0,,
20.08.2020 00:06,49.16,2.00,0.00,0.47,0.48,50.00,0.00,2,1,0,1,0,1,49.16,-10.00,-0.02,0.43,43.00,0.00,0.00,0.00,0.00,0,0,18,11.22,11.83,49.12,0.00,1,0,0,0,49.19,-10.62,71.94,17.48,0.00,61440.00,0.00,,0,,
20.08.2020 00:07,48.91,2.00,0.00,0.62,1.07,50.00,0.00,2,1,0,1,0,1,49.16,-13.00,-0.02,0.58,43.00,0.00,0.00,0.00,0.00,0,0,18,11.22,11.83,49.06,0.00,1,0,0,0,49.12,-13.79,71.88,17.47,0.00,61440.00,0.00,,0,,
20.08.2020 00:08,49.16,2.00,0.00,0.47,0.48,50.00,0.00,2,1,0,1,0,1,49.06,-10.00,-0.02,0.43,43.00,0.00,0.00,0.00,0.00,0,0,18,11.22,11.83,49.12,0.00,1,0,0,0,49.19,-10.59,71.81,17.47,0.00,61440.00,0.00,,0,,
20.08.2020 00:09,48.62,2.00,0.00,0.65,2.35,50.00,0.00,2,1,0,1,0,1,49.06,-14.00,-0.02,0.61,42.00,0.00,0.00,0.00,0.00,0,0,18,11.22,11.83,49.03,0.00,1,0,0,0,49.09,-14.45,71.75,17.47,0.00,61440.00,0.00,,0,,
20.08.2020 00:10,48.56,2.00,0.00,1.15,2.83,50.00,0.00,2,1,0,1,0,1,48.81,-21.00,-0.02,0.93,43.00,0.00,0.00,0.00,0.00,0,0,18,11.22,11.83,48.88,0.00,1,0,0,0,48.94,-21.92,71.69,17.47,0.00,61440.00,0.00,,0,,
20.08.2020 00:11,48.91,2.00,0.00,1.13,1.19,50.00,0.00,2,1,0,1,0,1,48.81,-20.00,-0.02,0.91,43.00,0.00,0.00,0.00,0.00,0,0,18,11.22,11.83,48.84,0.00,1,0,0,0,48.91,-21.66,71.62,17.47,0.00,61440.00,0.00,,0,,
20.08.2020 00:12,48.91,2.00,0.00,1.11,1.19,50.00,0.00,2,1,0,1,0,1,48.91,-20.00,-0.02,0.88,44.00,0.00,0.00,0.00,0.00,0,0,18,11.22,11.83,48.84,0.00,1,0,0,0,48.91,-20.98,71.56,17.45,0.00,61440.00,0.00,,0,,
20.08.2020 00:13,47.25,2.00,0.00,1.50,6.86,50.00,0.00,2,1,0,1,0,1,48.62,-29.00,-0.02,1.26,44.00,0.00,0.00,0.00,0.00,0,0,18,11.22,11.83,48.69,0.00,1,0,0,0,48.75,-29.25,71.50,17.45,0.00,61440.00,0.00,,0,,
