v7.0,XT-Ubat- (MIN) [Vdc],XT-Uin [Vac],XT-Iin [Aac],XT-Pout [kVA],XT-Pout+ [kVA],XT-Fout [Hz],XT-Fin [Hz],XT-Phase [],XT-Mode [],XT-Transfert [],XT-RME [],XT-Aux 1 [],XT-Aux 2 [],XT-Ubat [Vdc],XT-Ibat [Adc],XT-Pin a [kW],XT-Pout a [kW],XT-Dev1+ (MAX) [?C],VS-Ppv [kW],,,,VS-Mod1 [],,VS-Dev1 [],VS-Upv [Vdc],,VS-Ubat [Vdc],VS-Ibat [Adc],VS-Phas [],VS-RME [],VS-Aux 1 [],VS-Aux 2 [],BSP-Ubat [Vdc],BSP-Ibat [Adc],BSP-SOC [%],BSP-Tbat [?C],Solar power (ALL) [kW],DEV XT-DBG1 [],DEV VS-locEr [],DEV SYS MSG,DEV SYS SCOM ERR,
,I3090,I3113,I3116,I3098,I3097,I3110,I3122,I3010,I3028,I3020,I3086,I3054,I3055,I3092,I3095,I3119,I3101,I3103,I15061,I15062,I15063,I15061,I15014,I15015,I15065,I15059,I15060,I15054,I15057,I15002,I15111,I15088,I15089,I7030,I7031,I7032,I7033,I17999,I3140,I15109,I17997,I17998,
,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1-1,L1-1,L1-1,L1-1,L1-1,1,1,1,ALL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ALL,1,1,1,1,
29.06.2020 00:49,49.25,2.00,0.00,1.24,1.31,50.00,0.00,1,1,0,1,0,1,49.16,-20.00,-0.02,0.86,42.00,0.00,0.00,0.00,0.00,0,0,16,11.16,11.78,49.19,0.00,0,0,0,0,49.22,-20.92,80.62,13.97,0.00,61440.00,0.00,,0,,
29.06.2020 00:50,49.25,2.00,0.00,0.95,1.31,50.00,0.00,1,1,0,1,0,1,49.31,-15.00,-0.02,0.66,42.00,0.00,0.00,0.00,0.00,0,0,16,11.16,11.78,49.28,0.00,0,0,0,0,49.31,-16.17,80.56,13.97,0.00,61440.00,0.00,,0,,
29.06.2020 00:51,49.44,2.00,0.00,0.69,0.89,50.00,0.00,1,1,0,1,0,1,49.44,-12.00,-0.02,0.50,42.00,0.00,0.00,0.00,0.00,0,0,16,11.17,11.78,49.38,0.00,0,0,0,0,49.44,-12.33,80.56,13.97,0.00,61440.00,0.00,,0,,
29.06.2020 00:52,49.59,2.00,0.00,0.30,0.36,50.00,0.00,1,1,0,1,0,1,49.50,-7.00,-0.02,0.28,42.00,0.00,0.00,0.00,0.00,0,0,16,11.17,11.78,49.56,0.00,0,0,0,0,49.59,-7.16,80.50,13.97,0.00,61440.00,0.00,,0,,
29.06.2020 00:53,49.59,2.00,0.00,0.30,0.36,50.00,0.00,1,1,0,1,0,1,49.59,-7.00,-0.02,0.28,41.00,0.00,0.00,0.00,0.00,0,0,16,11.17,11.78,49.59,0.00,0,0,0,0,49.62,-7.17,80.50,13.97,0.00,61440.00,0.00,,0,,
29.06.2020 00:54,49.69,2.00,0.00,0.30,0.36,50.00,0.00,1,1,0,1,0,1,49.69,-7.00,-0.02,0.28,40.00,0.00,0.00,0.00,0.00,0,0,16,11.17,11.78,49.59,0.00,0,0,0,0,49.62,-7.16,80.44,13.97,0.00,61440.00,0.00,,0,,
29.06.2020 00:55,49.69,2.00,0.00,0.30,0.36,50.00,0.00,1,1,0,1,0,1,49.59,-7.00,-0.02,0.28,40.00,0.00,0.00,0.00,0.00,0,0,16,11.17,11.78,49.59,0.00,0,0,0,0,49.62,-7.15,80.44,13.95,0.00,61440.00,0.00,,0,,
29.06.2020 00:56,49.69,2.00,0.00,0.30,0.36,50.00,0.00,1,1,0,1,0,1,49.59,-7.00,-0.02,0.28,40.00,0.00,0.00,0.00,0.00,0,0,16,11.16,11.78,49.59,0.00,0,0,0,0,49.62,-7.15,80.44,13.95,0.00,61440.00,0.00,,0,,
29.06.2020 00:57,49.69,2.00,0.00,0.30,0.36,50.00,0.00,1,1,0,1,0,1,49.69,-7.00,-0.02,0.28,39.00,0.00,0.00,0.00,0.00,0,0,16,11.16,11.78,49.59,0.00,0,0,0,0,49.62,-7.18,80.38,13.95,0.00,61440.00,0.00,,0,,
29.06.2020 00:58,49.69,2.00,0.00,0.30,0.36,50.00,0.00,1,1,0,1,0,1,49.69,-7.00,-0.02,0.28,39.00,0.00,0.00,0.00,0.00,0,0,16,11.17,11.78,49.59,0.00,0,0,0,0,49.62,-7.16,80.38,13.95,0.00,61440.00,0.00,,0,,
29.06.2020 00:59,49.69,2.00,0.00,0.30,0.36,50.00,0.00,1,1,0,1,0,1,49.59,-7.00,-0.02,0.28,39.00,0.00,0.00,0.00,0.00,0,0,16,11.16,11.78,49.59,0.00,0,0,0,0,49.62,-7.16,80.38,13.95,0.00,61440.00,0.00,,0,,
29.06.2020 01:00,49.69,2.00,0.00,0.30,0.36,50.00,0.00,1,1,0,1,0,1,49.69,-7.00,-0.02,0.28,39.00,0.00,0.00,0.00,0.00,0,0,16,11.16,11.78,49.59,0.00,0,0,0,0,49.62,-7.17,80.31,13.95,0.00,61440.00,0.00,,0,,
29.06.2020 01:01,49.69,2.00,0.00,0.30,0.36,50.00,0.00,1,1,0,1,0,1,49.59,-7.00,-0.02,0.28,38.00,0.00,0.00,0.00,0.00,0,0,16,11.16,11.78,49.59,0.00,0,0,0,0,49.62,-7.14,80.31,13.95,0.00,61440.00,0.00,,0,,
29.06.2020 01:02,49.69,2.00,0.00,0.30,0.36,50.00,0.00,1,1,0,1,0,1,49.59,-6.00,-0.02,0.27,38.00,0.00,0.00,0.00,0.00,0,0,16,11.16,11.78,49.59,0.00,0,0,0,0,49.62,-6.93,80.31,13.95,0.00,61440.00,0.00,,0,,
29.06.2020 01:03,49.69,2.00,0.00,0.30,0.30,50.00,0.00,1,1,0,1,0,1,49.69,-6.00,-0.02,0.26,38.00,0.00,0.00,0.00,0.00,0,0,16,11.17,11.78,49.59,0.00,0,0,0,0,49.62,-6.79,80.25,13.95,0.00,61440.00,0.00,,0,,
29.06.2020 01:04,49.16,2.00,0.00,0.60,2.29,50.00,0.00,1,1,0,1,0,1,49.44,-11.00,-0.02,0.50,38.00,0.00,0.00,0.00,0.00,0,0,16,11.16,11.78,49.44,0.00,0,0,0,0,49.50,-12.12,80.25,13.95,0.00,61440.00,0.00,,0,,
29.06.2020 01:05,49.44,2.00,0.00,0.65,0.65,50.00,0.00,1,1,0,1,0,1,49.44,-12.00,-0.02,0.53,38.00,0.00,0.00,0.00,0.00,0,0,16,11.16,11.78,49.38,0.00,0,0,0,0,49.44,-12.81,80.19,13.94,0.00,61440.00,0.00,,0,,
29.06.2020 01:06,49.44,2.00,0.00,0.65,0.65,50.00,0.00,1,1,0,1,0,1,49.31,-12.00,-0.02,0.53,38.00,0.00,0.00,0.00,0.00,0,0,16,11.16,11.78,49.38,0.00,0,0,0,0,49.41,-12.85,80.19,13.94,0.00,61440.00,0.00,,0,,
29.06.2020 01:07,49.44,2.00,0.00,0.65,0.65,50.00,0.00,1,1,0,1,0,1,49.44,-12.00,-0.02,0.54,38.00,0.00,0.00,0.00,0.00,0,0,16,11.16,11.78,49.38,0.00,0,0,0,0,49.41,-13.05,80.12,13.94,0.00,61440.00,0.00,,0,,
29.06.2020 01:08,49.44,2.00,0.00,0.57,0.65,50.00,0.00,1,1,0,1,0,1,49.31,-11.00,-0.02,0.46,38.00,0.00,0.00,0.00,0.00,0,0,16,11.16,11.78,49.41,0.00,0,0,0,0,49.44,-11.33,80.06,13.94,0.00,61440.00,0.00,,0,,
29.06.2020 01:09,49.59,2.00,0.00,0.27,0.30,50.00,0.00,1,1,0,1,0,1,49.50,-6.00,-0.02,0.24,38.00,0.00,0.00,0.00,0.00,0,0,16,11.16,11.78,49.56,0.00,0,0,0,0,49.59,-6.41,80.06,13.94,0.00,61440.00,0.00,,0,,
29.06.2020 01:10,49.59,2.00,0.00,0.26,0.30,50.00,0.00,1,1,0,1,0,1,49.69,-6.00,-0.02,0.24,38.00,0.00,0.00,0.00,0.00,0,0,16,11.16,11.78,49.59,0.00,0,0,0,0,49.62,-6.38,80.00,13.94,0.00,61440.00,0.00,,0,,
29.06.2020 01:11,49.69,2.00,0.00,0.27,0.30,50.00,0.00,1,1,0,1,0,1,49.59,-6.00,-0.02,0.24,38.00,0.00,0.00,0.00,0.00,0,0,16,11.16,11.78,49.59,0.00,0,0,0,0,49.62,-6.37,80.00,13.94,0.00,61440.00,0.00,,0,,
29.06.2020 01:12,49.06,2.00,0.00,0.40,2.37,50.00,0.00,1,1,0,1,0,1,49.59,-8.00,-0.02,0.33,38.00,0.00,0.00,0.00,0.00,0,0,16,11.16,11.78,49.53,0.00,0,0,0,0,49.59,-8.53,80.00,13.92,0.00,61440.00,0.00,,0,,
29.06.2020 01:13,49.44,2.00,0.00,0.66,0.83,50.00,0.00,1,1,0,1,0,1,49.44,-11.00,-0.02,0.51,38.00,0.00,0.00,0.00,0.00,0,0,16,11.16,11.78,49.41,0.00,0,0,0,0,49.44,-12.47,79.94,13.92,0.00,61440.00,0.00,,0,,
29.06.2020 01:14,49.44,2.00,0.00,0.66,0.83,50.00,0.00,1,1,0,1,0,1,49.31,-12.00,-0.02,0.51,38.00,0.00,0.00,0.00,0.00,0,0,16,11.16,11.78,49.38,0.00,0,0,0,0,49.41,-12.56,79.94,13.92,0.00,61440.00,0.00,,0,,
29.06.2020 01:15,49.44,2.00,0.00,0.65,0.71,50.00,0.00,1,1,0,1,0,1,49.31,-11.00,-0.02,0.51,38.00,0.00,0.00,0.00,0.00,0,0,15,11.16,11.78,49.38,0.00,0,0,0,0,49.41,-12.53,79.88,13.92,0.00,61440.00,0.00,,0,,
29.06.2020 01:16,49.44,2.00,0.00,0.65,0.65,50.00,0.00,1,1,0,1,0,1,49.44,-11.00,-0.02,0.51,38.00,0.00,0.00,0.00,0.00,0,0,15,11.16,11.78,49.38,0.00,0,0,0,0,49.41,-12.44,79.81,13.92,0.00,61440.00,0.00,,0,,
29.06.2020 01:17,49.00,2.00,0.00,0.78,2.36,50.00,0.00,1,1,0,1,0,1,49.31,-13.00,-0.02,0.58,38.00,0.00,0.00,0.00,0.00,0,0,15,11.16,11.78,49.31,0.00,0,0,0,0,49.34,-14.32,79.81,13.91,0.00,61440.00,0.00,,0,,
29.06.2020 01:18,49.31,2.00,0.00,0.77,0.77,50.00,0.00,1,1,0,1,0,1,49.31,-13.00,-0.02,0.56,39.00,0.00,0.00,0.00,0.00,0,0,15,11.16,11.78,49.31,0.00,0,0,0,0,49.38,-13.73,79.75,13.91,0.00,61440.00,0.00,,0,,
29.06.2020 01:19,49.31,2.00,0.00,0.77,0.77,50.00,0.00,1,1,0,1,0,1,49.44,-12.00,-0.02,0.55,39.00,0.00,0.00,0.00,0.00,0,0,15,11.16,11.78,49.31,0.00,0,0,0,0,49.38,-13.64,79.69,13.91,0.00,61440.00,0.00,,0,,
29.06.2020 01:20,49.31,2.00,0.00,0.77,0.77,50.00,0.00,1,1,0,1,0,1,49.31,-12.00,-0.02,0.55,39.00,0.00,0.00,0.00,0.00,0,0,15,11.16,11.78,49.31,0.00,0,0,0,0,49.38,-13.55,79.69,13.91,0.00,61440.00,0.00,,0,,
