v7.0,XT-Ubat- (MIN) [Vdc],XT-Uin [Vac],XT-Iin [Aac],XT-Pout [kVA],XT-Pout+ [kVA],XT-Fout [Hz],XT-Fin [Hz],XT-Phase [],XT-Mode [],XT-Transfert [],XT-RME [],XT-Aux 1 [],XT-Aux 2 [],XT-Ubat [Vdc],XT-Ibat [Adc],XT-Pin a [kW],XT-Pout a [kW],XT-Dev1+ (MAX) [?C],VS-Ppv [kW],,,,VS-Mod1 [],,VS-Dev1 [],VS-Upv [Vdc],,VS-Ubat [Vdc],VS-Ibat [Adc],VS-Phas [],VS-RME [],VS-Aux 1 [],VS-Aux 2 [],BSP-Ubat [Vdc],BSP-Ibat [Adc],BSP-SOC [%],BSP-Tbat [?C],Solar power (ALL) [kW],DEV XT-DBG1 [],DEV VS-locEr [],DEV SYS MSG,DEV SYS SCOM ERR,
,I3090,I3113,I3116,I3098,I3097,I3110,I3122,I3010,I3028,I3020,I3086,I3054,I3055,I3092,I3095,I3119,I3101,I3103,I15061,I15062,I15063,I15061,I15014,I15015,I15065,I15059,I15060,I15054,I15057,I15002,I15111,I15088,I15089,I7030,I7031,I7032,I7033,I17999,I3140,I15109,I17997,I17998,
,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1,L1-1,L1-1,L1-1,L1-1,L1-1,1,1,1,ALL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,ALL,1,1,1,1,
17.08.2020 06:35,47.88,2.00,0.00,0.64,0.89,50.00,0.00,2,1,0,1,1,1,47.94,-13.00,-0.02,0.56,43.00,0.20,0.09,0.11,0.20,3,3,45,177.88,216.00,47.94,4.09,1,0,0,0,47.97,-10.26,33.78,16.47,0.20,61440.00,0.00,,0,,
17.08.2020 06:36,47.78,2.00,0.00,0.67,1.13,50.00,0.00,2,1,0,1,1,1,48.06,-15.00,-0.02,0.63,42.00,0.21,0.09,0.11,0.21,3,3,47,178.88,216.12,47.97,4.18,1,0,0,0,47.97,-11.64,33.69,16.47,0.21,61440.00,0.00,,0,,
17.08.2020 06:37,48.06,2.00,0.00,0.54,0.71,50.00,0.00,2,1,0,1,1,1,48.06,-12.00,-0.02,0.50,42.00,0.21,0.10,0.12,0.21,3,3,48,177.00,217.50,48.03,4.27,1,0,0,0,48.06,-8.65,33.62,16.45,0.21,61440.00,0.00,,0,,
17.08.2020 06:38,47.78,2.00,0.00,0.57,1.19,50.00,0.00,2,1,0,1,1,1,47.94,-12.00,-0.02,0.54,42.00,0.21,0.10,0.11,0.21,3,3,49,176.50,216.62,48.00,4.26,1,0,0,0,48.03,-9.80,33.53,16.45,0.21,61440.00,0.00,,0,,
17.08.2020 06:39,47.69,2.00,0.00,0.77,1.31,50.00,0.00,2,1,0,1,1,1,47.94,-18.00,-0.02,0.75,42.00,0.21,0.10,0.12,0.21,3,3,50,178.12,215.88,47.88,4.28,1,0,0,0,47.91,-13.79,33.44,16.45,0.21,61440.00,0.00,,0,,
17.08.2020 06:40,46.41,2.00,0.00,0.97,5.91,50.00,0.00,2,1,0,1,1,1,47.69,-22.00,-0.02,0.93,42.00,0.22,0.10,0.12,0.22,3,3,51,177.62,216.75,47.78,4.38,1,0,0,0,47.81,-17.89,33.34,16.45,0.22,61440.00,0.00,,0,,
17.08.2020 06:41,47.69,2.00,0.00,0.67,1.19,50.00,0.00,2,1,0,1,1,1,48.06,-15.00,-0.02,0.66,42.00,0.22,0.10,0.12,0.22,3,3,52,177.00,217.25,47.94,4.45,1,0,0,0,47.97,-12.01,33.25,16.45,0.22,61440.00,0.00,,0,,
17.08.2020 06:42,47.69,2.00,0.00,0.68,1.19,50.00,0.00,2,1,0,1,1,1,47.88,-16.00,-0.02,0.68,42.00,0.22,0.10,0.12,0.22,3,3,53,177.50,216.88,47.91,4.50,1,0,0,0,47.94,-12.22,33.16,16.45,0.22,61440.00,0.00,,0,,
17.08.2020 06:43,48.06,2.00,0.00,0.60,0.65,50.00,0.00,2,1,0,1,1,1,48.06,-14.00,-0.02,0.59,42.00,0.22,0.10,0.12,0.22,3,3,54,177.25,216.50,47.94,4.50,1,0,0,0,47.97,-10.46,33.09,16.44,0.22,61440.00,0.00,,0,,
17.08.2020 06:44,47.69,2.00,0.00,0.69,1.25,50.00,0.00,2,1,0,1,1,1,47.88,-16.00,-0.02,0.69,42.00,0.23,0.10,0.12,0.23,3,3,55,177.25,218.00,47.91,4.58,1,0,0,0,47.94,-12.62,33.00,16.44,0.23,61440.00,0.00,,0,,
17.08.2020 06:45,47.62,2.00,0.00,0.74,1.25,50.00,0.00,2,1,0,1,1,1,47.88,-17.00,-0.02,0.71,42.00,0.23,0.11,0.13,0.23,3,3,56,179.38,217.50,47.88,4.67,1,0,0,0,47.91,-12.87,32.91,16.44,0.23,61440.00,0.00,,0,,
17.08.2020 06:46,47.94,2.00,0.00,0.60,0.65,50.00,0.00,2,1,0,1,1,1,47.94,-14.00,-0.02,0.60,42.00,0.24,0.11,0.13,0.24,3,3,56,177.75,217.50,47.94,4.78,1,0,0,0,47.97,-10.27,32.81,16.44,0.24,61440.00,0.00,,0,,
17.08.2020 06:47,47.69,2.00,0.00,0.72,1.19,50.00,0.00,2,1,0,1,1,1,47.88,-17.00,-0.02,0.72,42.00,0.24,0.11,0.13,0.24,3,3,57,177.38,218.38,47.88,4.83,1,0,0,0,47.91,-13.10,32.72,16.44,0.24,61440.00,0.00,,0,,
17.08.2020 06:48,47.44,2.00,0.00,0.58,2.62,50.00,0.00,2,1,0,1,1,1,48.06,-14.00,-0.02,0.57,42.00,0.23,0.11,0.13,0.23,3,3,58,177.75,218.12,47.97,4.73,1,0,0,0,48.00,-9.90,32.66,16.44,0.23,61440.00,0.00,,0,,
17.08.2020 06:49,47.19,2.00,0.00,1.25,3.03,50.00,0.00,2,1,0,1,1,1,47.62,-25.00,-0.02,1.06,42.00,0.23,0.10,0.12,0.23,3,3,58,176.88,217.25,47.66,4.61,1,0,0,0,47.69,-22.11,32.56,16.44,0.23,61440.00,0.00,,0,,
17.08.2020 06:50,47.38,2.00,0.00,1.38,1.84,50.00,0.00,2,1,0,1,1,1,47.62,-27.00,-0.02,1.16,43.00,0.22,0.10,0.12,0.22,3,3,59,177.00,216.00,47.56,4.47,1,0,0,0,47.59,-24.30,32.47,16.44,0.22,61440.00,0.00,,0,,
17.08.2020 06:51,47.38,2.00,0.00,1.37,1.84,50.00,0.00,2,1,0,1,1,1,47.53,-27.00,-0.02,1.14,43.00,0.21,0.10,0.12,0.21,3,3,59,177.25,216.50,47.56,4.37,1,0,0,0,47.59,-23.78,32.38,16.42,0.21,61440.00,0.00,,0,,
17.08.2020 06:52,47.38,2.00,0.00,1.32,1.78,50.00,0.00,2,1,0,1,1,1,47.69,-25.00,-0.02,1.09,43.00,0.21,0.10,0.12,0.21,3,3,59,178.25,216.12,47.59,4.35,1,0,0,0,47.62,-23.00,32.28,16.42,0.21,61440.00,0.00,,0,,
17.08.2020 06:53,47.38,2.00,0.00,1.30,1.78,50.00,0.00,2,1,0,1,1,1,47.53,-24.00,-0.02,1.05,44.00,0.22,0.10,0.12,0.22,3,3,59,177.38,216.12,47.59,4.42,1,0,0,0,47.62,-21.42,32.19,16.42,0.22,61440.00,0.00,,0,,
17.08.2020 06:54,47.69,2.00,0.00,1.22,1.25,50.00,0.00,2,1,0,1,1,1,47.69,-22.00,-0.02,0.96,44.00,0.23,0.10,0.12,0.23,3,3,59,178.25,216.25,47.66,4.58,1,0,0,0,47.69,-19.52,32.09,16.42,0.23,61440.00,0.00,,0,,
17.08.2020 06:55,47.69,178.00,13.92,0.86,1.25,50.31,50.31,2,2,3,1,1,1,49.50,43.00,3.20,0.73,44.00,0.24,0.11,0.13,0.24,3,3,59,179.12,217.88,49.47,4.63,1,0,0,0,49.53,50.88,32.06,16.41,0.24,0.00,0.00,7,0,,
17.08.2020 06:56,51.81,229.00,24.75,0.90,1.42,50.44,50.44,2,2,1,1,1,1,52.69,86.00,5.71,0.80,39.00,0.25,0.11,0.14,0.25,3,3,59,179.62,218.00,52.44,4.60,1,0,0,0,52.44,92.56,32.28,16.41,0.25,0.00,0.00,,0,,
17.08.2020 06:57,52.88,229.00,24.75,0.86,1.36,50.50,50.50,2,2,1,1,1,1,53.28,85.00,5.66,0.74,37.00,0.26,0.12,0.14,0.26,3,3,59,180.38,218.38,53.03,4.79,1,0,0,0,53.03,91.94,32.53,16.42,0.26,0.00,0.00,,0,,
17.08.2020 06:58,53.19,229.00,24.75,0.92,1.36,49.41,49.41,2,2,1,1,1,1,53.38,84.00,5.66,0.80,37.00,0.27,0.12,0.15,0.27,3,3,59,180.38,220.38,53.06,4.94,1,0,0,0,53.06,91.56,32.78,16.44,0.27,0.00,0.00,,0,,
17.08.2020 06:59,53.28,229.00,24.75,0.80,0.83,49.34,49.34,2,2,1,1,1,1,53.38,86.00,5.66,0.65,36.00,0.27,0.12,0.15,0.27,3,3,60,181.12,219.75,53.06,4.96,1,0,0,0,53.03,93.94,33.03,16.44,0.27,0.00,0.00,,0,,
17.08.2020 07:00,53.12,229.00,24.50,0.79,1.21,50.38,50.38,2,2,1,1,1,1,53.28,86.00,5.65,0.65,37.00,0.27,0.12,0.15,0.27,3,3,60,180.00,218.88,53.00,4.88,1,0,0,0,52.97,93.69,33.31,16.45,0.27,0.00,0.00,,0,,
17.08.2020 07:01,53.03,231.00,24.23,0.77,0.84,50.31,50.31,2,2,1,1,1,1,53.03,85.00,5.61,0.64,38.00,0.27,0.12,0.15,0.27,3,3,60,180.38,218.62,52.94,4.89,1,0,0,0,52.91,92.94,33.56,16.47,0.27,0.00,0.00,,0,,
17.08.2020 07:02,50.53,231.00,22.69,1.32,6.59,50.31,50.31,2,2,1,1,1,1,52.75,69.00,5.23,1.18,40.00,0.27,0.12,0.15,0.27,3,3,60,180.12,218.25,52.53,5.07,1,0,0,0,52.50,76.31,33.81,16.48,0.27,0.00,0.00,,0,,
17.08.2020 07:03,50.62,229.00,24.75,1.38,7.10,49.62,49.62,2,2,1,1,1,1,52.88,77.00,5.68,1.19,41.00,0.29,0.13,0.16,0.29,3,3,61,179.62,219.88,52.62,5.36,1,0,0,0,52.62,86.38,34.03,16.50,0.29,0.00,0.00,,0,,
17.08.2020 07:04,52.94,229.00,24.75,0.97,1.35,50.31,50.31,2,2,1,1,1,1,52.94,85.00,5.71,0.75,39.00,0.31,0.14,0.17,0.31,3,3,61,182.38,221.00,52.88,5.72,1,0,0,0,52.84,93.88,34.28,16.52,0.31,0.00,0.00,,0,,
17.08.2020 07:05,53.03,231.00,24.75,0.95,1.01,50.28,50.28,2,2,1,1,1,1,53.03,85.00,5.74,0.75,39.00,0.33,0.15,0.18,0.33,3,3,63,180.75,220.38,52.91,6.01,1,0,0,0,52.88,94.19,34.53,16.53,0.33,0.00,0.00,,0,,
17.08.2020 07:06,53.03,231.00,24.50,0.87,1.07,49.56,49.56,2,2,1,1,1,1,53.19,85.00,5.66,0.69,38.00,0.36,0.16,0.20,0.36,3,3,64,183.50,222.38,52.94,6.61,1,0,0,0,52.91,94.56,34.78,16.55,0.36,0.00,0.00,,0,,
17.08.2020 07:07,53.12,230.00,23.47,0.59,0.92,50.38,50.38,2,2,1,1,1,1,53.19,85.00,5.44,0.46,38.00,0.52,0.24,0.28,0.52,3,3,67,186.25,222.12,53.03,9.52,1,0,0,0,52.97,97.62,35.03,16.56,0.52,0.00,0.00,,0,,
17.08.2020 07:08,53.12,230.00,23.47,0.57,0.60,50.56,50.56,2,2,1,1,1,1,53.19,85.00,5.43,0.45,38.00,0.52,0.24,0.28,0.52,3,3,72,185.12,222.88,53.06,9.45,1,0,0,0,53.00,97.25,35.31,16.58,0.52,0.00,0.00,,0,,
17.08.2020 07:09,52.88,229.00,24.50,0.96,2.47,50.53,50.53,2,2,1,1,1,1,53.19,82.00,5.63,0.86,39.00,0.43,0.20,0.24,0.43,3,3,70,183.50,221.62,52.94,7.89,1,0,0,0,52.91,92.38,35.56,16.59,0.43,0.00,0.00,,0,,
17.08.2020 07:10,53.12,228.00,24.75,0.96,1.00,50.50,50.50,2,2,1,1,1,1,53.28,85.00,5.67,0.76,39.00,0.44,0.20,0.24,0.44,3,3,69,183.75,221.75,53.00,8.08,1,0,0,0,52.97,95.31,35.81,16.61,0.44,0.00,0.00,,0,,
17.08.2020 07:11,53.12,229.00,24.75,0.94,1.00,50.50,50.50,2,2,1,1,1,1,53.28,85.00,5.69,0.75,39.00,0.50,0.23,0.27,0.50,3,3,71,184.38,222.50,53.06,9.07,1,0,0,0,53.00,96.19,36.09,16.64,0.50,0.00,0.00,,0,,
17.08.2020 07:12,53.19,228.00,24.75,0.94,1.00,50.50,50.50,2,2,1,1,1,1,53.19,84.00,5.68,0.75,39.00,0.64,0.29,0.35,0.64,3,3,71,187.62,225.25,53.16,11.60,1,0,0,0,53.09,98.56,36.34,16.66,0.64,0.00,0.00,,0,,
17.08.2020 07:13,53.28,230.00,24.75,0.95,1.14,50.25,50.25,2,2,1,1,1,1,53.28,85.00,5.73,0.75,39.00,0.61,0.28,0.33,0.61,3,3,72,185.38,223.75,53.19,11.20,1,0,0,0,53.12,98.75,36.62,16.67,0.61,0.00,0.00,,0,,
17.08.2020 07:14,53.19,229.00,24.75,1.00,1.54,50.22,50.22,2,2,1,1,1,1,53.44,85.00,5.72,0.80,39.00,0.73,0.33,0.40,0.73,3,3,73,189.12,221.88,53.25,13.34,1,0,0,0,53.19,99.94,36.88,16.70,0.73,0.00,0.00,,0,,
17.08.2020 07:15,53.03,230.00,24.50,1.12,2.08,50.28,50.28,2,2,1,1,1,1,53.28,80.00,5.65,0.95,39.00,0.78,0.35,0.42,0.78,3,3,73,185.62,223.38,53.22,14.18,1,0,0,0,53.12,97.31,37.16,16.72,0.78,0.00,0.00,,0,,
17.08.2020 07:16,53.38,229.00,23.47,0.58,0.91,50.28,50.28,2,2,1,1,1,1,53.44,85.00,5.43,0.46,39.00,0.92,0.41,0.50,0.92,3,3,73,185.25,223.12,53.44,16.67,1,0,0,0,53.34,104.31,37.41,16.75,0.92,0.00,0.00,,0,,
17.08.2020 07:17,53.38,231.00,23.20,0.55,0.60,50.31,50.31,2,2,1,1,1,1,53.44,85.00,5.41,0.45,39.00,0.67,0.30,0.36,0.67,3,3,72,184.38,222.50,53.31,12.13,1,0,0,0,53.25,99.06,37.69,16.78,0.67,0.00,0.00,,0,,
17.08.2020 07:18,53.28,230.00,23.20,0.40,0.42,50.47,50.47,2,2,1,1,1,1,53.44,86.00,5.33,0.34,39.00,0.53,0.24,0.29,0.53,3,3,72,181.25,221.25,53.25,9.61,1,0,0,0,53.22,97.44,37.97,16.81,0.53,0.00,0.00,,0,,
17.08.2020 07:19,53.12,229.00,23.20,0.42,1.95,50.44,50.44,2,2,1,1,1,1,53.56,86.00,5.36,0.35,39.00,0.54,0.24,0.30,0.54,3,3,70,182.88,219.50,53.31,9.82,1,0,0,0,53.25,97.38,38.22,16.83,0.54,0.00,0.00,,0,,
17.08.2020 07:20,53.38,229.00,23.98,0.56,1.00,50.44,50.44,2,2,1,1,1,1,53.56,85.00,5.47,0.52,39.00,0.68,0.31,0.37,0.68,3,3,71,184.62,218.38,53.38,12.27,1,0,0,0,53.31,98.75,38.50,16.86,0.68,0.00,0.00,,0,,
17.08.2020 07:21,53.38,229.00,23.98,0.57,1.00,50.44,50.44,2,2,1,1,1,1,53.44,85.00,5.47,0.54,39.00,0.52,0.24,0.28,0.52,3,3,72,182.62,221.25,53.31,9.47,1,0,0,0,53.28,96.06,38.75,16.89,0.52,0.00,0.00,,0,,
17.08.2020 07:22,53.44,229.00,23.47,0.41,0.47,50.44,50.44,2,2,1,1,1,1,53.56,86.00,5.39,0.37,39.00,0.46,0.21,0.25,0.46,3,3,69,182.25,219.62,53.34,8.41,1,0,0,0,53.31,96.31,39.00,16.91,0.46,0.00,0.00,,0,,
17.08.2020 07:23,53.44,229.00,23.47,0.41,0.48,50.38,50.38,2,2,1,1,1,1,53.56,86.00,5.39,0.37,39.00,0.45,0.21,0.25,0.45,3,3,70,181.38,218.50,53.38,8.21,1,0,0,0,53.34,96.06,39.28,16.94,0.45,0.00,0.00,,0,,
17.08.2020 07:24,53.44,229.00,23.72,0.45,0.65,50.38,50.38,2,2,1,1,1,1,53.56,86.00,5.41,0.38,39.00,0.45,0.20,0.24,0.45,3,3,69,181.62,219.75,53.41,8.14,1,0,0,0,53.38,96.06,39.53,16.97,0.45,0.00,0.00,,0,,
17.08.2020 07:25,53.56,229.00,23.47,0.42,0.48,50.38,50.38,2,2,1,1,1,1,53.44,85.00,5.38,0.37,39.00,0.51,0.23,0.28,0.51,3,3,70,184.88,220.75,53.44,9.17,1,0,0,0,53.41,96.75,39.78,16.98,0.50,0.00,0.00,,0,,
17.08.2020 07:26,53.56,229.00,23.98,0.56,1.00,50.38,50.38,2,2,1,1,1,1,53.56,84.00,5.46,0.52,39.00,0.51,0.23,0.28,0.51,3,3,72,181.25,219.25,53.47,9.17,1,0,0,0,53.41,95.62,40.06,17.02,0.51,0.00,0.00,,0,,
17.08.2020 07:27,51.50,229.00,23.98,0.82,5.84,50.34,50.34,2,2,1,1,1,1,53.62,81.00,5.49,0.77,39.00,0.46,0.21,0.25,0.46,3,3,69,180.50,214.50,53.38,8.29,1,0,0,0,53.34,90.75,40.31,17.03,0.46,0.00,0.00,,0,,
17.08.2020 07:28,53.56,229.00,23.47,0.43,0.77,50.38,50.38,2,2,1,1,1,1,53.72,85.00,5.39,0.38,39.00,0.43,0.20,0.23,0.43,3,3,70,181.38,219.88,53.50,7.78,1,0,0,0,53.47,95.31,40.56,17.06,0.43,0.00,0.00,,0,,
17.08.2020 07:29,53.38,229.00,24.50,0.69,2.30,50.31,50.31,2,2,1,1,1,1,53.72,85.00,5.58,0.59,39.00,0.43,0.20,0.24,0.43,3,3,69,180.50,219.00,53.53,7.88,1,0,0,0,53.50,95.38,40.81,17.08,0.43,0.00,0.00,,0,,
17.08.2020 07:30,53.62,229.00,24.75,0.84,0.94,50.31,50.31,2,2,1,1,1,1,53.72,84.00,5.69,0.72,39.00,0.44,0.20,0.24,0.44,3,3,70,182.12,219.12,53.56,7.93,1,0,0,0,53.53,94.81,41.06,17.11,0.44,0.00,0.00,,0,,
17.08.2020 07:31,53.44,228.00,24.75,1.00,1.48,50.31,50.31,2,2,1,1,1,1,53.72,81.00,5.68,0.91,39.00,0.41,0.19,0.23,0.41,3,3,69,180.88,219.38,53.50,7.50,1,0,0,0,53.47,91.19,41.31,17.14,0.41,0.00,0.00,,0,,
17.08.2020 07:32,53.62,229.00,24.50,0.72,0.83,50.31,50.31,2,2,1,1,1,1,53.72,85.00,5.61,0.60,39.00,0.37,0.17,0.20,0.37,3,3,69,180.38,217.75,53.59,6.73,1,0,0,0,53.56,94.25,41.56,17.16,0.37,0.00,0.00,,0,,
17.08.2020 07:33,53.56,228.00,24.50,0.85,1.30,50.31,50.31,2,2,1,1,1,1,53.81,82.00,5.61,0.75,39.00,0.34,0.16,0.19,0.34,3,3,69,179.50,217.25,53.56,6.19,1,0,0,0,53.56,91.44,41.81,17.19,0.34,0.00,0.00,,0,,
17.08.2020 07:34,53.72,228.00,24.50,0.71,0.77,50.31,50.31,2,2,1,1,1,1,53.81,85.00,5.59,0.60,39.00,0.33,0.15,0.18,0.33,3,3,69,178.88,217.12,53.66,6.03,1,0,0,0,53.62,93.44,42.06,17.20,0.33,0.00,0.00,,0,,
17.08.2020 07:35,53.81,229.00,23.98,0.56,0.77,50.31,50.31,2,2,1,1,1,1,53.81,85.00,5.48,0.47,39.00,0.33,0.15,0.18,0.33,3,3,69,179.62,217.50,53.69,5.88,1,0,0,0,53.69,93.19,42.31,17.22,0.33,0.00,0.00,,0,,
17.08.2020 07:36,53.44,229.00,23.47,0.58,3.15,50.31,50.31,2,2,1,1,1,1,53.88,82.00,5.36,0.53,39.00,0.29,0.13,0.16,0.29,3,3,69,178.38,216.00,53.66,5.24,1,0,0,0,53.66,89.88,42.56,17.23,0.29,0.00,0.00,,0,,
17.08.2020 07:37,53.03,229.00,25.02,1.94,2.43,50.31,50.31,2,2,1,1,1,1,53.28,64.00,5.70,1.92,39.00,0.24,0.11,0.13,0.24,3,3,68,176.00,214.38,53.12,4.46,1,0,0,0,53.12,72.12,42.78,17.25,0.24,0.00,0.00,,0,,
17.08.2020 07:38,53.28,229.00,23.47,0.82,1.83,50.31,50.31,2,2,1,1,1,1,53.62,78.00,5.39,0.78,38.00,0.23,0.10,0.12,0.23,3,3,66,175.50,213.75,53.50,4.11,1,0,0,0,53.50,85.81,43.00,17.27,0.23,0.00,0.00,,0,,
17.08.2020 07:39,53.81,229.00,23.98,0.65,1.06,50.25,50.25,2,2,1,1,1,1,53.97,83.00,5.48,0.58,39.00,0.24,0.11,0.13,0.24,3,3,64,177.00,213.62,53.75,4.30,1,0,0,0,53.75,90.06,43.25,17.28,0.24,0.00,0.00,,0,,
17.08.2020 07:40,53.81,229.00,23.47,0.48,1.06,50.31,50.31,2,2,1,1,1,1,53.97,84.00,5.38,0.39,39.00,0.25,0.11,0.14,0.25,3,3,63,177.12,214.00,53.81,4.50,1,0,0,0,53.81,91.31,43.50,17.30,0.25,0.00,0.00,,0,,
17.08.2020 07:41,53.81,229.00,23.47,0.47,0.76,50.31,50.31,2,2,1,1,1,1,54.12,84.00,5.35,0.38,39.00,0.26,0.12,0.14,0.26,3,3,63,177.38,214.38,53.88,4.59,1,0,0,0,53.88,91.50,43.72,17.31,0.26,0.00,0.00,,0,,
17.08.2020 07:42,54.06,229.00,23.47,0.50,0.76,50.31,50.31,2,2,1,1,1,1,54.06,84.00,5.38,0.39,39.00,0.25,0.11,0.14,0.25,3,3,62,177.12,214.50,53.94,4.49,1,0,0,0,53.94,91.38,43.97,17.33,0.25,0.00,0.00,,0,,
17.08.2020 07:43,53.97,229.00,23.98,0.65,1.12,50.28,50.28,2,2,1,1,1,1,54.06,83.00,5.46,0.56,39.00,0.22,0.10,0.12,0.22,3,3,61,175.12,213.12,53.91,3.94,1,0,0,0,53.91,89.56,44.22,17.34,0.22,0.00,0.00,,0,,
17.08.2020 07:44,54.06,229.00,23.47,0.47,0.70,50.25,50.25,2,2,1,1,1,1,54.12,84.00,5.37,0.38,39.00,0.22,0.10,0.12,0.22,3,3,60,176.62,212.00,54.00,3.86,1,0,0,0,54.00,90.69,44.47,17.36,0.22,0.00,0.00,,0,,
17.08.2020 07:45,54.06,228.00,23.72,0.58,1.06,50.25,50.25,2,2,1,1,1,1,54.31,84.00,5.43,0.47,40.00,0.23,0.11,0.13,0.23,3,3,59,178.25,214.38,54.03,4.17,1,0,0,0,54.03,90.25,44.72,17.38,0.23,0.00,0.00,,0,,
17.08.2020 07:46,54.06,229.00,23.47,0.51,1.13,50.28,50.28,2,2,1,1,1,1,54.25,83.00,5.39,0.43,40.00,0.25,0.11,0.14,0.25,3,3,59,178.12,214.25,54.09,4.51,1,0,0,0,54.09,90.56,44.97,17.39,0.25,0.00,0.00,,0,,
17.08.2020 07:47,54.06,228.00,23.72,0.59,2.30,50.25,50.25,2,2,1,1,1,1,54.41,83.00,5.45,0.47,40.00,0.26,0.12,0.14,0.26,3,3,59,178.50,215.00,54.19,4.66,1,0,0,0,54.19,91.31,45.19,17.41,0.26,0.00,0.00,,0,,
17.08.2020 07:48,54.12,229.00,24.50,0.88,1.30,50.25,50.25,2,2,1,1,1,1,54.31,82.00,5.61,0.73,40.00,0.26,0.12,0.14,0.26,3,3,59,176.88,214.25,54.19,4.65,1,0,0,0,54.19,89.25,45.44,17.44,0.26,0.00,0.00,,0,,
17.08.2020 07:49,54.06,228.00,24.75,1.00,2.58,50.25,50.25,2,2,1,1,1,1,54.50,81.00,5.61,0.78,39.00,0.25,0.11,0.13,0.25,3,3,59,177.88,213.88,54.19,4.39,1,0,0,0,54.19,88.62,45.69,17.45,0.25,0.00,0.00,,0,,
17.08.2020 07:50,54.31,227.00,24.75,1.11,1.18,50.25,50.25,2,2,1,1,1,1,54.31,80.00,5.64,0.88,39.00,0.24,0.11,0.13,0.24,3,3,59,177.25,213.50,54.19,4.35,1,0,0,0,54.19,87.25,45.91,17.47,0.24,0.00,0.00,,0,,
17.08.2020 07:51,54.12,227.00,24.75,1.14,1.77,50.25,50.25,2,2,1,1,1,1,54.41,79.00,5.64,0.91,39.00,0.25,0.11,0.13,0.25,3,3,59,176.88,214.38,54.25,4.41,1,0,0,0,54.25,86.75,46.16,17.48,0.25,0.00,0.00,,0,,
17.08.2020 07:52,54.06,227.00,24.75,1.53,1.76,50.25,50.25,2,2,1,1,1,1,54.12,72.00,5.62,1.33,39.00,0.26,0.12,0.14,0.26,3,3,59,178.12,215.88,54.03,4.73,1,0,0,0,54.03,80.38,46.38,17.50,0.26,0.00,0.00,,0,,
17.08.2020 07:53,51.91,227.00,24.75,1.31,6.99,49.34,49.34,2,2,1,1,1,1,54.50,77.00,5.61,1.05,41.00,0.30,0.14,0.16,0.30,3,3,59,179.25,216.25,54.31,5.37,1,0,0,0,54.31,85.19,46.59,17.52,0.30,0.00,0.00,,0,,
17.08.2020 07:54,53.88,229.00,24.75,1.32,2.52,50.06,50.06,2,2,1,1,1,1,54.41,77.00,5.68,1.08,41.00,0.33,0.15,0.18,0.33,3,3,60,180.25,218.75,54.34,5.86,1,0,0,0,54.34,86.12,46.84,17.55,0.33,0.00,0.00,,0,,
17.08.2020 07:55,51.91,230.00,24.50,1.22,7.14,50.06,50.06,2,2,1,1,1,1,54.56,77.00,5.60,1.00,40.00,0.35,0.16,0.19,0.35,3,3,62,181.50,218.38,54.47,6.18,1,0,0,0,54.47,84.88,47.06,17.56,0.35,0.00,0.00,,0,,
17.08.2020 07:56,54.81,229.00,23.98,0.71,0.77,50.00,50.00,2,2,1,1,1,1,55.00,82.00,5.52,0.56,40.00,0.36,0.16,0.20,0.36,3,3,63,180.75,218.75,54.84,6.40,1,0,0,0,54.81,91.44,47.31,17.58,0.36,0.00,0.00,,0,,
17.08.2020 07:57,54.66,230.00,24.23,0.89,1.42,50.06,50.06,2,2,1,1,1,1,55.00,80.00,5.61,0.77,40.00,0.39,0.18,0.21,0.39,3,3,65,181.88,219.12,54.84,6.83,1,0,0,0,54.84,89.69,47.53,17.59,0.39,0.00,0.00,,0,,
17.08.2020 07:58,55.09,230.00,24.23,0.77,0.83,50.06,50.06,2,2,1,1,1,1,55.09,81.00,5.60,0.65,40.00,0.40,0.18,0.22,0.40,3,3,67,181.50,220.25,55.03,7.07,1,0,0,0,55.03,91.38,47.78,17.62,0.40,0.00,0.00,,0,,
17.08.2020 07:59,55.00,230.00,24.23,0.79,1.31,50.06,50.06,2,2,1,1,1,1,55.34,81.00,5.58,0.66,40.00,0.46,0.21,0.25,0.46,3,3,69,184.62,221.62,55.16,8.01,1,0,0,0,55.16,91.56,48.03,17.64,0.46,0.00,0.00,,0,,
17.08.2020 08:00,55.00,229.00,24.23,0.82,1.31,50.00,50.00,2,2,1,1,1,1,55.44,81.00,5.55,0.66,40.00,0.42,0.19,0.23,0.42,3,3,70,181.50,219.25,55.19,7.46,1,0,0,0,55.19,90.81,48.28,17.66,0.42,0.00,0.00,,0,,
17.08.2020 08:01,55.44,229.00,23.98,0.71,0.78,50.19,50.19,2,2,1,1,1,1,55.50,82.00,5.52,0.55,40.00,0.43,0.19,0.23,0.43,3,3,69,181.75,219.88,55.38,7.45,1,0,0,0,55.34,91.56,48.53,17.69,0.43,0.00,0.00,,0,,
